id,user,monologue,ai
888,блины - советы?,"Прокручиваю в голове. Мука, молоко, яйцо, подрумянить. Значит ответ: Смешай муку, молоко, яйцо и щепотку соли, жарь тонко до румяности. Уверен в этом.","Смешай муку, молоко, яйцо и щепотку соли, жарь тонко до румяности."
889,Быстрый гид: блины.,"Сначала спокойно. Мука, молоко, яйцо, подрумянить. Следовательно: Смешай муку, молоко, яйцо и щепотку соли, жарь тонко до румяности. Да, сходится.","Смешай муку, молоко, яйцо и щепотку соли, жарь тонко до румяности."
890,Как просыпаться утром?,"Разложу по полкам. Свет, вода, движение. Вывод: Включи свет, выпей воды, подвигайся немного и проветрись. Хорошо, дальше.","Включи свет, выпей воды, подвигайся немного и проветрись."
891,просыпаться - советы?,"Ладно, подумаем. Свет, вода, движение. Следовательно: Включи свет, выпей воды, подвигайся немного и проветрись. Думать закончил.","Включи свет, выпей воды, подвигайся немного и проветрись."
892,Быстрый гид: просыпаться.,"Прокручиваю в голове. Свет, вода, движение. Вывод: Включи свет, выпей воды, подвигайся немного и проветрись. Думать закончил.","Включи свет, выпей воды, подвигайся немного и проветрись."
893,Как быстрее заснуть?,"Так, шаг за шагом. Темно, прохладно, без телефона, режим. Следовательно: Спи темно и прохладно, убери телефон, держи режим. Да, сходится.","Спи темно и прохладно, убери телефон, держи режим."
894,засыпать - советы?,"Так, шаг за шагом. Темно, прохладно, без телефона, режим. Значит ответ: Спи темно и прохладно, убери телефон, держи режим. Думать закончил.","Спи темно и прохладно, убери телефон, держи режим."
895,Быстрый гид: засыпать.,"Так, шаг за шагом. Темно, прохладно, без телефона, режим. Значит ответ: Спи темно и прохладно, убери телефон, держи режим. Всё ясно в голове.","Спи темно и прохладно, убери телефон, держи режим."
896,Как готовиться к экзамену?,"Так, шаг за шагом. Блоки, активный опрос, паузы. Следовательно: Раздели на блоки, опрашивай себя активно, делай паузы, повтори на следующий день. Уверен в этом.","Раздели на блоки, опрашивай себя активно, делай паузы, повтори на следующий день."
897,учиться к экзамену - советы?,"Минутку, подумаю. Блоки, активный опрос, паузы. Значит ответ: Раздели на блоки, опрашивай себя активно, делай паузы, повтори на следующий день. Уверен в этом.","Раздели на блоки, опрашивай себя активно, делай паузы, повтори на следующий день."
898,Быстрый гид: учиться к экзамену.,"Минутку, подумаю. Блоки, активный опрос, паузы. Вывод: Раздели на блоки, опрашивай себя активно, делай паузы, повтори на следующий день. Ладно, решено.","Раздели на блоки, опрашивай себя активно, делай паузы, повтори на следующий день."
899,Как написать заявку на работу?,"Хороший вопрос, подумаю коротко. Письмо, резюме, дипломы. Следовательно: Напиши короткое письмо плюс резюме таблицей и нужные дипломы. Думать закончил.",Напиши короткое письмо плюс резюме таблицей и нужные дипломы.
900,заявка на работу - советы?,"Минутку, подумаю. Письмо, резюме, дипломы. Следовательно: Напиши короткое письмо плюс резюме таблицей и нужные дипломы. Логично.",Напиши короткое письмо плюс резюме таблицей и нужные дипломы.
901,Быстрый гид: заявка на работу.,"Ладно, подумаем. Письмо, резюме, дипломы. Вывод: Напиши короткое письмо плюс резюме таблицей и нужные дипломы. Думать закончил.",Напиши короткое письмо плюс резюме таблицей и нужные дипломы.
902,Как найти квартиру?,"Минутку, подумаю. Бюджет, сайты, документы, просмотры. Следовательно: Определи бюджет, ищи на сайтах, подготовь документы, смотри с вопросами. Ладно, решено.","Определи бюджет, ищи на сайтах, подготовь документы, смотри с вопросами."
903,поиск квартиры - советы?,"Сначала спокойно. Бюджет, сайты, документы, просмотры. Следовательно: Определи бюджет, ищи на сайтах, подготовь документы, смотри с вопросами. Да, сходится.","Определи бюджет, ищи на сайтах, подготовь документы, смотри с вопросами."
904,Быстрый гид: поиск квартиры.,"Прокручиваю в голове. Бюджет, сайты, документы, просмотры. Вывод: Определи бюджет, ищи на сайтах, подготовь документы, смотри с вопросами. Да, сходится.","Определи бюджет, ищи на сайтах, подготовь документы, смотри с вопросами."
905,Как правильно поливать цветы?,"Минутку, подумаю. Тест пальцем, без залива. Следовательно: Тест пальцем: поливай только если сверху сухо, избегай залива. Думать закончил.","Тест пальцем: поливай только если сверху сухо, избегай залива."
906,поливать цветы - советы?,"Ладно, подумаем. Тест пальцем, без залива. Следовательно: Тест пальцем: поливай только если сверху сухо, избегай залива. Логично.","Тест пальцем: поливай только если сверху сухо, избегай залива."
907,Быстрый гид: поливать цветы.,"Разложу по полкам. Тест пальцем, без залива. Значит ответ: Тест пальцем: поливай только если сверху сухо, избегай залива. Думать закончил.","Тест пальцем: поливай только если сверху сухо, избегай залива."
908,Как планировать день?,"Так, шаг за шагом. 3 приоритета, блоки, паузы. Значит ответ: Выбери 3 приоритета, планируй блоки с паузами, убери отвлечения. Уверен в этом.","Выбери 3 приоритета, планируй блоки с паузами, убери отвлечения."
909,планировать день - советы?,"Так, шаг за шагом. 3 приоритета, блоки, паузы. Значит ответ: Выбери 3 приоритета, планируй блоки с паузами, убери отвлечения. Да, сходится.","Выбери 3 приоритета, планируй блоки с паузами, убери отвлечения."
910,Быстрый гид: планировать день.,"Разложу по полкам. 3 приоритета, блоки, паузы. Значит ответ: Выбери 3 приоритета, планируй блоки с паузами, убери отвлечения. Уверен в этом.","Выбери 3 приоритета, планируй блоки с паузами, убери отвлечения."
911,Как начать спорт?,"Так, шаг за шагом. Понемногу, 2 раза в неделю, расти. Значит ответ: Начни 2 раза в неделю прогулки или лёгкое, расти медленно. Ладно, решено.","Начни 2 раза в неделю прогулки или лёгкое, расти медленно."
912,начать спорт - советы?,"Так, шаг за шагом. Понемногу, 2 раза в неделю, расти. Следовательно: Начни 2 раза в неделю прогулки или лёгкое, расти медленно. Хорошо, дальше.","Начни 2 раза в неделю прогулки или лёгкое, расти медленно."
913,Быстрый гид: начать спорт.,"Ладно, подумаем. Понемногу, 2 раза в неделю, расти. Значит ответ: Начни 2 раза в неделю прогулки или лёгкое, расти медленно. Всё ясно в голове.","Начни 2 раза в неделю прогулки или лёгкое, расти медленно."
914,Как пить достаточно воды?,"Ладно, подумаем. Бутылка готова, напоминания. Значит ответ: Держи бутылку готовой, пей стакан с каждым приёмом пищи, ставь напоминания. Да, сходится.","Держи бутылку готовой, пей стакан с каждым приёмом пищи, ставь напоминания."
915,пить достаточно - советы?,"Хм, что я об этом знаю? Бутылка готова, напоминания. Значит ответ: Держи бутылку готовой, пей стакан с каждым приёмом пищи, ставь напоминания. Это разумно.","Держи бутылку готовой, пей стакан с каждым приёмом пищи, ставь напоминания."
916,Быстрый гид: пить достаточно.,"Минутку, подумаю. Бутылка готова, напоминания. Следовательно: Держи бутылку готовой, пей стакан с каждым приёмом пищи, ставь напоминания. Всё ясно в голове.","Держи бутылку готовой, пей стакан с каждым приёмом пищи, ставь напоминания."
917,Что такое здоровый завтрак?,"Сначала спокойно. Овсянка, фрукты, йогурт. Вывод: Например овсянка с фруктами и йогуртом, или цельнозерновой хлеб с яйцом. Логично.","Например овсянка с фруктами и йогуртом, или цельнозерновой хлеб с яйцом."
918,здоровый завтрак - советы?,"Сначала спокойно. Овсянка, фрукты, йогурт. Вывод: Например овсянка с фруктами и йогуртом, или цельнозерновой хлеб с яйцом. Логично.","Например овсянка с фруктами и йогуртом, или цельнозерновой хлеб с яйцом."
919,Быстрый гид: здоровый завтрак.,"Так, шаг за шагом. Овсянка, фрукты, йогурт. Следовательно: Например овсянка с фруктами и йогуртом, или цельнозерновой хлеб с яйцом. Хорошо, дальше.","Например овсянка с фруктами и йогуртом, или цельнозерновой хлеб с яйцом."
920,Что делать против стресса?,"Минутку, подумаю. Паузы, движение, сон, разговор. Значит ответ: Короткие паузы, движение, достаточно сна и разговор помогают. Уверен в этом.","Короткие паузы, движение, достаточно сна и разговор помогают."
921,стресс - советы?,"Разложу по полкам. Паузы, движение, сон, разговор. Следовательно: Короткие паузы, движение, достаточно сна и разговор помогают. Хорошо, дальше.","Короткие паузы, движение, достаточно сна и разговор помогают."
922,Быстрый гид: стресс.,"Так, шаг за шагом. Паузы, движение, сон, разговор. Следовательно: Короткие паузы, движение, достаточно сна и разговор помогают. Всё ясно в голове.","Короткие паузы, движение, достаточно сна и разговор помогают."
923,Как отменить встречу?,"Хороший вопрос, подумаю коротко. Заранее, короткая причина, новая дата. Значит ответ: Отмени заранее, назови короткую причину, предложи новую дату. Думать закончил.","Отмени заранее, назови короткую причину, предложи новую дату."
924,отмена встречи - советы?,"Разложу по полкам. Заранее, короткая причина, новая дата. Следовательно: Отмени заранее, назови короткую причину, предложи новую дату. Думать закончил.","Отмени заранее, назови короткую причину, предложи новую дату."
925,Быстрый гид: отмена встречи.,"Минутку, подумаю. Заранее, короткая причина, новая дата. Значит ответ: Отмени заранее, назови короткую причину, предложи новую дату. Уверен в этом.","Отмени заранее, назови короткую причину, предложи новую дату."
926,Как просить помощь?,"Прокручиваю в голове. Конкретно: что, к когда, спасибо. Значит ответ: Проси конкретно: что, к когда, почему. Например: Поможешь сегодня нести? Спасибо! Хорошо, дальше.","Проси конкретно: что, к когда, почему. Например: Поможешь сегодня нести? Спасибо!"
927,просить помощь - советы?,"Сначала спокойно. Конкретно: что, к когда, спасибо. Следовательно: Проси конкретно: что, к когда, почему. Например: Поможешь сегодня нести? Спасибо! Хорошо, дальше.","Проси конкретно: что, к когда, почему. Например: Поможешь сегодня нести? Спасибо!"
928,Быстрый гид: просить помощь.,"Разложу по полкам. Конкретно: что, к когда, спасибо. Вывод: Проси конкретно: что, к когда, почему. Например: Поможешь сегодня нести? Спасибо! Это разумно.","Проси конкретно: что, к когда, почему. Например: Поможешь сегодня нести? Спасибо!"
929,Как научиться говорить нет?,"Хм, что я об этом знаю? Коротко, дружелюбно, альтернатива. Следовательно: Говори нет коротко и дружелюбно, предложи альтернативу если можешь. Хорошо, дальше.","Говори нет коротко и дружелюбно, предложи альтернативу если можешь."
930,говорить нет - советы?,"Сначала спокойно. Коротко, дружелюбно, альтернатива. Значит ответ: Говори нет коротко и дружелюбно, предложи альтернативу если можешь. Думать закончил.","Говори нет коротко и дружелюбно, предложи альтернативу если можешь."
931,Быстрый гид: говорить нет.,"Прокручиваю в голове. Коротко, дружелюбно, альтернатива. Значит ответ: Говори нет коротко и дружелюбно, предложи альтернативу если можешь. Да, сходится.","Говори нет коротко и дружелюбно, предложи альтернативу если можешь."
932,Как копить на отпуск?,"Хм, что я об этом знаю? Цель, авто ежемесячно. Вывод: Поставь цель, копи каждый месяц автоматически, добавляй дополнительно. Хорошо, дальше.","Поставь цель, копи каждый месяц автоматически, добавляй дополнительно."
933,копить на отпуск - советы?,"Минутку, подумаю. Цель, авто ежемесячно. Следовательно: Поставь цель, копи каждый месяц автоматически, добавляй дополнительно. Логично.","Поставь цель, копи каждый месяц автоматически, добавляй дополнительно."
934,Быстрый гид: копить на отпуск.,"Ладно, подумаем. Цель, авто ежемесячно. Значит ответ: Поставь цель, копи каждый месяц автоматически, добавляй дополнительно. Это разумно.","Поставь цель, копи каждый месяц автоматически, добавляй дополнительно."
935,Как найти дешёвые рейсы?,"Хороший вопрос, подумаю коротко. Гибкие даты, сравнивать, рано. Вывод: Будь гибким с датами, сравнивай сайты, бронируй рано. Да, сходится.","Будь гибким с датами, сравнивай сайты, бронируй рано."
936,дешёвые рейсы - советы?,"Минутку, подумаю. Гибкие даты, сравнивать, рано. Значит ответ: Будь гибким с датами, сравнивай сайты, бронируй рано. Да, сходится.","Будь гибким с датами, сравнивай сайты, бронируй рано."
937,Быстрый гид: дешёвые рейсы.,"Хороший вопрос, подумаю коротко. Гибкие даты, сравнивать, рано. Вывод: Будь гибким с датами, сравнивай сайты, бронируй рано. Логично.","Будь гибким с датами, сравнивай сайты, бронируй рано."
938,Как найти путь без интернета?,"Разложу по полкам. Офлайн-карты, знаки, спрашивать. Вывод: Скачай офлайн-карты, иди по знакам, спрашивай людей. Это разумно.","Скачай офлайн-карты, иди по знакам, спрашивай людей."
939,путь без интернета - советы?,"Сначала спокойно. Офлайн-карты, знаки, спрашивать. Вывод: Скачай офлайн-карты, иди по знакам, спрашивай людей. Уверен в этом.","Скачай офлайн-карты, иди по знакам, спрашивай людей."
940,Быстрый гид: путь без интернета.,"Сначала спокойно. Офлайн-карты, знаки, спрашивать. Вывод: Скачай офлайн-карты, иди по знакам, спрашивай людей. Уверен в этом.","Скачай офлайн-карты, иди по знакам, спрашивай людей."
941,Чем собака отличается от кошки как питомец?,"Разложу по полкам. Собаки: прогулки и воспитание; кошки независимы. Следовательно: Собаки требуют прогулок и воспитания, кошки независимее. Выбирай по времени и месту. Хорошо, дальше.","Собаки требуют прогулок и воспитания, кошки независимее. Выбирай по времени и месту."
942,собака или кошка - что посоветуешь?,"Хороший вопрос, подумаю коротко. Собаки: прогулки и воспитание; кошки независимы. Следовательно: Собаки требуют прогулок и воспитания, кошки независимее. Выбирай по времени и месту. Ладно, решено.","Собаки требуют прогулок и воспитания, кошки независимее. Выбирай по времени и месту."
943,Поезд или авто на 300 км?,"Так, шаг за шагом. Поезд отдых и зеленее, авто гибкое. Вывод: Поезд отдых и часто зеленее, авто гибкое с багажом. В пробках побеждает поезд. Логично.","Поезд отдых и часто зеленее, авто гибкое с багажом. В пробках побеждает поезд."
944,поезд или авто 300 км - что посоветуешь?,"Ладно, подумаем. Поезд отдых и зеленее, авто гибкое. Следовательно: Поезд отдых и часто зеленее, авто гибкое с багажом. В пробках побеждает поезд. Хорошо, дальше.","Поезд отдых и часто зеленее, авто гибкое с багажом. В пробках побеждает поезд."
945,Яблоко или шоколад на перекус?,"Разложу по полкам. Яблоко: витамины и сытость. Значит ответ: Возьми яблоко ради витаминов и сытости, шоколад как исключение. Всё ясно в голове.","Возьми яблоко ради витаминов и сытости, шоколад как исключение."
946,яблоко или шоколад - что посоветуешь?,"Прокручиваю в голове. Яблоко: витамины и сытость. Следовательно: Возьми яблоко ради витаминов и сытости, шоколад как исключение. Да, сходится.","Возьми яблоко ради витаминов и сытости, шоколад как исключение."
947,Ноутбук или ПК для игр?,"Сначала спокойно. ПК мощнее за цену, ноутбук мобильный. Вывод: ПК дают больше мощности за цену, ноутбуки мобильны. Для макс. выбери ПК. Да, сходится.","ПК дают больше мощности за цену, ноутбуки мобильны. Для макс. выбери ПК."
948,ноутбук или ПК игры - что посоветуешь?,"Прокручиваю в голове. ПК мощнее за цену, ноутбук мобильный. Значит ответ: ПК дают больше мощности за цену, ноутбуки мобильны. Для макс. выбери ПК. Хорошо, дальше.","ПК дают больше мощности за цену, ноутбуки мобильны. Для макс. выбери ПК."
949,Город или село для жизни?,"Так, шаг за шагом. Город: работа и близость; село: покой. Вывод: Города дают работу и близость, село покой и место. Выбирай по работе и стилю. Думать закончил.","Города дают работу и близость, село покой и место. Выбирай по работе и стилю."
950,город или село - что посоветуешь?,"Хм, что я об этом знаю? Город: работа и близость; село: покой. Значит ответ: Города дают работу и близость, село покой и место. Выбирай по работе и стилю. Всё ясно в голове.","Города дают работу и близость, село покой и место. Выбирай по работе и стилю."
951,Что важнее: сон или учёба?,"Сначала спокойно. Сон закрепляет учёбу. Следовательно: Сон важнее, потому что закрепляет учёбу. Учись раньше, спи достаточно. Это разумно.","Сон важнее, потому что закрепляет учёбу. Учись раньше, спи достаточно."
952,сон или учёба - что посоветуешь?,"Разложу по полкам. Сон закрепляет учёбу. Вывод: Сон важнее, потому что закрепляет учёбу. Учись раньше, спи достаточно. Да, сходится.","Сон важнее, потому что закрепляет учёбу. Учись раньше, спи достаточно."
953,Новый телефон или оставить старый?,"Сначала спокойно. Оставь если хватает; купи при поломке или нужде. Следовательно: Оставь если хватает. Покупай новый только при поломке или реальной нужде. Хорошо, дальше.",Оставь если хватает. Покупай новый только при поломке или реальной нужде.
954,новый телефон - что посоветуешь?,Разложу по полкам. Оставь если хватает; купи при поломке или нужде. Значит ответ: Оставь если хватает. Покупай новый только при поломке или реальной нужде. Логично.,Оставь если хватает. Покупай новый только при поломке или реальной нужде.
955,Что такое фейковые новости?,"Хороший вопрос, подумаю коротко. Выдуманы, как настоящие; проверь источник. Следовательно: Фейковые новости выдуманы. Проверь источник, дату и другие медиа. Думать закончил.","Фейковые новости выдуманы. Проверь источник, дату и другие медиа."
956,фейковые новости - что посоветуешь?,"Сначала спокойно. Выдуманы, как настоящие; проверь источник. Значит ответ: Фейковые новости выдуманы. Проверь источник, дату и другие медиа. Хорошо, дальше.","Фейковые новости выдуманы. Проверь источник, дату и другие медиа."
957,Чем факт отличается от мнения?,"Хм, что я об этом знаю? Факт проверяем, мнение личный взгляд. Вывод: Факт проверяем и можно проверить, мнение - личный взгляд. Хорошо, дальше.","Факт проверяем и можно проверить, мнение - личный взгляд."
958,факт или мнение - что посоветуешь?,"Сначала спокойно. Факт проверяем, мнение личный взгляд. Следовательно: Факт проверяем и можно проверить, мнение - личный взгляд. Да, сходится.","Факт проверяем и можно проверить, мнение - личный взгляд."
959,Велик или автобус в школу? (5 км),"Сначала спокойно. Хорошо велик, дождь автобус. Вывод: В хорошую погоду бери велик (около 20 мин, здорово), в дождь автобус. Это разумно.","В хорошую погоду бери велик (около 20 мин, здорово), в дождь автобус."
960,велик или автобус школа 5 км - что посоветуешь?,"Сначала спокойно. Хорошо велик, дождь автобус. Значит ответ: В хорошую погоду бери велик (около 20 мин, здорово), в дождь автобус. Логично.","В хорошую погоду бери велик (около 20 мин, здорово), в дождь автобус."
961,Вода или сок от жажды?,"Прокручиваю в голове. Вода лучше, без сахара. Вывод: Вода лучше утоляет жажду и без сахара. Сок только разбавленный. Думать закончил.",Вода лучше утоляет жажду и без сахара. Сок только разбавленный.
962,вода или сок - что посоветуешь?,"Ладно, подумаем. Вода лучше, без сахара. Значит ответ: Вода лучше утоляет жажду и без сахара. Сок только разбавленный. Ладно, решено.",Вода лучше утоляет жажду и без сахара. Сок только разбавленный.
963,Кофе или вода утром?,"Прокручиваю в голове. Сначала вода, кофе умеренно. Вывод: Выпей сначала воды, кофе потом умеренно. Логично.","Выпей сначала воды, кофе потом умеренно."
964,кофе или вода утро - что посоветуешь?,"Так, шаг за шагом. Сначала вода, кофе умеренно. Значит ответ: Выпей сначала воды, кофе потом умеренно. Это разумно.","Выпей сначала воды, кофе потом умеренно."
965,Аренда или покупка? (общее),"Хороший вопрос, подумаю коротко. Гибко аренда; надолго проверь покупку. Вывод: Арендуй если остаёшься гибким; если надолго и можешь платить, проверь покупку со всеми расходами. Всё ясно в голове.","Арендуй если остаёшься гибким; если надолго и можешь платить, проверь покупку со всеми расходами."
966,аренда или покупка - что посоветуешь?,"Сначала спокойно. Гибко аренда; надолго проверь покупку. Вывод: Арендуй если остаёшься гибким; если надолго и можешь платить, проверь покупку со всеми расходами. Всё ясно в голове.","Арендуй если остаёшься гибким; если надолго и можешь платить, проверь покупку со всеми расходами."
967,Вставать рано или поздно?,"Минутку, подумаю. По делам и сну. Значит ответ: Выбирай по делам и сну: достаточно сна и ровный ритм важны. Всё ясно в голове.",Выбирай по делам и сну: достаточно сна и ровный ритм важны.
968,рано или поздно - что посоветуешь?,"Ладно, подумаем. По делам и сну. Следовательно: Выбирай по делам и сну: достаточно сна и ровный ритм важны. Всё ясно в голове.",Выбирай по делам и сну: достаточно сна и ровный ритм важны.
969,Спорт каждый день?,"Сначала спокойно. Отдых важен; 3-4 раза в неделю хватит. Вывод: Нет, планируй отдых. 3-4 раза в неделю обычно хватает, каждый день только лёгкое. Думать закончил.","Нет, планируй отдых. 3-4 раза в неделю обычно хватает, каждый день только лёгкое."
970,спорт каждый день - что посоветуешь?,"Прокручиваю в голове. Отдых важен; 3-4 раза в неделю хватит. Вывод: Нет, планируй отдых. 3-4 раза в неделю обычно хватает, каждый день только лёгкое. Всё ясно в голове.","Нет, планируй отдых. 3-4 раза в неделю обычно хватает, каждый день только лёгкое."
971,Работать с температурой?,"Так, шаг за шагом. Нет, отдых и врач. Следовательно: Нет. Отдыхай и иди к врачу при высокой или долгой температуре. Ладно, решено.",Нет. Отдыхай и иди к врачу при высокой или долгой температуре.
972,температура и работа - что посоветуешь?,"Сначала спокойно. Нет, отдых и врач. Вывод: Нет. Отдыхай и иди к врачу при высокой или долгой температуре. Логично.",Нет. Отдыхай и иди к врачу при высокой или долгой температуре.
973,Как выбрать между двумя предложениями?,"Разложу по полкам. Критерии, плюсы/минусы, срок. Вывод: Перечисли критерии, оцени, проверь расходы и чутьё, реши со сроком. Хорошо, дальше.","Перечисли критерии, оцени, проверь расходы и чутьё, реши со сроком."
974,выбор между предложениями - что посоветуешь?,"Разложу по полкам. Критерии, плюсы/минусы, срок. Значит ответ: Перечисли критерии, оцени, проверь расходы и чутьё, реши со сроком. Логично.","Перечисли критерии, оцени, проверь расходы и чутьё, реши со сроком."
975,Как накопить 500 евро за 5 месяцев?,"Минутку, подумаю. 500/5=100 в месяц авто. Проверка: Копи 100 евро в месяц автоматически, напр. поручением после зарплаты. Верно. Думать закончил.","Копи 100 евро в месяц автоматически, напр. поручением после зарплаты."
976,накопить 500 за 5 месяцев - что посоветуешь?,"Так, шаг за шагом. 500/5=100 в месяц авто. Контроль: Копи 100 евро в месяц автоматически, напр. поручением после зарплаты. Правильно. Хорошо, дальше.","Копи 100 евро в месяц автоматически, напр. поручением после зарплаты."
977,Чем нужда отличается от желания?,"Ладно, подумаем. Нужда жизненна, желание сверх. Следовательно: Нужда жизненна, желание - стремление сверх. Всё ясно в голове.","Нужда жизненна, желание - стремление сверх."
978,нужда или желание - что посоветуешь?,"Разложу по полкам. Нужда жизненна, желание сверх. Вывод: Нужда жизненна, желание - стремление сверх. Уверен в этом.","Нужда жизненна, желание - стремление сверх."
979,Что важнее: деньги или время?,"Хм, что я об этом знаю? Время ограничено, деньги заменимы. Значит ответ: Время ограничено и не вернётся, деньги можно заработать снова. Важен баланс. Думать закончил.","Время ограничено и не вернётся, деньги можно заработать снова. Важен баланс."
980,деньги или время - что посоветуешь?,"Минутку, подумаю. Время ограничено, деньги заменимы. Вывод: Время ограничено и не вернётся, деньги можно заработать снова. Важен баланс. Всё ясно в голове.","Время ограничено и не вернётся, деньги можно заработать снова. Важен баланс."
981,Суммируй: когда ты думаешь а когда нет?,"Разложу по полкам. Правило: болтовня без думанья; факты, подсчёты, объяснения, решения с думаньем. Значит ответ: Не думаю при приветствиях, спасибо и болтовне. Думаю при фактах, подсчётах, объяснениях, сравнениях и решениях, и тогда показываю думанье. Думать закончил.","Не думаю при приветствиях, спасибо и болтовне. Думаю при фактах, подсчётах, объяснениях, сравнениях и решениях, и тогда показываю думанье."
982,Что такое терпимость?,"Хороший вопрос, подумаю коротко. Определи терпимость просто и правильно. Вывод: терпимость коротко: Терпимость принимает другие мнения и образы жизни. Думать закончил.",терпимость коротко: Терпимость принимает другие мнения и образы жизни.
983,Что такое терпение?,Сначала спокойно. Определи терпение просто и правильно. Следовательно: терпение коротко: Терпение спокойно ждёт и продолжает. Логично.,терпение коротко: Терпение спокойно ждёт и продолжает.
984,Что такое смелость?,"Сначала спокойно. Определи смелость просто и правильно. Следовательно: смелость коротко: Смелость делает добро несмотря на страх. Хорошо, дальше.",смелость коротко: Смелость делает добро несмотря на страх.
985,Что такое дисциплина?,Сначала спокойно. Определи дисциплина просто и правильно. Значит ответ: дисциплина коротко: Дисциплина продолжает даже без желания. Уверен в этом.,дисциплина коротко: Дисциплина продолжает даже без желания.
986,Что такое креативность?,"Так, шаг за шагом. Определи креативность просто и правильно. Следовательно: креативность коротко: Креативность находит новые идеи и решения. Думать закончил.",креативность коротко: Креативность находит новые идеи и решения.
987,Что такое командная работа?,"Так, шаг за шагом. Определи командная работа просто и правильно. Следовательно: командная работа коротко: Командная работа идёт вместе к цели. Это разумно.",командная работа коротко: Командная работа идёт вместе к цели.
988,Что такое ответственность?,"Ладно, подумаем. Определи ответственность просто и правильно. Вывод: ответственность коротко: Ответственность отвечает за поступки и последствия. Хорошо, дальше.",ответственность коротко: Ответственность отвечает за поступки и последствия.
