id,user,thinking,ai
948,laptop či PC hry - co doporučuješ?,"PC výkonnější za cenu, laptop mobilní.","PC dávají víc výkonu za cenu, laptopy jsou mobilní. Na max vyber PC."
949,Město či venkov k žití?,Město: práce a blízko; venkov: klid.,"Města dávají práci a blízko, venkov klid a místo. Vyber podle práce a stylu."
950,město či venkov - co doporučuješ?,Město: práce a blízko; venkov: klid.,"Města dávají práci a blízko, venkov klid a místo. Vyber podle práce a stylu."
951,Co víc platí: spánek či učení?,Spánek upevňuje učení.,"Spánek platí víc, protože upevňuje učení. Uč se dřív, spi dost."
952,spánek či učení - co doporučuješ?,Spánek upevňuje učení.,"Spánek platí víc, protože upevňuje učení. Uč se dřív, spi dost."
953,Nový telefon či zůstat u starého?,Zůstaň pokud stačí; kup při poruše či potřebě.,Zůstaň pokud stačí. Kup nový jen při poruše či reálné potřebě.
954,nový telefon - co doporučuješ?,Zůstaň pokud stačí; kup při poruše či potřebě.,Zůstaň pokud stačí. Kup nový jen při poruše či reálné potřebě.
955,Co jsou falešné zprávy?,"Vymyšlené, jako pravé; ověř zdroj.","Falešné zprávy jsou vymyšlené. Ověř zdroj, datum a jiná média."
956,falešné zprávy - co doporučuješ?,"Vymyšlené, jako pravé; ověř zdroj.","Falešné zprávy jsou vymyšlené. Ověř zdroj, datum a jiná média."
957,Jaký rozdíl mezi faktem a názorem?,"Fakt ověřitelný, názor osobní pohled.","Fakt je ověřitelný, názor je osobní pohled."
958,fakt či názor - co doporučuješ?,"Fakt ověřitelný, názor osobní pohled.","Fakt je ověřitelný, názor je osobní pohled."
959,Kolo či bus do školy? (5 km),"Hezky kolo, déšť bus.","Za hezkého počasí vezmi kolo (asi 20 min, zdravě), v dešti bus."
960,kolo či bus škola 5 km - co doporučuješ?,"Hezky kolo, déšť bus.","Za hezkého počasí vezmi kolo (asi 20 min, zdravě), v dešti bus."
961,Voda či džus na žízeň?,"Voda lepší, bez cukru.",Voda nejlépe hasí žízeň a nemá cukr. Džus jen ředěný.
962,voda či džus - co doporučuješ?,"Voda lepší, bez cukru.",Voda nejlépe hasí žízeň a nemá cukr. Džus jen ředěný.
963,Káva či voda ráno?,"Nejprve voda, káva s mírou.","Vypij nejprve vodu, kávu pak s mírou."
964,káva či voda ráno - co doporučuješ?,"Nejprve voda, káva s mírou.","Vypij nejprve vodu, kávu pak s mírou."
965,Nájem či koupě? (obecně),Flexibilně nájem; nadlouho ověř koupi.,"Pronajímej pokud zůstáváš flexibilní; pokud dlouho a můžeš platit, ověř koupi se všemi náklady."
966,nájem či koupě - co doporučuješ?,Flexibilně nájem; nadlouho ověř koupi.,"Pronajímej pokud zůstáváš flexibilní; pokud dlouho a můžeš platit, ověř koupi se všemi náklady."
967,Vstávat brzy či pozdě?,Podle povinností a spánku.,Vyber podle povinností a spánku: dost spánku a pevný rytmus platí.
968,brzy či pozdě - co doporučuješ?,Podle povinností a spánku.,Vyber podle povinností a spánku: dost spánku a pevný rytmus platí.
969,Sport denně?,Odpočinek platí; 3-4x týdně stačí.,"Ne, plánuj odpočinky. 3-4 krát týdně obvykle stačí, denně jen lehce."
970,sport denně - co doporučuješ?,Odpočinek platí; 3-4x týdně stačí.,"Ne, plánuj odpočinky. 3-4 krát týdně obvykle stačí, denně jen lehce."
971,Pracovat s horečkou?,"Ne, odpočinek a lékař.",Ne. Odpočívej a jdi k lékaři při vysoké či dlouhé horečce.
972,horečka a práce - co doporučuješ?,"Ne, odpočinek a lékař.",Ne. Odpočívej a jdi k lékaři při vysoké či dlouhé horečce.
973,Jak vybrat mezi dvěma nabídkami?,"Kritéria, pro/proti, termín.","Vypiš kritéria, boduj, ověř náklady a pocit, rozhodni s termínem."
974,výběr mezi nabídkami - co doporučuješ?,"Kritéria, pro/proti, termín.","Vypiš kritéria, boduj, ověř náklady a pocit, rozhodni s termínem."
975,Jak ušetřit 500 euro za 5 měsíců?,500/5=100 měsíčně auto.,"Šetři 100 euro měsíčně automaticky, např. příkazem po výplatě."
976,ušetřit 500 za 5 měsíců - co doporučuješ?,500/5=100 měsíčně auto.,"Šetři 100 euro měsíčně automaticky, např. příkazem po výplatě."
977,Jaký rozdíl mezi potřebou a přáním?,"Potřeba životní, přání nad.","Potřeba je životní, přání je touha nad."
978,potřeba či přání - co doporučuješ?,"Potřeba životní, přání nad.","Potřeba je životní, přání je touha nad."
979,Co víc platí: peníze či čas?,"Čas omezený, peníze nahraditelné.","Čas je omezený a nevrací se, peníze jde vydělat znovu. Platí rovnováha."
980,peníze či čas - co doporučuješ?,"Čas omezený, peníze nahraditelné.","Čas je omezený a nevrací se, peníze jde vydělat znovu. Platí rovnováha."
981,Shrň: kdy myslíš a kdy ne?,"Pravidlo: small talk bez myšlení; fakta, počítání, vysvětlení, rozhodnutí s myšlením.","Nemyslím při pozdravech, děkování a small talku. Myslím při faktech, počítání, vysvětleních, srovnáních a rozhodnutích, a tehdy ukazuji myšlení."
982,Co je tolerance?,Definuj tolerance prostě a správně.,tolerance krátce: Tolerance přijímá jiné názory a styly života.
983,Co je trpělivost?,Definuj trpělivost prostě a správně.,trpělivost krátce: Trpělivost klidně čeká a vytrvává.
984,Co je odvaha?,Definuj odvaha prostě a správně.,odvaha krátce: Odvaha dělá dobro navzdory strachu.
985,Co je disciplína?,Definuj disciplína prostě a správně.,disciplína krátce: Disciplína vytrvává i bez chuti.
986,Co je kreativita?,Definuj kreativita prostě a správně.,kreativita krátce: Kreativita nachází nové nápady a řešení.
987,Co je týmová práce?,Definuj týmová práce prostě a správně.,týmová práce krátce: Týmová práce jde spolu k cíli.
988,Co je odpovědnost?,Definuj odpovědnost prostě a správně.,odpovědnost krátce: Odpovědnost odpovídá za činy a následky.
989,Co je důvěra?,Definuj důvěra prostě a správně.,důvěra krátce: Důvěra umožňuje spoléhat na druhé.
990,Co je zdvořilost?,Definuj zdvořilost prostě a správně.,zdvořilost krátce: Zdvořilost je uctivá a milá.
991,Co je dochvilnost?,Definuj dochvilnost prostě a správně.,dochvilnost krátce: Dochvilnost drží smluvené časy.
992,Co je spolehlivost?,Definuj spolehlivost prostě a správně.,spolehlivost krátce: Spolehlivost drží sliby.
993,Co je zdraví?,Definuj zdraví prostě a správně.,zdraví krátce: Zdraví je tělesná a duševní pohoda.
994,Co je štěstí?,Definuj štěstí prostě a správně.,štěstí krátce: Štěstí je spokojenost a radostné chvíle.
995,Co je úspěch?,Definuj úspěch prostě a správně.,úspěch krátce: Úspěch dosahuje stanovených cílů.
996,Co je učení?,Definuj učení prostě a správně.,učení krátce: Učení získává znalosti a dovednosti.
997,Co je znalost?,Definuj znalost prostě a správně.,znalost krátce: Znalost je pochopená informace o světě.
998,Co je zkušenost?,Definuj zkušenost prostě a správně.,zkušenost krátce: Zkušenost je znalost z prožitého.
999,Co je humor?,Definuj humor prostě a správně.,humor krátce: Humor umí smát se vtipným věcem.
1000,Co je láska?,Definuj láska prostě a správně.,láska krátce: Láska je hluboký cit a péče.
