id,user,monologue,ai
885,पास्ता उबालना - सलाह?,"ठीक, कदम-कदम। नमकीन पानी, 8-10 मिनट। तो जवाब: बहुत पानी नमक करें, उबालें, 8-10 मिनट पकाएँ, छानें। पक्का हूँ।","बहुत पानी नमक करें, उबालें, 8-10 मिनट पकाएँ, छानें।"
886,जल्दी गाइड: पास्ता उबालना।,"इसे जमाता हूँ। नमकीन पानी, 8-10 मिनट। नतीजा: बहुत पानी नमक करें, उबालें, 8-10 मिनट पकाएँ, छानें। हाँ, मिलता है।","बहुत पानी नमक करें, उबालें, 8-10 मिनट पकाएँ, छानें।"
887,पैनकेक कैसे बनाएँ?,"इसे जमाता हूँ। आटा, दूध, अंडा, सेंकें। नतीजा: आटा दूध अंडा और नमक मिलाएँ, पतला सुनहरा सेंकें। ठीक, तय।","आटा दूध अंडा और नमक मिलाएँ, पतला सुनहरा सेंकें।"
888,पैनकेक - सलाह?,"सिर में दोहराता हूँ। आटा, दूध, अंडा, सेंकें। तो जवाब: आटा दूध अंडा और नमक मिलाएँ, पतला सुनहरा सेंकें। सोचना खत्म।","आटा दूध अंडा और नमक मिलाएँ, पतला सुनहरा सेंकें।"
889,जल्दी गाइड: पैनकेक।,"ठीक, कदम-कदम। आटा, दूध, अंडा, सेंकें। इसलिए: आटा दूध अंडा और नमक मिलाएँ, पतला सुनहरा सेंकें। समझ आता है।","आटा दूध अंडा और नमक मिलाएँ, पतला सुनहरा सेंकें।"
890,सुबह कैसे जागें?,"पहले शांत। रोशनी, पानी, हरकत। इसलिए: रोशनी जलाएँ, पानी पिएँ, थोड़ा हिलें, हवा लें। अच्छा, आगे।","रोशनी जलाएँ, पानी पिएँ, थोड़ा हिलें, हवा लें।"
891,जागना - सलाह?,"सिर में दोहराता हूँ। रोशनी, पानी, हरकत। तो जवाब: रोशनी जलाएँ, पानी पिएँ, थोड़ा हिलें, हवा लें। पक्का हूँ।","रोशनी जलाएँ, पानी पिएँ, थोड़ा हिलें, हवा लें।"
892,जल्दी गाइड: जागना।,"पहले शांत। रोशनी, पानी, हरकत। नतीजा: रोशनी जलाएँ, पानी पिएँ, थोड़ा हिलें, हवा लें। पक्का हूँ।","रोशनी जलाएँ, पानी पिएँ, थोड़ा हिलें, हवा लें।"
893,जल्दी कैसे सोएँ?,"अच्छा, सोचते हैं। अँधेरा, ठंडा, फोन नहीं, रूटीन। इसलिए: अँधेरा ठंडा सोएँ, फोन रखें, तय रूटीन। ठीक, तय।","अँधेरा ठंडा सोएँ, फोन रखें, तय रूटीन।"
894,सोना - सलाह?,"ठीक, कदम-कदम। अँधेरा, ठंडा, फोन नहीं, रूटीन। इसलिए: अँधेरा ठंडा सोएँ, फोन रखें, तय रूटीन। ठीक, तय।","अँधेरा ठंडा सोएँ, फोन रखें, तय रूटीन।"
895,जल्दी गाइड: सोना।,"अच्छा, सोचते हैं। अँधेरा, ठंडा, फोन नहीं, रूटीन। इसलिए: अँधेरा ठंडा सोएँ, फोन रखें, तय रूटीन। अच्छा, आगे।","अँधेरा ठंडा सोएँ, फोन रखें, तय रूटीन।"
896,परीक्षा कैसे पढ़ें?,"ठीक, कदम-कदम। टुकड़े, सक्रिय याद, आराम। नतीजा: टुकड़ों में बाँटें, सक्रिय पूछें, आराम करें, अगले दिन दोहराएँ। समझ आता है।","टुकड़ों में बाँटें, सक्रिय पूछें, आराम करें, अगले दिन दोहराएँ।"
897,परीक्षा पढ़ना - सलाह?,"हम्म, इसके बारे में क्या जानता हूँ? टुकड़े, सक्रिय याद, आराम। तो जवाब: टुकड़ों में बाँटें, सक्रिय पूछें, आराम करें, अगले दिन दोहराएँ। ठीक, तय।","टुकड़ों में बाँटें, सक्रिय पूछें, आराम करें, अगले दिन दोहराएँ।"
898,जल्दी गाइड: परीक्षा पढ़ना।,"इसे जमाता हूँ। टुकड़े, सक्रिय याद, आराम। नतीजा: टुकड़ों में बाँटें, सक्रिय पूछें, आराम करें, अगले दिन दोहराएँ। सोचना खत्म।","टुकड़ों में बाँटें, सक्रिय पूछें, आराम करें, अगले दिन दोहराएँ।"
899,नौकरी अर्ज़ी कैसे लिखें?,"पहले शांत। पत्र, CV, प्रमाण। नतीजा: छोटा पत्र और तालिका CV और काम प्रमाण लिखें। पक्का हूँ।",छोटा पत्र और तालिका CV और काम प्रमाण लिखें।
900,नौकरी अर्ज़ी - सलाह?,"सिर में दोहराता हूँ। पत्र, CV, प्रमाण। नतीजा: छोटा पत्र और तालिका CV और काम प्रमाण लिखें। सिर में सब साफ़।",छोटा पत्र और तालिका CV और काम प्रमाण लिखें।
901,जल्दी गाइड: नौकरी अर्ज़ी।,"पहले शांत। पत्र, CV, प्रमाण। नतीजा: छोटा पत्र और तालिका CV और काम प्रमाण लिखें। सिर में सब साफ़।",छोटा पत्र और तालिका CV और काम प्रमाण लिखें।
902,घर कैसे खोजें?,"सिर में दोहराता हूँ। बजट, साइट, कागज़, देखना। नतीजा: बजट तय करें, साइट खोजें, कागज़ बनाएँ, सवाल लेकर देखें। समझ आता है।","बजट तय करें, साइट खोजें, कागज़ बनाएँ, सवाल लेकर देखें।"
903,घर खोजना - सलाह?,"सिर में दोहराता हूँ। बजट, साइट, कागज़, देखना। तो जवाब: बजट तय करें, साइट खोजें, कागज़ बनाएँ, सवाल लेकर देखें। हाँ, मिलता है।","बजट तय करें, साइट खोजें, कागज़ बनाएँ, सवाल लेकर देखें।"
904,जल्दी गाइड: घर खोजना।,"इसे जमाता हूँ। बजट, साइट, कागज़, देखना। तो जवाब: बजट तय करें, साइट खोजें, कागज़ बनाएँ, सवाल लेकर देखें। अच्छा, आगे।","बजट तय करें, साइट खोजें, कागज़ बनाएँ, सवाल लेकर देखें।"
905,फूल सही कैसे सींचें?,"एक पल, सोचता हूँ। उँगली जाँच, भराव नहीं। नतीजा: उँगली जाँच: ऊपर सूखा तभी सींचें, भराव बचें। तर्कसंगत।","उँगली जाँच: ऊपर सूखा तभी सींचें, भराव बचें।"
906,फूल पानी - सलाह?,"अच्छा, सोचते हैं। उँगली जाँच, भराव नहीं। इसलिए: उँगली जाँच: ऊपर सूखा तभी सींचें, भराव बचें। सोचना खत्म।","उँगली जाँच: ऊपर सूखा तभी सींचें, भराव बचें।"
907,जल्दी गाइड: फूल पानी।,"सिर में दोहराता हूँ। उँगली जाँच, भराव नहीं। नतीजा: उँगली जाँच: ऊपर सूखा तभी सींचें, भराव बचें। समझ आता है।","उँगली जाँच: ऊपर सूखा तभी सींचें, भराव बचें।"
908,दिन कैसे बनाएँ?,"सिर में दोहराता हूँ। 3 प्राथमिकता, टुकड़े, आराम। तो जवाब: 3 प्राथमिकता चुनें, आराम टुकड़े बनाएँ, भटकाव रखें। सोचना खत्म।","3 प्राथमिकता चुनें, आराम टुकड़े बनाएँ, भटकाव रखें।"
909,दिन बनाना - सलाह?,"एक पल, सोचता हूँ। 3 प्राथमिकता, टुकड़े, आराम। तो जवाब: 3 प्राथमिकता चुनें, आराम टुकड़े बनाएँ, भटकाव रखें। तर्कसंगत।","3 प्राथमिकता चुनें, आराम टुकड़े बनाएँ, भटकाव रखें।"
910,जल्दी गाइड: दिन बनाना।,"हम्म, इसके बारे में क्या जानता हूँ? 3 प्राथमिकता, टुकड़े, आराम। नतीजा: 3 प्राथमिकता चुनें, आराम टुकड़े बनाएँ, भटकाव रखें। सोचना खत्म।","3 प्राथमिकता चुनें, आराम टुकड़े बनाएँ, भटकाव रखें।"
911,खेल कैसे शुरू करें?,"हम्म, इसके बारे में क्या जानता हूँ? थोड़ा, हफ्ते में 2x, बढ़ाएँ। इसलिए: हफ्ते में 2x सैर या हल्का शुरू करें, धीरे बढ़ाएँ। अच्छा, आगे।","हफ्ते में 2x सैर या हल्का शुरू करें, धीरे बढ़ाएँ।"
912,खेल शुरू - सलाह?,"सिर में दोहराता हूँ। थोड़ा, हफ्ते में 2x, बढ़ाएँ। नतीजा: हफ्ते में 2x सैर या हल्का शुरू करें, धीरे बढ़ाएँ। सिर में सब साफ़।","हफ्ते में 2x सैर या हल्का शुरू करें, धीरे बढ़ाएँ।"
913,जल्दी गाइड: खेल शुरू।,"सिर में दोहराता हूँ। थोड़ा, हफ्ते में 2x, बढ़ाएँ। तो जवाब: हफ्ते में 2x सैर या हल्का शुरू करें, धीरे बढ़ाएँ। ठीक, तय।","हफ्ते में 2x सैर या हल्का शुरू करें, धीरे बढ़ाएँ।"
914,काफी पानी कैसे पिएँ?,"इसे जमाता हूँ। बोतल तैयार, याद। तो जवाब: बोतल तैयार रखें, हर खाने पर गिलास, याद रखें। अच्छा, आगे।","बोतल तैयार रखें, हर खाने पर गिलास, याद रखें।"
915,पानी काफी - सलाह?,"हम्म, इसके बारे में क्या जानता हूँ? बोतल तैयार, याद। इसलिए: बोतल तैयार रखें, हर खाने पर गिलास, याद रखें। सोचना खत्म।","बोतल तैयार रखें, हर खाने पर गिलास, याद रखें।"
916,जल्दी गाइड: पानी काफी।,"अच्छा सवाल, जल्दी सोचता हूँ। बोतल तैयार, याद। इसलिए: बोतल तैयार रखें, हर खाने पर गिलास, याद रखें। समझ आता है।","बोतल तैयार रखें, हर खाने पर गिलास, याद रखें।"
917,सेहतमंद नाश्ता क्या है?,"पहले शांत। ओट्स, फल, दही। इसलिए: जैसे फल दही ओट्स, या अंडा रोटी। पक्का हूँ।","जैसे फल दही ओट्स, या अंडा रोटी।"
918,सेहतमंद नाश्ता - सलाह?,"पहले शांत। ओट्स, फल, दही। नतीजा: जैसे फल दही ओट्स, या अंडा रोटी। पक्का हूँ।","जैसे फल दही ओट्स, या अंडा रोटी।"
919,जल्दी गाइड: सेहतमंद नाश्ता।,"इसे जमाता हूँ। ओट्स, फल, दही। तो जवाब: जैसे फल दही ओट्स, या अंडा रोटी। तर्कसंगत।","जैसे फल दही ओट्स, या अंडा रोटी।"
920,तनाव पर क्या?,"अच्छा, सोचते हैं। आराम, हरकत, नींद, बात। इसलिए: छोटा आराम, हरकत, काफी नींद और बात मदद करते हैं। पक्का हूँ।","छोटा आराम, हरकत, काफी नींद और बात मदद करते हैं।"
921,तनाव - सलाह?,"पहले शांत। आराम, हरकत, नींद, बात। तो जवाब: छोटा आराम, हरकत, काफी नींद और बात मदद करते हैं। सोचना खत्म।","छोटा आराम, हरकत, काफी नींद और बात मदद करते हैं।"
922,जल्दी गाइड: तनाव।,"ठीक, कदम-कदम। आराम, हरकत, नींद, बात। तो जवाब: छोटा आराम, हरकत, काफी नींद और बात मदद करते हैं। समझ आता है।","छोटा आराम, हरकत, काफी नींद और बात मदद करते हैं।"
923,मुलाकात कैसे रद्द करें?,"पहले शांत। जल्दी, छोटा कारण, नई तारीख। तो जवाब: जल्दी रद्द करें, छोटा कारण दें, नई तारीख दें। सिर में सब साफ़।","जल्दी रद्द करें, छोटा कारण दें, नई तारीख दें।"
924,मुलाकात रद्द - सलाह?,"हम्म, इसके बारे में क्या जानता हूँ? जल्दी, छोटा कारण, नई तारीख। नतीजा: जल्दी रद्द करें, छोटा कारण दें, नई तारीख दें। पक्का हूँ।","जल्दी रद्द करें, छोटा कारण दें, नई तारीख दें।"
925,जल्दी गाइड: मुलाकात रद्द।,"ठीक, कदम-कदम। जल्दी, छोटा कारण, नई तारीख। इसलिए: जल्दी रद्द करें, छोटा कारण दें, नई तारीख दें। सोचना खत्म।","जल्दी रद्द करें, छोटा कारण दें, नई तारीख दें।"
926,मदद कैसे माँगें?,"अच्छा, सोचते हैं। ठोस: क्या, कब तक, धन्यवाद। नतीजा: ठोस माँगें: क्या, कब तक, क्यों। जैसे: आज उठाने में मदद करेंगे? धन्यवाद! सिर में सब साफ़।","ठोस माँगें: क्या, कब तक, क्यों। जैसे: आज उठाने में मदद करेंगे? धन्यवाद!"
927,मदद माँगना - सलाह?,"सिर में दोहराता हूँ। ठोस: क्या, कब तक, धन्यवाद। तो जवाब: ठोस माँगें: क्या, कब तक, क्यों। जैसे: आज उठाने में मदद करेंगे? धन्यवाद! हाँ, मिलता है।","ठोस माँगें: क्या, कब तक, क्यों। जैसे: आज उठाने में मदद करेंगे? धन्यवाद!"
928,जल्दी गाइड: मदद माँगना।,"हम्म, इसके बारे में क्या जानता हूँ? ठोस: क्या, कब तक, धन्यवाद। तो जवाब: ठोस माँगें: क्या, कब तक, क्यों। जैसे: आज उठाने में मदद करेंगे? धन्यवाद! हाँ, मिलता है।","ठोस माँगें: क्या, कब तक, क्यों। जैसे: आज उठाने में मदद करेंगे? धन्यवाद!"
929,ना कहना कैसे सीखें?,"पहले शांत। छोटा, दयालु, विकल्प। नतीजा: छोटा दयालु ना कहें, हो सके विकल्प दें। पक्का हूँ।","छोटा दयालु ना कहें, हो सके विकल्प दें।"
930,ना कहना - सलाह?,"हम्म, इसके बारे में क्या जानता हूँ? छोटा, दयालु, विकल्प। तो जवाब: छोटा दयालु ना कहें, हो सके विकल्प दें। हाँ, मिलता है।","छोटा दयालु ना कहें, हो सके विकल्प दें।"
931,जल्दी गाइड: ना कहना।,"पहले शांत। छोटा, दयालु, विकल्प। नतीजा: छोटा दयालु ना कहें, हो सके विकल्प दें। तर्कसंगत।","छोटा दयालु ना कहें, हो सके विकल्प दें।"
932,छुट्टी के लिए कैसे बचाएँ?,"सिर में दोहराता हूँ। लक्ष्य, मासिक ऑटो। इसलिए: लक्ष्य तय करें, हर महीने ऑटो बचाएँ, बाकी जोड़ें। अच्छा, आगे।","लक्ष्य तय करें, हर महीने ऑटो बचाएँ, बाकी जोड़ें।"
933,छुट्टी बचत - सलाह?,"अच्छा, सोचते हैं। लक्ष्य, मासिक ऑटो। इसलिए: लक्ष्य तय करें, हर महीने ऑटो बचाएँ, बाकी जोड़ें। पक्का हूँ।","लक्ष्य तय करें, हर महीने ऑटो बचाएँ, बाकी जोड़ें।"
934,जल्दी गाइड: छुट्टी बचत।,"अच्छा, सोचते हैं। लक्ष्य, मासिक ऑटो। तो जवाब: लक्ष्य तय करें, हर महीने ऑटो बचाएँ, बाकी जोड़ें। सिर में सब साफ़।","लक्ष्य तय करें, हर महीने ऑटो बचाएँ, बाकी जोड़ें।"
935,सस्ती उड़ान कैसे लें?,"इसे जमाता हूँ। तारीख लचीली, तुलना, जल्दी। नतीजा: तारीख लचीली रखें, साइट तुलना करें, जल्दी लें। अच्छा, आगे।","तारीख लचीली रखें, साइट तुलना करें, जल्दी लें।"
936,सस्ती उड़ान - सलाह?,"एक पल, सोचता हूँ। तारीख लचीली, तुलना, जल्दी। इसलिए: तारीख लचीली रखें, साइट तुलना करें, जल्दी लें। पक्का हूँ।","तारीख लचीली रखें, साइट तुलना करें, जल्दी लें।"
937,जल्दी गाइड: सस्ती उड़ान।,"अच्छा सवाल, जल्दी सोचता हूँ। तारीख लचीली, तुलना, जल्दी। इसलिए: तारीख लचीली रखें, साइट तुलना करें, जल्दी लें। अच्छा, आगे।","तारीख लचीली रखें, साइट तुलना करें, जल्दी लें।"
938,नेट बिना रास्ता कैसे खोजें?,"इसे जमाता हूँ। ऑफलाइन नक्शा, निशान, पूछें। तो जवाब: ऑफलाइन नक्शा लें, निशान चलें, लोगों से पूछें। समझ आता है।","ऑफलाइन नक्शा लें, निशान चलें, लोगों से पूछें।"
939,नेट बिना रास्ता - सलाह?,"हम्म, इसके बारे में क्या जानता हूँ? ऑफलाइन नक्शा, निशान, पूछें। नतीजा: ऑफलाइन नक्शा लें, निशान चलें, लोगों से पूछें। ठीक, तय।","ऑफलाइन नक्शा लें, निशान चलें, लोगों से पूछें।"
940,जल्दी गाइड: नेट बिना रास्ता।,"पहले शांत। ऑफलाइन नक्शा, निशान, पूछें। तो जवाब: ऑफलाइन नक्शा लें, निशान चलें, लोगों से पूछें। सोचना खत्म।","ऑफलाइन नक्शा लें, निशान चलें, लोगों से पूछें।"
941,पालतू कुत्ते और बिल्ली में अंतर?,"सिर में दोहराता हूँ। कुत्ते: सैर और सिखाना; बिल्लियाँ स्वतंत्र। इसलिए: कुत्तों को सैर और सिखाना चाहिए, बिल्लियाँ स्वतंत्र हैं। समय और जगह से चुनें। सिर में सब साफ़।","कुत्तों को सैर और सिखाना चाहिए, बिल्लियाँ स्वतंत्र हैं। समय और जगह से चुनें।"
942,कुत्ता या बिल्ली - क्या सलाह?,"ठीक, कदम-कदम। कुत्ते: सैर और सिखाना; बिल्लियाँ स्वतंत्र। तो जवाब: कुत्तों को सैर और सिखाना चाहिए, बिल्लियाँ स्वतंत्र हैं। समय और जगह से चुनें। सोचना खत्म।","कुत्तों को सैर और सिखाना चाहिए, बिल्लियाँ स्वतंत्र हैं। समय और जगह से चुनें।"
943,300 km ट्रेन या कार?,"अच्छा, सोचते हैं। ट्रेन आराम हरा, कार लचीली। तो जवाब: ट्रेन आराम अक्सर हरा, कार सामान लचीली। जाम में ट्रेन जीतती है। समझ आता है।","ट्रेन आराम अक्सर हरा, कार सामान लचीली। जाम में ट्रेन जीतती है।"
944,ट्रेन या कार 300 km - क्या सलाह?,"सिर में दोहराता हूँ। ट्रेन आराम हरा, कार लचीली। इसलिए: ट्रेन आराम अक्सर हरा, कार सामान लचीली। जाम में ट्रेन जीतती है। अच्छा, आगे।","ट्रेन आराम अक्सर हरा, कार सामान लचीली। जाम में ट्रेन जीतती है।"
945,नाश्ता सेब या चॉकलेट?,"ठीक, कदम-कदम। सेब: विटामिन और पेट। तो जवाब: विटामिन और पेट के लिए सेब, चॉकलेट अपवाद। ठीक, तय।","विटामिन और पेट के लिए सेब, चॉकलेट अपवाद।"
946,सेब या चॉकलेट - क्या सलाह?,"पहले शांत। सेब: विटामिन और पेट। तो जवाब: विटामिन और पेट के लिए सेब, चॉकलेट अपवाद। तर्कसंगत।","विटामिन और पेट के लिए सेब, चॉकलेट अपवाद।"
947,खेल लैपटॉप या PC?,"अच्छा सवाल, जल्दी सोचता हूँ। PC दाम मज़बूत, लैपटॉप चलता। नतीजा: PC दाम मज़बूत देते हैं, लैपटॉप चलते हैं। ज़्यादा PC चुनें। हाँ, मिलता है।","PC दाम मज़बूत देते हैं, लैपटॉप चलते हैं। ज़्यादा PC चुनें।"
948,लैपटॉप या PC खेल - क्या सलाह?,"ठीक, कदम-कदम। PC दाम मज़बूत, लैपटॉप चलता। तो जवाब: PC दाम मज़बूत देते हैं, लैपटॉप चलते हैं। ज़्यादा PC चुनें। तर्कसंगत।","PC दाम मज़बूत देते हैं, लैपटॉप चलते हैं। ज़्यादा PC चुनें।"
949,रहने शहर या गाँव?,"सिर में दोहराता हूँ। शहर: काम और पास; गाँव: शांत। तो जवाब: शहर काम और पास देते हैं, गाँव शांत और जगह। काम और शैली से चुनें। पक्का हूँ।","शहर काम और पास देते हैं, गाँव शांत और जगह। काम और शैली से चुनें।"
950,शहर या गाँव - क्या सलाह?,"अच्छा, सोचते हैं। शहर: काम और पास; गाँव: शांत। इसलिए: शहर काम और पास देते हैं, गाँव शांत और जगह। काम और शैली से चुनें। हाँ, मिलता है।","शहर काम और पास देते हैं, गाँव शांत और जगह। काम और शैली से चुनें।"
951,क्या ज़रूरी: नींद या पढ़ाई?,"एक पल, सोचता हूँ। नींद पढ़ाई पक्की करती है। इसलिए: नींद ज़रूरी क्योंकि पढ़ाई पक्की करती है। जल्दी पढ़ें, काफी सोएँ। तर्कसंगत।","नींद ज़रूरी क्योंकि पढ़ाई पक्की करती है। जल्दी पढ़ें, काफी सोएँ।"
952,नींद या पढ़ाई - क्या सलाह?,"इसे जमाता हूँ। नींद पढ़ाई पक्की करती है। इसलिए: नींद ज़रूरी क्योंकि पढ़ाई पक्की करती है। जल्दी पढ़ें, काफी सोएँ। तर्कसंगत।","नींद ज़रूरी क्योंकि पढ़ाई पक्की करती है। जल्दी पढ़ें, काफी सोएँ।"
953,नया फोन या पुराना रखें?,"ठीक, कदम-कदम। काफी तो रखें; खराब या ज़रूरत पर लें। इसलिए: काफी तो रखें। नया सिर्फ खराब या असली ज़रूरत पर लें। हाँ, मिलता है।",काफी तो रखें। नया सिर्फ खराब या असली ज़रूरत पर लें।
954,नया फोन - क्या सलाह?,"अच्छा सवाल, जल्दी सोचता हूँ। काफी तो रखें; खराब या ज़रूरत पर लें। इसलिए: काफी तो रखें। नया सिर्फ खराब या असली ज़रूरत पर लें। अच्छा, आगे।",काफी तो रखें। नया सिर्फ खराब या असली ज़रूरत पर लें।
955,झूठी खबर क्या है?,"अच्छा सवाल, जल्दी सोचता हूँ। बनाई, असली जैसी; स्रोत देखें। तो जवाब: झूठी खबर बनाई है। स्रोत, तारीख और अन्य मीडिया देखें। सिर में सब साफ़।","झूठी खबर बनाई है। स्रोत, तारीख और अन्य मीडिया देखें।"
956,झूठी खबर - क्या सलाह?,"अच्छा, सोचते हैं। बनाई, असली जैसी; स्रोत देखें। तो जवाब: झूठी खबर बनाई है। स्रोत, तारीख और अन्य मीडिया देखें। सोचना खत्म।","झूठी खबर बनाई है। स्रोत, तारीख और अन्य मीडिया देखें।"
957,तथ्य और राय में अंतर?,"सिर में दोहराता हूँ। तथ्य जाँचने योग्य, राय निजी नज़र। नतीजा: तथ्य जाँचने योग्य है, राय निजी नज़र है। हाँ, मिलता है।","तथ्य जाँचने योग्य है, राय निजी नज़र है।"
958,तथ्य या राय - क्या सलाह?,"एक पल, सोचता हूँ। तथ्य जाँचने योग्य, राय निजी नज़र। नतीजा: तथ्य जाँचने योग्य है, राय निजी नज़र है। तर्कसंगत।","तथ्य जाँचने योग्य है, राय निजी नज़र है।"
959,स्कूल साइकिल या बस? (5 km),"ठीक, कदम-कदम। अच्छा मौसम साइकिल, बारिश बस। नतीजा: अच्छे मौसम में साइकिल (लगभग 20 मिनट, सेहत), बारिश में बस। तर्कसंगत।","अच्छे मौसम में साइकिल (लगभग 20 मिनट, सेहत), बारिश में बस।"
960,साइकिल या बस स्कूल 5 km - क्या सलाह?,"ठीक, कदम-कदम। अच्छा मौसम साइकिल, बारिश बस। इसलिए: अच्छे मौसम में साइकिल (लगभग 20 मिनट, सेहत), बारिश में बस। सोचना खत्म।","अच्छे मौसम में साइकिल (लगभग 20 मिनट, सेहत), बारिश में बस।"
961,प्यास पानी या जूस?,"अच्छा सवाल, जल्दी सोचता हूँ। पानी अच्छा, चीनी नहीं। तो जवाब: पानी प्यास सबसे अच्छा बुझाता है चीनी बिना। जूस सिर्फ पतला। हाँ, मिलता है।",पानी प्यास सबसे अच्छा बुझाता है चीनी बिना। जूस सिर्फ पतला।
962,पानी या जूस - क्या सलाह?,"इसे जमाता हूँ। पानी अच्छा, चीनी नहीं। इसलिए: पानी प्यास सबसे अच्छा बुझाता है चीनी बिना। जूस सिर्फ पतला। समझ आता है।",पानी प्यास सबसे अच्छा बुझाता है चीनी बिना। जूस सिर्फ पतला।
963,सुबह कॉफी या पानी?,"अच्छा सवाल, जल्दी सोचता हूँ। पहले पानी, कॉफी थोड़ी। नतीजा: पहले पानी पिएँ, फिर थोड़ी कॉफी। सोचना खत्म।","पहले पानी पिएँ, फिर थोड़ी कॉफी।"
964,कॉफी या पानी सुबह - क्या सलाह?,"अच्छा, सोचते हैं। पहले पानी, कॉफी थोड़ी। इसलिए: पहले पानी पिएँ, फिर थोड़ी कॉफी। समझ आता है।","पहले पानी पिएँ, फिर थोड़ी कॉफी।"
965,किराया या खरीद? (आम),"अच्छा, सोचते हैं। लचीला किराया; लंबा खरीद देखें। नतीजा: लचीला रहें तो किराया; लंबा रहकर चुका सकें तो सब खर्च से खरीद देखें। अच्छा, आगे।",लचीला रहें तो किराया; लंबा रहकर चुका सकें तो सब खर्च से खरीद देखें।
966,किराया या खरीद - क्या सलाह?,"ठीक, कदम-कदम। लचीला किराया; लंबा खरीद देखें। नतीजा: लचीला रहें तो किराया; लंबा रहकर चुका सकें तो सब खर्च से खरीद देखें। सोचना खत्म।",लचीला रहें तो किराया; लंबा रहकर चुका सकें तो सब खर्च से खरीद देखें।
967,जल्दी या देर उठें?,"हम्म, इसके बारे में क्या जानता हूँ? काम और नींद से। नतीजा: काम और नींद से चुनें: काफी नींद और तय लय ज़रूरी। ठीक, तय।",काम और नींद से चुनें: काफी नींद और तय लय ज़रूरी।
968,जल्दी या देर - क्या सलाह?,"पहले शांत। काम और नींद से। तो जवाब: काम और नींद से चुनें: काफी नींद और तय लय ज़रूरी। अच्छा, आगे।",काम और नींद से चुनें: काफी नींद और तय लय ज़रूरी।
969,रोज़ खेल?,"सिर में दोहराता हूँ। आराम ज़रूरी; हफ्ते में 3-4x काफी। नतीजा: नहीं, आराम बनाएँ। हफ्ते में 3-4 बार अक्सर काफी, रोज़ सिर्फ हल्का। सोचना खत्म।","नहीं, आराम बनाएँ। हफ्ते में 3-4 बार अक्सर काफी, रोज़ सिर्फ हल्का।"
970,रोज़ खेल - क्या सलाह?,"इसे जमाता हूँ। आराम ज़रूरी; हफ्ते में 3-4x काफी। नतीजा: नहीं, आराम बनाएँ। हफ्ते में 3-4 बार अक्सर काफी, रोज़ सिर्फ हल्का। सिर में सब साफ़।","नहीं, आराम बनाएँ। हफ्ते में 3-4 बार अक्सर काफी, रोज़ सिर्फ हल्का।"
971,बुखार में काम?,"सिर में दोहराता हूँ। नहीं, आराम और डॉक्टर। इसलिए: नहीं। आराम करें, तेज़ या लंबे बुखार में डॉक्टर पास जाएँ। तर्कसंगत।","नहीं। आराम करें, तेज़ या लंबे बुखार में डॉक्टर पास जाएँ।"
972,बुखार और काम - क्या सलाह?,"ठीक, कदम-कदम। नहीं, आराम और डॉक्टर। नतीजा: नहीं। आराम करें, तेज़ या लंबे बुखार में डॉक्टर पास जाएँ। सोचना खत्म।","नहीं। आराम करें, तेज़ या लंबे बुखार में डॉक्टर पास जाएँ।"
973,दो ऑफर कैसे चुनें?,"ठीक, कदम-कदम। मापदंड, अच्छा बुरा, समय। इसलिए: मापदंड लिखें, नंबर दें, खर्च भावना देखें, समय से तय करें। तर्कसंगत।","मापदंड लिखें, नंबर दें, खर्च भावना देखें, समय से तय करें।"
974,ऑफर चुनना - क्या सलाह?,"इसे जमाता हूँ। मापदंड, अच्छा बुरा, समय। इसलिए: मापदंड लिखें, नंबर दें, खर्च भावना देखें, समय से तय करें। पक्का हूँ।","मापदंड लिखें, नंबर दें, खर्च भावना देखें, समय से तय करें।"
975,5 महीने में 500 यूरो कैसे बचाएँ?,"पहले शांत। 500/5=महीने 100 ऑटो। फिर गणना: महीने 100 यूरो ऑटो बचाएँ, जैसे तनख्वाह बाद भेजना। मिलता। पक्का हूँ।","महीने 100 यूरो ऑटो बचाएँ, जैसे तनख्वाह बाद भेजना।"
976,5 महीने 500 बचाना - क्या सलाह?,"इसे जमाता हूँ। 500/5=महीने 100 ऑटो। फिर गणना: महीने 100 यूरो ऑटो बचाएँ, जैसे तनख्वाह बाद भेजना। मिलता। हाँ, मिलता है।","महीने 100 यूरो ऑटो बचाएँ, जैसे तनख्वाह बाद भेजना।"
977,ज़रूरत और चाह में अंतर?,"एक पल, सोचता हूँ। ज़रूरत जीवन, चाह ऊपर। नतीजा: ज़रूरत जीवन के लिए है, चाह ऊपर इच्छा है। हाँ, मिलता है।","ज़रूरत जीवन के लिए है, चाह ऊपर इच्छा है।"
978,ज़रूरत या चाह - क्या सलाह?,"इसे जमाता हूँ। ज़रूरत जीवन, चाह ऊपर। इसलिए: ज़रूरत जीवन के लिए है, चाह ऊपर इच्छा है। समझ आता है।","ज़रूरत जीवन के लिए है, चाह ऊपर इच्छा है।"
