id,user,thinking,ai
927,pedir ayuda - ¿consejos?,"Concreto: qué, cuándo, gracias.","Pide en concreto: qué, hasta cuándo, por qué. Ejemplo: ¿Me ayudas a llevar esto hoy? ¡Gracias!"
928,Guía rápida: pedir ayuda.,"Concreto: qué, cuándo, gracias.","Pide en concreto: qué, hasta cuándo, por qué. Ejemplo: ¿Me ayudas a llevar esto hoy? ¡Gracias!"
929,¿Cómo aprendo a decir no?,"Corto, amable, alternativa.","Di no breve y amable, ofrece alternativa si puedes."
930,decir no - ¿consejos?,"Corto, amable, alternativa.","Di no breve y amable, ofrece alternativa si puedes."
931,Guía rápida: decir no.,"Corto, amable, alternativa.","Di no breve y amable, ofrece alternativa si puedes."
932,¿Cómo ahorro para vacaciones?,"Objetivo, auto mensual.","Fija un objetivo, ahorra cada mes automáticamente, suma lo que sobre."
933,ahorrar vacaciones - ¿consejos?,"Objetivo, auto mensual.","Fija un objetivo, ahorra cada mes automáticamente, suma lo que sobre."
934,Guía rápida: ahorrar vacaciones.,"Objetivo, auto mensual.","Fija un objetivo, ahorra cada mes automáticamente, suma lo que sobre."
935,¿Cómo reservo vuelos baratos?,"Fechas flexibles, comparar, pronto.","Sé flexible con fechas, compara portales, reserva pronto."
936,vuelos baratos - ¿consejos?,"Fechas flexibles, comparar, pronto.","Sé flexible con fechas, compara portales, reserva pronto."
937,Guía rápida: vuelos baratos.,"Fechas flexibles, comparar, pronto.","Sé flexible con fechas, compara portales, reserva pronto."
938,¿Cómo me oriento sin internet?,"Mapas sin conexión, señales, preguntar.","Descarga mapas sin conexión, sigue señales, pregunta a la gente."
939,orientarse sin internet - ¿consejos?,"Mapas sin conexión, señales, preguntar.","Descarga mapas sin conexión, sigue señales, pregunta a la gente."
940,Guía rápida: orientarse sin internet.,"Mapas sin conexión, señales, preguntar.","Descarga mapas sin conexión, sigue señales, pregunta a la gente."
941,¿Qué diferencia hay entre perro y gato como mascota?,Perros: paseos y educación; gatos independientes.,"Los perros piden paseos y educación, los gatos son más independientes. Elige según tiempo y espacio."
942,perro o gato - ¿qué recomiendas?,Perros: paseos y educación; gatos independientes.,"Los perros piden paseos y educación, los gatos son más independientes. Elige según tiempo y espacio."
943,¿Tren o coche para 300 km?,"Tren relax y verde, coche flexible.","El tren es relax y a menudo más verde, el coche flexible con equipaje. Con atascos, gana el tren."
944,tren o coche 300 km - ¿qué recomiendas?,"Tren relax y verde, coche flexible.","El tren es relax y a menudo más verde, el coche flexible con equipaje. Con atascos, gana el tren."
945,¿Manzana o chocolate de merienda?,Manzana: vitaminas y saciedad.,"Toma la manzana por vitaminas y saciedad, el chocolate como excepción."
946,manzana o chocolate - ¿qué recomiendas?,Manzana: vitaminas y saciedad.,"Toma la manzana por vitaminas y saciedad, el chocolate como excepción."
947,¿Portátil o PC para jugar?,"PC más potente por precio, portátil móvil.","Los PC dan más potencia por el precio, los portátiles son móviles. Para máx., elige PC."
948,portátil o PC gaming - ¿qué recomiendas?,"PC más potente por precio, portátil móvil.","Los PC dan más potencia por el precio, los portátiles son móviles. Para máx., elige PC."
949,¿Ciudad o campo para vivir?,Ciudad: empleos y cercanía; campo: calma.,"Las ciudades ofrecen empleos y cercanía, el campo calma y espacio. Elige según trabajo y estilo."
950,ciudad o campo - ¿qué recomiendas?,Ciudad: empleos y cercanía; campo: calma.,"Las ciudades ofrecen empleos y cercanía, el campo calma y espacio. Elige según trabajo y estilo."
951,¿Qué importa más: sueño o estudio?,El sueño fija el aprendizaje.,"El sueño importa más porque fija el aprendizaje. Estudia pronto, duerme bastante."
952,sueño o estudio - ¿qué recomiendas?,El sueño fija el aprendizaje.,"El sueño importa más porque fija el aprendizaje. Estudia pronto, duerme bastante."
953,¿Móvil nuevo o quedarme el viejo?,Quédate si basta; compra por avería o necesidad.,Quédate si te basta. Compra nuevo solo por avería o necesidad real.
954,móvil nuevo - ¿qué recomiendas?,Quédate si basta; compra por avería o necesidad.,Quédate si te basta. Compra nuevo solo por avería o necesidad real.
955,¿Qué son las noticias falsas?,"Inventadas, como reales; verificar fuente.","Las noticias falsas son inventadas. Verifica fuente, fecha y otros medios."
956,noticias falsas - ¿qué recomiendas?,"Inventadas, como reales; verificar fuente.","Las noticias falsas son inventadas. Verifica fuente, fecha y otros medios."
957,¿Qué diferencia hay entre hecho y opinión?,"Hecho probable, opinión vista personal.","Un hecho es probable y comprobable, una opinión es una vista personal."
958,hecho u opinión - ¿qué recomiendas?,"Hecho probable, opinión vista personal.","Un hecho es probable y comprobable, una opinión es una vista personal."
959,¿Bici o bus al cole? (5 km),"Buen tiempo bici, lluvia bus.","Con buen tiempo toma la bici (unos 20 min, sano), con lluvia el bus."
960,bici o bus al cole 5 km - ¿qué recomiendas?,"Buen tiempo bici, lluvia bus.","Con buen tiempo toma la bici (unos 20 min, sano), con lluvia el bus."
961,¿Agua o zumo para la sed?,"Agua mejor, sin azúcar.",El agua quita la sed mejor y no tiene azúcar. Zumo solo diluido.
962,agua o zumo - ¿qué recomiendas?,"Agua mejor, sin azúcar.",El agua quita la sed mejor y no tiene azúcar. Zumo solo diluido.
963,¿Café o agua por la mañana?,"Primero agua, café moderado.","Bebe primero agua, café después con moderación."
964,café o agua mañana - ¿qué recomiendas?,"Primero agua, café moderado.","Bebe primero agua, café después con moderación."
965,¿Alquilar o comprar? (general),Flexible alquilar; duradero verificar comprar.,"Alquila si sigues flexible; si te quedas mucho y puedes pagar, verifica comprar con todos los costes."
966,alquilar o comprar - ¿qué recomiendas?,Flexible alquilar; duradero verificar comprar.,"Alquila si sigues flexible; si te quedas mucho y puedes pagar, verifica comprar con todos los costes."
967,¿Levantarse pronto o tarde?,Según deberes y sueño.,Elige según deberes y sueño: bastante sueño y ritmo fijo importan.
968,madrugar o no - ¿qué recomiendas?,Según deberes y sueño.,Elige según deberes y sueño: bastante sueño y ritmo fijo importan.
969,¿Deporte cada día?,Descanso cuenta; 3-4x por semana basta.,"No, planea descansos. 3-4 veces por semana suele bastar, diario solo ligero."
970,deporte diario - ¿qué recomiendas?,Descanso cuenta; 3-4x por semana basta.,"No, planea descansos. 3-4 veces por semana suele bastar, diario solo ligero."
971,¿Trabajar con fiebre?,"No, descanso y médico.",No. Descansa y ve al médico si fiebre alta o larga.
972,fiebre y trabajo - ¿qué recomiendas?,"No, descanso y médico.",No. Descansa y ve al médico si fiebre alta o larga.
973,¿Cómo elijo entre dos ofertas?,"Criterios, pros/contras, plazo.","Lista criterios, puntúa, revisa costes e intuición, decide con plazo."
974,elegir entre ofertas - ¿qué recomiendas?,"Criterios, pros/contras, plazo.","Lista criterios, puntúa, revisa costes e intuición, decide con plazo."
975,¿Cómo ahorro 500 euros en 5 meses?,500/5=100 al mes auto.,"Ahorra 100 euros al mes automáticamente, ej. transferencia tras la nómina."
976,ahorrar 500 en 5 meses - ¿qué recomiendas?,500/5=100 al mes auto.,"Ahorra 100 euros al mes automáticamente, ej. transferencia tras la nómina."
977,¿Qué diferencia hay entre necesidad y deseo?,"Necesidad vital, deseo más allá.","La necesidad es vital, el deseo es un anhelo más allá."
978,necesidad o deseo - ¿qué recomiendas?,"Necesidad vital, deseo más allá.","La necesidad es vital, el deseo es un anhelo más allá."
979,¿Qué importa más: dinero o tiempo?,"Tiempo limitado, dinero reemplazable.","El tiempo es limitado y no vuelve, el dinero se gana de nuevo. Cuenta el equilibrio."
980,dinero o tiempo - ¿qué recomiendas?,"Tiempo limitado, dinero reemplazable.","El tiempo es limitado y no vuelve, el dinero se gana de nuevo. Cuenta el equilibrio."
981,Resume: ¿cuándo piensas y cuándo no?,"Regla: charla sin pensar; hechos, cálculos, explicaciones, decisiones con pensar.","No pienso en saludos, gracias y charla. Pienso en hechos, cálculos, explicaciones, comparaciones y decisiones, y entonces muestro el pensar."
982,¿Qué es tolerancia?,Definir tolerancia simple y correcto.,tolerancia en breve: La tolerancia acepta otras opiniones y modos de vida.
983,¿Qué es paciencia?,Definir paciencia simple y correcto.,paciencia en breve: La paciencia espera tranquila y persevera.
984,¿Qué es valentía?,Definir valentía simple y correcto.,valentía en breve: La valentía hace lo correcto pese al miedo.
985,¿Qué es disciplina?,Definir disciplina simple y correcto.,disciplina en breve: La disciplina persevera aun sin ganas.
986,¿Qué es creatividad?,Definir creatividad simple y correcto.,creatividad en breve: La creatividad halla ideas y soluciones nuevas.
987,¿Qué es trabajo en equipo?,Definir trabajo en equipo simple y correcto.,trabajo en equipo en breve: El trabajo en equipo avanza junto a una meta.
988,¿Qué es responsabilidad?,Definir responsabilidad simple y correcto.,responsabilidad en breve: La responsabilidad asume actos y consecuencias.
989,¿Qué es confianza?,Definir confianza simple y correcto.,confianza en breve: La confianza permite contar con otros.
990,¿Qué es cortesía?,Definir cortesía simple y correcto.,cortesía en breve: La cortesía es respetuosa y amable.
991,¿Qué es puntualidad?,Definir puntualidad simple y correcto.,puntualidad en breve: La puntualidad respeta las horas acordadas.
992,¿Qué es fiabilidad?,Definir fiabilidad simple y correcto.,fiabilidad en breve: La fiabilidad cumple promesas.
993,¿Qué es salud?,Definir salud simple y correcto.,salud en breve: La salud es bienestar físico y mental.
994,¿Qué es felicidad?,Definir felicidad simple y correcto.,felicidad en breve: La felicidad es satisfacción y momentos alegres.
995,¿Qué es éxito?,Definir éxito simple y correcto.,éxito en breve: El éxito alcanza las metas fijadas.
996,¿Qué es aprendizaje?,Definir aprendizaje simple y correcto.,aprendizaje en breve: El aprendizaje adquiere saber y habilidades.
997,¿Qué es saber?,Definir saber simple y correcto.,saber en breve: El saber es información entendida sobre el mundo.
998,¿Qué es experiencia?,Definir experiencia simple y correcto.,experiencia en breve: La experiencia es saber de lo vivido.
999,¿Qué es humor?,Definir humor simple y correcto.,humor en breve: El humor sabe reír de lo gracioso.
1000,¿Qué es amor?,Definir amor simple y correcto.,amor en breve: El amor es afecto profundo y cuidado.
