id,user,thinking,ai
929,Hogyan tanulok nemet mondani?,"Röviden, kedvesen, alternatíva.","Mondj nemet röviden és kedvesen, ajánlj alternatívát ha tudsz."
930,nemet mondás - tippek?,"Röviden, kedvesen, alternatíva.","Mondj nemet röviden és kedvesen, ajánlj alternatívát ha tudsz."
931,Gyors útmutató: nemet mondás.,"Röviden, kedvesen, alternatíva.","Mondj nemet röviden és kedvesen, ajánlj alternatívát ha tudsz."
932,Hogyan spórolok nyaralásra?,"Cél, havi auto.","Állíts célt, spórolj havonta automatikusan, told hozzá az extrát."
933,nyaralás spórolás - tippek?,"Cél, havi auto.","Állíts célt, spórolj havonta automatikusan, told hozzá az extrát."
934,Gyors útmutató: nyaralás spórolás.,"Cél, havi auto.","Állíts célt, spórolj havonta automatikusan, told hozzá az extrát."
935,Hogyan foglalok olcsó repülőket?,"Rugalmas dátumok, összehasonlítás, korán.","Légy rugalmas dátumokkal, hasonlíts portálokat, foglalj korán."
936,olcsó repülők - tippek?,"Rugalmas dátumok, összehasonlítás, korán.","Légy rugalmas dátumokkal, hasonlíts portálokat, foglalj korán."
937,Gyors útmutató: olcsó repülők.,"Rugalmas dátumok, összehasonlítás, korán.","Légy rugalmas dátumokkal, hasonlíts portálokat, foglalj korán."
938,Hogyan találok utat net nélkül?,"Offline térképek, táblák, kérdezés.","Tölts offline térképeket, kövesd táblákat, kérdezz embereket."
939,út net nélkül - tippek?,"Offline térképek, táblák, kérdezés.","Tölts offline térképeket, kövesd táblákat, kérdezz embereket."
940,Gyors útmutató: út net nélkül.,"Offline térképek, táblák, kérdezés.","Tölts offline térképeket, kövesd táblákat, kérdezz embereket."
941,Mi a különbség kutya és macska között mint állat?,Kutyák: séták és nevelés; macskák önállóak.,"A kutyák sok sétát és nevelést kérnek, a macskák önállóbbak. Válassz idő és hely szerint."
942,kutya vagy macska - mit ajánlasz?,Kutyák: séták és nevelés; macskák önállóak.,"A kutyák sok sétát és nevelést kérnek, a macskák önállóbbak. Válassz idő és hely szerint."
943,Vonat vagy autó 300 km-re?,"Vonat relax és zöldebb, autó rugalmas.","A vonat relax és gyakran zöldebb, az autó rugalmas csomaggal. Dugóban a vonat nyer."
944,vonat vagy autó 300 km - mit ajánlasz?,"Vonat relax és zöldebb, autó rugalmas.","A vonat relax és gyakran zöldebb, az autó rugalmas csomaggal. Dugóban a vonat nyer."
945,Alma vagy csoki nasinak?,Alma: vitaminok és teltség.,"Vedd az almát vitaminokért és teltségért, a csokit kivételnek."
946,alma vagy csoki - mit ajánlasz?,Alma: vitaminok és teltség.,"Vedd az almát vitaminokért és teltségért, a csokit kivételnek."
947,Laptop vagy PC játékra?,"PC erősebb pénzért, laptop mobil.","A PC-k több erőt adnak pénzért, a laptopok mobilek. Maxra PC-t válassz."
948,laptop vagy PC játék - mit ajánlasz?,"PC erősebb pénzért, laptop mobil.","A PC-k több erőt adnak pénzért, a laptopok mobilek. Maxra PC-t válassz."
949,Város vagy vidék lakni?,Város: munkák és közel; vidék: nyugalom.,"A városok munkákat és közelt adnak, a vidék nyugalmat és helyet. Válassz munka és stílus szerint."
950,város vagy vidék - mit ajánlasz?,Város: munkák és közel; vidék: nyugalom.,"A városok munkákat és közelt adnak, a vidék nyugalmat és helyet. Válassz munka és stílus szerint."
951,Mi számít többet: alvás vagy tanulás?,Az alvás rögzíti a tanulást.,"Az alvás többet számít, mert rögzíti a tanulást. Tanulj korán, aludj eleget."
952,alvás vagy tanulás - mit ajánlasz?,Az alvás rögzíti a tanulást.,"Az alvás többet számít, mert rögzíti a tanulást. Tanulj korán, aludj eleget."
953,Új telefon vagy megtartom a régit?,Tartsd meg ha elég; vegyél hiba vagy szükség esetén.,Tartsd meg ha elég. Vegyél újat csak hiba vagy valós szükség esetén.
954,új telefon - mit ajánlasz?,Tartsd meg ha elég; vegyél hiba vagy szükség esetén.,Tartsd meg ha elég. Vegyél újat csak hiba vagy valós szükség esetén.
955,Mik az álhírek?,"Kitaláltak, mint valódiak; ellenőrizd a forrást.","Az álhírek kitaláltak. Ellenőrizd a forrást, a dátumot és más médiát."
956,álhírek - mit ajánlasz?,"Kitaláltak, mint valódiak; ellenőrizd a forrást.","Az álhírek kitaláltak. Ellenőrizd a forrást, a dátumot és más médiát."
957,Mi a különbség tény és vélemény között?,"Tény bizonyítható, vélemény személyes nézet.","A tény bizonyítható és ellenőrizhető, a vélemény személyes nézet."
958,tény vagy vélemény - mit ajánlasz?,"Tény bizonyítható, vélemény személyes nézet.","A tény bizonyítható és ellenőrizhető, a vélemény személyes nézet."
959,Bicikli vagy busz iskolába? (5 km),"Szép idő bicikli, eső busz.","Szép időben vedd a biciklit (kb. 20 perc, egészséges), esőben a buszt."
960,bicikli vagy busz iskola 5 km - mit ajánlasz?,"Szép idő bicikli, eső busz.","Szép időben vedd a biciklit (kb. 20 perc, egészséges), esőben a buszt."
961,Víz vagy lé szomjra?,"Víz jobb, cukor nélkül.",A víz legjobban oltja a szomjat és nincs cukor. Lé csak hígítva.
962,víz vagy lé - mit ajánlasz?,"Víz jobb, cukor nélkül.",A víz legjobban oltja a szomjat és nincs cukor. Lé csak hígítva.
963,Kávé vagy víz reggel?,"Előbb víz, kávé mértékkel.","Igyál előbb vizet, kávét utána mértékkel."
964,kávé vagy víz reggel - mit ajánlasz?,"Előbb víz, kávé mértékkel.","Igyál előbb vizet, kávét utána mértékkel."
965,Bérlés vagy vétel? (általában),Rugalmasan bérlés; hosszúra nézd a vételt.,"Bérelj ha rugalmas maradsz; ha sokáig maradsz és tudsz fizetni, nézd a vételt minden költséggel."
966,bérlés vagy vétel - mit ajánlasz?,Rugalmasan bérlés; hosszúra nézd a vételt.,"Bérelj ha rugalmas maradsz; ha sokáig maradsz és tudsz fizetni, nézd a vételt minden költséggel."
967,Korán vagy későn kelni?,Feladatok és alvás szerint.,Válassz feladatok és alvás szerint: elég alvás és fix ritmus számít.
968,korán vagy későn - mit ajánlasz?,Feladatok és alvás szerint.,Válassz feladatok és alvás szerint: elég alvás és fix ritmus számít.
969,Sport mindennap?,Pihenés számít; heti 3-4x elég.,"Nem, tervezz pihenést. Heti 3-4 alkalommal gyakran elég, mindennap csak könnyű."
970,sport mindennap - mit ajánlasz?,Pihenés számít; heti 3-4x elég.,"Nem, tervezz pihenést. Heti 3-4 alkalommal gyakran elég, mindennap csak könnyű."
971,Dolgozni lázzal?,"Nem, pihenés és orvos.",Nem. Pihenj és menj orvoshoz magas vagy hosszú láznál.
972,láz és munka - mit ajánlasz?,"Nem, pihenés és orvos.",Nem. Pihenj és menj orvoshoz magas vagy hosszú láznál.
973,Hogyan választok két ajánlat közt?,"Kritériumok, pro/kontra, határidő.","Listázd a kritériumokat, pontozz, nézd a költségeket és érzést, dönts határidővel."
974,választás ajánlatok közt - mit ajánlasz?,"Kritériumok, pro/kontra, határidő.","Listázd a kritériumokat, pontozz, nézd a költségeket és érzést, dönts határidővel."
975,Hogyan spórolok 500 eurót 5 hónap alatt?,500/5=havi 100 auto.,"Spórolj havi 100 eurót automatikusan, pl. utalással fizetés után."
976,spórolás 500 5 hónap alatt - mit ajánlasz?,500/5=havi 100 auto.,"Spórolj havi 100 eurót automatikusan, pl. utalással fizetés után."
977,Mi a különbség szükséglet és vágy között?,"Szükséglet létfontosságú, vágy azon túl.","A szükséglet létfontosságú, a vágy azon túli kívánság."
978,szükséglet vagy vágy - mit ajánlasz?,"Szükséglet létfontosságú, vágy azon túl.","A szükséglet létfontosságú, a vágy azon túli kívánság."
979,Mi számít többet: pénz vagy idő?,"Idő korlátozott, pénz pótolható.","Az idő korlátozott és nem tér vissza, a pénz újra megkereshető. Az egyensúly számít."
980,pénz vagy idő - mit ajánlasz?,"Idő korlátozott, pénz pótolható.","Az idő korlátozott és nem tér vissza, a pénz újra megkereshető. Az egyensúly számít."
981,Összegezd: mikor gondolkodsz és mikor nem?,"Szabály: small talk gondolkodás nélkül; tények, számítások, magyarázatok, döntések gondolkodással.","Nem gondolkodom üdvözlésnél, köszönetnél és small talknál. Gondolkodom tényeknél, számításoknál, magyarázatoknál, összehasonlításoknál és döntéseknél, és akkor mutatom a gondolkodást."
982,Mi tolerancia?,Határozd meg tolerancia egyszerűen és helyesen.,tolerancia röviden: A tolerancia más véleményeket és életmódokat elfogad.
983,Mi türelem?,Határozd meg türelem egyszerűen és helyesen.,türelem röviden: A türelem nyugodtan vár és kitart.
984,Mi bátorság?,Határozd meg bátorság egyszerűen és helyesen.,bátorság röviden: A bátorság félelem ellenére jót tesz.
985,Mi fegyelem?,Határozd meg fegyelem egyszerűen és helyesen.,fegyelem röviden: A fegyelem kedv nélkül is kitart.
986,Mi kreativitás?,Határozd meg kreativitás egyszerűen és helyesen.,kreativitás röviden: A kreativitás új ötleteket és megoldásokat talál.
987,Mi csapatmunka?,Határozd meg csapatmunka egyszerűen és helyesen.,csapatmunka röviden: A csapatmunka együtt halad cél felé.
988,Mi felelősség?,Határozd meg felelősség egyszerűen és helyesen.,felelősség röviden: A felelősség tettekért és következményekért áll.
989,Mi bizalom?,Határozd meg bizalom egyszerűen és helyesen.,bizalom röviden: A bizalom másokra támaszkodhat.
990,Mi udvariasság?,Határozd meg udvariasság egyszerűen és helyesen.,udvariasság röviden: Az udvariasság tisztelettudó és kedves.
991,Mi pontosság?,Határozd meg pontosság egyszerűen és helyesen.,pontosság röviden: A pontosság tartja a megbeszélt időket.
992,Mi megbízhatóság?,Határozd meg megbízhatóság egyszerűen és helyesen.,megbízhatóság röviden: A megbízhatóság tartja az ígéreteket.
993,Mi egészség?,Határozd meg egészség egyszerűen és helyesen.,egészség röviden: Az egészség testi és lelki jólét.
994,Mi boldogság?,Határozd meg boldogság egyszerűen és helyesen.,boldogság röviden: A boldogság elégedettség és örömteli pillanatok.
995,Mi siker?,Határozd meg siker egyszerűen és helyesen.,siker röviden: A siker eléri a kitűzött célokat.
996,Mi tanulás?,Határozd meg tanulás egyszerűen és helyesen.,tanulás röviden: A tanulás tudást és készségeket szerez.
997,Mi tudás?,Határozd meg tudás egyszerűen és helyesen.,tudás röviden: A tudás megértett információ a világról.
998,Mi tapasztalat?,Határozd meg tapasztalat egyszerűen és helyesen.,tapasztalat röviden: A tapasztalat megélt tudás.
999,Mi humor?,Határozd meg humor egyszerűen és helyesen.,humor röviden: A humor tud nevetni a vicces dolgokon.
1000,Mi szeretet?,Határozd meg szeretet egyszerűen és helyesen.,szeretet röviden: A szeretet mély vonzalom és gondoskodás.
