id,user,thinking,ai
968,일찍이냐 늦게냐 - 뭐 권해요?,일과 잠으로.,일과 잠으로 골라요: 충분한 잠과 고정 리듬이 중요.
969,매일 운동해요?,쉬기 중요; 주 3-4회면 충분해요.,"아니요, 쉬기 짜요. 주 3-4회 자주 충분해요, 매일 가볍게만."
970,매일 운동 - 뭐 권해요?,쉬기 중요; 주 3-4회면 충분해요.,"아니요, 쉬기 짜요. 주 3-4회 자주 충분해요, 매일 가볍게만."
971,열에 일해요?,"아니요, 쉬고 의사.","아니요. 쉬고, 높거나 오랜 열에 의사에게."
972,열과 일 - 뭐 권해요?,"아니요, 쉬고 의사.","아니요. 쉬고, 높거나 오랜 열에 의사에게."
973,둘 어떻게 골라요?,"기준, 좋고 나쁨, 기한.","기준 나열하고, 점 주고, 비용 느낌 보고, 기한으로 정해요."
974,둘 고르기 - 뭐 권해요?,"기준, 좋고 나쁨, 기한.","기준 나열하고, 점 주고, 비용 느낌 보고, 기한으로 정해요."
975,5달에 500유로 어떻게 모아요?,500/5=월 100 자동.,"월 100유로 자동 모아요, 예 월급 후 보내기."
976,5달 500 모으기 - 뭐 권해요?,500/5=월 100 자동.,"월 100유로 자동 모아요, 예 월급 후 보내기."
977,필요와 바람 차이는?,"필요 생존, 바람 초과.","필요는 생존에 필요하고, 바람은 초과 바람."
978,필요냐 바람이냐 - 뭐 권해요?,"필요 생존, 바람 초과.","필요는 생존에 필요하고, 바람은 초과 바람."
979,뭐가 중요: 돈이냐 시간이냐?,"시간 한정, 돈은 다시.","시간은 한정 돌아오지 않고, 돈은 다시 벌어요. 균형 중요."
980,돈이냐 시간이냐 - 뭐 권해요?,"시간 한정, 돈은 다시.","시간은 한정 돌아오지 않고, 돈은 다시 벌어요. 균형 중요."
981,요약: 언제 생각하고 언제 안 해요?,규칙: 수다에 생각 없고; 사실 계산 설명 결정에 생각.,"인사 고마움 수다에 생각 안 해요. 사실 계산 설명 비교 결정에 생각해요, 그때 생각을 보여요."
982,관용은 뭐예요?,관용을 간단 바르게 정하기.,관용 짧게: 관용은 다른 의견과 삶을 받아요.
983,인내은 뭐예요?,인내을 간단 바르게 정하기.,인내 짧게: 인내는 평온히 기다리고 계속해요.
984,용기은 뭐예요?,용기을 간단 바르게 정하기.,용기 짧게: 용기는 무서워도 바른 걸 해요.
985,규율은 뭐예요?,규율을 간단 바르게 정하기.,규율 짧게: 규율은 기분 없어도 계속해요.
986,창의은 뭐예요?,창의을 간단 바르게 정하기.,창의 짧게: 창의는 새 생각 답을 찾아요.
987,팀 일은 뭐예요?,팀 일을 간단 바르게 정하기.,팀 일 짧게: 팀 일은 함께 목표로 가요.
988,책임은 뭐예요?,책임을 간단 바르게 정하기.,책임 짧게: 책임은 행동 결과를 가져요.
989,믿음은 뭐예요?,믿음을 간단 바르게 정하기.,믿음 짧게: 믿음은 남을 믿을 수 있어요.
990,예의은 뭐예요?,예의을 간단 바르게 정하기.,예의 짧게: 예의는 존중 다정해요.
991,시간 지키기은 뭐예요?,시간 지키기을 간단 바르게 정하기.,시간 지키기 짧게: 시간 지키기는 약속 시간을 지켜요.
992,믿음직은 뭐예요?,믿음직을 간단 바르게 정하기.,믿음직 짧게: 믿음직은 약속을 지켜요.
993,건강은 뭐예요?,건강을 간단 바르게 정하기.,건강 짧게: 건강은 몸 마음 좋음.
994,행복은 뭐예요?,행복을 간단 바르게 정하기.,행복 짧게: 행복은 만족 기쁨 때.
995,성공은 뭐예요?,성공을 간단 바르게 정하기.,성공 짧게: 성공은 정한 목표에 닿아요.
996,배우기은 뭐예요?,배우기을 간단 바르게 정하기.,배우기 짧게: 배우기는 지식 기술을 얻어요.
997,지식은 뭐예요?,지식을 간단 바르게 정하기.,지식 짧게: 지식은 아는 세상 알림.
998,경험은 뭐예요?,경험을 간단 바르게 정하기.,경험 짧게: 경험은 산 지식.
999,유머은 뭐예요?,유머을 간단 바르게 정하기.,유머 짧게: 유머는 웃긴 것에 웃을 수 있어요.
1000,사랑은 뭐예요?,사랑을 간단 바르게 정하기.,사랑 짧게: 사랑은 깊은 정과 돌보기.
