id,user,thinking,ai
890,Sabah nasıl uyanırım?,"Işık, su, hareket.","Işığı aç, bir bardak su iç, biraz hareket et ve hava al."
891,sabah uyanma - ipucu var mı?,"Işık, su, hareket.","Işığı aç, bir bardak su iç, biraz hareket et ve hava al."
892,Hızlı rehber: sabah uyanma.,"Işık, su, hareket.","Işığı aç, bir bardak su iç, biraz hareket et ve hava al."
893,Daha hızlı nasıl uyurum?,"Karanlık, serin, telefonsuz, rutin.","Karanlık ve serin uyu, telefonu bırak, sabit rutin tut."
894,uykuya dalma - ipucu var mı?,"Karanlık, serin, telefonsuz, rutin.","Karanlık ve serin uyu, telefonu bırak, sabit rutin tut."
895,Hızlı rehber: uykuya dalma.,"Karanlık, serin, telefonsuz, rutin.","Karanlık ve serin uyu, telefonu bırak, sabit rutin tut."
896,Sınava nasıl çalışılır?,"Bloklar, aktif tekrar, mola.","Konuyu bloklara böl, kendine aktif sor, mola ver, ertesi gün tekrarla."
897,sınav çalışma - ipucu var mı?,"Bloklar, aktif tekrar, mola.","Konuyu bloklara böl, kendine aktif sor, mola ver, ertesi gün tekrarla."
898,Hızlı rehber: sınav çalışma.,"Bloklar, aktif tekrar, mola.","Konuyu bloklara böl, kendine aktif sor, mola ver, ertesi gün tekrarla."
899,İş başvurusu nasıl yazılır?,"Mektup, CV, belge.",Kısa mektup artı tablolu CV ve ilgili belgeler yaz.
900,iş başvurusu - ipucu var mı?,"Mektup, CV, belge.",Kısa mektup artı tablolu CV ve ilgili belgeler yaz.
901,Hızlı rehber: iş başvurusu.,"Mektup, CV, belge.",Kısa mektup artı tablolu CV ve ilgili belgeler yaz.
902,Ev nasıl bulunur?,"Bütçe, site, belge, görme.","Bütçeyi koy, sitelerde ara, belgeleri hazırla, sorularla gez."
903,ev bulma - ipucu var mı?,"Bütçe, site, belge, görme.","Bütçeyi koy, sitelerde ara, belgeleri hazırla, sorularla gez."
904,Hızlı rehber: ev bulma.,"Bütçe, site, belge, görme.","Bütçeyi koy, sitelerde ara, belgeleri hazırla, sorularla gez."
905,Çiçekler doğru nasıl sulanır?,"Parmak testi, göllenme yok.","Parmak testi: üst kuruysa sula, göllenmeden kaçın."
906,çiçek sulama - ipucu var mı?,"Parmak testi, göllenme yok.","Parmak testi: üst kuruysa sula, göllenmeden kaçın."
907,Hızlı rehber: çiçek sulama.,"Parmak testi, göllenme yok.","Parmak testi: üst kuruysa sula, göllenmeden kaçın."
908,Günümü nasıl planlarım?,"3 öncelik, bloklar, mola.","3 öncelik seç, molalı bloklar planla, dikkat dağıtıcıları kaldır."
909,günü planlama - ipucu var mı?,"3 öncelik, bloklar, mola.","3 öncelik seç, molalı bloklar planla, dikkat dağıtıcıları kaldır."
910,Hızlı rehber: günü planlama.,"3 öncelik, bloklar, mola.","3 öncelik seç, molalı bloklar planla, dikkat dağıtıcıları kaldır."
911,Spora nasıl başlanır?,"Az, haftada 2x, artır.","Haftada 2x yürüyüş veya hafifle başla, yavaşça artır."
912,spora başlama - ipucu var mı?,"Az, haftada 2x, artır.","Haftada 2x yürüyüş veya hafifle başla, yavaşça artır."
913,Hızlı rehber: spora başlama.,"Az, haftada 2x, artır.","Haftada 2x yürüyüş veya hafifle başla, yavaşça artır."
914,Yeterli suyu nasıl içerim?,"Şişe hazır, hatırlatıcı.","Şişeyi hazır tut, her öğünde bir bardak iç, hatırlatıcı kullan."
915,yeterli su - ipucu var mı?,"Şişe hazır, hatırlatıcı.","Şişeyi hazır tut, her öğünde bir bardak iç, hatırlatıcı kullan."
916,Hızlı rehber: yeterli su.,"Şişe hazır, hatırlatıcı.","Şişeyi hazır tut, her öğünde bir bardak iç, hatırlatıcı kullan."
917,Sağlıklı kahvaltı nedir?,"Yulaf, meyve, yoğurt.",Örn. meyveli yoğurtlu yulaf veya yumurtalı tam buğday ekmeği.
918,sağlıklı kahvaltı - ipucu var mı?,"Yulaf, meyve, yoğurt.",Örn. meyveli yoğurtlu yulaf veya yumurtalı tam buğday ekmeği.
919,Hızlı rehber: sağlıklı kahvaltı.,"Yulaf, meyve, yoğurt.",Örn. meyveli yoğurtlu yulaf veya yumurtalı tam buğday ekmeği.
920,Strese karşı ne yapılır?,"Mola, hareket, uyku, konuşma.","Kısa molalar, hareket, yeterli uyku ve konuşmak iyi gelir."
921,stres - ipucu var mı?,"Mola, hareket, uyku, konuşma.","Kısa molalar, hareket, yeterli uyku ve konuşmak iyi gelir."
922,Hızlı rehber: stres.,"Mola, hareket, uyku, konuşma.","Kısa molalar, hareket, yeterli uyku ve konuşmak iyi gelir."
923,Randevu nasıl iptal edilir?,"Erken, kısa sebep, yeni tarih.","Erken iptal et, kısa sebep söyle, yeni tarih öner."
924,randevu iptali - ipucu var mı?,"Erken, kısa sebep, yeni tarih.","Erken iptal et, kısa sebep söyle, yeni tarih öner."
925,Hızlı rehber: randevu iptali.,"Erken, kısa sebep, yeni tarih.","Erken iptal et, kısa sebep söyle, yeni tarih öner."
926,Yardım nasıl istenir?,"Somut: ne, ne zamana, sağ ol.","Somut iste: ne, ne zamana, neden. Örn. Bugün taşımama yardım eder misin? Sağ ol!"
927,yardım isteme - ipucu var mı?,"Somut: ne, ne zamana, sağ ol.","Somut iste: ne, ne zamana, neden. Örn. Bugün taşımama yardım eder misin? Sağ ol!"
928,Hızlı rehber: yardım isteme.,"Somut: ne, ne zamana, sağ ol.","Somut iste: ne, ne zamana, neden. Örn. Bugün taşımama yardım eder misin? Sağ ol!"
929,Hayır demeyi nasıl öğrenirim?,"Kısa, nazik, alternatif.","Kısa ve nazik hayır de, mümkünse alternatif sun."
930,hayır deme - ipucu var mı?,"Kısa, nazik, alternatif.","Kısa ve nazik hayır de, mümkünse alternatif sun."
931,Hızlı rehber: hayır deme.,"Kısa, nazik, alternatif.","Kısa ve nazik hayır de, mümkünse alternatif sun."
932,Tatil için nasıl biriktirilir?,"Hedef, aylık otomatik.","Hedef koy, her ay otomatik biriktir, ekstraları ekle."
933,tatil birikimi - ipucu var mı?,"Hedef, aylık otomatik.","Hedef koy, her ay otomatik biriktir, ekstraları ekle."
934,Hızlı rehber: tatil birikimi.,"Hedef, aylık otomatik.","Hedef koy, her ay otomatik biriktir, ekstraları ekle."
935,Ucuz uçuş nasıl bulunur?,"Esnek tarih, karşılaştır, erken.","Tarihte esnek ol, siteleri karşılaştır, erken al."
936,ucuz uçuş - ipucu var mı?,"Esnek tarih, karşılaştır, erken.","Tarihte esnek ol, siteleri karşılaştır, erken al."
937,Hızlı rehber: ucuz uçuş.,"Esnek tarih, karşılaştır, erken.","Tarihte esnek ol, siteleri karşılaştır, erken al."
938,İnternetsiz yol nasıl bulunur?,"Çevrimdışı harita, tabela, sor.","Çevrimdışı harita indir, tabelaları izle, insanlara sor."
939,internetsiz yol - ipucu var mı?,"Çevrimdışı harita, tabela, sor.","Çevrimdışı harita indir, tabelaları izle, insanlara sor."
940,Hızlı rehber: internetsiz yol.,"Çevrimdışı harita, tabela, sor.","Çevrimdışı harita indir, tabelaları izle, insanlara sor."
941,Evcil olarak köpek ile kedi farkı nedir?,"Köpekler yürüyüş ve eğitim ister, kediler bağımsız.","Köpekler çok yürüyüş ve eğitim ister, kediler daha bağımsız. Zamana ve yere göre seç."
942,köpek mi kedi mi - ne önerirsin?,"Köpekler yürüyüş ve eğitim ister, kediler bağımsız.","Köpekler çok yürüyüş ve eğitim ister, kediler daha bağımsız. Zamana ve yere göre seç."
943,300 km için tren mi araba mı?,"Tren rahat ve çevreci, araba esnek.","Tren rahat ve genelde çevreci, araba bagajla esnek. Trafikte tren kazanır."
944,tren mi araba 300 km - ne önerirsin?,"Tren rahat ve çevreci, araba esnek.","Tren rahat ve genelde çevreci, araba bagajla esnek. Trafikte tren kazanır."
945,Atıştırmalık elma mı çikolata mı?,Elma: vitamin ve tokluk.,"Vitamin ve tokluk için elmayı al, çikolata istisna olsun."
946,elma mı çikolata - ne önerirsin?,Elma: vitamin ve tokluk.,"Vitamin ve tokluk için elmayı al, çikolata istisna olsun."
947,Oyun için laptop mu PC mi?,"PC fiyata güçlü, laptop taşınır.","PC'ler fiyata daha güçlü, laptoplar taşınır. En güç için PC seç."
948,laptop mu PC mi oyun - ne önerirsin?,"PC fiyata güçlü, laptop taşınır.","PC'ler fiyata daha güçlü, laptoplar taşınır. En güç için PC seç."
949,Yaşamak için şehir mi kır mı?,Şehir: iş ve yakınlık; kır: sakinlik.,"Şehirler iş ve yakınlık sunar, kır sakinlik ve alan. İşe ve tarza göre seç."
950,şehir mi kır - ne önerirsin?,Şehir: iş ve yakınlık; kır: sakinlik.,"Şehirler iş ve yakınlık sunar, kır sakinlik ve alan. İşe ve tarza göre seç."
951,Ne önemli: uyku mu ders mi?,Uyku öğrenmeyi pekiştirir.,"Uyku daha önemli çünkü öğrenmeyi pekiştirir. Erken çalış, yeterince uyu."
952,uyku mu ders - ne önerirsin?,Uyku öğrenmeyi pekiştirir.,"Uyku daha önemli çünkü öğrenmeyi pekiştirir. Erken çalış, yeterince uyu."
953,Yeni telefon mu alayım eskide mi kalayım?,Yetiyorsa kal; arıza veya ihtiyaçta al.,Yetiyorsa kal. Yeni sadece arıza veya gerçek ihtiyaçta al.
954,yeni telefon - ne önerirsin?,Yetiyorsa kal; arıza veya ihtiyaçta al.,Yetiyorsa kal. Yeni sadece arıza veya gerçek ihtiyaçta al.
955,Sahte haber nedir?,"Uydurma, gerçek gibi; kaynak kontrol.","Sahte haber uydurmadır. Kaynağı, tarihi ve başka medyayı kontrol et."
956,sahte haber - ne önerirsin?,"Uydurma, gerçek gibi; kaynak kontrol.","Sahte haber uydurmadır. Kaynağı, tarihi ve başka medyayı kontrol et."
957,Olgu ile görüş farkı nedir?,"Olgu kanıtlı, görüş kişisel bakış.","Olgu kanıtlı ve denetlenir, görüş kişisel bakıştır."
958,olgu mu görüş - ne önerirsin?,"Olgu kanıtlı, görüş kişisel bakış.","Olgu kanıtlı ve denetlenir, görüş kişisel bakıştır."
959,Okula bisiklet mi otobüs mü? (5 km),"Güzel havada bisiklet, yağmurda otobüs.","Güzel havada bisikleti al (yaklaşık 20 dk, sağlıklı), yağmurda otobüs."
960,bisiklet mi otobüs okul 5 km - ne önerirsin?,"Güzel havada bisiklet, yağmurda otobüs.","Güzel havada bisikleti al (yaklaşık 20 dk, sağlıklı), yağmurda otobüs."
961,Susuzluğa su mu meyve suyu mu?,"Su iyi, şekersiz.",Su susuzluğu en iyi giderir ve şekersizdir. Meyve suyu sadece sulandırılmış.
962,su mu meyve suyu - ne önerirsin?,"Su iyi, şekersiz.",Su susuzluğu en iyi giderir ve şekersizdir. Meyve suyu sadece sulandırılmış.
963,Sabah kahve mi su mu?,"Önce su, sonra ölçülü kahve.","Önce su iç, sonra ölçülü kahve iç."
964,kahve mi su sabah - ne önerirsin?,"Önce su, sonra ölçülü kahve.","Önce su iç, sonra ölçülü kahve iç."
965,Kira mı satın alma? (genel),Esnekse kira; uzunsa almayı incele.,Esnek kalacaksan kirala; uzun kalıp ödeyebiliyorsan tüm maliyetle almayı incele.
966,kira mı satın alma - ne önerirsin?,Esnekse kira; uzunsa almayı incele.,Esnek kalacaksan kirala; uzun kalıp ödeyebiliyorsan tüm maliyetle almayı incele.
967,Erken mi kalkmalı geç mi?,Görev ve uykuya göre.,Görev ve uykuya göre seç: yeterli uyku ve sabit ritim önemli.
968,erken mi geç - ne önerirsin?,Görev ve uykuya göre.,Görev ve uykuya göre seç: yeterli uyku ve sabit ritim önemli.
969,Her gün spor yapılmalı mı?,Dinlenme önemli; haftada 3-4x yeter.,"Hayır, dinlenme planla. Haftada 3-4 kez genelde yeter, her gün sadece hafif."
970,her gün spor - ne önerirsin?,Dinlenme önemli; haftada 3-4x yeter.,"Hayır, dinlenme planla. Haftada 3-4 kez genelde yeter, her gün sadece hafif."
971,Ateşliyken çalışılmalı mı?,"Hayır, dinlen ve doktora.","Hayır. Dinlen, yüksek veya uzun ateşte doktora git."
972,ateş ve iş - ne önerirsin?,"Hayır, dinlen ve doktora.","Hayır. Dinlen, yüksek veya uzun ateşte doktora git."
973,İki teklif arası nasıl seçilir?,"Ölçüt, artı/eksi, süre.","Ölçütleri listele, puanla, maliyeti ve hissi kontrol et, süreyle karar ver."
974,teklif seçimi - ne önerirsin?,"Ölçüt, artı/eksi, süre.","Ölçütleri listele, puanla, maliyeti ve hissi kontrol et, süreyle karar ver."
975,5 ayda 500 euro nasıl biriktirilir?,500/5=ayda 100 otomatik.,"Ayda 100 euro otomatik biriktir, örn. maaştan sonra talimat."
976,5 ayda 500 biriktirme - ne önerirsin?,500/5=ayda 100 otomatik.,"Ayda 100 euro otomatik biriktir, örn. maaştan sonra talimat."
977,İhtiyaç ile istek farkı nedir?,"İhtiyaç yaşamsal, istek ötesi.","İhtiyaç yaşamsaldir, istek ötesi bir arzudur."
978,ihtiyaç mı istek - ne önerirsin?,"İhtiyaç yaşamsal, istek ötesi.","İhtiyaç yaşamsaldir, istek ötesi bir arzudur."
979,Ne önemli: para mı zaman mı?,"Zaman sınırlı, para yerine gelir.","Zaman sınırlı ve geri gelmez, para yeniden kazanılır. Denge önemli."
980,para mı zaman - ne önerirsin?,"Zaman sınırlı, para yerine gelir.","Zaman sınırlı ve geri gelmez, para yeniden kazanılır. Denge önemli."
981,Özetle: ne zaman düşünüyorsun ne zaman değil?,"Kural: sohbette düşünme; olgu, hesap, açıklama, kararda düşün.","Selam, sağ ol ve sohbette düşünmem. Olgu, hesap, açıklama, karşılaştırma ve kararlarda düşünürüm, o zaman düşünmeyi gösteririm."
982,hoşgörü nedir?,hoşgörü kavramını basit ve doğru tanımla.,hoşgörü kısaca: Hoşgörü başka görüş ve yaşamları kabul etmektir.
983,sabır nedir?,sabır kavramını basit ve doğru tanımla.,sabır kısaca: Sabır sakin bekleyip devam etmektir.
984,cesaret nedir?,cesaret kavramını basit ve doğru tanımla.,cesaret kısaca: Cesaret korkuya rağmen doğruyu yapmaktır.
985,disiplin nedir?,disiplin kavramını basit ve doğru tanımla.,disiplin kısaca: Disiplin isteksizken de devam etmektir.
986,yaratıcılık nedir?,yaratıcılık kavramını basit ve doğru tanımla.,yaratıcılık kısaca: Yaratıcılık yeni fikir ve çözüm bulmaktır.
987,takım çalışması nedir?,takım çalışması kavramını basit ve doğru tanımla.,takım çalışması kısaca: Takım çalışması hedefe birlikte yürümektir.
988,sorumluluk nedir?,sorumluluk kavramını basit ve doğru tanımla.,sorumluluk kısaca: Sorumluluk davranış ve sonuçlara sahip çıkmaktır.
989,güven nedir?,güven kavramını basit ve doğru tanımla.,güven kısaca: Güven başkalarına bel bağlayabilmektir.
990,nezaket nedir?,nezaket kavramını basit ve doğru tanımla.,nezaket kısaca: Nezaket saygılı ve nazik olmaktır.
991,dakiklik nedir?,dakiklik kavramını basit ve doğru tanımla.,dakiklik kısaca: Dakiklik kararlaştırılan saate uymaktır.
992,güvenilirlik nedir?,güvenilirlik kavramını basit ve doğru tanımla.,güvenilirlik kısaca: Güvenilirlik sözleri tutmaktır.
993,sağlık nedir?,sağlık kavramını basit ve doğru tanımla.,sağlık kısaca: Sağlık bedensel ve ruhsal iyiliktir.
994,mutluluk nedir?,mutluluk kavramını basit ve doğru tanımla.,mutluluk kısaca: Mutluluk memnuniyet ve sevinç anlarıdır.
995,başarı nedir?,başarı kavramını basit ve doğru tanımla.,başarı kısaca: Başarı konan hedeflere ulaşmaktır.
996,öğrenme nedir?,öğrenme kavramını basit ve doğru tanımla.,öğrenme kısaca: Öğrenme bilgi ve beceri kazanmaktır.
997,bilgi nedir?,bilgi kavramını basit ve doğru tanımla.,bilgi kısaca: Bilgi dünya hakkında anlaşılmış veridir.
998,deneyim nedir?,deneyim kavramını basit ve doğru tanımla.,deneyim kısaca: Deneyim yaşanmışlıktan gelen bilgidir.
999,mizah nedir?,mizah kavramını basit ve doğru tanımla.,mizah kısaca: Mizah komik şeylere gülebilmektir.
1000,sevgi nedir?,sevgi kavramını basit ve doğru tanımla.,sevgi kısaca: Sevgi derin şefkat ve bakımdır.
