id,user,thinking,ai
972,febre e trabalho - o que recomenda?,"Não, descanso e médico.",Não. Descanse e vá ao médico se febre alta ou longa.
973,Como escolho entre duas ofertas?,"Critérios, prós/contras, prazo.","Liste critérios, pontue, revise custos e intuição, decida com prazo."
974,escolher entre ofertas - o que recomenda?,"Critérios, prós/contras, prazo.","Liste critérios, pontue, revise custos e intuição, decida com prazo."
975,Como poupo 500 euros em 5 meses?,500/5=100 ao mês auto.,"Poupe 100 euros ao mês automaticamente, ex. transferência após salário."
976,poupar 500 em 5 meses - o que recomenda?,500/5=100 ao mês auto.,"Poupe 100 euros ao mês automaticamente, ex. transferência após salário."
977,Qual a diferença entre necessidade e desejo?,"Necessidade vital, desejo além.","A necessidade é vital, o desejo é uma vontade além."
978,necessidade ou desejo - o que recomenda?,"Necessidade vital, desejo além.","A necessidade é vital, o desejo é uma vontade além."
979,O que importa mais: dinheiro ou tempo?,"Tempo limitado, dinheiro substituível.","O tempo é limitado e não volta, o dinheiro se ganha de novo. Conta o equilíbrio."
980,dinheiro ou tempo - o que recomenda?,"Tempo limitado, dinheiro substituível.","O tempo é limitado e não volta, o dinheiro se ganha de novo. Conta o equilíbrio."
981,Resuma: quando você pensa e quando não?,"Regra: conversa sem pensar; fatos, cálculos, explicações, decisões com pensar.","Não penso em saudações, obrigados e conversa. Penso em fatos, cálculos, explicações, comparações e decisões, e então mostro o pensar."
982,O que é tolerância?,Definir tolerância simples e correto.,tolerância em breve: Tolerância aceita outras opiniões e modos de vida.
983,O que é paciência?,Definir paciência simples e correto.,paciência em breve: Paciência espera calma e persevera.
984,O que é coragem?,Definir coragem simples e correto.,coragem em breve: Coragem faz o certo apesar do medo.
985,O que é disciplina?,Definir disciplina simples e correto.,disciplina em breve: Disciplina persevera mesmo sem vontade.
986,O que é criatividade?,Definir criatividade simples e correto.,criatividade em breve: Criatividade acha ideias e soluções novas.
987,O que é trabalho em equipe?,Definir trabalho em equipe simples e correto.,trabalho em equipe em breve: Trabalho em equipe avança junto a uma meta.
988,O que é responsabilidade?,Definir responsabilidade simples e correto.,responsabilidade em breve: Responsabilidade assume atos e consequências.
989,O que é confiança?,Definir confiança simples e correto.,confiança em breve: Confiança permite contar com outros.
990,O que é cortesia?,Definir cortesia simples e correto.,cortesia em breve: Cortesia é respeitosa e amável.
991,O que é pontualidade?,Definir pontualidade simples e correto.,pontualidade em breve: Pontualidade respeita as horas combinadas.
992,O que é confiabilidade?,Definir confiabilidade simples e correto.,confiabilidade em breve: Confiabilidade cumpre promessas.
993,O que é saúde?,Definir saúde simples e correto.,saúde em breve: Saúde é bem-estar físico e mental.
994,O que é felicidade?,Definir felicidade simples e correto.,felicidade em breve: Felicidade é satisfação e momentos alegres.
995,O que é sucesso?,Definir sucesso simples e correto.,sucesso em breve: Sucesso alcança as metas fixadas.
996,O que é aprendizado?,Definir aprendizado simples e correto.,aprendizado em breve: Aprendizado adquire saber e habilidades.
997,O que é saber?,Definir saber simples e correto.,saber em breve: Saber é informação entendida sobre o mundo.
998,O que é experiência?,Definir experiência simples e correto.,experiência em breve: Experiência é saber do vivido.
999,O que é humor?,Definir humor simples e correto.,humor em breve: Humor sabe rir do engraçado.
1000,O que é amor?,Definir amor simples e correto.,amor em breve: Amor é afeto profundo e cuidado.
