id,user,thinking,ai
902,Jak znaleźć mieszkanie?,"Budżet, portale, dokumenty, oglądanie.","Ustal budżet, szukaj na portalach, przygotuj dokumenty, oglądaj z pytaniami."
903,szukanie mieszkania - wskazówki?,"Budżet, portale, dokumenty, oglądanie.","Ustal budżet, szukaj na portalach, przygotuj dokumenty, oglądaj z pytaniami."
904,Szybki przewodnik: szukanie mieszkania.,"Budżet, portale, dokumenty, oglądanie.","Ustal budżet, szukaj na portalach, przygotuj dokumenty, oglądaj z pytaniami."
905,Jak prawidłowo podlewać kwiaty?,"Test palca, bez zalewania.","Test palca: podlewaj tylko gdy góra sucha, unikaj zalewania."
906,podlewanie kwiatów - wskazówki?,"Test palca, bez zalewania.","Test palca: podlewaj tylko gdy góra sucha, unikaj zalewania."
907,Szybki przewodnik: podlewanie kwiatów.,"Test palca, bez zalewania.","Test palca: podlewaj tylko gdy góra sucha, unikaj zalewania."
908,Jak zorganizować dzień?,"3 priorytety, bloki, przerwy.","Wybierz 3 priorytety, planuj bloki z przerwami, odłóż rozpraszacze."
909,organizacja dnia - wskazówki?,"3 priorytety, bloki, przerwy.","Wybierz 3 priorytety, planuj bloki z przerwami, odłóż rozpraszacze."
910,Szybki przewodnik: organizacja dnia.,"3 priorytety, bloki, przerwy.","Wybierz 3 priorytety, planuj bloki z przerwami, odłóż rozpraszacze."
911,Jak zacząć sport?,"Mało, 2x w tygodniu, zwiększać.","Zacznij 2x w tygodniu spacer lub lekko, zwiększaj powoli."
912,zacząć sport - wskazówki?,"Mało, 2x w tygodniu, zwiększać.","Zacznij 2x w tygodniu spacer lub lekko, zwiększaj powoli."
913,Szybki przewodnik: zacząć sport.,"Mało, 2x w tygodniu, zwiększać.","Zacznij 2x w tygodniu spacer lub lekko, zwiększaj powoli."
914,Jak pić wystarczająco wody?,"Butelka gotowa, przypomnienia.","Trzymaj butelkę gotową, pij szklankę do każdego posiłku, ustaw przypomnienia."
915,pić wystarczająco - wskazówki?,"Butelka gotowa, przypomnienia.","Trzymaj butelkę gotową, pij szklankę do każdego posiłku, ustaw przypomnienia."
916,Szybki przewodnik: pić wystarczająco.,"Butelka gotowa, przypomnienia.","Trzymaj butelkę gotową, pij szklankę do każdego posiłku, ustaw przypomnienia."
917,Czym jest zdrowe śniadanie?,"Owsianka, owoce, jogurt.",Np. owsianka z owocami i jogurtem albo chleb razowy z jajkiem.
918,zdrowe śniadanie - wskazówki?,"Owsianka, owoce, jogurt.",Np. owsianka z owocami i jogurtem albo chleb razowy z jajkiem.
919,Szybki przewodnik: zdrowe śniadanie.,"Owsianka, owoce, jogurt.",Np. owsianka z owocami i jogurtem albo chleb razowy z jajkiem.
920,Co na stres?,"Przerwy, ruch, sen, rozmowa.","Krótkie przerwy, ruch, wystarczająco snu i rozmowa pomagają."
921,stres - wskazówki?,"Przerwy, ruch, sen, rozmowa.","Krótkie przerwy, ruch, wystarczająco snu i rozmowa pomagają."
922,Szybki przewodnik: stres.,"Przerwy, ruch, sen, rozmowa.","Krótkie przerwy, ruch, wystarczająco snu i rozmowa pomagają."
923,Jak odwołać spotkanie?,"Wcześnie, krótki powód, nowy termin.","Odwołaj wcześnie, podaj krótki powód, zaproponuj nowy termin."
924,odwołanie spotkania - wskazówki?,"Wcześnie, krótki powód, nowy termin.","Odwołaj wcześnie, podaj krótki powód, zaproponuj nowy termin."
925,Szybki przewodnik: odwołanie spotkania.,"Wcześnie, krótki powód, nowy termin.","Odwołaj wcześnie, podaj krótki powód, zaproponuj nowy termin."
926,Jak prosić o pomoc?,"Konkretnie: co, do kiedy, dzięki.","Proś konkretnie: co, do kiedy, dlaczego. Np. Pomożesz mi dziś nieść? Dzięki!"
927,prośba o pomoc - wskazówki?,"Konkretnie: co, do kiedy, dzięki.","Proś konkretnie: co, do kiedy, dlaczego. Np. Pomożesz mi dziś nieść? Dzięki!"
928,Szybki przewodnik: prośba o pomoc.,"Konkretnie: co, do kiedy, dzięki.","Proś konkretnie: co, do kiedy, dlaczego. Np. Pomożesz mi dziś nieść? Dzięki!"
929,Jak nauczyć się mówić nie?,"Krótko, miło, alternatywa.","Mów nie krótko i miło, zaproponuj alternatywę jeśli możesz."
930,mówienie nie - wskazówki?,"Krótko, miło, alternatywa.","Mów nie krótko i miło, zaproponuj alternatywę jeśli możesz."
931,Szybki przewodnik: mówienie nie.,"Krótko, miło, alternatywa.","Mów nie krótko i miło, zaproponuj alternatywę jeśli możesz."
932,Jak oszczędzić na wakacje?,"Cel, auto miesięcznie.","Ustal cel, oszczędzaj co miesiąc automatycznie, dodawaj ekstra."
933,oszczędzanie na wakacje - wskazówki?,"Cel, auto miesięcznie.","Ustal cel, oszczędzaj co miesiąc automatycznie, dodawaj ekstra."
934,Szybki przewodnik: oszczędzanie na wakacje.,"Cel, auto miesięcznie.","Ustal cel, oszczędzaj co miesiąc automatycznie, dodawaj ekstra."
935,Jak rezerwować tanie loty?,"Elastyczne daty, porównywać, wcześnie.","Bądź elastyczny z datami, porównuj portale, rezerwuj wcześnie."
936,tanie loty - wskazówki?,"Elastyczne daty, porównywać, wcześnie.","Bądź elastyczny z datami, porównuj portale, rezerwuj wcześnie."
937,Szybki przewodnik: tanie loty.,"Elastyczne daty, porównywać, wcześnie.","Bądź elastyczny z datami, porównuj portale, rezerwuj wcześnie."
938,Jak znaleźć drogę bez internetu?,"Mapy offline, znaki, pytać.","Pobierz mapy offline, idź za znakami, pytaj ludzi."
939,droga bez internetu - wskazówki?,"Mapy offline, znaki, pytać.","Pobierz mapy offline, idź za znakami, pytaj ludzi."
940,Szybki przewodnik: droga bez internetu.,"Mapy offline, znaki, pytać.","Pobierz mapy offline, idź za znakami, pytaj ludzi."
941,Jaka różnica między psem a kotem jako pupilem?,Psy: spacery i wychowanie; koty samodzielne.,"Psy wymagają spacerów i wychowania, koty są samodzielniejsze. Wybierz według czasu i miejsca."
942,pies czy kot - co polecasz?,Psy: spacery i wychowanie; koty samodzielne.,"Psy wymagają spacerów i wychowania, koty są samodzielniejsze. Wybierz według czasu i miejsca."
943,Pociąg czy auto na 300 km?,"Pociąg relaks i eko, auto elastyczne.","Pociąg jest relaksujący i często eko, auto elastyczne z bagażem. W korkach wygrywa pociąg."
944,pociąg czy auto 300 km - co polecasz?,"Pociąg relaks i eko, auto elastyczne.","Pociąg jest relaksujący i często eko, auto elastyczne z bagażem. W korkach wygrywa pociąg."
945,Jabłko czy czekolada na przekąskę?,Jabłko: witaminy i sytość.,"Weź jabłko dla witamin i sytości, czekoladę wyjątkowo."
946,jabłko czy czekolada - co polecasz?,Jabłko: witaminy i sytość.,"Weź jabłko dla witamin i sytości, czekoladę wyjątkowo."
947,Laptop czy PC do gier?,"PC mocniejszy za cenę, laptop mobilny.","PC dają więcej mocy za cenę, laptopy są mobilne. Na maksa wybierz PC."
948,laptop czy PC do gier - co polecasz?,"PC mocniejszy za cenę, laptop mobilny.","PC dają więcej mocy za cenę, laptopy są mobilne. Na maksa wybierz PC."
949,Miasto czy wieś do życia?,Miasto: praca i bliskość; wieś: spokój.,"Miasta dają pracę i bliskość, wieś spokój i miejsce. Wybierz według pracy i stylu."
950,miasto czy wieś - co polecasz?,Miasto: praca i bliskość; wieś: spokój.,"Miasta dają pracę i bliskość, wieś spokój i miejsce. Wybierz według pracy i stylu."
951,Co ważniejsze: sen czy nauka?,Sen utrwala naukę.,"Sen ważniejszy, bo utrwala naukę. Ucz się wcześniej, śpij wystarczająco."
952,sen czy nauka - co polecasz?,Sen utrwala naukę.,"Sen ważniejszy, bo utrwala naukę. Ucz się wcześniej, śpij wystarczająco."
953,Nowy telefon czy zostać przy starym?,Zostań jeśli wystarcza; kup przy awarii lub potrzebie.,Zostań jeśli wystarcza. Kup nowy tylko przy awarii lub realnej potrzebie.
954,nowy telefon - co polecasz?,Zostań jeśli wystarcza; kup przy awarii lub potrzebie.,Zostań jeśli wystarcza. Kup nowy tylko przy awarii lub realnej potrzebie.
955,Czym są fałszywe newsy?,"Wymyślone, jak prawdziwe; sprawdź źródło.","Fałszywe newsy są wymyślone. Sprawdź źródło, datę i inne media."
956,fałszywe newsy - co polecasz?,"Wymyślone, jak prawdziwe; sprawdź źródło.","Fałszywe newsy są wymyślone. Sprawdź źródło, datę i inne media."
957,Jaka różnica między faktem a opinią?,"Fakt sprawdzalny, opinia osobisty pogląd.","Fakt jest sprawdzalny, opinia to osobisty pogląd."
958,fakt czy opinia - co polecasz?,"Fakt sprawdzalny, opinia osobisty pogląd.","Fakt jest sprawdzalny, opinia to osobisty pogląd."
959,Rower czy bus do szkoły? (5 km),"Ładnie rower, deszcz bus.","Przy ładnej pogodzie weź rower (około 20 min, zdrowo), w deszcz bus."
960,rower czy bus do szkoły 5 km - co polecasz?,"Ładnie rower, deszcz bus.","Przy ładnej pogodzie weź rower (około 20 min, zdrowo), w deszcz bus."
961,Woda czy sok na pragnienie?,"Woda lepsza, bez cukru.",Woda najlepiej gasi pragnienie i nie ma cukru. Sok tylko rozcieńczony.
962,woda czy sok - co polecasz?,"Woda lepsza, bez cukru.",Woda najlepiej gasi pragnienie i nie ma cukru. Sok tylko rozcieńczony.
963,Kawa czy woda rano?,"Najpierw woda, kawa z umiarem.","Wypij najpierw wodę, kawę potem z umiarem."
964,kawa czy woda rano - co polecasz?,"Najpierw woda, kawa z umiarem.","Wypij najpierw wodę, kawę potem z umiarem."
965,Wynajem czy kupno? (ogólnie),Elastycznie wynajem; na długo sprawdź kupno.,"Wynajmuj jeśli zostajesz elastyczny; jeśli długo i Cię stać, sprawdź kupno ze wszystkimi kosztami."
966,wynajem czy kupno - co polecasz?,Elastycznie wynajem; na długo sprawdź kupno.,"Wynajmuj jeśli zostajesz elastyczny; jeśli długo i Cię stać, sprawdź kupno ze wszystkimi kosztami."
967,Wstawać wcześnie czy późno?,Według obowiązków i snu.,Wybierz według obowiązków i snu: wystarczająco snu i stały rytm się liczą.
968,wcześnie czy późno - co polecasz?,Według obowiązków i snu.,Wybierz według obowiązków i snu: wystarczająco snu i stały rytm się liczą.
969,Sport codziennie?,Odpoczynek liczy; 3-4x w tygodniu wystarczy.,"Nie, planuj odpoczynki. 3-4 razy w tygodniu zwykle wystarczy, codziennie tylko lekko."
970,sport codziennie - co polecasz?,Odpoczynek liczy; 3-4x w tygodniu wystarczy.,"Nie, planuj odpoczynki. 3-4 razy w tygodniu zwykle wystarczy, codziennie tylko lekko."
971,Pracować z gorączką?,"Nie, odpoczynek i lekarz.",Nie. Odpoczywaj i idź do lekarza przy wysokiej lub długiej gorączce.
972,gorączka a praca - co polecasz?,"Nie, odpoczynek i lekarz.",Nie. Odpoczywaj i idź do lekarza przy wysokiej lub długiej gorączce.
973,Jak wybrać między dwiema ofertami?,"Kryteria, plusy/minusy, termin.","Wypisz kryteria, punktuj, sprawdź koszty i przeczucie, zdecyduj z terminem."
974,wybór między ofertami - co polecasz?,"Kryteria, plusy/minusy, termin.","Wypisz kryteria, punktuj, sprawdź koszty i przeczucie, zdecyduj z terminem."
975,Jak oszczędzić 500 euro w 5 miesięcy?,500/5=100 miesięcznie auto.,"Oszczędzaj 100 euro miesięcznie automatycznie, np. zleceniem po wypłacie."
976,oszczędzić 500 w 5 miesięcy - co polecasz?,500/5=100 miesięcznie auto.,"Oszczędzaj 100 euro miesięcznie automatycznie, np. zleceniem po wypłacie."
977,Jaka różnica między potrzebą a chęcią?,"Potrzeba życiowa, chęć ponad.","Potrzeba jest życiowa, chęć to pragnienie ponad."
978,potrzeba czy chęć - co polecasz?,"Potrzeba życiowa, chęć ponad.","Potrzeba jest życiowa, chęć to pragnienie ponad."
979,Co ważniejsze: pieniądze czy czas?,"Czas ograniczony, pieniądze zastępowalne.","Czas jest ograniczony i nie wraca, pieniądze da się zarobić znowu. Liczy się równowaga."
980,pieniądze czy czas - co polecasz?,"Czas ograniczony, pieniądze zastępowalne.","Czas jest ograniczony i nie wraca, pieniądze da się zarobić znowu. Liczy się równowaga."
981,Podsumuj: kiedy myślisz a kiedy nie?,"Zasada: small talk bez myślenia; fakty, liczenie, wyjaśnienia, decyzje z myśleniem.","Nie myślę przy powitaniach, dziękowaniu i small talku. Myślę przy faktach, liczeniu, wyjaśnieniach, porównaniach i decyzjach, i wtedy pokazuję myślenie."
982,Czym jest tolerancja?,Zdefiniuj tolerancja prosto i poprawnie.,tolerancja krótko: Tolerancja akceptuje inne opinie i style życia.
983,Czym jest cierpliwość?,Zdefiniuj cierpliwość prosto i poprawnie.,cierpliwość krótko: Cierpliwość spokojnie czeka i wytrwale dąży.
984,Czym jest odwaga?,Zdefiniuj odwaga prosto i poprawnie.,odwaga krótko: Odwaga robi dobro mimo strachu.
985,Czym jest dyscyplina?,Zdefiniuj dyscyplina prosto i poprawnie.,dyscyplina krótko: Dyscyplina wytrwale dąży nawet bez chęci.
986,Czym jest kreatywność?,Zdefiniuj kreatywność prosto i poprawnie.,kreatywność krótko: Kreatywność znajduje nowe pomysły i rozwiązania.
987,Czym jest praca zespołowa?,Zdefiniuj praca zespołowa prosto i poprawnie.,praca zespołowa krótko: Praca zespołowa dąży razem do celu.
988,Czym jest odpowiedzialność?,Zdefiniuj odpowiedzialność prosto i poprawnie.,odpowiedzialność krótko: Odpowiedzialność odpowiada za czyny i skutki.
989,Czym jest zaufanie?,Zdefiniuj zaufanie prosto i poprawnie.,zaufanie krótko: Zaufanie pozwala liczyć na innych.
990,Czym jest uprzejmość?,Zdefiniuj uprzejmość prosto i poprawnie.,uprzejmość krótko: Uprzejmość jest pełna szacunku i miła.
991,Czym jest punktualność?,Zdefiniuj punktualność prosto i poprawnie.,punktualność krótko: Punktualność dotrzymuje umówionych godzin.
992,Czym jest rzetelność?,Zdefiniuj rzetelność prosto i poprawnie.,rzetelność krótko: Rzetelność dotrzymuje obietnic.
993,Czym jest zdrowie?,Zdefiniuj zdrowie prosto i poprawnie.,zdrowie krótko: Zdrowie to dobrostan fizyczny i psychiczny.
994,Czym jest szczęście?,Zdefiniuj szczęście prosto i poprawnie.,szczęście krótko: Szczęście to zadowolenie i radosne chwile.
995,Czym jest sukces?,Zdefiniuj sukces prosto i poprawnie.,sukces krótko: Sukces osiąga wyznaczone cele.
996,Czym jest nauka?,Zdefiniuj nauka prosto i poprawnie.,nauka krótko: Nauka zdobywa wiedzę i umiejętności.
997,Czym jest wiedza?,Zdefiniuj wiedza prosto i poprawnie.,wiedza krótko: Wiedza to zrozumiane informacje o świecie.
998,Czym jest doświadczenie?,Zdefiniuj doświadczenie prosto i poprawnie.,doświadczenie krótko: Doświadczenie to wiedza z przeżytego.
999,Czym jest humor?,Zdefiniuj humor prosto i poprawnie.,humor krótko: Humor potrafi śmiać się z zabawnych rzeczy.
1000,Czym jest miłość?,Zdefiniuj miłość prosto i poprawnie.,miłość krótko: Miłość to głębokie uczucie i troska.
