id,user,monologue,ai
664,Wat is een sterk wachtwoord?,"Ik loop het na in mijn hoofd. Lang, uniek, in een manager. Derhalve: Een sterk wachtwoord is lang, uniek per dienst en bewaard in een manager. Klaar met denken.","Een sterk wachtwoord is lang, uniek per dienst en bewaard in een manager."
665,Leg sterk wachtwoord uit in één zin.,"Goede vraag, ik denk kort. Lang, uniek, in een manager. Conclusie: Een sterk wachtwoord is lang, uniek per dienst en bewaard in een manager. Dat slaat ergens op.","Een sterk wachtwoord is lang, uniek per dienst en bewaard in een manager."
666,Wat is sterk wachtwoord? (kort),"Ik loop het na in mijn hoofd. Lang, uniek, in een manager. Antwoord dus: Een sterk wachtwoord is lang, uniek per dienst en bewaard in een manager. Alles helder in mijn hoofd.","Een sterk wachtwoord is lang, uniek per dienst en bewaard in een manager."
667,Wat is Wi-Fi?,"Goed, laten we denken. Draadloos lokaal netwerk. Derhalve: Wi-Fi is een draadloos lokaal netwerk voor internet zonder kabels. Daar ben ik zeker van.",Wi-Fi is een draadloos lokaal netwerk voor internet zonder kabels.
668,Leg Wi-Fi uit in één zin.,"Goed, laten we denken. Draadloos lokaal netwerk. Conclusie: Wi-Fi is een draadloos lokaal netwerk voor internet zonder kabels. Logisch.",Wi-Fi is een draadloos lokaal netwerk voor internet zonder kabels.
669,Wat is Wi-Fi? (kort),"Goede vraag, ik denk kort. Draadloos lokaal netwerk. Derhalve: Wi-Fi is een draadloos lokaal netwerk voor internet zonder kabels. Ja, dat past.",Wi-Fi is een draadloos lokaal netwerk voor internet zonder kabels.
670,Wat is de cloud?,Ik loop het na in mijn hoofd. Servers op internet voor opslag en diensten. Antwoord dus: De cloud zijn servers op internet waar je data opslaat en diensten gebruikt. Klaar met denken.,De cloud zijn servers op internet waar je data opslaat en diensten gebruikt.
671,Leg cloud uit in één zin.,"Goede vraag, ik denk kort. Servers op internet voor opslag en diensten. Derhalve: De cloud zijn servers op internet waar je data opslaat en diensten gebruikt. Alles helder in mijn hoofd.",De cloud zijn servers op internet waar je data opslaat en diensten gebruikt.
672,Wat is cloud? (kort),Ik loop het na in mijn hoofd. Servers op internet voor opslag en diensten. Conclusie: De cloud zijn servers op internet waar je data opslaat en diensten gebruikt. Daar ben ik zeker van.,De cloud zijn servers op internet waar je data opslaat en diensten gebruikt.
673,Hoe werkt GPS?,"Hmm, wat weet ik hierover? Satellieten, signaaltijd, berekening. Antwoord dus: GPS vindt de positie via signalen van satellieten en hun reistijd. Logisch.",GPS vindt de positie via signalen van satellieten en hun reistijd.
674,Leg GPS uit in één zin.,"Even ordenen. Satellieten, signaaltijd, berekening. Conclusie: GPS vindt de positie via signalen van satellieten en hun reistijd. Alles helder in mijn hoofd.",GPS vindt de positie via signalen van satellieten en hun reistijd.
675,Wat is GPS? (kort),"Oké, stap voor stap. Satellieten, signaaltijd, berekening. Conclusie: GPS vindt de positie via signalen van satellieten en hun reistijd. Dat slaat ergens op.",GPS vindt de positie via signalen van satellieten en hun reistijd.
676,Waarom zijn er dag en nacht?,"Hmm, wat weet ik hierover? Rotatie van de aarde. Conclusie: Dag en nacht bestaan omdat de aarde draait. De zonkant heeft dag, de andere nacht. Dat slaat ergens op.","Dag en nacht bestaan omdat de aarde draait. De zonkant heeft dag, de andere nacht."
677,Leg dag en nacht uit in één zin.,"Even ordenen. Rotatie van de aarde. Antwoord dus: Dag en nacht bestaan omdat de aarde draait. De zonkant heeft dag, de andere nacht. Logisch.","Dag en nacht bestaan omdat de aarde draait. De zonkant heeft dag, de andere nacht."
678,Wat is dag en nacht? (kort),"Hmm, wat weet ik hierover? Rotatie van de aarde. Derhalve: Dag en nacht bestaan omdat de aarde draait. De zonkant heeft dag, de andere nacht. Klaar met denken.","Dag en nacht bestaan omdat de aarde draait. De zonkant heeft dag, de andere nacht."
679,Waarom zijn er seizoenen?,"Goede vraag, ik denk kort. Kanteling van de aardas. Antwoord dus: Seizoenen komen door de kanteling van de as: elk halfrond kantelt om beurten naar de zon. Klaar met denken.",Seizoenen komen door de kanteling van de as: elk halfrond kantelt om beurten naar de zon.
680,Leg seizoenen uit in één zin.,Eerst rustig. Kanteling van de aardas. Derhalve: Seizoenen komen door de kanteling van de as: elk halfrond kantelt om beurten naar de zon. Daar ben ik zeker van.,Seizoenen komen door de kanteling van de as: elk halfrond kantelt om beurten naar de zon.
681,Wat is seizoenen? (kort),Even ordenen. Kanteling van de aardas. Antwoord dus: Seizoenen komen door de kanteling van de as: elk halfrond kantelt om beurten naar de zon. Daar ben ik zeker van.,Seizoenen komen door de kanteling van de as: elk halfrond kantelt om beurten naar de zon.
682,Waarom schijnt de maan?,"Goed, laten we denken. Weerkaatst de zon. Antwoord dus: De maan schijnt omdat hij zonlicht weerkaatst. Logisch.",De maan schijnt omdat hij zonlicht weerkaatst.
683,Leg heldere maan uit in één zin.,"Oké, stap voor stap. Weerkaatst de zon. Derhalve: De maan schijnt omdat hij zonlicht weerkaatst. Dat slaat ergens op.",De maan schijnt omdat hij zonlicht weerkaatst.
684,Wat is heldere maan? (kort),"Goed, laten we denken. Weerkaatst de zon. Antwoord dus: De maan schijnt omdat hij zonlicht weerkaatst. Goed, verder.",De maan schijnt omdat hij zonlicht weerkaatst.
685,Wat is de zon?,"Goede vraag, ik denk kort. Een ster van heet gas. Antwoord dus: De zon is een ster van heet gas die licht en warmte geeft. Klaar met denken.",De zon is een ster van heet gas die licht en warmte geeft.
686,Leg zon uit in één zin.,Even ordenen. Een ster van heet gas. Conclusie: De zon is een ster van heet gas die licht en warmte geeft. Klaar met denken.,De zon is een ster van heet gas die licht en warmte geeft.
687,Wat is zon? (kort),"Hmm, wat weet ik hierover? Een ster van heet gas. Conclusie: De zon is een ster van heet gas die licht en warmte geeft. Alles helder in mijn hoofd.",De zon is een ster van heet gas die licht en warmte geeft.
688,Hoeveel planeten heeft ons zonnestelsel?,"Goede vraag, ik denk kort. 8 planeten. Conclusie: Ons zonnestelsel heeft 8 planeten: Mercurius, Venus, Aarde, Mars, Jupiter, Saturnus, Uranus, Neptunus. Dat slaat ergens op.","Ons zonnestelsel heeft 8 planeten: Mercurius, Venus, Aarde, Mars, Jupiter, Saturnus, Uranus, Neptunus."
689,Leg planeten uit in één zin.,"Eerst rustig. 8 planeten. Antwoord dus: Ons zonnestelsel heeft 8 planeten: Mercurius, Venus, Aarde, Mars, Jupiter, Saturnus, Uranus, Neptunus. Daar ben ik zeker van.","Ons zonnestelsel heeft 8 planeten: Mercurius, Venus, Aarde, Mars, Jupiter, Saturnus, Uranus, Neptunus."
690,Wat is planeten? (kort),"Goede vraag, ik denk kort. 8 planeten. Derhalve: Ons zonnestelsel heeft 8 planeten: Mercurius, Venus, Aarde, Mars, Jupiter, Saturnus, Uranus, Neptunus. Dat slaat ergens op.","Ons zonnestelsel heeft 8 planeten: Mercurius, Venus, Aarde, Mars, Jupiter, Saturnus, Uranus, Neptunus."
691,Wat is een atoom?,"Even ordenen. Kleinste eenheid: kern plus elektronen. Conclusie: Een atoom is de kleinste eenheid van materie, gemaakt van kern en elektronen. Goed, verder.","Een atoom is de kleinste eenheid van materie, gemaakt van kern en elektronen."
692,Leg atoom uit in één zin.,"Moment, laat me denken. Kleinste eenheid: kern plus elektronen. Conclusie: Een atoom is de kleinste eenheid van materie, gemaakt van kern en elektronen. Logisch.","Een atoom is de kleinste eenheid van materie, gemaakt van kern en elektronen."
693,Wat is atoom? (kort),"Goede vraag, ik denk kort. Kleinste eenheid: kern plus elektronen. Conclusie: Een atoom is de kleinste eenheid van materie, gemaakt van kern en elektronen. Oké, besloten.","Een atoom is de kleinste eenheid van materie, gemaakt van kern en elektronen."
694,Wat is recycling?,"Oké, stap voor stap. Afval verzamelen, nieuwe producten maken. Derhalve: Recycling verzamelt afval om er nieuwe producten van te maken. Daar ben ik zeker van.",Recycling verzamelt afval om er nieuwe producten van te maken.
695,Leg recycling uit in één zin.,"Ik loop het na in mijn hoofd. Afval verzamelen, nieuwe producten maken. Conclusie: Recycling verzamelt afval om er nieuwe producten van te maken. Dat slaat ergens op.",Recycling verzamelt afval om er nieuwe producten van te maken.
696,Wat is recycling? (kort),"Oké, stap voor stap. Afval verzamelen, nieuwe producten maken. Antwoord dus: Recycling verzamelt afval om er nieuwe producten van te maken. Logisch.",Recycling verzamelt afval om er nieuwe producten van te maken.
697,Wat is het broeikaseffect?,"Hmm, wat weet ik hierover? Gassen houden warmte vast. Conclusie: Het broeikaseffect houdt warmte vast. Te veel broeikasgassen verwarmen het klimaat. Dat slaat ergens op.",Het broeikaseffect houdt warmte vast. Te veel broeikasgassen verwarmen het klimaat.
698,Leg broeikaseffect uit in één zin.,"Goed, laten we denken. Gassen houden warmte vast. Conclusie: Het broeikaseffect houdt warmte vast. Te veel broeikasgassen verwarmen het klimaat. Goed, verder.",Het broeikaseffect houdt warmte vast. Te veel broeikasgassen verwarmen het klimaat.
699,Wat is broeikaseffect? (kort),Ik loop het na in mijn hoofd. Gassen houden warmte vast. Antwoord dus: Het broeikaseffect houdt warmte vast. Te veel broeikasgassen verwarmen het klimaat. Dat slaat ergens op.,Het broeikaseffect houdt warmte vast. Te veel broeikasgassen verwarmen het klimaat.
700,Waarom zijn bijen belangrijk?,"Goed, laten we denken. Bestuiving, oogsten. Derhalve: Bijen bestuiven planten en sichern oogsten en biodiversiteit. Daar ben ik zeker van.",Bijen bestuiven planten en sichern oogsten en biodiversiteit.
701,Leg bijen uit in één zin.,"Ik loop het na in mijn hoofd. Bestuiving, oogsten. Conclusie: Bijen bestuiven planten en sichern oogsten en biodiversiteit. Oké, besloten.",Bijen bestuiven planten en sichern oogsten en biodiversiteit.
702,Wat is bijen? (kort),"Goed, laten we denken. Bestuiving, oogsten. Conclusie: Bijen bestuiven planten en sichern oogsten en biodiversiteit. Oké, besloten.",Bijen bestuiven planten en sichern oogsten en biodiversiteit.
703,Waarom zijn bladeren groen?,"Even ordenen. Pigment chlorofyl. Antwoord dus: Bladeren zijn groen door chlorofyl, het pigment voor fotosynthese. Dat slaat ergens op.","Bladeren zijn groen door chlorofyl, het pigment voor fotosynthese."
704,Leg groene bladeren uit in één zin.,"Ik loop het na in mijn hoofd. Pigment chlorofyl. Conclusie: Bladeren zijn groen door chlorofyl, het pigment voor fotosynthese. Dat slaat ergens op.","Bladeren zijn groen door chlorofyl, het pigment voor fotosynthese."
705,Wat is groene bladeren? (kort),"Even ordenen. Pigment chlorofyl. Antwoord dus: Bladeren zijn groen door chlorofyl, het pigment voor fotosynthese. Goed, verder.","Bladeren zijn groen door chlorofyl, het pigment voor fotosynthese."
706,Wat is een zoogdier?,"Eerst rustig. Vacht, levend baren, melk. Derhalve: Zoogdieren hebben vacht, baren levende jongen en zogen met melk. Dat slaat ergens op.","Zoogdieren hebben vacht, baren levende jongen en zogen met melk."
707,Leg zoogdieren uit in één zin.,"Oké, stap voor stap. Vacht, levend baren, melk. Derhalve: Zoogdieren hebben vacht, baren levende jongen en zogen met melk. Oké, besloten.","Zoogdieren hebben vacht, baren levende jongen en zogen met melk."
708,Wat is zoogdieren? (kort),"Goed, laten we denken. Vacht, levend baren, melk. Antwoord dus: Zoogdieren hebben vacht, baren levende jongen en zogen met melk. Goed, verder.","Zoogdieren hebben vacht, baren levende jongen en zogen met melk."
709,Hoe werkt een batterij?,"Goed, laten we denken. Chemische energie naar elektrisch. Conclusie: Een batterij zet chemische energie om in elektrische energie. Goed, verder.",Een batterij zet chemische energie om in elektrische energie.
710,Leg batterijen uit in één zin.,"Hmm, wat weet ik hierover? Chemische energie naar elektrisch. Derhalve: Een batterij zet chemische energie om in elektrische energie. Dat slaat ergens op.",Een batterij zet chemische energie om in elektrische energie.
711,Wat is batterijen? (kort),Ik loop het na in mijn hoofd. Chemische energie naar elektrisch. Derhalve: Een batterij zet chemische energie om in elektrische energie. Daar ben ik zeker van.,Een batterij zet chemische energie om in elektrische energie.
712,Hoe werkt zonnestroom?,"Eerst rustig. Cellen: licht naar stroom. Derhalve: Zonnecellen zetten licht direct om in stroom. Goed, verder.",Zonnecellen zetten licht direct om in stroom.
713,Leg zonnestroom uit in één zin.,"Goede vraag, ik denk kort. Cellen: licht naar stroom. Derhalve: Zonnecellen zetten licht direct om in stroom. Logisch.",Zonnecellen zetten licht direct om in stroom.
714,Wat is zonnestroom? (kort),"Even ordenen. Cellen: licht naar stroom. Antwoord dus: Zonnecellen zetten licht direct om in stroom. Oké, besloten.",Zonnecellen zetten licht direct om in stroom.
715,Wat is een computervirus?,"Goede vraag, ik denk kort. Schadelijk programma dat zich verspreidt. Antwoord dus: Een computervirus is een schadelijk programma dat zich verspreidt en schade aanricht. Bescherm met updates en zorg. Daar ben ik zeker van.",Een computervirus is een schadelijk programma dat zich verspreidt en schade aanricht. Bescherm met updates en zorg.
716,Leg computervirus uit in één zin.,Eerst rustig. Schadelijk programma dat zich verspreidt. Conclusie: Een computervirus is een schadelijk programma dat zich verspreidt en schade aanricht. Bescherm met updates en zorg. Daar ben ik zeker van.,Een computervirus is een schadelijk programma dat zich verspreidt en schade aanricht. Bescherm met updates en zorg.
717,Wat is computervirus? (kort),"Goed, laten we denken. Schadelijk programma dat zich verspreidt. Antwoord dus: Een computervirus is een schadelijk programma dat zich verspreidt en schade aanricht. Bescherm met updates en zorg. Goed, verder.",Een computervirus is een schadelijk programma dat zich verspreidt en schade aanricht. Bescherm met updates en zorg.
718,Waarom is plastic een probleem?,"Goede vraag, ik denk kort. Blijvend afval, microplastics. Conclusie: Plastic vergaat amper, vervuilt natuur en zeeën, wordt microplastics. Ja, dat past.","Plastic vergaat amper, vervuilt natuur en zeeën, wordt microplastics."
719,Leg plastic uit in één zin.,"Ik loop het na in mijn hoofd. Blijvend afval, microplastics. Conclusie: Plastic vergaat amper, vervuilt natuur en zeeën, wordt microplastics. Klaar met denken.","Plastic vergaat amper, vervuilt natuur en zeeën, wordt microplastics."
720,Wat is plastic? (kort),"Hmm, wat weet ik hierover? Blijvend afval, microplastics. Antwoord dus: Plastic vergaat amper, vervuilt natuur en zeeën, wordt microplastics. Logisch.","Plastic vergaat amper, vervuilt natuur en zeeën, wordt microplastics."
721,Wat is een aardbeving?,"Hmm, wat weet ik hierover? Platen bewegen, energie vrij. Antwoord dus: Een aardbeving ontstaat als platen plots bewegen en energie vrijkomt. Goed, verder.",Een aardbeving ontstaat als platen plots bewegen en energie vrijkomt.
722,Leg aardbeving uit in één zin.,"Goede vraag, ik denk kort. Platen bewegen, energie vrij. Derhalve: Een aardbeving ontstaat als platen plots bewegen en energie vrijkomt. Oké, besloten.",Een aardbeving ontstaat als platen plots bewegen en energie vrijkomt.
723,Wat is aardbeving? (kort),"Hmm, wat weet ik hierover? Platen bewegen, energie vrij. Antwoord dus: Een aardbeving ontstaat als platen plots bewegen en energie vrijkomt. Dat slaat ergens op.",Een aardbeving ontstaat als platen plots bewegen en energie vrijkomt.
724,Wat is honing?,"Moment, laat me denken. Bijen van nectar. Antwoord dus: Honing wordt door bijen gemaakt van bloemennectar. Dat slaat ergens op.",Honing wordt door bijen gemaakt van bloemennectar.
725,Leg honing uit in één zin.,"Goede vraag, ik denk kort. Bijen van nectar. Derhalve: Honing wordt door bijen gemaakt van bloemennectar. Daar ben ik zeker van.",Honing wordt door bijen gemaakt van bloemennectar.
726,Wat is honing? (kort),Eerst rustig. Bijen van nectar. Conclusie: Honing wordt door bijen gemaakt van bloemennectar. Dat slaat ergens op.,Honing wordt door bijen gemaakt van bloemennectar.
727,Hoeveel is 25 keer 4?,"Goed, laten we denken. Bereken: 25*4=100. Controle: 25 keer 4 is 100. Juist. Ja, dat past.",25 keer 4 is 100.
728,Hoeveel is 12 procent van 200?,"Moment, laat me denken. Procent: 200*0,12=24. Controle: 12 procent van 200 is 24. Juist. Klaar met denken.",12 procent van 200 is 24.
729,Hoeveel is 7 keer 8 plus 10?,"Even ordenen. Volgorde: 7*8=56 +10=66. Controle: Dat is 66. Juist. Ja, dat past.",Dat is 66.
730,Een trein vertrekt om 14:30 en rijdt 2u15. Wanneer komt hij aan?,Eerst rustig. Optellen: 14:30 + 2:15 = 16:45. Controle: Hij komt aan om 16:45. Juist. Logisch.,Hij komt aan om 16:45.
731,Ik heb 3 appels en eet er 1. Hoeveel blijven er?,"Moment, laat me denken. Aftrekken: 3-1=2. Narekenen: Er blijven 2 appels. Past. Daar ben ik zeker van.",Er blijven 2 appels.
732,Ik ga om 22u slapen en sta om 6u op. Hoe lang slaap ik?,"Oké, stap voor stap. Duur: 22-6 = 8 uur. Check: Je slaapt 8 uur. Klopt. Ja, dat past.",Je slaapt 8 uur.
733,Verdeel 100 euro eerlijk over 4 personen.,Eerst rustig. Delen: 100/4=25. Narekenen: Iedereen krijgt 25 euro. Past. Logisch.,Iedereen krijgt 25 euro.
734,Hoeveel minuten zijn 2 uur?,"Moment, laat me denken. Omrekenen: 2*60=120. Controle: 2 uur zijn 120 minuten. Juist. Dat slaat ergens op.",2 uur zijn 120 minuten.
735,Hoeveel dagen heeft een jaar?,"Eerst rustig. Feit: 365, schrikkeljaar 366. Antwoord dus: Een jaar heeft 365 dagen, een schrikkeljaar 366. Ja, dat past.","Een jaar heeft 365 dagen, een schrikkeljaar 366."
736,Hoeveel seconden heeft een minuut?,"Goed, laten we denken. Feit: 60. Antwoord dus: Een minuut heeft 60 seconden. Logisch.",Een minuut heeft 60 seconden.
737,Hoeveel is 47 plus 47?,Eerst rustig. Optellen: 47+47=94. Check: 47 plus 47 is 94. Klopt. Alles helder in mijn hoofd.,47 plus 47 is 94.
738,Hoeveel is 30 min 20?,"Even ordenen. Aftrekken: 30-20=10. Check: 30 min 20 is 10. Klopt. Ja, dat past.",30 min 20 is 10.
739,Hoeveel is 2 keer 12?,"Moment, laat me denken. Vermenigvuldigen: 2*12=24. Check: 2 keer 12 is 24. Klopt. Daar ben ik zeker van.",2 keer 12 is 24.
740,Hoeveel is 96 gedeeld door 12?,"Goed, laten we denken. Delen: 96/12=8. Controle: 96 gedeeld door 12 is 8. Juist. Ja, dat past.",96 gedeeld door 12 is 8.
741,Hoeveel is 5 procent van 200?,Ik loop het na in mijn hoofd. Procent: 200*5/100=10. Narekenen: 5 procent van 200 is 10. Past. Logisch.,5 procent van 200 is 10.
742,Hoeveel is 17 plus 32?,"Hmm, wat weet ik hierover? Optellen: 17+32=49. Controle: 17 plus 32 is 49. Juist. Goed, verder.",17 plus 32 is 49.
743,Hoeveel is 78 min 55?,"Even ordenen. Aftrekken: 78-55=23. Check: 78 min 55 is 23. Klopt. Oké, besloten.",78 min 55 is 23.
744,Hoeveel is 7 keer 7?,"Moment, laat me denken. Vermenigvuldigen: 7*7=49. Check: 7 keer 7 is 49. Klopt. Goed, verder.",7 keer 7 is 49.
745,Hoeveel is 39 gedeeld door 3?,"Moment, laat me denken. Delen: 39/3=13. Check: 39 gedeeld door 3 is 13. Klopt. Daar ben ik zeker van.",39 gedeeld door 3 is 13.
746,Hoeveel is 15 procent van 400?,"Hmm, wat weet ik hierover? Procent: 400*15/100=60. Controle: 15 procent van 400 is 60. Juist. Ja, dat past.",15 procent van 400 is 60.
747,Hoeveel is 58 plus 9?,"Oké, stap voor stap. Optellen: 58+9=67. Check: 58 plus 9 is 67. Klopt. Ja, dat past.",58 plus 9 is 67.
748,Hoeveel is 62 min 48?,"Oké, stap voor stap. Aftrekken: 62-48=14. Controle: 62 min 48 is 14. Juist. Logisch.",62 min 48 is 14.
749,Hoeveel is 4 keer 5?,"Hmm, wat weet ik hierover? Vermenigvuldigen: 4*5=20. Check: 4 keer 5 is 20. Klopt. Dat slaat ergens op.",4 keer 5 is 20.
750,Hoeveel is 209 gedeeld door 11?,"Even ordenen. Delen: 209/11=19. Narekenen: 209 gedeeld door 11 is 19. Past. Ja, dat past.",209 gedeeld door 11 is 19.
751,Hoeveel is 25 procent van 500?,"Hmm, wat weet ik hierover? Procent: 500*25/100=125. Check: 25 procent van 500 is 125. Klopt. Alles helder in mijn hoofd.",25 procent van 500 is 125.
752,Hoeveel is 6 plus 37?,"Moment, laat me denken. Optellen: 6+37=43. Check: 6 plus 37 is 43. Klopt. Ja, dat past.",6 plus 37 is 43.
753,Hoeveel is 38 min 12?,Ik loop het na in mijn hoofd. Aftrekken: 38-12=26. Check: 38 min 12 is 26. Klopt. Klaar met denken.,38 min 12 is 26.
754,Hoeveel is 7 keer 11?,"Goed, laten we denken. Vermenigvuldigen: 7*11=77. Narekenen: 7 keer 11 is 77. Past. Oké, besloten.",7 keer 11 is 77.
755,Hoeveel is 20 gedeeld door 4?,"Moment, laat me denken. Delen: 20/4=5. Controle: 20 gedeeld door 4 is 5. Juist. Oké, besloten.",20 gedeeld door 4 is 5.
756,Hoeveel is 5 procent van 300?,"Goed, laten we denken. Procent: 300*5/100=15. Narekenen: 5 procent van 300 is 15. Past. Klaar met denken.",5 procent van 300 is 15.
757,Hoeveel is 45 plus 59?,"Oké, stap voor stap. Optellen: 45+59=104. Narekenen: 45 plus 59 is 104. Past. Ja, dat past.",45 plus 59 is 104.
758,Hoeveel is 51 min 17?,Even ordenen. Aftrekken: 51-17=34. Controle: 51 min 17 is 34. Juist. Daar ben ik zeker van.,51 min 17 is 34.
759,Hoeveel is 11 keer 7?,"Oké, stap voor stap. Vermenigvuldigen: 11*7=77. Controle: 11 keer 7 is 77. Juist. Klaar met denken.",11 keer 7 is 77.
760,Hoeveel is 28 gedeeld door 4?,"Eerst rustig. Delen: 28/4=7. Narekenen: 28 gedeeld door 4 is 7. Past. Goed, verder.",28 gedeeld door 4 is 7.
761,Hoeveel is 53 plus 6?,"Moment, laat me denken. Optellen: 53+6=59. Controle: 53 plus 6 is 59. Juist. Oké, besloten.",53 plus 6 is 59.
762,Hoeveel is 63 min 4?,Eerst rustig. Aftrekken: 63-4=59. Controle: 63 min 4 is 59. Juist. Dat slaat ergens op.,63 min 4 is 59.
763,Hoeveel is 8 keer 4?,Even ordenen. Vermenigvuldigen: 8*4=32. Check: 8 keer 4 is 32. Klopt. Alles helder in mijn hoofd.,8 keer 4 is 32.
764,Hoeveel is 72 gedeeld door 12?,"Goede vraag, ik denk kort. Delen: 72/12=6. Check: 72 gedeeld door 12 is 6. Klopt. Oké, besloten.",72 gedeeld door 12 is 6.
765,Hoeveel is 15 procent van 1000?,"Even ordenen. Procent: 1000*15/100=150. Narekenen: 15 procent van 1000 is 150. Past. Goed, verder.",15 procent van 1000 is 150.
766,Hoeveel is 56 plus 49?,"Goed, laten we denken. Optellen: 56+49=105. Narekenen: 56 plus 49 is 105. Past. Oké, besloten.",56 plus 49 is 105.
767,Hoeveel is 53 min 41?,Eerst rustig. Aftrekken: 53-41=12. Narekenen: 53 min 41 is 12. Past. Dat slaat ergens op.,53 min 41 is 12.
768,Hoeveel is 11 keer 12?,Ik loop het na in mijn hoofd. Vermenigvuldigen: 11*12=132. Narekenen: 11 keer 12 is 132. Past. Dat slaat ergens op.,11 keer 12 is 132.
769,Hoeveel is 14 gedeeld door 2?,"Goed, laten we denken. Delen: 14/2=7. Check: 14 gedeeld door 2 is 7. Klopt. Daar ben ik zeker van.",14 gedeeld door 2 is 7.
770,Hoeveel is 10 procent van 400?,"Even ordenen. Procent: 400*10/100=40. Narekenen: 10 procent van 400 is 40. Past. Ja, dat past.",10 procent van 400 is 40.
771,Hoeveel is 31 plus 4?,"Goed, laten we denken. Optellen: 31+4=35. Check: 31 plus 4 is 35. Klopt. Oké, besloten.",31 plus 4 is 35.
772,Hoeveel is 23 min 18?,"Hmm, wat weet ik hierover? Aftrekken: 23-18=5. Narekenen: 23 min 18 is 5. Past. Logisch.",23 min 18 is 5.
773,Hoeveel is 8 keer 3?,Even ordenen. Vermenigvuldigen: 8*3=24. Check: 8 keer 3 is 24. Klopt. Logisch.,8 keer 3 is 24.
774,Hoeveel is 154 gedeeld door 11?,"Goed, laten we denken. Delen: 154/11=14. Check: 154 gedeeld door 11 is 14. Klopt. Logisch.",154 gedeeld door 11 is 14.
775,Hoeveel is 10 procent van 300?,"Goed, laten we denken. Procent: 300*10/100=30. Narekenen: 10 procent van 300 is 30. Past. Klaar met denken.",10 procent van 300 is 30.
776,Hoeveel is 35 plus 10?,"Moment, laat me denken. Optellen: 35+10=45. Controle: 35 plus 10 is 45. Juist. Ja, dat past.",35 plus 10 is 45.
777,Hoeveel is 38 min 17?,"Goede vraag, ik denk kort. Aftrekken: 38-17=21. Narekenen: 38 min 17 is 21. Past. Goed, verder.",38 min 17 is 21.
778,Hoeveel is 6 gedeeld door 2?,Eerst rustig. Delen: 6/2=3. Controle: 6 gedeeld door 2 is 3. Juist. Logisch.,6 gedeeld door 2 is 3.
779,Hoeveel is 50 procent van 1000?,"Oké, stap voor stap. Procent: 1000*50/100=500. Check: 50 procent van 1000 is 500. Klopt. Logisch.",50 procent van 1000 is 500.
780,Hoeveel is 52 plus 11?,"Goed, laten we denken. Optellen: 52+11=63. Narekenen: 52 plus 11 is 63. Past. Goed, verder.",52 plus 11 is 63.
781,Hoeveel is 56 min 33?,"Oké, stap voor stap. Aftrekken: 56-33=23. Check: 56 min 33 is 23. Klopt. Ja, dat past.",56 min 33 is 23.
782,Hoeveel is 11 keer 3?,"Goede vraag, ik denk kort. Vermenigvuldigen: 11*3=33. Narekenen: 11 keer 3 is 33. Past. Ja, dat past.",11 keer 3 is 33.
783,Hoeveel is 117 gedeeld door 9?,Ik loop het na in mijn hoofd. Delen: 117/9=13. Check: 117 gedeeld door 9 is 13. Klopt. Alles helder in mijn hoofd.,117 gedeeld door 9 is 13.
784,Hoeveel is 20 procent van 500?,Even ordenen. Procent: 500*20/100=100. Controle: 20 procent van 500 is 100. Juist. Klaar met denken.,20 procent van 500 is 100.
785,Hoeveel is 60 plus 46?,"Goede vraag, ik denk kort. Optellen: 60+46=106. Check: 60 plus 46 is 106. Klopt. Dat slaat ergens op.",60 plus 46 is 106.
786,Hoeveel is 77 min 54?,"Goed, laten we denken. Aftrekken: 77-54=23. Narekenen: 77 min 54 is 23. Past. Daar ben ik zeker van.",77 min 54 is 23.
787,Hoeveel is 6 keer 9?,"Moment, laat me denken. Vermenigvuldigen: 6*9=54. Controle: 6 keer 9 is 54. Juist. Klaar met denken.",6 keer 9 is 54.
788,Hoeveel is 135 gedeeld door 9?,"Moment, laat me denken. Delen: 135/9=15. Controle: 135 gedeeld door 9 is 15. Juist. Dat slaat ergens op.",135 gedeeld door 9 is 15.
789,Hoeveel is 20 procent van 100?,"Hmm, wat weet ik hierover? Procent: 100*20/100=20. Check: 20 procent van 100 is 20. Klopt. Daar ben ik zeker van.",20 procent van 100 is 20.
790,Hoeveel is 38 plus 9?,"Hmm, wat weet ik hierover? Optellen: 38+9=47. Controle: 38 plus 9 is 47. Juist. Klaar met denken.",38 plus 9 is 47.
791,Hoeveel is 72 min 44?,"Goed, laten we denken. Aftrekken: 72-44=28. Check: 72 min 44 is 28. Klopt. Logisch.",72 min 44 is 28.
792,Hoeveel is 10 keer 10?,Even ordenen. Vermenigvuldigen: 10*10=100. Narekenen: 10 keer 10 is 100. Past. Klaar met denken.,10 keer 10 is 100.
793,Hoeveel is 120 gedeeld door 8?,Eerst rustig. Delen: 120/8=15. Narekenen: 120 gedeeld door 8 is 15. Past. Dat slaat ergens op.,120 gedeeld door 8 is 15.
794,Hoeveel is 60 plus 5?,Eerst rustig. Optellen: 60+5=65. Check: 60 plus 5 is 65. Klopt. Daar ben ik zeker van.,60 plus 5 is 65.
795,Hoeveel is 42 min 41?,Even ordenen. Aftrekken: 42-41=1. Controle: 42 min 41 is 1. Juist. Klaar met denken.,42 min 41 is 1.
796,Hoeveel is 8 keer 8?,Even ordenen. Vermenigvuldigen: 8*8=64. Narekenen: 8 keer 8 is 64. Past. Logisch.,8 keer 8 is 64.
