id,user,thinking,ai
913,Panduan cepat: mulai olahraga.,"Sedikit, 2x seminggu, naik.","Mulai 2x seminggu jalan atau ringan, naik perlahan."
914,Bagaimana minum cukup air?,"Botol siap, pengingat.","Siapkan botol, minum segelas setiap makan, gunakan pengingat."
915,cukup minum - tips?,"Botol siap, pengingat.","Siapkan botol, minum segelas setiap makan, gunakan pengingat."
916,Panduan cepat: cukup minum.,"Botol siap, pengingat.","Siapkan botol, minum segelas setiap makan, gunakan pengingat."
917,Apa sarapan sehat?,"Oat, buah, yoghurt.","Misalnya oat dengan buah dan yoghurt, atau roti gandum dengan telur."
918,sarapan sehat - tips?,"Oat, buah, yoghurt.","Misalnya oat dengan buah dan yoghurt, atau roti gandum dengan telur."
919,Panduan cepat: sarapan sehat.,"Oat, buah, yoghurt.","Misalnya oat dengan buah dan yoghurt, atau roti gandum dengan telur."
920,Apa melawan stres?,"Jeda, gerak, tidur, bicara.","Jeda pendek, gerak, cukup tidur dan bicara membantu."
921,stres - tips?,"Jeda, gerak, tidur, bicara.","Jeda pendek, gerak, cukup tidur dan bicara membantu."
922,Panduan cepat: stres.,"Jeda, gerak, tidur, bicara.","Jeda pendek, gerak, cukup tidur dan bicara membantu."
923,Bagaimana membatalkan janji?,"Cepat, alasan pendek, tanggal baru.","Batalkan cepat, beri alasan pendek, usulkan tanggal baru."
924,batal janji - tips?,"Cepat, alasan pendek, tanggal baru.","Batalkan cepat, beri alasan pendek, usulkan tanggal baru."
925,Panduan cepat: batal janji.,"Cepat, alasan pendek, tanggal baru.","Batalkan cepat, beri alasan pendek, usulkan tanggal baru."
926,Bagaimana meminta bantuan?,"Konkret: apa, sampai kapan, terima kasih.","Minta konkret: apa, sampai kapan, mengapa. Misal: Bantu bawa hari ini? Terima kasih!"
927,minta bantuan - tips?,"Konkret: apa, sampai kapan, terima kasih.","Minta konkret: apa, sampai kapan, mengapa. Misal: Bantu bawa hari ini? Terima kasih!"
928,Panduan cepat: minta bantuan.,"Konkret: apa, sampai kapan, terima kasih.","Minta konkret: apa, sampai kapan, mengapa. Misal: Bantu bawa hari ini? Terima kasih!"
929,Bagaimana belajar bilang tidak?,"Pendek, ramah, alternatif.","Bilang tidak pendek dan ramah, tawarkan alternatif jika bisa."
930,bilang tidak - tips?,"Pendek, ramah, alternatif.","Bilang tidak pendek dan ramah, tawarkan alternatif jika bisa."
931,Panduan cepat: bilang tidak.,"Pendek, ramah, alternatif.","Bilang tidak pendek dan ramah, tawarkan alternatif jika bisa."
932,Bagaimana menabung untuk liburan?,"Target, auto bulanan.","Tetapkan target, nabung bulanan otomatis, tambah ekstra."
933,nabung liburan - tips?,"Target, auto bulanan.","Tetapkan target, nabung bulanan otomatis, tambah ekstra."
934,Panduan cepat: nabung liburan.,"Target, auto bulanan.","Tetapkan target, nabung bulanan otomatis, tambah ekstra."
935,Bagaimana memesan penerbangan murah?,"Tanggal fleksibel, bandingkan, awal.","Fleksibel dengan tanggal, bandingkan portal, pesan awal."
936,penerbangan murah - tips?,"Tanggal fleksibel, bandingkan, awal.","Fleksibel dengan tanggal, bandingkan portal, pesan awal."
937,Panduan cepat: penerbangan murah.,"Tanggal fleksibel, bandingkan, awal.","Fleksibel dengan tanggal, bandingkan portal, pesan awal."
938,Bagaimana menemukan jalan tanpa internet?,"Peta offline, rambu, tanya.","Unduh peta offline, ikuti rambu, tanya orang."
939,jalan tanpa internet - tips?,"Peta offline, rambu, tanya.","Unduh peta offline, ikuti rambu, tanya orang."
940,Panduan cepat: jalan tanpa internet.,"Peta offline, rambu, tanya.","Unduh peta offline, ikuti rambu, tanya orang."
941,Apa beda anjing dan kucing sebagai hewan?,Anjing: jalan dan didik; kucing mandiri.,"Anjing butuh jalan dan didikan, kucing lebih mandiri. Pilih menurut waktu dan tempat."
942,anjing atau kucing - apa saran?,Anjing: jalan dan didik; kucing mandiri.,"Anjing butuh jalan dan didikan, kucing lebih mandiri. Pilih menurut waktu dan tempat."
943,Kereta atau mobil untuk 300 km?,"Kereta santai dan hijau, mobil fleksibel.","Kereta santai dan sering lebih hijau, mobil fleksibel dengan bagasi. Dengan macet kereta menang."
944,kereta atau mobil 300 km - apa saran?,"Kereta santai dan hijau, mobil fleksibel.","Kereta santai dan sering lebih hijau, mobil fleksibel dengan bagasi. Dengan macet kereta menang."
945,Apel atau cokelat sebagai camilan?,Apel: vitamin dan kenyang.,"Ambil apel untuk vitamin dan kenyang, cokelat sebagai pengecualian."
946,apel atau cokelat - apa saran?,Apel: vitamin dan kenyang.,"Ambil apel untuk vitamin dan kenyang, cokelat sebagai pengecualian."
947,Laptop atau PC untuk game?,"PC kuat menurut harga, laptop mobile.","PC memberi lebih kuat menurut harga, laptop mobile. Untuk maks pilih PC."
948,laptop atau PC game - apa saran?,"PC kuat menurut harga, laptop mobile.","PC memberi lebih kuat menurut harga, laptop mobile. Untuk maks pilih PC."
949,Kota atau desa untuk tinggal?,Kota: kerja dan dekat; desa: tenang.,"Kota menawarkan kerja dan dekat, desa tenang dan tempat. Pilih menurut kerja dan gaya."
950,kota atau desa - apa saran?,Kota: kerja dan dekat; desa: tenang.,"Kota menawarkan kerja dan dekat, desa tenang dan tempat. Pilih menurut kerja dan gaya."
951,Apa lebih penting: tidur atau belajar?,Tidur menguatkan belajar.,"Tidur lebih penting karena menguatkan belajar. Belajar awal, tidur cukup."
952,tidur atau belajar - apa saran?,Tidur menguatkan belajar.,"Tidur lebih penting karena menguatkan belajar. Belajar awal, tidur cukup."
953,Ponsel baru atau pertahankan lama?,Pertahankan jika cukup; beli jika rusak atau butuh.,Pertahankan jika cukup. Beli baru hanya jika rusak atau butuh nyata.
954,ponsel baru - apa saran?,Pertahankan jika cukup; beli jika rusak atau butuh.,Pertahankan jika cukup. Beli baru hanya jika rusak atau butuh nyata.
955,Apa berita palsu?,"Dibuat, seperti nyata; cek sumber.","Berita palsu dibuat. Cek sumber, tanggal dan media lain."
956,berita palsu - apa saran?,"Dibuat, seperti nyata; cek sumber.","Berita palsu dibuat. Cek sumber, tanggal dan media lain."
957,Apa beda fakta dan opini?,"Fakta terbukti, opini pandangan pribadi.","Fakta terbukti dan bisa dicek, opini adalah pandangan pribadi."
958,fakta atau opini - apa saran?,"Fakta terbukti, opini pandangan pribadi.","Fakta terbukti dan bisa dicek, opini adalah pandangan pribadi."
959,Sepeda atau bus ke sekolah? (5 km),"Cuaca bagus sepeda, hujan bus.","Dengan cuaca bagus naik sepeda (sekitar 20 menit, sehat), dengan hujan bus."
960,sepeda atau bus sekolah 5 km - apa saran?,"Cuaca bagus sepeda, hujan bus.","Dengan cuaca bagus naik sepeda (sekitar 20 menit, sehat), dengan hujan bus."
961,Air atau jus untuk haus?,"Air lebih baik, tanpa gula.",Air menghilangkan haus terbaik dan tanpa gula. Jus hanya encer.
962,air atau jus - apa saran?,"Air lebih baik, tanpa gula.",Air menghilangkan haus terbaik dan tanpa gula. Jus hanya encer.
963,Kopi atau air pagi?,"Dulu air, kopi sedang.","Minum dulu air, kopi setelah dengan sedang."
964,kopi atau air pagi - apa saran?,"Dulu air, kopi sedang.","Minum dulu air, kopi setelah dengan sedang."
965,Sewa atau beli? (umum),Fleksibel sewa; lama cek beli.,"Sewa jika tetap fleksibel; jika lama dan bisa bayar, cek beli dengan semua biaya."
966,sewa atau beli - apa saran?,Fleksibel sewa; lama cek beli.,"Sewa jika tetap fleksibel; jika lama dan bisa bayar, cek beli dengan semua biaya."
967,Bangun awal atau telat?,Menurut tugas dan tidur.,Pilih menurut tugas dan tidur: cukup tidur dan ritme tetap penting.
968,awal atau telat - apa saran?,Menurut tugas dan tidur.,Pilih menurut tugas dan tidur: cukup tidur dan ritme tetap penting.
969,Olahraga tiap hari?,Istirahat penting; 3-4x seminggu cukup.,"Tidak, rencanakan istirahat. 3-4 kali seminggu sering cukup, tiap hari hanya ringan."
970,olahraga tiap hari - apa saran?,Istirahat penting; 3-4x seminggu cukup.,"Tidak, rencanakan istirahat. 3-4 kali seminggu sering cukup, tiap hari hanya ringan."
971,Kerja dengan demam?,"Tidak, istirahat dan dokter.",Tidak. Istirahat dan ke dokter dengan demam tinggi atau lama.
972,demam dan kerja - apa saran?,"Tidak, istirahat dan dokter.",Tidak. Istirahat dan ke dokter dengan demam tinggi atau lama.
973,Bagaimana memilih antara dua tawaran?,"Kriteria, pro/kontra, tenggat.","Daftar kriteria, nilai, cek biaya dan rasa, putuskan dengan tenggat."
974,pilih antara tawaran - apa saran?,"Kriteria, pro/kontra, tenggat.","Daftar kriteria, nilai, cek biaya dan rasa, putuskan dengan tenggat."
975,Bagaimana menabung 500 euro dalam 5 bulan?,500/5=100 per bulan auto.,"Nabung 100 euro per bulan otomatis, mis. perintah setelah gaji."
976,nabung 500 dalam 5 bulan - apa saran?,500/5=100 per bulan auto.,"Nabung 100 euro per bulan otomatis, mis. perintah setelah gaji."
977,Apa beda butuh dan ingin?,"Butuh vital, ingin lebih.","Butuh vital untuk hidup, ingin adalah keinginan lebih."
978,butuh atau ingin - apa saran?,"Butuh vital, ingin lebih.","Butuh vital untuk hidup, ingin adalah keinginan lebih."
979,Apa lebih penting: uang atau waktu?,"Waktu terbatas, uang terganti.","Waktu terbatas dan tidak kembali, uang bisa didapat lagi. Keseimbangan penting."
980,uang atau waktu - apa saran?,"Waktu terbatas, uang terganti.","Waktu terbatas dan tidak kembali, uang bisa didapat lagi. Keseimbangan penting."
981,Ringkas: kapan berpikir dan kapan tidak?,"Aturan: obrolan tanpa berpikir; fakta, hitung, jelaskan, putuskan dengan berpikir.","Tidak berpikir untuk salam, terima kasih dan obrolan. Berpikir untuk fakta, hitung, jelaskan, bandingkan dan putuskan, lalu tunjukkan pikiran."
982,Apa toleransi?,Definisikan toleransi sederhana dan benar.,toleransi pendek: Toleransi menerima opini dan gaya hidup lain.
983,Apa sabar?,Definisikan sabar sederhana dan benar.,sabar pendek: Sabar menunggu tenang dan bertahan.
984,Apa berani?,Definisikan berani sederhana dan benar.,berani pendek: Berani melakukan benar meski takut.
985,Apa disiplin?,Definisikan disiplin sederhana dan benar.,disiplin pendek: Disiplin bertahan meski tanpa mau.
986,Apa kreatif?,Definisikan kreatif sederhana dan benar.,kreatif pendek: Kreatif menemukan ide dan solusi baru.
987,Apa kerja tim?,Definisikan kerja tim sederhana dan benar.,kerja tim pendek: Kerja tim maju bersama menuju tujuan.
988,Apa tanggung jawab?,Definisikan tanggung jawab sederhana dan benar.,tanggung jawab pendek: Tanggung jawab menjawab tindakan dan akibat.
989,Apa percaya?,Definisikan percaya sederhana dan benar.,percaya pendek: Percaya bisa mengandalkan lain.
990,Apa sopan?,Definisikan sopan sederhana dan benar.,sopan pendek: Sopan hormat dan ramah.
991,Apa tepat waktu?,Definisikan tepat waktu sederhana dan benar.,tepat waktu pendek: Tepat waktu menepati waktu janji.
992,Apa terpercaya?,Definisikan terpercaya sederhana dan benar.,terpercaya pendek: Terpercaya menepati janji.
993,Apa sehat?,Definisikan sehat sederhana dan benar.,sehat pendek: Sehat fisik dan mental baik.
994,Apa bahagia?,Definisikan bahagia sederhana dan benar.,bahagia pendek: Bahagia puas dan momen gembira.
995,Apa sukses?,Definisikan sukses sederhana dan benar.,sukses pendek: Sukses mencapai target tetap.
996,Apa belajar?,Definisikan belajar sederhana dan benar.,belajar pendek: Belajar mendapat pengetahuan dan keterampilan.
997,Apa pengetahuan?,Definisikan pengetahuan sederhana dan benar.,pengetahuan pendek: Pengetahuan informasi paham tentang dunia.
998,Apa pengalaman?,Definisikan pengalaman sederhana dan benar.,pengalaman pendek: Pengalaman pengetahuan dari hidup.
999,Apa humor?,Definisikan humor sederhana dan benar.,humor pendek: Humor bisa tertawa hal lucu.
1000,Apa cinta?,Definisikan cinta sederhana dan benar.,cinta pendek: Cinta kasih dalam dan rawat.
