id,user,monologue,ai
855,αποταμίευση - συμβουλές?,"Χμμ, τι ξέρω γι' αυτό? Προϋπολογισμός, συνδρομές, μαγείρεμα, σύγκριση. Επομένως: Βάλε προϋπολογισμό, έλεγξε συνδρομές, μαγείρευε περισσότερο, σύγκρινε τιμές και κράτα πρώτα σταθερό ποσό. Ναι, βγαίνει.","Βάλε προϋπολογισμό, έλεγξε συνδρομές, μαγείρευε περισσότερο, σύγκρινε τιμές και κράτα πρώτα σταθερό ποσό."
856,Γρήγορος οδηγός: αποταμίευση.,"Καλή ερώτηση, σκέφτομαι γρήγορα. Προϋπολογισμός, συνδρομές, μαγείρεμα, σύγκριση. Συμπέρασμα: Βάλε προϋπολογισμό, έλεγξε συνδρομές, μαγείρευε περισσότερο, σύγκρινε τιμές και κράτα πρώτα σταθερό ποσό. Καλά, προχωράω.","Βάλε προϋπολογισμό, έλεγξε συνδρομές, μαγείρευε περισσότερο, σύγκρινε τιμές και κράτα πρώτα σταθερό ποσό."
857,"Τι μαγειρεύω με μακαρόνια, ντομάτα και τυρί?","Χμμ, τι ξέρω γι' αυτό? Μακαρόνια με σάλτσα ντομάτας και τυρί. Επομένως: Κάνε μακαρόνια με απλή σάλτσα: καρύκευσε, βράσε, ρίξε στα μακαρόνια, πασπάλισε τυρί. Τέλος σκέψης.","Κάνε μακαρόνια με απλή σάλτσα: καρύκευσε, βράσε, ρίξε στα μακαρόνια, πασπάλισε τυρί."
858,γρήγορα μακαρόνια - συμβουλές?,"Καλή ερώτηση, σκέφτομαι γρήγορα. Μακαρόνια με σάλτσα ντομάτας και τυρί. Επομένως: Κάνε μακαρόνια με απλή σάλτσα: καρύκευσε, βράσε, ρίξε στα μακαρόνια, πασπάλισε τυρί. Οκ, αποφασίστηκε.","Κάνε μακαρόνια με απλή σάλτσα: καρύκευσε, βράσε, ρίξε στα μακαρόνια, πασπάλισε τυρί."
859,Γρήγορος οδηγός: γρήγορα μακαρόνια.,"Οκ, βήμα-βήμα. Μακαρόνια με σάλτσα ντομάτας και τυρί. Συμπέρασμα: Κάνε μακαρόνια με απλή σάλτσα: καρύκευσε, βράσε, ρίξε στα μακαρόνια, πασπάλισε τυρί. Καλά, προχωράω.","Κάνε μακαρόνια με απλή σάλτσα: καρύκευσε, βράσε, ρίξε στα μακαρόνια, πασπάλισε τυρί."
860,"Πετάω αύριο, τι παίρνω?","Οκ, βήμα-βήμα. Λίστα: ταυτότητα, εισιτήριο, χρήματα, τηλέφωνο, φορτιστής. Συμπέρασμα: Πάρε: ταυτότητα ή διαβατήριο, εισιτήριο, χρήματα, τηλέφωνο με φορτιστή, φάρμακα, υγιεινή και αλλαγή στην καμπίνα. Τέλος σκέψης.","Πάρε: ταυτότητα ή διαβατήριο, εισιτήριο, χρήματα, τηλέφωνο με φορτιστή, φάρμακα, υγιεινή και αλλαγή στην καμπίνα."
861,αποσκευή πτήσης - συμβουλές?,"Οκ, βήμα-βήμα. Λίστα: ταυτότητα, εισιτήριο, χρήματα, τηλέφωνο, φορτιστής. Άρα απάντηση: Πάρε: ταυτότητα ή διαβατήριο, εισιτήριο, χρήματα, τηλέφωνο με φορτιστή, φάρμακα, υγιεινή και αλλαγή στην καμπίνα. Οκ, αποφασίστηκε.","Πάρε: ταυτότητα ή διαβατήριο, εισιτήριο, χρήματα, τηλέφωνο με φορτιστή, φάρμακα, υγιεινή και αλλαγή στην καμπίνα."
862,Γρήγορος οδηγός: αποσκευή πτήσης.,"Πρώτα ήρεμα. Λίστα: ταυτότητα, εισιτήριο, χρήματα, τηλέφωνο, φορτιστής. Άρα απάντηση: Πάρε: ταυτότητα ή διαβατήριο, εισιτήριο, χρήματα, τηλέφωνο με φορτιστή, φάρμακα, υγιεινή και αλλαγή στην καμπίνα. Όλα καθαρά στο μυαλό.","Πάρε: ταυτότητα ή διαβατήριο, εισιτήριο, χρήματα, τηλέφωνο με φορτιστή, φάρμακα, υγιεινή και αλλαγή στην καμπίνα."
863,Πώς γράφω καλή συγγνώμη?,"Χμμ, τι ξέρω γι' αυτό? Πες το λάθος, ευθύνη, διόρθωση. Συμπέρασμα: Πες το λάθος, ανάλαβε, δείξε λύπη και πρότεινε διόρθωση, σύντομα και ειλικρινά. Είμαι σίγουρος.","Πες το λάθος, ανάλαβε, δείξε λύπη και πρότεινε διόρθωση, σύντομα και ειλικρινά."
864,συγγνώμη - συμβουλές?,"Το βάζω σε τάξη. Πες το λάθος, ευθύνη, διόρθωση. Επομένως: Πες το λάθος, ανάλαβε, δείξε λύπη και πρότεινε διόρθωση, σύντομα και ειλικρινά. Ναι, βγαίνει.","Πες το λάθος, ανάλαβε, δείξε λύπη και πρότεινε διόρθωση, σύντομα και ειλικρινά."
865,Γρήγορος οδηγός: συγγνώμη.,"Το βάζω σε τάξη. Πες το λάθος, ευθύνη, διόρθωση. Άρα απάντηση: Πες το λάθος, ανάλαβε, δείξε λύπη και πρότεινε διόρθωση, σύντομα και ειλικρινά. Ναι, βγαίνει.","Πες το λάθος, ανάλαβε, δείξε λύπη και πρότεινε διόρθωση, σύντομα και ειλικρινά."
866,Πώς σχεδιάζω 3 μέρες στην πόλη?,"Το βάζω σε τάξη. Μεταφορά, ξενοδοχείο, 2-3 σημεία τη μέρα. Άρα απάντηση: Βάλε μεταφορά και ξενοδοχείο, διάλεξε 2-3 σημεία τη μέρα, άφησε περιθώρια και ημερήσιο προϋπολογισμό. Λογικό.","Βάλε μεταφορά και ξενοδοχείο, διάλεξε 2-3 σημεία τη μέρα, άφησε περιθώρια και ημερήσιο προϋπολογισμό."
867,ταξίδι πόλης - συμβουλές?,"Καλή ερώτηση, σκέφτομαι γρήγορα. Μεταφορά, ξενοδοχείο, 2-3 σημεία τη μέρα. Άρα απάντηση: Βάλε μεταφορά και ξενοδοχείο, διάλεξε 2-3 σημεία τη μέρα, άφησε περιθώρια και ημερήσιο προϋπολογισμό. Ναι, βγαίνει.","Βάλε μεταφορά και ξενοδοχείο, διάλεξε 2-3 σημεία τη μέρα, άφησε περιθώρια και ημερήσιο προϋπολογισμό."
868,Γρήγορος οδηγός: ταξίδι πόλης.,"Οκ, βήμα-βήμα. Μεταφορά, ξενοδοχείο, 2-3 σημεία τη μέρα. Συμπέρασμα: Βάλε μεταφορά και ξενοδοχείο, διάλεξε 2-3 σημεία τη μέρα, άφησε περιθώρια και ημερήσιο προϋπολογισμό. Οκ, αποφασίστηκε.","Βάλε μεταφορά και ξενοδοχείο, διάλεξε 2-3 σημεία τη μέρα, άφησε περιθώρια και ημερήσιο προϋπολογισμό."
869,Ομπρέλα με 80 τοις εκατό βροχή?,"Μισό λεπτό, σκέφτομαι. 80% υψηλό, ναι συνιστάται. Άρα απάντηση: Ναι, πάρτην. Με 80 τοις εκατό η βροχή είναι πολύ πιθανή. Οκ, αποφασίστηκε.","Ναι, πάρτην. Με 80 τοις εκατό η βροχή είναι πολύ πιθανή."
870,ομπρέλα - συμβουλές?,"Το περνάω από το μυαλό. 80% υψηλό, ναι συνιστάται. Συμπέρασμα: Ναι, πάρτην. Με 80 τοις εκατό η βροχή είναι πολύ πιθανή. Τέλος σκέψης.","Ναι, πάρτην. Με 80 τοις εκατό η βροχή είναι πολύ πιθανή."
871,Γρήγορος οδηγός: ομπρέλα.,"Καλά, ας σκεφτούμε. 80% υψηλό, ναι συνιστάται. Άρα απάντηση: Ναι, πάρτην. Με 80 τοις εκατό η βροχή είναι πολύ πιθανή. Είμαι σίγουρος.","Ναι, πάρτην. Με 80 τοις εκατό η βροχή είναι πολύ πιθανή."
872,Τι καλύτερο για σημειώσεις: χαρτί ή τηλέφωνο?,"Καλή ερώτηση, σκέφτομαι γρήγορα. Χαρτί χωρίς απόσπαση, τηλέφωνο ψάξιμο. Συμπέρασμα: Και τα δύο έχουν συν: χαρτί χωρίς απόσπαση και καλό για μνήμη, τηλέφωνο ψάξιμο και πάντα μαζί. Ναι, βγαίνει.","Και τα δύο έχουν συν: χαρτί χωρίς απόσπαση και καλό για μνήμη, τηλέφωνο ψάξιμο και πάντα μαζί."
873,σημειώσεις χαρτί ή τηλέφωνο - συμβουλές?,"Καλά, ας σκεφτούμε. Χαρτί χωρίς απόσπαση, τηλέφωνο ψάξιμο. Επομένως: Και τα δύο έχουν συν: χαρτί χωρίς απόσπαση και καλό για μνήμη, τηλέφωνο ψάξιμο και πάντα μαζί. Ναι, βγαίνει.","Και τα δύο έχουν συν: χαρτί χωρίς απόσπαση και καλό για μνήμη, τηλέφωνο ψάξιμο και πάντα μαζί."
874,Γρήγορος οδηγός: σημειώσεις χαρτί ή τηλέφωνο.,"Καλή ερώτηση, σκέφτομαι γρήγορα. Χαρτί χωρίς απόσπαση, τηλέφωνο ψάξιμο. Άρα απάντηση: Και τα δύο έχουν συν: χαρτί χωρίς απόσπαση και καλό για μνήμη, τηλέφωνο ψάξιμο και πάντα μαζί. Όλα καθαρά στο μυαλό.","Και τα δύο έχουν συν: χαρτί χωρίς απόσπαση και καλό για μνήμη, τηλέφωνο ψάξιμο και πάντα μαζί."
875,Πώς μαζεύω γρήγορα το δωμάτιο?,"Καλή ερώτηση, σκέφτομαι γρήγορα. Σκουπίδια, ρούχα, θέση, σκούπισμα. Συμπέρασμα: Πρώτα μάζεψε σκουπίδια, μετά ρούχα, βάλε όλα στη θέση και σκούπισε στο τέλος. Λογικό.","Πρώτα μάζεψε σκουπίδια, μετά ρούχα, βάλε όλα στη θέση και σκούπισε στο τέλος."
876,γρήγορο μάζεμα - συμβουλές?,"Πρώτα ήρεμα. Σκουπίδια, ρούχα, θέση, σκούπισμα. Συμπέρασμα: Πρώτα μάζεψε σκουπίδια, μετά ρούχα, βάλε όλα στη θέση και σκούπισε στο τέλος. Λογικό.","Πρώτα μάζεψε σκουπίδια, μετά ρούχα, βάλε όλα στη θέση και σκούπισε στο τέλος."
877,Γρήγορος οδηγός: γρήγορο μάζεμα.,"Το περνάω από το μυαλό. Σκουπίδια, ρούχα, θέση, σκούπισμα. Άρα απάντηση: Πρώτα μάζεψε σκουπίδια, μετά ρούχα, βάλε όλα στη θέση και σκούπισε στο τέλος. Λογικό.","Πρώτα μάζεψε σκουπίδια, μετά ρούχα, βάλε όλα στη θέση και σκούπισε στο τέλος."
878,Πώς κάνω μικρή βαλίτσα?,"Μισό λεπτό, σκέφτομαι. Τύλιγμα, βαριά κάτω, γέμισμα. Επομένως: Τύλιξε ρούχα αντί να διπλώνεις, βαριά κάτω, γέμισε με κάλτσες. Είμαι σίγουρος.","Τύλιξε ρούχα αντί να διπλώνεις, βαριά κάτω, γέμισε με κάλτσες."
879,μικρή βαλίτσα - συμβουλές?,"Μισό λεπτό, σκέφτομαι. Τύλιγμα, βαριά κάτω, γέμισμα. Άρα απάντηση: Τύλιξε ρούχα αντί να διπλώνεις, βαριά κάτω, γέμισε με κάλτσες. Καλά, προχωράω.","Τύλιξε ρούχα αντί να διπλώνεις, βαριά κάτω, γέμισε με κάλτσες."
880,Γρήγορος οδηγός: μικρή βαλίτσα.,"Χμμ, τι ξέρω γι' αυτό? Τύλιγμα, βαριά κάτω, γέμισμα. Συμπέρασμα: Τύλιξε ρούχα αντί να διπλώνεις, βαριά κάτω, γέμισε με κάλτσες. Οκ, αποφασίστηκε.","Τύλιξε ρούχα αντί να διπλώνεις, βαριά κάτω, γέμισε με κάλτσες."
881,Πώς βράζω ρύζι?,"Το περνάω από το μυαλό. Αναλογία 1:2, 10-12 λεπτά. Συμπέρασμα: Πλύνε ρύζι, βράσε με διπλό νερό, άφησε 10-12 λεπτά. Καλά, προχωράω.","Πλύνε ρύζι, βράσε με διπλό νερό, άφησε 10-12 λεπτά."
882,βράσιμο ρυζιού - συμβουλές?,"Καλή ερώτηση, σκέφτομαι γρήγορα. Αναλογία 1:2, 10-12 λεπτά. Επομένως: Πλύνε ρύζι, βράσε με διπλό νερό, άφησε 10-12 λεπτά. Καλά, προχωράω.","Πλύνε ρύζι, βράσε με διπλό νερό, άφησε 10-12 λεπτά."
883,Γρήγορος οδηγός: βράσιμο ρυζιού.,"Χμμ, τι ξέρω γι' αυτό? Αναλογία 1:2, 10-12 λεπτά. Επομένως: Πλύνε ρύζι, βράσε με διπλό νερό, άφησε 10-12 λεπτά. Τέλος σκέψης.","Πλύνε ρύζι, βράσε με διπλό νερό, άφησε 10-12 λεπτά."
884,Πώς βράζω μακαρόνια?,"Καλή ερώτηση, σκέφτομαι γρήγορα. Αλατισμένο νερό, 8-10 λεπτά. Άρα απάντηση: Αλάτισε πολύ νερό, βράσε, βράσε μακαρόνια 8-10 λεπτά, στράγγισε. Τέλος σκέψης.","Αλάτισε πολύ νερό, βράσε, βράσε μακαρόνια 8-10 λεπτά, στράγγισε."
885,βράσιμο μακαρονιών - συμβουλές?,"Το βάζω σε τάξη. Αλατισμένο νερό, 8-10 λεπτά. Συμπέρασμα: Αλάτισε πολύ νερό, βράσε, βράσε μακαρόνια 8-10 λεπτά, στράγγισε. Τέλος σκέψης.","Αλάτισε πολύ νερό, βράσε, βράσε μακαρόνια 8-10 λεπτά, στράγγισε."
886,Γρήγορος οδηγός: βράσιμο μακαρονιών.,"Το βάζω σε τάξη. Αλατισμένο νερό, 8-10 λεπτά. Επομένως: Αλάτισε πολύ νερό, βράσε, βράσε μακαρόνια 8-10 λεπτά, στράγγισε. Τέλος σκέψης.","Αλάτισε πολύ νερό, βράσε, βράσε μακαρόνια 8-10 λεπτά, στράγγισε."
887,Πώς κάνω κρέπες?,"Πρώτα ήρεμα. Αλεύρι, γάλα, αβγό, ροδίζω. Συμπέρασμα: Ανακάτεψε αλεύρι, γάλα, αβγό και πρέζα αλάτι, ψήσε λεπτά ως να ροδίσουν. Είμαι σίγουρος.","Ανακάτεψε αλεύρι, γάλα, αβγό και πρέζα αλάτι, ψήσε λεπτά ως να ροδίσουν."
888,κρέπες - συμβουλές?,"Μισό λεπτό, σκέφτομαι. Αλεύρι, γάλα, αβγό, ροδίζω. Συμπέρασμα: Ανακάτεψε αλεύρι, γάλα, αβγό και πρέζα αλάτι, ψήσε λεπτά ως να ροδίσουν. Οκ, αποφασίστηκε.","Ανακάτεψε αλεύρι, γάλα, αβγό και πρέζα αλάτι, ψήσε λεπτά ως να ροδίσουν."
889,Γρήγορος οδηγός: κρέπες.,"Πρώτα ήρεμα. Αλεύρι, γάλα, αβγό, ροδίζω. Άρα απάντηση: Ανακάτεψε αλεύρι, γάλα, αβγό και πρέζα αλάτι, ψήσε λεπτά ως να ροδίσουν. Βγάζει νόημα.","Ανακάτεψε αλεύρι, γάλα, αβγό και πρέζα αλάτι, ψήσε λεπτά ως να ροδίσουν."
890,Πώς ξυπνάω το πρωί?,"Οκ, βήμα-βήμα. Φως, νερό, κίνηση. Άρα απάντηση: Άναψε φως, πιες ένα ποτήρι νερό, κινήσου λίγο και πάρε αέρα. Είμαι σίγουρος.","Άναψε φως, πιες ένα ποτήρι νερό, κινήσου λίγο και πάρε αέρα."
891,ξύπνημα - συμβουλές?,"Καλά, ας σκεφτούμε. Φως, νερό, κίνηση. Επομένως: Άναψε φως, πιες ένα ποτήρι νερό, κινήσου λίγο και πάρε αέρα. Όλα καθαρά στο μυαλό.","Άναψε φως, πιες ένα ποτήρι νερό, κινήσου λίγο και πάρε αέρα."
892,Γρήγορος οδηγός: ξύπνημα.,"Οκ, βήμα-βήμα. Φως, νερό, κίνηση. Επομένως: Άναψε φως, πιες ένα ποτήρι νερό, κινήσου λίγο και πάρε αέρα. Βγάζει νόημα.","Άναψε φως, πιες ένα ποτήρι νερό, κινήσου λίγο και πάρε αέρα."
893,Πώς κοιμάμαι πιο γρήγορα?,"Οκ, βήμα-βήμα. Σκοτάδι, δροσιά, χωρίς τηλέφωνο, ρουτίνα. Άρα απάντηση: Κοιμήσου σκοτάδι και δροσιά, βάλε τηλέφωνο, κράτα σταθερή ρουτίνα. Βγάζει νόημα.","Κοιμήσου σκοτάδι και δροσιά, βάλε τηλέφωνο, κράτα σταθερή ρουτίνα."
894,ύπνος - συμβουλές?,"Οκ, βήμα-βήμα. Σκοτάδι, δροσιά, χωρίς τηλέφωνο, ρουτίνα. Επομένως: Κοιμήσου σκοτάδι και δροσιά, βάλε τηλέφωνο, κράτα σταθερή ρουτίνα. Όλα καθαρά στο μυαλό.","Κοιμήσου σκοτάδι και δροσιά, βάλε τηλέφωνο, κράτα σταθερή ρουτίνα."
895,Γρήγορος οδηγός: ύπνος.,"Καλά, ας σκεφτούμε. Σκοτάδι, δροσιά, χωρίς τηλέφωνο, ρουτίνα. Επομένως: Κοιμήσου σκοτάδι και δροσιά, βάλε τηλέφωνο, κράτα σταθερή ρουτίνα. Λογικό.","Κοιμήσου σκοτάδι και δροσιά, βάλε τηλέφωνο, κράτα σταθερή ρουτίνα."
896,Πώς διαβάζω για εξετάσεις?,"Χμμ, τι ξέρω γι' αυτό? Κομμάτια, ενεργή ανάκληση, διαλείμματα. Άρα απάντηση: Χώρισε σε κομμάτια, ρώτα τον εαυτό σου ενεργά, κάνε διαλείμματα, επανάλαβε αύριο. Καλά, προχωράω.","Χώρισε σε κομμάτια, ρώτα τον εαυτό σου ενεργά, κάνε διαλείμματα, επανάλαβε αύριο."
897,διάβασμα εξετάσεων - συμβουλές?,"Το περνάω από το μυαλό. Κομμάτια, ενεργή ανάκληση, διαλείμματα. Άρα απάντηση: Χώρισε σε κομμάτια, ρώτα τον εαυτό σου ενεργά, κάνε διαλείμματα, επανάλαβε αύριο. Καλά, προχωράω.","Χώρισε σε κομμάτια, ρώτα τον εαυτό σου ενεργά, κάνε διαλείμματα, επανάλαβε αύριο."
898,Γρήγορος οδηγός: διάβασμα εξετάσεων.,"Το βάζω σε τάξη. Κομμάτια, ενεργή ανάκληση, διαλείμματα. Συμπέρασμα: Χώρισε σε κομμάτια, ρώτα τον εαυτό σου ενεργά, κάνε διαλείμματα, επανάλαβε αύριο. Ναι, βγαίνει.","Χώρισε σε κομμάτια, ρώτα τον εαυτό σου ενεργά, κάνε διαλείμματα, επανάλαβε αύριο."
899,Πώς γράφω αίτηση δουλειάς?,"Πρώτα ήρεμα. Γράμμα, βιογραφικό, πτυχία. Άρα απάντηση: Γράψε σύντομο γράμμα με βιογραφικό πίνακα και χρήσιμα πτυχία. Ναι, βγαίνει.",Γράψε σύντομο γράμμα με βιογραφικό πίνακα και χρήσιμα πτυχία.
900,αίτηση δουλειάς - συμβουλές?,"Καλά, ας σκεφτούμε. Γράμμα, βιογραφικό, πτυχία. Άρα απάντηση: Γράψε σύντομο γράμμα με βιογραφικό πίνακα και χρήσιμα πτυχία. Οκ, αποφασίστηκε.",Γράψε σύντομο γράμμα με βιογραφικό πίνακα και χρήσιμα πτυχία.
901,Γρήγορος οδηγός: αίτηση δουλειάς.,"Οκ, βήμα-βήμα. Γράμμα, βιογραφικό, πτυχία. Άρα απάντηση: Γράψε σύντομο γράμμα με βιογραφικό πίνακα και χρήσιμα πτυχία. Είμαι σίγουρος.",Γράψε σύντομο γράμμα με βιογραφικό πίνακα και χρήσιμα πτυχία.
902,Πώς βρίσκω σπίτι?,"Το περνάω από το μυαλό. Προϋπολογισμός, σάιτ, χαρτιά, επισκέψεις. Συμπέρασμα: Βάλε προϋπολογισμό, ψάξε σε σάιτ, ετοίμασε χαρτιά, πήγαινε με ερωτήσεις. Ναι, βγαίνει.","Βάλε προϋπολογισμό, ψάξε σε σάιτ, ετοίμασε χαρτιά, πήγαινε με ερωτήσεις."
903,εύρεση σπιτιού - συμβουλές?,"Καλά, ας σκεφτούμε. Προϋπολογισμός, σάιτ, χαρτιά, επισκέψεις. Επομένως: Βάλε προϋπολογισμό, ψάξε σε σάιτ, ετοίμασε χαρτιά, πήγαινε με ερωτήσεις. Ναι, βγαίνει.","Βάλε προϋπολογισμό, ψάξε σε σάιτ, ετοίμασε χαρτιά, πήγαινε με ερωτήσεις."
904,Γρήγορος οδηγός: εύρεση σπιτιού.,"Το βάζω σε τάξη. Προϋπολογισμός, σάιτ, χαρτιά, επισκέψεις. Επομένως: Βάλε προϋπολογισμό, ψάξε σε σάιτ, ετοίμασε χαρτιά, πήγαινε με ερωτήσεις. Όλα καθαρά στο μυαλό.","Βάλε προϋπολογισμό, ψάξε σε σάιτ, ετοίμασε χαρτιά, πήγαινε με ερωτήσεις."
905,Πώς ποτίζω σωστά τα λουλούδια?,"Χμμ, τι ξέρω γι' αυτό? Τεστ δαχτύλου, χωρίς λίμναση. Συμπέρασμα: Τεστ δαχτύλου: πότιζε μόνο αν πάνω στεγνό, απέφυγε λίμναση. Λογικό.","Τεστ δαχτύλου: πότιζε μόνο αν πάνω στεγνό, απέφυγε λίμναση."
906,πότισμα λουλουδιών - συμβουλές?,"Καλή ερώτηση, σκέφτομαι γρήγορα. Τεστ δαχτύλου, χωρίς λίμναση. Άρα απάντηση: Τεστ δαχτύλου: πότιζε μόνο αν πάνω στεγνό, απέφυγε λίμναση. Τέλος σκέψης.","Τεστ δαχτύλου: πότιζε μόνο αν πάνω στεγνό, απέφυγε λίμναση."
907,Γρήγορος οδηγός: πότισμα λουλουδιών.,"Καλά, ας σκεφτούμε. Τεστ δαχτύλου, χωρίς λίμναση. Επομένως: Τεστ δαχτύλου: πότιζε μόνο αν πάνω στεγνό, απέφυγε λίμναση. Λογικό.","Τεστ δαχτύλου: πότιζε μόνο αν πάνω στεγνό, απέφυγε λίμναση."
908,Πώς οργανώνω τη μέρα μου?,"Χμμ, τι ξέρω γι' αυτό? 3 προτεραιότητες, κομμάτια, διαλείμματα. Άρα απάντηση: Διάλεξε 3 προτεραιότητες, σχεδίασε κομμάτια με διαλείμματα, βάλε περισπασμούς. Λογικό.","Διάλεξε 3 προτεραιότητες, σχεδίασε κομμάτια με διαλείμματα, βάλε περισπασμούς."
909,οργάνωση μέρας - συμβουλές?,"Μισό λεπτό, σκέφτομαι. 3 προτεραιότητες, κομμάτια, διαλείμματα. Συμπέρασμα: Διάλεξε 3 προτεραιότητες, σχεδίασε κομμάτια με διαλείμματα, βάλε περισπασμούς. Καλά, προχωράω.","Διάλεξε 3 προτεραιότητες, σχεδίασε κομμάτια με διαλείμματα, βάλε περισπασμούς."
910,Γρήγορος οδηγός: οργάνωση μέρας.,"Χμμ, τι ξέρω γι' αυτό? 3 προτεραιότητες, κομμάτια, διαλείμματα. Συμπέρασμα: Διάλεξε 3 προτεραιότητες, σχεδίασε κομμάτια με διαλείμματα, βάλε περισπασμούς. Όλα καθαρά στο μυαλό.","Διάλεξε 3 προτεραιότητες, σχεδίασε κομμάτια με διαλείμματα, βάλε περισπασμούς."
911,Πώς αρχίζω σπορ?,"Καλά, ας σκεφτούμε. Λίγο, 2 φορές τη βδομάδα, αύξηση. Επομένως: Άρχισε 2 φορές τη βδομάδα περπάτημα ή ελαφρύ, αύξησε αργά. Καλά, προχωράω.","Άρχισε 2 φορές τη βδομάδα περπάτημα ή ελαφρύ, αύξησε αργά."
912,αρχή σπορ - συμβουλές?,"Πρώτα ήρεμα. Λίγο, 2 φορές τη βδομάδα, αύξηση. Άρα απάντηση: Άρχισε 2 φορές τη βδομάδα περπάτημα ή ελαφρύ, αύξησε αργά. Λογικό.","Άρχισε 2 φορές τη βδομάδα περπάτημα ή ελαφρύ, αύξησε αργά."
913,Γρήγορος οδηγός: αρχή σπορ.,"Πρώτα ήρεμα. Λίγο, 2 φορές τη βδομάδα, αύξηση. Συμπέρασμα: Άρχισε 2 φορές τη βδομάδα περπάτημα ή ελαφρύ, αύξησε αργά. Όλα καθαρά στο μυαλό.","Άρχισε 2 φορές τη βδομάδα περπάτημα ή ελαφρύ, αύξησε αργά."
914,Πώς πίνω αρκετό νερό?,"Πρώτα ήρεμα. Μπουκάλι έτοιμο, υπενθυμίσεις. Επομένως: Κράτα μπουκάλι έτοιμο, πιες ένα ποτήρι σε κάθε γεύμα, βάλε υπενθυμίσεις. Καλά, προχωράω.","Κράτα μπουκάλι έτοιμο, πιες ένα ποτήρι σε κάθε γεύμα, βάλε υπενθυμίσεις."
915,αρκετό νερό - συμβουλές?,"Το βάζω σε τάξη. Μπουκάλι έτοιμο, υπενθυμίσεις. Επομένως: Κράτα μπουκάλι έτοιμο, πιες ένα ποτήρι σε κάθε γεύμα, βάλε υπενθυμίσεις. Όλα καθαρά στο μυαλό.","Κράτα μπουκάλι έτοιμο, πιες ένα ποτήρι σε κάθε γεύμα, βάλε υπενθυμίσεις."
916,Γρήγορος οδηγός: αρκετό νερό.,"Το περνάω από το μυαλό. Μπουκάλι έτοιμο, υπενθυμίσεις. Συμπέρασμα: Κράτα μπουκάλι έτοιμο, πιες ένα ποτήρι σε κάθε γεύμα, βάλε υπενθυμίσεις. Οκ, αποφασίστηκε.","Κράτα μπουκάλι έτοιμο, πιες ένα ποτήρι σε κάθε γεύμα, βάλε υπενθυμίσεις."
917,Τι είναι υγιεινό πρωινό?,"Το περνάω από το μυαλό. Βρώμη, φρούτα, γιαούρτι. Άρα απάντηση: Για παράδειγμα βρώμη με φρούτα και γιαούρτι, ή ψωμί ολικής με αβγό. Οκ, αποφασίστηκε.","Για παράδειγμα βρώμη με φρούτα και γιαούρτι, ή ψωμί ολικής με αβγό."
918,υγιεινό πρωινό - συμβουλές?,"Οκ, βήμα-βήμα. Βρώμη, φρούτα, γιαούρτι. Επομένως: Για παράδειγμα βρώμη με φρούτα και γιαούρτι, ή ψωμί ολικής με αβγό. Βγάζει νόημα.","Για παράδειγμα βρώμη με φρούτα και γιαούρτι, ή ψωμί ολικής με αβγό."
919,Γρήγορος οδηγός: υγιεινό πρωινό.,"Το περνάω από το μυαλό. Βρώμη, φρούτα, γιαούρτι. Επομένως: Για παράδειγμα βρώμη με φρούτα και γιαούρτι, ή ψωμί ολικής με αβγό. Βγάζει νόημα.","Για παράδειγμα βρώμη με φρούτα και γιαούρτι, ή ψωμί ολικής με αβγό."
920,Τι κατά του στρες?,"Καλά, ας σκεφτούμε. Διαλείμματα, κίνηση, ύπνος, κουβέντα. Επομένως: Σύντομα διαλείμματα, κίνηση, αρκετός ύπνος και κουβέντα βοηθούν. Είμαι σίγουρος.","Σύντομα διαλείμματα, κίνηση, αρκετός ύπνος και κουβέντα βοηθούν."
921,στρες - συμβουλές?,"Πρώτα ήρεμα. Διαλείμματα, κίνηση, ύπνος, κουβέντα. Επομένως: Σύντομα διαλείμματα, κίνηση, αρκετός ύπνος και κουβέντα βοηθούν. Βγάζει νόημα.","Σύντομα διαλείμματα, κίνηση, αρκετός ύπνος και κουβέντα βοηθούν."
922,Γρήγορος οδηγός: στρες.,"Πρώτα ήρεμα. Διαλείμματα, κίνηση, ύπνος, κουβέντα. Επομένως: Σύντομα διαλείμματα, κίνηση, αρκετός ύπνος και κουβέντα βοηθούν. Όλα καθαρά στο μυαλό.","Σύντομα διαλείμματα, κίνηση, αρκετός ύπνος και κουβέντα βοηθούν."
923,Πώς ακυρώνω ραντεβού?,"Καλή ερώτηση, σκέφτομαι γρήγορα. Νωρίς, σύντομη αιτία, νέα ημερομηνία. Άρα απάντηση: Ακύρωσε νωρίς, δώσε σύντομη αιτία, πρότεινε νέα ημερομηνία. Λογικό.","Ακύρωσε νωρίς, δώσε σύντομη αιτία, πρότεινε νέα ημερομηνία."
924,ακύρωση ραντεβού - συμβουλές?,"Καλή ερώτηση, σκέφτομαι γρήγορα. Νωρίς, σύντομη αιτία, νέα ημερομηνία. Επομένως: Ακύρωσε νωρίς, δώσε σύντομη αιτία, πρότεινε νέα ημερομηνία. Καλά, προχωράω.","Ακύρωσε νωρίς, δώσε σύντομη αιτία, πρότεινε νέα ημερομηνία."
