id,user,monologue,ai
689,Co je Slunce? (krátce),Srovnám si to. Hvězda z horkého plynu. Odpověď tedy: Slunce je hvězda z horkého plynu dávající světlo a teplo. Vše jasné v hlavě.,Slunce je hvězda z horkého plynu dávající světlo a teplo.
690,Kolik planet má sluneční soustava?,"Moment, zamyslím se. 8 planet. Závěr: Naše sluneční soustava má 8 planet: Merkur, Venuše, Země, Mars, Jupiter, Saturn, Uran, Neptun. Dobře, dál.","Naše sluneční soustava má 8 planet: Merkur, Venuše, Země, Mars, Jupiter, Saturn, Uran, Neptun."
691,Vysvětli planety v jedné větě.,"Dobře, popřemýšlejme. 8 planet. Závěr: Naše sluneční soustava má 8 planet: Merkur, Venuše, Země, Mars, Jupiter, Saturn, Uran, Neptun. Jsem si jistý.","Naše sluneční soustava má 8 planet: Merkur, Venuše, Země, Mars, Jupiter, Saturn, Uran, Neptun."
692,Co je planety? (krátce),"Srovnám si to. 8 planet. Závěr: Naše sluneční soustava má 8 planet: Merkur, Venuše, Země, Mars, Jupiter, Saturn, Uran, Neptun. Vše jasné v hlavě.","Naše sluneční soustava má 8 planet: Merkur, Venuše, Země, Mars, Jupiter, Saturn, Uran, Neptun."
693,Co je atom?,"Probírám v hlavě. Nejmenší jednotka: jádro plus elektrony. Závěr: Atom je nejmenší jednotka hmoty, z jádra a elektronů. Ano, sedí.","Atom je nejmenší jednotka hmoty, z jádra a elektronů."
694,Vysvětli atom v jedné větě.,"Dobrá otázka, krátce popřemýšlím. Nejmenší jednotka: jádro plus elektrony. Proto: Atom je nejmenší jednotka hmoty, z jádra a elektronů. Dává to smysl.","Atom je nejmenší jednotka hmoty, z jádra a elektronů."
695,Co je atom? (krátce),"Dobře, popřemýšlejme. Nejmenší jednotka: jádro plus elektrony. Závěr: Atom je nejmenší jednotka hmoty, z jádra a elektronů. Dává to smysl.","Atom je nejmenší jednotka hmoty, z jádra a elektronů."
696,Co je recyklace?,"Ok, krok za krokem. Sbírat odpad, dělat nové výrobky. Proto: Recyklace sbírá odpad, aby dělala nové výrobky. Konec myšlení.","Recyklace sbírá odpad, aby dělala nové výrobky."
697,Vysvětli recyklace v jedné větě.,"Dobře, popřemýšlejme. Sbírat odpad, dělat nové výrobky. Odpověď tedy: Recyklace sbírá odpad, aby dělala nové výrobky. Ok, rozhodnuto.","Recyklace sbírá odpad, aby dělala nové výrobky."
698,Co je recyklace? (krátce),"Probírám v hlavě. Sbírat odpad, dělat nové výrobky. Odpověď tedy: Recyklace sbírá odpad, aby dělala nové výrobky. Logické.","Recyklace sbírá odpad, aby dělala nové výrobky."
699,Co je skleníkový efekt?,"Hmm, co o tom vím? Plyny drží teplo. Odpověď tedy: Skleníkový efekt drží teplo. Moc plynů ohřívá klima. Konec myšlení.",Skleníkový efekt drží teplo. Moc plynů ohřívá klima.
700,Vysvětli skleníkový efekt v jedné větě.,"Dobrá otázka, krátce popřemýšlím. Plyny drží teplo. Závěr: Skleníkový efekt drží teplo. Moc plynů ohřívá klima. Jsem si jistý.",Skleníkový efekt drží teplo. Moc plynů ohřívá klima.
701,Co je skleníkový efekt? (krátce),"Moment, zamyslím se. Plyny drží teplo. Odpověď tedy: Skleníkový efekt drží teplo. Moc plynů ohřívá klima. Logické.",Skleníkový efekt drží teplo. Moc plynů ohřívá klima.
702,Proč jsou včely důležité?,"Ok, krok za krokem. Opylování, sklizně. Závěr: Včely opylují rostliny a zajišťují sklizně a rozmanitost. Jsem si jistý.",Včely opylují rostliny a zajišťují sklizně a rozmanitost.
703,Vysvětli včely v jedné větě.,"Nejprve klidně. Opylování, sklizně. Odpověď tedy: Včely opylují rostliny a zajišťují sklizně a rozmanitost. Dává to smysl.",Včely opylují rostliny a zajišťují sklizně a rozmanitost.
704,Co je včely? (krátce),"Srovnám si to. Opylování, sklizně. Odpověď tedy: Včely opylují rostliny a zajišťují sklizně a rozmanitost. Ano, sedí.",Včely opylují rostliny a zajišťují sklizně a rozmanitost.
705,Proč jsou listy zelené?,"Ok, krok za krokem. Pigment chlorofyl. Proto: Listy jsou zelené chlorofylem, pigmentem fotosyntézy. Ano, sedí.","Listy jsou zelené chlorofylem, pigmentem fotosyntézy."
706,Vysvětli zelené listy v jedné větě.,"Probírám v hlavě. Pigment chlorofyl. Závěr: Listy jsou zelené chlorofylem, pigmentem fotosyntézy. Ok, rozhodnuto.","Listy jsou zelené chlorofylem, pigmentem fotosyntézy."
707,Co je zelené listy? (krátce),"Moment, zamyslím se. Pigment chlorofyl. Odpověď tedy: Listy jsou zelené chlorofylem, pigmentem fotosyntézy. Jsem si jistý.","Listy jsou zelené chlorofylem, pigmentem fotosyntézy."
708,Co je savec?,"Ok, krok za krokem. Srst, živý porod, mléko. Proto: Savci mají srst, rodí živá mláďata a kojí mlékem. Dobře, dál.","Savci mají srst, rodí živá mláďata a kojí mlékem."
709,Vysvětli savci v jedné větě.,"Moment, zamyslím se. Srst, živý porod, mléko. Závěr: Savci mají srst, rodí živá mláďata a kojí mlékem. Ok, rozhodnuto.","Savci mají srst, rodí živá mláďata a kojí mlékem."
710,Co je savci? (krátce),"Dobrá otázka, krátce popřemýšlím. Srst, živý porod, mléko. Proto: Savci mají srst, rodí živá mláďata a kojí mlékem. Dává to smysl.","Savci mají srst, rodí živá mláďata a kojí mlékem."
711,Jak funguje baterie?,"Ok, krok za krokem. Chemická energie v elektrickou. Odpověď tedy: Baterie mění chemickou energii v elektrickou. Konec myšlení.",Baterie mění chemickou energii v elektrickou.
712,Vysvětli baterie v jedné větě.,Nejprve klidně. Chemická energie v elektrickou. Závěr: Baterie mění chemickou energii v elektrickou. Vše jasné v hlavě.,Baterie mění chemickou energii v elektrickou.
713,Co je baterie? (krátce),Probírám v hlavě. Chemická energie v elektrickou. Závěr: Baterie mění chemickou energii v elektrickou. Dává to smysl.,Baterie mění chemickou energii v elektrickou.
714,Jak funguje solární proud?,Probírám v hlavě. Články: světlo v proud. Závěr: Solární články mění světlo přímo v proud. Konec myšlení.,Solární články mění světlo přímo v proud.
715,Vysvětli solární proud v jedné větě.,"Probírám v hlavě. Články: světlo v proud. Závěr: Solární články mění světlo přímo v proud. Dobře, dál.",Solární články mění světlo přímo v proud.
716,Co je solární proud? (krátce),Nejprve klidně. Články: světlo v proud. Proto: Solární články mění světlo přímo v proud. Dává to smysl.,Solární články mění světlo přímo v proud.
717,Co je počítačový virus?,"Dobře, popřemýšlejme. Škodlivý program, který se šíří. Odpověď tedy: Virus je škodlivý program, který se šíří a škodí. Chraň aktualizacemi a opatrností. Logické.","Virus je škodlivý program, který se šíří a škodí. Chraň aktualizacemi a opatrností."
718,Vysvětli počítačový virus v jedné větě.,"Ok, krok za krokem. Škodlivý program, který se šíří. Závěr: Virus je škodlivý program, který se šíří a škodí. Chraň aktualizacemi a opatrností. Vše jasné v hlavě.","Virus je škodlivý program, který se šíří a škodí. Chraň aktualizacemi a opatrností."
719,Co je počítačový virus? (krátce),"Dobrá otázka, krátce popřemýšlím. Škodlivý program, který se šíří. Proto: Virus je škodlivý program, který se šíří a škodí. Chraň aktualizacemi a opatrností. Vše jasné v hlavě.","Virus je škodlivý program, který se šíří a škodí. Chraň aktualizacemi a opatrností."
720,Proč je plast problém?,"Ok, krok za krokem. Trvalý odpad, mikroplasty. Proto: Plast téměř nehnije, smetí přírodu a moře, stává se mikroplasty. Konec myšlení.","Plast téměř nehnije, smetí přírodu a moře, stává se mikroplasty."
721,Vysvětli plast v jedné větě.,"Dobrá otázka, krátce popřemýšlím. Trvalý odpad, mikroplasty. Proto: Plast téměř nehnije, smetí přírodu a moře, stává se mikroplasty. Jsem si jistý.","Plast téměř nehnije, smetí přírodu a moře, stává se mikroplasty."
722,Co je plast? (krátce),"Moment, zamyslím se. Trvalý odpad, mikroplasty. Proto: Plast téměř nehnije, smetí přírodu a moře, stává se mikroplasty. Logické.","Plast téměř nehnije, smetí přírodu a moře, stává se mikroplasty."
723,Co je zemětřesení?,"Hmm, co o tom vím? Desky hýbou, energie ven. Proto: Zemětřesení je, když se desky náhle hnou a uvolní energii. Konec myšlení.","Zemětřesení je, když se desky náhle hnou a uvolní energii."
724,Vysvětli zemětřesení v jedné větě.,"Probírám v hlavě. Desky hýbou, energie ven. Proto: Zemětřesení je, když se desky náhle hnou a uvolní energii. Konec myšlení.","Zemětřesení je, když se desky náhle hnou a uvolní energii."
725,Co je zemětřesení? (krátce),"Hmm, co o tom vím? Desky hýbou, energie ven. Závěr: Zemětřesení je, když se desky náhle hnou a uvolní energii. Jsem si jistý.","Zemětřesení je, když se desky náhle hnou a uvolní energii."
726,Co je med?,"Ok, krok za krokem. Včely z nektaru. Odpověď tedy: Med dělají včely z nektaru květů. Konec myšlení.",Med dělají včely z nektaru květů.
727,Vysvětli med v jedné větě.,Srovnám si to. Včely z nektaru. Odpověď tedy: Med dělají včely z nektaru květů. Jsem si jistý.,Med dělají včely z nektaru květů.
728,Co je med? (krátce),"Dobrá otázka, krátce popřemýšlím. Včely z nektaru. Proto: Med dělají včely z nektaru květů. Jsem si jistý.",Med dělají včely z nektaru květů.
729,Kolik je 25 krát 4?,"Nejprve klidně. Počítat: 25*4=100. Ověření: 25 krát 4 je 100. Správně. Ok, rozhodnuto.",25 krát 4 je 100.
730,Kolik je 12 procent z 200?,"Moment, zamyslím se. Procenta: 200*0,12=24. Kontrola: 12 procent z 200 je 24. Sedí. Jsem si jistý.",12 procent z 200 je 24.
731,Kolik je 7 krát 8 plus 10?,"Dobře, popřemýšlejme. Pořadí: 7*8=56 +10=66. Přepočet: Je to 66. Vychází. Dává to smysl.",Je to 66.
732,Vlak odjíždí ve 14:30 a jede 2h15. Kdy přijede?,"Nejprve klidně. Sečíst: 14:30 + 2:15 = 16:45. Přepočet: Přijede v 16:45. Vychází. Ok, rozhodnuto.",Přijede v 16:45.
733,Mám 3 jablka a 1 sním. Kolik zbývá?,"Dobrá otázka, krátce popřemýšlím. Odečíst: 3-1=2. Přepočet: Zbývají 2 jablka. Vychází. Dobře, dál.",Zbývají 2 jablka.
734,Lehám ve 22 a vstávám v 6. Jak dlouho spím?,Probírám v hlavě. Doba: 22-6 = 8 hodin. Přepočet: Spíš 8 hodin. Vychází. Konec myšlení.,Spíš 8 hodin.
735,Rozděl 100 euro 4 lidem.,Srovnám si to. Dělit: 100/4=25. Ověření: Každý dostane 25 euro. Správně. Jsem si jistý.,Každý dostane 25 euro.
736,Kolik minut jsou 2 hodiny?,Nejprve klidně. Přepočet: 2*60=120. Přepočet: 2 hodiny jsou 120 minut. Vychází. Vše jasné v hlavě.,2 hodiny jsou 120 minut.
737,Kolik dní má rok?,"Srovnám si to. Fakt: 365, přestupný 366. Závěr: Rok má 365 dní, přestupný 366. Ok, rozhodnuto.","Rok má 365 dní, přestupný 366."
738,Kolik sekund má minuta?,"Moment, zamyslím se. Fakt: 60. Závěr: Minuta má 60 sekund. Vše jasné v hlavě.",Minuta má 60 sekund.
739,Kolik je 42 plus 9?,"Dobře, popřemýšlejme. Sečíst: 42+9=51. Kontrola: 42 plus 9 je 51. Sedí. Konec myšlení.",42 plus 9 je 51.
740,Kolik je 83 minus 2?,"Srovnám si to. Odečíst: 83-2=81. Kontrola: 83 minus 2 je 81. Sedí. Ano, sedí.",83 minus 2 je 81.
741,Kolik je 12 krát 2?,Probírám v hlavě. Násobit: 12*2=24. Přepočet: 12 krát 2 je 24. Vychází. Konec myšlení.,12 krát 2 je 24.
742,Kolik je 121 děleno 11?,Probírám v hlavě. Dělit: 121/11=11. Ověření: 121 děleno 11 je 11. Správně. Vše jasné v hlavě.,121 děleno 11 je 11.
743,Kolik je 20 procent z 1000?,Nejprve klidně. Procenta: 1000*20/100=200. Kontrola: 20 procent z 1000 je 200. Sedí. Jsem si jistý.,20 procent z 1000 je 200.
744,Kolik je 18 plus 26?,"Nejprve klidně. Sečíst: 18+26=44. Kontrola: 18 plus 26 je 44. Sedí. Dobře, dál.",18 plus 26 je 44.
745,Kolik je 96 minus 84?,Probírám v hlavě. Odečíst: 96-84=12. Přepočet: 96 minus 84 je 12. Vychází. Logické.,96 minus 84 je 12.
746,Kolik je 4 krát 8?,"Probírám v hlavě. Násobit: 4*8=32. Přepočet: 4 krát 8 je 32. Vychází. Ano, sedí.",4 krát 8 je 32.
747,Kolik je 27 děleno 9?,Srovnám si to. Dělit: 27/9=3. Ověření: 27 děleno 9 je 3. Správně. Vše jasné v hlavě.,27 děleno 9 je 3.
748,Kolik je 10 procent z 500?,"Dobrá otázka, krátce popřemýšlím. Procenta: 500*10/100=50. Kontrola: 10 procent z 500 je 50. Sedí. Ano, sedí.",10 procent z 500 je 50.
749,Kolik je 19 plus 19?,"Moment, zamyslím se. Sečíst: 19+19=38. Ověření: 19 plus 19 je 38. Správně. Konec myšlení.",19 plus 19 je 38.
750,Kolik je 30 minus 23?,Probírám v hlavě. Odečíst: 30-23=7. Přepočet: 30 minus 23 je 7. Vychází. Jsem si jistý.,30 minus 23 je 7.
751,Kolik je 3 krát 3?,"Moment, zamyslím se. Násobit: 3*3=9. Přepočet: 3 krát 3 je 9. Vychází. Dobře, dál.",3 krát 3 je 9.
752,Kolik je 42 děleno 6?,"Hmm, co o tom vím? Dělit: 42/6=7. Kontrola: 42 děleno 6 je 7. Sedí. Logické.",42 děleno 6 je 7.
753,Kolik je 50 procent z 200?,"Dobře, popřemýšlejme. Procenta: 200*50/100=100. Přepočet: 50 procent z 200 je 100. Vychází. Ano, sedí.",50 procent z 200 je 100.
754,Kolik je 26 plus 20?,"Ok, krok za krokem. Sečíst: 26+20=46. Ověření: 26 plus 20 je 46. Správně. Logické.",26 plus 20 je 46.
755,Kolik je 90 minus 17?,"Dobře, popřemýšlejme. Odečíst: 90-17=73. Ověření: 90 minus 17 je 73. Správně. Konec myšlení.",90 minus 17 je 73.
756,Kolik je 12 krát 12?,Nejprve klidně. Násobit: 12*12=144. Ověření: 12 krát 12 je 144. Správně. Konec myšlení.,12 krát 12 je 144.
757,Kolik je 168 děleno 12?,Srovnám si to. Dělit: 168/12=14. Kontrola: 168 děleno 12 je 14. Sedí. Vše jasné v hlavě.,168 děleno 12 je 14.
758,Kolik je 50 procent z 300?,"Dobře, popřemýšlejme. Procenta: 300*50/100=150. Ověření: 50 procent z 300 je 150. Správně. Ok, rozhodnuto.",50 procent z 300 je 150.
759,Kolik je 33 plus 2?,"Hmm, co o tom vím? Sečíst: 33+2=35. Přepočet: 33 plus 2 je 35. Vychází. Ok, rozhodnuto.",33 plus 2 je 35.
760,Kolik je 12 minus 8?,Probírám v hlavě. Odečíst: 12-8=4. Ověření: 12 minus 8 je 4. Správně. Logické.,12 minus 8 je 4.
761,Kolik je 9 krát 11?,"Probírám v hlavě. Násobit: 9*11=99. Přepočet: 9 krát 11 je 99. Vychází. Ano, sedí.",9 krát 11 je 99.
762,Kolik je 40 děleno 8?,"Srovnám si to. Dělit: 40/8=5. Kontrola: 40 děleno 8 je 5. Sedí. Ano, sedí.",40 děleno 8 je 5.
763,Kolik je 25 procent z 300?,"Dobrá otázka, krátce popřemýšlím. Procenta: 300*25/100=75. Ověření: 25 procent z 300 je 75. Správně. Ano, sedí.",25 procent z 300 je 75.
764,Kolik je 5 plus 9?,"Moment, zamyslím se. Sečíst: 5+9=14. Ověření: 5 plus 9 je 14. Správně. Jsem si jistý.",5 plus 9 je 14.
765,Kolik je 8 minus 4?,"Moment, zamyslím se. Odečíst: 8-4=4. Ověření: 8 minus 4 je 4. Správně. Jsem si jistý.",8 minus 4 je 4.
766,Kolik je 11 krát 7?,"Nejprve klidně. Násobit: 11*7=77. Přepočet: 11 krát 7 je 77. Vychází. Dobře, dál.",11 krát 7 je 77.
767,Kolik je 120 děleno 10?,"Hmm, co o tom vím? Dělit: 120/10=12. Kontrola: 120 děleno 10 je 12. Sedí. Vše jasné v hlavě.",120 děleno 10 je 12.
768,Kolik je 20 procent z 200?,"Ok, krok za krokem. Procenta: 200*20/100=40. Ověření: 20 procent z 200 je 40. Správně. Vše jasné v hlavě.",20 procent z 200 je 40.
769,Kolik je 39 plus 43?,"Probírám v hlavě. Sečíst: 39+43=82. Kontrola: 39 plus 43 je 82. Sedí. Ano, sedí.",39 plus 43 je 82.
770,Kolik je 82 minus 25?,"Hmm, co o tom vím? Odečíst: 82-25=57. Kontrola: 82 minus 25 je 57. Sedí. Dává to smysl.",82 minus 25 je 57.
771,Kolik je 5 krát 10?,"Probírám v hlavě. Násobit: 5*10=50. Ověření: 5 krát 10 je 50. Správně. Ok, rozhodnuto.",5 krát 10 je 50.
772,Kolik je 34 děleno 2?,"Dobrá otázka, krátce popřemýšlím. Dělit: 34/2=17. Ověření: 34 děleno 2 je 17. Správně. Vše jasné v hlavě.",34 děleno 2 je 17.
773,Kolik je 50 procent z 1000?,"Hmm, co o tom vím? Procenta: 1000*50/100=500. Ověření: 50 procent z 1000 je 500. Správně. Jsem si jistý.",50 procent z 1000 je 500.
774,Kolik je 38 plus 42?,"Dobře, popřemýšlejme. Sečíst: 38+42=80. Kontrola: 38 plus 42 je 80. Sedí. Ano, sedí.",38 plus 42 je 80.
775,Kolik je 35 minus 30?,"Ok, krok za krokem. Odečíst: 35-30=5. Přepočet: 35 minus 30 je 5. Vychází. Ano, sedí.",35 minus 30 je 5.
776,Kolik je 5 krát 9?,Nejprve klidně. Násobit: 5*9=45. Kontrola: 5 krát 9 je 45. Sedí. Logické.,5 krát 9 je 45.
777,Kolik je 8 děleno 2?,Nejprve klidně. Dělit: 8/2=4. Ověření: 8 děleno 2 je 4. Správně. Dává to smysl.,8 děleno 2 je 4.
778,Kolik je 25 procent z 100?,Nejprve klidně. Procenta: 100*25/100=25. Přepočet: 25 procent z 100 je 25. Vychází. Logické.,25 procent z 100 je 25.
779,Kolik je 10 plus 14?,"Ok, krok za krokem. Sečíst: 10+14=24. Ověření: 10 plus 14 je 24. Správně. Konec myšlení.",10 plus 14 je 24.
780,Kolik je 54 minus 31?,"Hmm, co o tom vím? Odečíst: 54-31=23. Kontrola: 54 minus 31 je 23. Sedí. Konec myšlení.",54 minus 31 je 23.
781,Kolik je 5 krát 8?,"Probírám v hlavě. Násobit: 5*8=40. Ověření: 5 krát 8 je 40. Správně. Ok, rozhodnuto.",5 krát 8 je 40.
782,Kolik je 154 děleno 11?,"Ok, krok za krokem. Dělit: 154/11=14. Přepočet: 154 děleno 11 je 14. Vychází. Konec myšlení.",154 děleno 11 je 14.
783,Kolik je 50 plus 25?,"Moment, zamyslím se. Sečíst: 50+25=75. Ověření: 50 plus 25 je 75. Správně. Dává to smysl.",50 plus 25 je 75.
784,Kolik je 97 minus 8?,"Ok, krok za krokem. Odečíst: 97-8=89. Přepočet: 97 minus 8 je 89. Vychází. Jsem si jistý.",97 minus 8 je 89.
785,Kolik je 7 krát 3?,Probírám v hlavě. Násobit: 7*3=21. Kontrola: 7 krát 3 je 21. Sedí. Konec myšlení.,7 krát 3 je 21.
786,Kolik je 40 děleno 4?,"Probírám v hlavě. Dělit: 40/4=10. Ověření: 40 děleno 4 je 10. Správně. Ok, rozhodnuto.",40 děleno 4 je 10.
787,Kolik je 4 plus 59?,Nejprve klidně. Sečíst: 4+59=63. Přepočet: 4 plus 59 je 63. Vychází. Vše jasné v hlavě.,4 plus 59 je 63.
788,Kolik je 8 minus 3?,"Hmm, co o tom vím? Odečíst: 8-3=5. Přepočet: 8 minus 3 je 5. Vychází. Logické.",8 minus 3 je 5.
789,Kolik je 12 krát 8?,"Dobře, popřemýšlejme. Násobit: 12*8=96. Kontrola: 12 krát 8 je 96. Sedí. Konec myšlení.",12 krát 8 je 96.
790,Kolik je 16 děleno 4?,"Ok, krok za krokem. Dělit: 16/4=4. Ověření: 16 děleno 4 je 4. Správně. Jsem si jistý.",16 děleno 4 je 4.
791,Kolik je 50 procent z 100?,"Moment, zamyslím se. Procenta: 100*50/100=50. Přepočet: 50 procent z 100 je 50. Vychází. Vše jasné v hlavě.",50 procent z 100 je 50.
792,Kolik je 10 plus 56?,"Hmm, co o tom vím? Sečíst: 10+56=66. Kontrola: 10 plus 56 je 66. Sedí. Ano, sedí.",10 plus 56 je 66.
793,Kolik je 48 minus 40?,"Hmm, co o tom vím? Odečíst: 48-40=8. Ověření: 48 minus 40 je 8. Správně. Jsem si jistý.",48 minus 40 je 8.
794,Kolik je 2 krát 11?,Probírám v hlavě. Násobit: 2*11=22. Přepočet: 2 krát 11 je 22. Vychází. Konec myšlení.,2 krát 11 je 22.
795,Kolik je 27 děleno 3?,"Ok, krok za krokem. Dělit: 27/3=9. Ověření: 27 děleno 3 je 9. Správně. Ano, sedí.",27 děleno 3 je 9.
796,Kolik je 15 procent z 200?,Probírám v hlavě. Procenta: 200*15/100=30. Kontrola: 15 procent z 200 je 30. Sedí. Logické.,15 procent z 200 je 30.
797,Kolik je 14 plus 30?,"Dobrá otázka, krátce popřemýšlím. Sečíst: 14+30=44. Ověření: 14 plus 30 je 44. Správně. Ano, sedí.",14 plus 30 je 44.
798,Kolik je 19 minus 15?,"Hmm, co o tom vím? Odečíst: 19-15=4. Kontrola: 19 minus 15 je 4. Sedí. Ok, rozhodnuto.",19 minus 15 je 4.
799,Kolik je 5 krát 3?,"Moment, zamyslím se. Násobit: 5*3=15. Ověření: 5 krát 3 je 15. Správně. Ano, sedí.",5 krát 3 je 15.
800,Kolik je 216 děleno 12?,Nejprve klidně. Dělit: 216/12=18. Přepočet: 216 děleno 12 je 18. Vychází. Dává to smysl.,216 děleno 12 je 18.
801,Kolik je 10 procent z 100?,"Dobrá otázka, krátce popřemýšlím. Procenta: 100*10/100=10. Přepočet: 10 procent z 100 je 10. Vychází. Jsem si jistý.",10 procent z 100 je 10.
802,Kolik je 12 plus 54?,Nejprve klidně. Sečíst: 12+54=66. Přepočet: 12 plus 54 je 66. Vychází. Dává to smysl.,12 plus 54 je 66.
803,Kolik je 73 minus 50?,"Ok, krok za krokem. Odečíst: 73-50=23. Ověření: 73 minus 50 je 23. Správně. Konec myšlení.",73 minus 50 je 23.
804,Kolik je 8 krát 4?,"Ok, krok za krokem. Násobit: 8*4=32. Kontrola: 8 krát 4 je 32. Sedí. Vše jasné v hlavě.",8 krát 4 je 32.
805,Kolik je 160 děleno 8?,"Probírám v hlavě. Dělit: 160/8=20. Ověření: 160 děleno 8 je 20. Správně. Ok, rozhodnuto.",160 děleno 8 je 20.
806,Kolik je 50 procent z 500?,"Dobrá otázka, krátce popřemýšlím. Procenta: 500*50/100=250. Ověření: 50 procent z 500 je 250. Správně. Jsem si jistý.",50 procent z 500 je 250.
807,Kolik je 8 plus 26?,"Dobře, popřemýšlejme. Sečíst: 8+26=34. Přepočet: 8 plus 26 je 34. Vychází. Logické.",8 plus 26 je 34.
808,Kolik je 5 minus 3?,"Dobře, popřemýšlejme. Odečíst: 5-3=2. Přepočet: 5 minus 3 je 2. Vychází. Dobře, dál.",5 minus 3 je 2.
809,Kolik je 6 krát 2?,"Hmm, co o tom vím? Násobit: 6*2=12. Ověření: 6 krát 2 je 12. Správně. Konec myšlení.",6 krát 2 je 12.
810,Kolik je 22 děleno 11?,"Hmm, co o tom vím? Dělit: 22/11=2. Přepočet: 22 děleno 11 je 2. Vychází. Ok, rozhodnuto.",22 děleno 11 je 2.
811,Kolik je 10 procent z 300?,"Ok, krok za krokem. Procenta: 300*10/100=30. Ověření: 10 procent z 300 je 30. Správně. Logické.",10 procent z 300 je 30.
812,Kolik je 2 plus 29?,"Nejprve klidně. Sečíst: 2+29=31. Ověření: 2 plus 29 je 31. Správně. Dobře, dál.",2 plus 29 je 31.
813,Kolik je 80 minus 52?,Srovnám si to. Odečíst: 80-52=28. Přepočet: 80 minus 52 je 28. Vychází. Jsem si jistý.,80 minus 52 je 28.
814,Kolik je 6 krát 10?,Nejprve klidně. Násobit: 6*10=60. Přepočet: 6 krát 10 je 60. Vychází. Logické.,6 krát 10 je 60.
815,Kolik je 36 děleno 6?,"Moment, zamyslím se. Dělit: 36/6=6. Kontrola: 36 děleno 6 je 6. Sedí. Logické.",36 děleno 6 je 6.
816,Kolik je 10 procent z 400?,Probírám v hlavě. Procenta: 400*10/100=40. Ověření: 10 procent z 400 je 40. Správně. Vše jasné v hlavě.,10 procent z 400 je 40.
817,Kolik je 53 plus 47?,"Moment, zamyslím se. Sečíst: 53+47=100. Přepočet: 53 plus 47 je 100. Vychází. Ano, sedí.",53 plus 47 je 100.
818,Kolik je 52 minus 47?,"Hmm, co o tom vím? Odečíst: 52-47=5. Přepočet: 52 minus 47 je 5. Vychází. Ok, rozhodnuto.",52 minus 47 je 5.
819,Kolik je 3 krát 12?,"Nejprve klidně. Násobit: 3*12=36. Přepočet: 3 krát 12 je 36. Vychází. Ok, rozhodnuto.",3 krát 12 je 36.
820,Kolik je 20 děleno 2?,"Moment, zamyslím se. Dělit: 20/2=10. Ověření: 20 děleno 2 je 10. Správně. Ok, rozhodnuto.",20 děleno 2 je 10.
821,Kolik je 15 procent z 300?,"Nejprve klidně. Procenta: 300*15/100=45. Kontrola: 15 procent z 300 je 45. Sedí. Ok, rozhodnuto.",15 procent z 300 je 45.
822,Kolik je 20 plus 17?,"Probírám v hlavě. Sečíst: 20+17=37. Přepočet: 20 plus 17 je 37. Vychází. Ano, sedí.",20 plus 17 je 37.
823,Kolik je 17 minus 13?,Srovnám si to. Odečíst: 17-13=4. Ověření: 17 minus 13 je 4. Správně. Konec myšlení.,17 minus 13 je 4.
824,Kolik je 12 krát 4?,"Moment, zamyslím se. Násobit: 12*4=48. Přepočet: 12 krát 4 je 48. Vychází. Logické.",12 krát 4 je 48.
825,Kolik je 9 plus 37?,Probírám v hlavě. Sečíst: 9+37=46. Kontrola: 9 plus 37 je 46. Sedí. Vše jasné v hlavě.,9 plus 37 je 46.
826,Kolik je 20 minus 15?,"Dobře, popřemýšlejme. Odečíst: 20-15=5. Přepočet: 20 minus 15 je 5. Vychází. Jsem si jistý.",20 minus 15 je 5.
827,Kolik je 12 krát 7?,"Moment, zamyslím se. Násobit: 12*7=84. Kontrola: 12 krát 7 je 84. Sedí. Ano, sedí.",12 krát 7 je 84.
828,Kolik je 220 děleno 11?,"Hmm, co o tom vím? Dělit: 220/11=20. Kontrola: 220 děleno 11 je 20. Sedí. Ano, sedí.",220 děleno 11 je 20.
829,Kolik je 16 plus 55?,"Dobře, popřemýšlejme. Sečíst: 16+55=71. Ověření: 16 plus 55 je 71. Správně. Jsem si jistý.",16 plus 55 je 71.
830,Kolik je 66 minus 36?,"Nejprve klidně. Odečíst: 66-36=30. Kontrola: 66 minus 36 je 30. Sedí. Ano, sedí.",66 minus 36 je 30.
831,Kolik je 11 krát 4?,Nejprve klidně. Násobit: 11*4=44. Ověření: 11 krát 4 je 44. Správně. Jsem si jistý.,11 krát 4 je 44.
832,Kolik je 84 děleno 6?,"Nejprve klidně. Dělit: 84/6=14. Kontrola: 84 děleno 6 je 14. Sedí. Ok, rozhodnuto.",84 děleno 6 je 14.
833,Kolik je 20 procent z 500?,"Moment, zamyslím se. Procenta: 500*20/100=100. Kontrola: 20 procent z 500 je 100. Sedí. Dobře, dál.",20 procent z 500 je 100.
834,Kolik je 7 plus 10?,Nejprve klidně. Sečíst: 7+10=17. Kontrola: 7 plus 10 je 17. Sedí. Konec myšlení.,7 plus 10 je 17.
835,Kolik je 88 minus 9?,"Srovnám si to. Odečíst: 88-9=79. Kontrola: 88 minus 9 je 79. Sedí. Dobře, dál.",88 minus 9 je 79.
836,Kolik je 8 krát 12?,"Dobrá otázka, krátce popřemýšlím. Násobit: 8*12=96. Ověření: 8 krát 12 je 96. Správně. Dobře, dál.",8 krát 12 je 96.
837,Kolik je 110 děleno 11?,"Ok, krok za krokem. Dělit: 110/11=10. Ověření: 110 děleno 11 je 10. Správně. Jsem si jistý.",110 děleno 11 je 10.
