id,user,monologue,ai
875,Як швидко прибрати кімнату?,"Так, крок за кроком. Сміття, прання, розкласти, протерти. Отже відповідь: Спочатку збери сміття, потім прання, розклади все і протри в кінці. Думати закінчив.","Спочатку збери сміття, потім прання, розклади все і протри в кінці."
876,швидке прибирання - поради?,"Хм, що я про це знаю? Сміття, прання, розкласти, протерти. Отже відповідь: Спочатку збери сміття, потім прання, розклади все і протри в кінці. Все ясно в голові.","Спочатку збери сміття, потім прання, розклади все і протри в кінці."
877,Швидкий гід: швидке прибирання.,"Хм, що я про це знаю? Сміття, прання, розкласти, протерти. Висновок: Спочатку збери сміття, потім прання, розклади все і протри в кінці. Логічно.","Спочатку збери сміття, потім прання, розклади все і протри в кінці."
878,Як зібрати валізу компактно?,"Гарне питання, подумаю коротко. Скручувати, важке вниз, заповнити. Висновок: Скручуй одяг замість складання, важке вниз, заповни шкарпетками. Впевнений у цьому.","Скручуй одяг замість складання, важке вниз, заповни шкарпетками."
879,компактна валіза - поради?,"Розкладу по поличках. Скручувати, важке вниз, заповнити. Отже: Скручуй одяг замість складання, важке вниз, заповни шкарпетками. Це розумно.","Скручуй одяг замість складання, важке вниз, заповни шкарпетками."
880,Швидкий гід: компактна валіза.,"Так, крок за кроком. Скручувати, важке вниз, заповнити. Отже відповідь: Скручуй одяг замість складання, важке вниз, заповни шкарпетками. Впевнений у цьому.","Скручуй одяг замість складання, важке вниз, заповни шкарпетками."
881,Як варити рис?,"Гарне питання, подумаю коротко. Пропорція 1:2, варити 10-12 хв. Висновок: Промий рис, закип'яти з подвійною водою, вари близько 10-12 хвилин. Це розумно.","Промий рис, закип'яти з подвійною водою, вари близько 10-12 хвилин."
882,варити рис - поради?,"Хм, що я про це знаю? Пропорція 1:2, варити 10-12 хв. Отже відповідь: Промий рис, закип'яти з подвійною водою, вари близько 10-12 хвилин. Так, сходиться.","Промий рис, закип'яти з подвійною водою, вари близько 10-12 хвилин."
883,Швидкий гід: варити рис.,"Хвилинку, подумаю. Пропорція 1:2, варити 10-12 хв. Висновок: Промий рис, закип'яти з подвійною водою, вари близько 10-12 хвилин. Логічно.","Промий рис, закип'яти з подвійною водою, вари близько 10-12 хвилин."
884,Як варити пасту?,"Розкладу по поличках. Солона вода, варити 8-10 хв. Отже: Посоли багато води, закип'яти, вари пасту 8-10 хвилин, злий. Добре, далі.","Посоли багато води, закип'яти, вари пасту 8-10 хвилин, злий."
885,варити пасту - поради?,"Гаразд, подумаймо. Солона вода, варити 8-10 хв. Висновок: Посоли багато води, закип'яти, вари пасту 8-10 хвилин, злий. Так, сходиться.","Посоли багато води, закип'яти, вари пасту 8-10 хвилин, злий."
886,Швидкий гід: варити пасту.,"Прокручую в голові. Солона вода, варити 8-10 хв. Отже: Посоли багато води, закип'яти, вари пасту 8-10 хвилин, злий. Все ясно в голові.","Посоли багато води, закип'яти, вари пасту 8-10 хвилин, злий."
887,Як зробити млинці?,"Розкладу по поличках. Борошно, молоко, яйце, підрум'янити. Висновок: Змішай борошно, молоко, яйце і дрібку солі, смаж тонко до рум'яності. Так, сходиться.","Змішай борошно, молоко, яйце і дрібку солі, смаж тонко до рум'яності."
888,млинці - поради?,"Гарне питання, подумаю коротко. Борошно, молоко, яйце, підрум'янити. Отже відповідь: Змішай борошно, молоко, яйце і дрібку солі, смаж тонко до рум'яності. Добре, далі.","Змішай борошно, молоко, яйце і дрібку солі, смаж тонко до рум'яності."
889,Швидкий гід: млинці.,"Хм, що я про це знаю? Борошно, молоко, яйце, підрум'янити. Отже відповідь: Змішай борошно, молоко, яйце і дрібку солі, смаж тонко до рум'яності. Думати закінчив.","Змішай борошно, молоко, яйце і дрібку солі, смаж тонко до рум'яності."
890,Як прокидатися вранці?,"Гаразд, подумаймо. Світло, вода, рух. Висновок: Увімкни світло, випий води, порухайся трохи і провітрись. Гаразд, вирішено.","Увімкни світло, випий води, порухайся трохи і провітрись."
891,прокидатися - поради?,"Хм, що я про це знаю? Світло, вода, рух. Отже відповідь: Увімкни світло, випий води, порухайся трохи і провітрись. Так, сходиться.","Увімкни світло, випий води, порухайся трохи і провітрись."
892,Швидкий гід: прокидатися.,"Спочатку спокійно. Світло, вода, рух. Висновок: Увімкни світло, випий води, порухайся трохи і провітрись. Все ясно в голові.","Увімкни світло, випий води, порухайся трохи і провітрись."
893,Як швидше заснути?,"Хм, що я про це знаю? Темно, прохолодно, без телефону, режим. Отже відповідь: Спи темно і прохолодно, прибери телефон, тримай режим. Думати закінчив.","Спи темно і прохолодно, прибери телефон, тримай режим."
894,засинати - поради?,"Хвилинку, подумаю. Темно, прохолодно, без телефону, режим. Висновок: Спи темно і прохолодно, прибери телефон, тримай режим. Так, сходиться.","Спи темно і прохолодно, прибери телефон, тримай режим."
895,Швидкий гід: засинати.,"Хм, що я про це знаю? Темно, прохолодно, без телефону, режим. Отже: Спи темно і прохолодно, прибери телефон, тримай режим. Це розумно.","Спи темно і прохолодно, прибери телефон, тримай режим."
896,Як вчитися до іспиту?,"Хм, що я про це знаю? Блоки, активне опитування, паузи. Отже: Розділи на блоки, опитуй себе активно, роби паузи, повтори наступного дня. Так, сходиться.","Розділи на блоки, опитуй себе активно, роби паузи, повтори наступного дня."
897,вчитися до іспиту - поради?,"Так, крок за кроком. Блоки, активне опитування, паузи. Отже відповідь: Розділи на блоки, опитуй себе активно, роби паузи, повтори наступного дня. Це розумно.","Розділи на блоки, опитуй себе активно, роби паузи, повтори наступного дня."
898,Швидкий гід: вчитися до іспиту.,"Гаразд, подумаймо. Блоки, активне опитування, паузи. Отже: Розділи на блоки, опитуй себе активно, роби паузи, повтори наступного дня. Впевнений у цьому.","Розділи на блоки, опитуй себе активно, роби паузи, повтори наступного дня."
899,Як написати заявку на роботу?,"Гарне питання, подумаю коротко. Лист, резюме, дипломи. Отже відповідь: Напиши короткий лист плюс резюме таблицею і потрібні дипломи. Гаразд, вирішено.",Напиши короткий лист плюс резюме таблицею і потрібні дипломи.
900,заявка на роботу - поради?,"Гаразд, подумаймо. Лист, резюме, дипломи. Висновок: Напиши короткий лист плюс резюме таблицею і потрібні дипломи. Все ясно в голові.",Напиши короткий лист плюс резюме таблицею і потрібні дипломи.
901,Швидкий гід: заявка на роботу.,"Прокручую в голові. Лист, резюме, дипломи. Висновок: Напиши короткий лист плюс резюме таблицею і потрібні дипломи. Так, сходиться.",Напиши короткий лист плюс резюме таблицею і потрібні дипломи.
902,Як знайти квартиру?,"Гаразд, подумаймо. Бюджет, сайти, документи, перегляди. Отже: Визнач бюджет, шукай на сайтах, підготуй документи, дивися з питаннями. Логічно.","Визнач бюджет, шукай на сайтах, підготуй документи, дивися з питаннями."
903,пошук квартири - поради?,"Спочатку спокійно. Бюджет, сайти, документи, перегляди. Висновок: Визнач бюджет, шукай на сайтах, підготуй документи, дивися з питаннями. Все ясно в голові.","Визнач бюджет, шукай на сайтах, підготуй документи, дивися з питаннями."
904,Швидкий гід: пошук квартири.,"Розкладу по поличках. Бюджет, сайти, документи, перегляди. Отже відповідь: Визнач бюджет, шукай на сайтах, підготуй документи, дивися з питаннями. Думати закінчив.","Визнач бюджет, шукай на сайтах, підготуй документи, дивися з питаннями."
905,Як правильно поливати квіти?,"Гаразд, подумаймо. Тест пальцем, без заливу. Отже відповідь: Тест пальцем: поливай тільки якщо зверху сухо, уникай заливу. Так, сходиться.","Тест пальцем: поливай тільки якщо зверху сухо, уникай заливу."
906,поливати квіти - поради?,"Хм, що я про це знаю? Тест пальцем, без заливу. Висновок: Тест пальцем: поливай тільки якщо зверху сухо, уникай заливу. Це розумно.","Тест пальцем: поливай тільки якщо зверху сухо, уникай заливу."
907,Швидкий гід: поливати квіти.,"Хвилинку, подумаю. Тест пальцем, без заливу. Отже відповідь: Тест пальцем: поливай тільки якщо зверху сухо, уникай заливу. Логічно.","Тест пальцем: поливай тільки якщо зверху сухо, уникай заливу."
908,Як планувати день?,"Хвилинку, подумаю. 3 пріоритети, блоки, паузи. Отже: Вибери 3 пріоритети, плануй блоки з паузами, прибери відволікання. Все ясно в голові.","Вибери 3 пріоритети, плануй блоки з паузами, прибери відволікання."
909,планувати день - поради?,"Хм, що я про це знаю? 3 пріоритети, блоки, паузи. Отже відповідь: Вибери 3 пріоритети, плануй блоки з паузами, прибери відволікання. Логічно.","Вибери 3 пріоритети, плануй блоки з паузами, прибери відволікання."
910,Швидкий гід: планувати день.,"Гаразд, подумаймо. 3 пріоритети, блоки, паузи. Висновок: Вибери 3 пріоритети, плануй блоки з паузами, прибери відволікання. Гаразд, вирішено.","Вибери 3 пріоритети, плануй блоки з паузами, прибери відволікання."
911,Як почати спорт?,"Гарне питання, подумаю коротко. Помалу, 2 рази на тиждень, рости. Висновок: Почни 2 рази на тиждень прогулянки або легке, рости повільно. Все ясно в голові.","Почни 2 рази на тиждень прогулянки або легке, рости повільно."
912,почати спорт - поради?,"Хвилинку, подумаю. Помалу, 2 рази на тиждень, рости. Висновок: Почни 2 рази на тиждень прогулянки або легке, рости повільно. Впевнений у цьому.","Почни 2 рази на тиждень прогулянки або легке, рости повільно."
913,Швидкий гід: почати спорт.,"Гаразд, подумаймо. Помалу, 2 рази на тиждень, рости. Отже: Почни 2 рази на тиждень прогулянки або легке, рости повільно. Гаразд, вирішено.","Почни 2 рази на тиждень прогулянки або легке, рости повільно."
914,Як пити достатньо води?,"Прокручую в голові. Пляшка готова, нагадування. Висновок: Тримай пляшку готовою, пий склянку з кожним прийомом їжі, став нагадування. Логічно.","Тримай пляшку готовою, пий склянку з кожним прийомом їжі, став нагадування."
915,пити достатньо - поради?,"Прокручую в голові. Пляшка готова, нагадування. Отже відповідь: Тримай пляшку готовою, пий склянку з кожним прийомом їжі, став нагадування. Так, сходиться.","Тримай пляшку готовою, пий склянку з кожним прийомом їжі, став нагадування."
916,Швидкий гід: пити достатньо.,"Спочатку спокійно. Пляшка готова, нагадування. Отже: Тримай пляшку готовою, пий склянку з кожним прийомом їжі, став нагадування. Це розумно.","Тримай пляшку готовою, пий склянку з кожним прийомом їжі, став нагадування."
917,Що таке здоровий сніданок?,"Так, крок за кроком. Вівсянка, фрукти, йогурт. Отже відповідь: Наприклад вівсянка з фруктами і йогуртом, або цільнозерновий хліб з яйцем. Це розумно.","Наприклад вівсянка з фруктами і йогуртом, або цільнозерновий хліб з яйцем."
918,здоровий сніданок - поради?,"Гаразд, подумаймо. Вівсянка, фрукти, йогурт. Висновок: Наприклад вівсянка з фруктами і йогуртом, або цільнозерновий хліб з яйцем. Добре, далі.","Наприклад вівсянка з фруктами і йогуртом, або цільнозерновий хліб з яйцем."
919,Швидкий гід: здоровий сніданок.,"Так, крок за кроком. Вівсянка, фрукти, йогурт. Отже: Наприклад вівсянка з фруктами і йогуртом, або цільнозерновий хліб з яйцем. Це розумно.","Наприклад вівсянка з фруктами і йогуртом, або цільнозерновий хліб з яйцем."
920,Що робити проти стресу?,"Розкладу по поличках. Паузи, рух, сон, розмова. Висновок: Короткі паузи, рух, достатньо сну і розмова допомагають. Логічно.","Короткі паузи, рух, достатньо сну і розмова допомагають."
921,стрес - поради?,"Спочатку спокійно. Паузи, рух, сон, розмова. Отже відповідь: Короткі паузи, рух, достатньо сну і розмова допомагають. Все ясно в голові.","Короткі паузи, рух, достатньо сну і розмова допомагають."
922,Швидкий гід: стрес.,"Спочатку спокійно. Паузи, рух, сон, розмова. Висновок: Короткі паузи, рух, достатньо сну і розмова допомагають. Це розумно.","Короткі паузи, рух, достатньо сну і розмова допомагають."
923,Як скасувати зустріч?,"Розкладу по поличках. Заздалегідь, коротка причина, нова дата. Отже відповідь: Скасуй заздалегідь, назви коротку причину, запропонуй нову дату. Так, сходиться.","Скасуй заздалегідь, назви коротку причину, запропонуй нову дату."
924,скасування зустрічі - поради?,"Хвилинку, подумаю. Заздалегідь, коротка причина, нова дата. Отже: Скасуй заздалегідь, назви коротку причину, запропонуй нову дату. Все ясно в голові.","Скасуй заздалегідь, назви коротку причину, запропонуй нову дату."
925,Швидкий гід: скасування зустрічі.,"Так, крок за кроком. Заздалегідь, коротка причина, нова дата. Висновок: Скасуй заздалегідь, назви коротку причину, запропонуй нову дату. Все ясно в голові.","Скасуй заздалегідь, назви коротку причину, запропонуй нову дату."
926,Як просити допомогу?,"Прокручую в голові. Конкретно: що, до коли, дякую. Висновок: Проси конкретно: що, до коли, чому. Наприклад: Допоможеш сьогодні нести? Дякую! Гаразд, вирішено.","Проси конкретно: що, до коли, чому. Наприклад: Допоможеш сьогодні нести? Дякую!"
927,просити допомогу - поради?,"Розкладу по поличках. Конкретно: що, до коли, дякую. Отже: Проси конкретно: що, до коли, чому. Наприклад: Допоможеш сьогодні нести? Дякую! Це розумно.","Проси конкретно: що, до коли, чому. Наприклад: Допоможеш сьогодні нести? Дякую!"
928,Швидкий гід: просити допомогу.,"Гаразд, подумаймо. Конкретно: що, до коли, дякую. Отже: Проси конкретно: що, до коли, чому. Наприклад: Допоможеш сьогодні нести? Дякую! Впевнений у цьому.","Проси конкретно: що, до коли, чому. Наприклад: Допоможеш сьогодні нести? Дякую!"
929,Як навчитися казати ні?,"Прокручую в голові. Коротко, дружелюбно, альтернатива. Висновок: Кажи ні коротко і дружелюбно, запропонуй альтернативу якщо можеш. Гаразд, вирішено.","Кажи ні коротко і дружелюбно, запропонуй альтернативу якщо можеш."
930,казати ні - поради?,"Спочатку спокійно. Коротко, дружелюбно, альтернатива. Отже: Кажи ні коротко і дружелюбно, запропонуй альтернативу якщо можеш. Так, сходиться.","Кажи ні коротко і дружелюбно, запропонуй альтернативу якщо можеш."
931,Швидкий гід: казати ні.,"Гарне питання, подумаю коротко. Коротко, дружелюбно, альтернатива. Отже: Кажи ні коротко і дружелюбно, запропонуй альтернативу якщо можеш. Думати закінчив.","Кажи ні коротко і дружелюбно, запропонуй альтернативу якщо можеш."
932,Як збирати на відпустку?,"Хвилинку, подумаю. Мета, авто щомісяця. Отже: Постав мету, відкладай щомісяця автоматично, додавай додатково. Так, сходиться.","Постав мету, відкладай щомісяця автоматично, додавай додатково."
933,збирати на відпустку - поради?,"Хм, що я про це знаю? Мета, авто щомісяця. Висновок: Постав мету, відкладай щомісяця автоматично, додавай додатково. Гаразд, вирішено.","Постав мету, відкладай щомісяця автоматично, додавай додатково."
934,Швидкий гід: збирати на відпустку.,"Прокручую в голові. Мета, авто щомісяця. Висновок: Постав мету, відкладай щомісяця автоматично, додавай додатково. Добре, далі.","Постав мету, відкладай щомісяця автоматично, додавай додатково."
935,Як знайти дешеві рейси?,"Розкладу по поличках. Гнучкі дати, порівнювати, рано. Отже: Будь гнучким з датами, порівнюй сайти, бронюй рано. Добре, далі.","Будь гнучким з датами, порівнюй сайти, бронюй рано."
936,дешеві рейси - поради?,"Гаразд, подумаймо. Гнучкі дати, порівнювати, рано. Отже відповідь: Будь гнучким з датами, порівнюй сайти, бронюй рано. Впевнений у цьому.","Будь гнучким з датами, порівнюй сайти, бронюй рано."
937,Швидкий гід: дешеві рейси.,"Спочатку спокійно. Гнучкі дати, порівнювати, рано. Висновок: Будь гнучким з датами, порівнюй сайти, бронюй рано. Впевнений у цьому.","Будь гнучким з датами, порівнюй сайти, бронюй рано."
938,Як знайти шлях без інтернету?,"Гарне питання, подумаю коротко. Офлайн-карти, знаки, питати. Висновок: Завантаж офлайн-карти, йди за знаками, питай людей. Логічно.","Завантаж офлайн-карти, йди за знаками, питай людей."
939,шлях без інтернету - поради?,"Гаразд, подумаймо. Офлайн-карти, знаки, питати. Отже відповідь: Завантаж офлайн-карти, йди за знаками, питай людей. Думати закінчив.","Завантаж офлайн-карти, йди за знаками, питай людей."
940,Швидкий гід: шлях без інтернету.,"Хвилинку, подумаю. Офлайн-карти, знаки, питати. Отже відповідь: Завантаж офлайн-карти, йди за знаками, питай людей. Добре, далі.","Завантаж офлайн-карти, йди за знаками, питай людей."
941,Чим собака відрізняється від кота як улюбленець?,"Хм, що я про це знаю? Собаки: прогулянки і виховання; коти незалежні. Отже: Собаки вимагають прогулянок і виховання, коти незалежніші. Вибирай за часом і місцем. Впевнений у цьому.","Собаки вимагають прогулянок і виховання, коти незалежніші. Вибирай за часом і місцем."
942,собака чи кіт - що порадиш?,"Спочатку спокійно. Собаки: прогулянки і виховання; коти незалежні. Отже: Собаки вимагають прогулянок і виховання, коти незалежніші. Вибирай за часом і місцем. Думати закінчив.","Собаки вимагають прогулянок і виховання, коти незалежніші. Вибирай за часом і місцем."
943,Потяг чи авто на 300 км?,"Гаразд, подумаймо. Потяг відпочинок і зеленіший, авто гнучке. Висновок: Потяг відпочинок і часто зеленіший, авто гнучке з багажем. У заторах перемагає потяг. Думати закінчив.","Потяг відпочинок і часто зеленіший, авто гнучке з багажем. У заторах перемагає потяг."
944,потяг чи авто 300 км - що порадиш?,"Спочатку спокійно. Потяг відпочинок і зеленіший, авто гнучке. Отже відповідь: Потяг відпочинок і часто зеленіший, авто гнучке з багажем. У заторах перемагає потяг. Гаразд, вирішено.","Потяг відпочинок і часто зеленіший, авто гнучке з багажем. У заторах перемагає потяг."
945,Яблуко чи шоколад на перекус?,"Хм, що я про це знаю? Яблуко: вітаміни і ситість. Отже: Візьми яблуко заради вітамінів і ситості, шоколад як виняток. Так, сходиться.","Візьми яблуко заради вітамінів і ситості, шоколад як виняток."
946,яблуко чи шоколад - що порадиш?,"Хм, що я про це знаю? Яблуко: вітаміни і ситість. Отже відповідь: Візьми яблуко заради вітамінів і ситості, шоколад як виняток. Це розумно.","Візьми яблуко заради вітамінів і ситості, шоколад як виняток."
947,Ноутбук чи ПК для ігор?,"Прокручую в голові. ПК потужніший за ціну, ноутбук мобільний. Отже: ПК дають більше потужності за ціну, ноутбуки мобільні. Для макс. вибери ПК. Думати закінчив.","ПК дають більше потужності за ціну, ноутбуки мобільні. Для макс. вибери ПК."
948,ноутбук чи ПК ігри - що порадиш?,"Спочатку спокійно. ПК потужніший за ціну, ноутбук мобільний. Отже відповідь: ПК дають більше потужності за ціну, ноутбуки мобільні. Для макс. вибери ПК. Впевнений у цьому.","ПК дають більше потужності за ціну, ноутбуки мобільні. Для макс. вибери ПК."
949,Місто чи село для життя?,"Розкладу по поличках. Місто: робота і близькість; село: спокій. Отже: Міста дають роботу і близькість, село спокій і місце. Вибирай за роботою і стилем. Думати закінчив.","Міста дають роботу і близькість, село спокій і місце. Вибирай за роботою і стилем."
950,місто чи село - що порадиш?,"Прокручую в голові. Місто: робота і близькість; село: спокій. Висновок: Міста дають роботу і близькість, село спокій і місце. Вибирай за роботою і стилем. Так, сходиться.","Міста дають роботу і близькість, село спокій і місце. Вибирай за роботою і стилем."
951,Що важливіше: сон чи навчання?,"Гарне питання, подумаю коротко. Сон закріплює навчання. Отже відповідь: Сон важливіший, бо закріплює навчання. Вчися раніше, спи достатньо. Добре, далі.","Сон важливіший, бо закріплює навчання. Вчися раніше, спи достатньо."
952,сон чи навчання - що порадиш?,"Прокручую в голові. Сон закріплює навчання. Отже відповідь: Сон важливіший, бо закріплює навчання. Вчися раніше, спи достатньо. Так, сходиться.","Сон важливіший, бо закріплює навчання. Вчися раніше, спи достатньо."
953,Новий телефон чи лишити старий?,"Гаразд, подумаймо. Лиши якщо вистачає; купи при поломці чи нужді. Отже відповідь: Лиши якщо вистачає. Купуй новий тільки при поломці чи реальній нужді. Логічно.",Лиши якщо вистачає. Купуй новий тільки при поломці чи реальній нужді.
954,новий телефон - що порадиш?,"Так, крок за кроком. Лиши якщо вистачає; купи при поломці чи нужді. Висновок: Лиши якщо вистачає. Купуй новий тільки при поломці чи реальній нужді. Так, сходиться.",Лиши якщо вистачає. Купуй новий тільки при поломці чи реальній нужді.
955,Що таке фейкові новини?,"Хвилинку, подумаю. Вигадані, як справжні; перевір джерело. Висновок: Фейкові новини вигадані. Перевір джерело, дату та інші медіа. Логічно.","Фейкові новини вигадані. Перевір джерело, дату та інші медіа."
956,фейкові новини - що порадиш?,"Розкладу по поличках. Вигадані, як справжні; перевір джерело. Отже відповідь: Фейкові новини вигадані. Перевір джерело, дату та інші медіа. Думати закінчив.","Фейкові новини вигадані. Перевір джерело, дату та інші медіа."
957,Чим факт відрізняється від думки?,"Так, крок за кроком. Факт перевіряється, думка особистий погляд. Висновок: Факт можна перевірити, думка - особистий погляд. Це розумно.","Факт можна перевірити, думка - особистий погляд."
958,факт чи думка - що порадиш?,"Розкладу по поличках. Факт перевіряється, думка особистий погляд. Отже відповідь: Факт можна перевірити, думка - особистий погляд. Гаразд, вирішено.","Факт можна перевірити, думка - особистий погляд."
959,Велик чи автобус до школи? (5 км),"Гарне питання, подумаю коротко. Гарно велик, дощ автобус. Висновок: У гарну погоду бери велик (близько 20 хв, здорово), у дощ автобус. Думати закінчив.","У гарну погоду бери велик (близько 20 хв, здорово), у дощ автобус."
960,велик чи автобус школа 5 км - що порадиш?,"Хвилинку, подумаю. Гарно велик, дощ автобус. Висновок: У гарну погоду бери велик (близько 20 хв, здорово), у дощ автобус. Це розумно.","У гарну погоду бери велик (близько 20 хв, здорово), у дощ автобус."
961,Вода чи сік від спраги?,"Так, крок за кроком. Вода краще, без цукру. Отже відповідь: Вода краще втамовує спрагу і без цукру. Сік тільки розбавлений. Так, сходиться.",Вода краще втамовує спрагу і без цукру. Сік тільки розбавлений.
962,вода чи сік - що порадиш?,"Хм, що я про це знаю? Вода краще, без цукру. Отже: Вода краще втамовує спрагу і без цукру. Сік тільки розбавлений. Впевнений у цьому.",Вода краще втамовує спрагу і без цукру. Сік тільки розбавлений.
963,Кава чи вода вранці?,"Розкладу по поличках. Спочатку вода, кава помірно. Отже відповідь: Випий спочатку води, каву потім помірно. Впевнений у цьому.","Випий спочатку води, каву потім помірно."
964,кава чи вода ранок - що порадиш?,"Хм, що я про це знаю? Спочатку вода, кава помірно. Висновок: Випий спочатку води, каву потім помірно. Все ясно в голові.","Випий спочатку води, каву потім помірно."
965,Оренда чи купівля? (загальне),"Спочатку спокійно. Гнучко оренда; надовго перевір купівлю. Висновок: Орендуй якщо лишаєшся гнучким; якщо надовго і можеш платити, перевір купівлю з усіма витратами. Так, сходиться.","Орендуй якщо лишаєшся гнучким; якщо надовго і можеш платити, перевір купівлю з усіма витратами."
966,оренда чи купівля - що порадиш?,"Так, крок за кроком. Гнучко оренда; надовго перевір купівлю. Отже: Орендуй якщо лишаєшся гнучким; якщо надовго і можеш платити, перевір купівлю з усіма витратами. Так, сходиться.","Орендуй якщо лишаєшся гнучким; якщо надовго і можеш платити, перевір купівлю з усіма витратами."
967,Вставати рано чи пізно?,Спочатку спокійно. За справами і сном. Отже: Вибирай за справами і сном: достатньо сну і рівний ритм важливі. Це розумно.,Вибирай за справами і сном: достатньо сну і рівний ритм важливі.
968,рано чи пізно - що порадиш?,"Гарне питання, подумаю коротко. За справами і сном. Отже: Вибирай за справами і сном: достатньо сну і рівний ритм важливі. Так, сходиться.",Вибирай за справами і сном: достатньо сну і рівний ритм важливі.
969,Спорт щодня?,"Гаразд, подумаймо. Відпочинок важливий; 3-4 рази на тиждень вистачить. Висновок: Ні, плануй відпочинок. 3-4 рази на тиждень зазвичай вистачить, щодня тільки легке. Гаразд, вирішено.","Ні, плануй відпочинок. 3-4 рази на тиждень зазвичай вистачить, щодня тільки легке."
970,спорт щодня - що порадиш?,"Гарне питання, подумаю коротко. Відпочинок важливий; 3-4 рази на тиждень вистачить. Висновок: Ні, плануй відпочинок. 3-4 рази на тиждень зазвичай вистачить, щодня тільки легке. Думати закінчив.","Ні, плануй відпочинок. 3-4 рази на тиждень зазвичай вистачить, щодня тільки легке."
971,Працювати з температурою?,"Хм, що я про це знаю? Ні, відпочинок і лікар. Отже: Ні. Відпочивай і йди до лікаря при високій чи довгій температурі. Добре, далі.",Ні. Відпочивай і йди до лікаря при високій чи довгій температурі.
972,температура і робота - що порадиш?,"Спочатку спокійно. Ні, відпочинок і лікар. Отже відповідь: Ні. Відпочивай і йди до лікаря при високій чи довгій температурі. Так, сходиться.",Ні. Відпочивай і йди до лікаря при високій чи довгій температурі.
973,Як вибрати між двома пропозиціями?,"Гаразд, подумаймо. Критерії, плюси/мінуси, строк. Отже: Перелічи критерії, оціни, перевір витрати і чуття, виріши зі строком. Думати закінчив.","Перелічи критерії, оціни, перевір витрати і чуття, виріши зі строком."
974,вибір між пропозиціями - що порадиш?,"Гарне питання, подумаю коротко. Критерії, плюси/мінуси, строк. Отже: Перелічи критерії, оціни, перевір витрати і чуття, виріши зі строком. Добре, далі.","Перелічи критерії, оціни, перевір витрати і чуття, виріши зі строком."
975,Як накопити 500 євро за 5 місяців?,"Хвилинку, подумаю. 500/5=100 на місяць авто. Контроль: Копи 100 євро на місяць автоматично, напр. дорученням після зарплати. Добре. Добре, далі.","Копи 100 євро на місяць автоматично, напр. дорученням після зарплати."
976,накопити 500 за 5 місяців - що порадиш?,"Гарне питання, подумаю коротко. 500/5=100 на місяць авто. Перерахунок: Копи 100 євро на місяць автоматично, напр. дорученням після зарплати. Сходиться. Так, сходиться.","Копи 100 євро на місяць автоматично, напр. дорученням після зарплати."
977,Чим потреба відрізняється від бажання?,"Розкладу по поличках. Потреба життєва, бажання понад. Висновок: Потреба життєва, бажання - прагнення понад. Впевнений у цьому.","Потреба життєва, бажання - прагнення понад."
