id,user,thinking,ai
927,demander de l'aide - des conseils?,"Concret: quoi, quand, merci.","Demande concrètement: quoi, jusqu'à quand, pourquoi. Exemple: Tu peux m'aider à porter aujourd'hui? Merci!"
928,Guide rapide: demander de l'aide.,"Concret: quoi, quand, merci.","Demande concrètement: quoi, jusqu'à quand, pourquoi. Exemple: Tu peux m'aider à porter aujourd'hui? Merci!"
929,Comment apprendre à dire non?,"Court, aimable, alternative.","Dis non brièvement et aimablement, propose une alternative si possible."
930,dire non - des conseils?,"Court, aimable, alternative.","Dis non brièvement et aimablement, propose une alternative si possible."
931,Guide rapide: dire non.,"Court, aimable, alternative.","Dis non brièvement et aimablement, propose une alternative si possible."
932,Comment épargner pour les vacances?,"Objectif, auto mensuel.","Fixe un objectif, épargne chaque mois automatiquement, ajoute le surplus."
933,économiser vacances - des conseils?,"Objectif, auto mensuel.","Fixe un objectif, épargne chaque mois automatiquement, ajoute le surplus."
934,Guide rapide: économiser vacances.,"Objectif, auto mensuel.","Fixe un objectif, épargne chaque mois automatiquement, ajoute le surplus."
935,Comment réserver des vols pas chers?,"Dates flexibles, comparer, tôt.","Sois flexible sur les dates, compare les portails, réserve tôt."
936,vols pas chers - des conseils?,"Dates flexibles, comparer, tôt.","Sois flexible sur les dates, compare les portails, réserve tôt."
937,Guide rapide: vols pas chers.,"Dates flexibles, comparer, tôt.","Sois flexible sur les dates, compare les portails, réserve tôt."
938,Comment s'orienter sans internet?,"Cartes hors ligne, panneaux, demander.","Télécharge des cartes hors ligne, suis les panneaux, demande aux gens."
939,s'orienter sans internet - des conseils?,"Cartes hors ligne, panneaux, demander.","Télécharge des cartes hors ligne, suis les panneaux, demande aux gens."
940,Guide rapide: s'orienter sans internet.,"Cartes hors ligne, panneaux, demander.","Télécharge des cartes hors ligne, suis les panneaux, demande aux gens."
941,Quelle différence entre chien et chat comme animal?,Chiens: sorties et éducation; chats indépendants.,"Les chiens demandent sorties et éducation, les chats sont plus indépendants. Choisis selon temps et espace."
942,chien ou chat - que recommandes-tu?,Chiens: sorties et éducation; chats indépendants.,"Les chiens demandent sorties et éducation, les chats sont plus indépendants. Choisis selon temps et espace."
943,Train ou voiture pour 300 km?,"Train détente et vert, voiture flexible.","Le train est détente et souvent plus vert, la voiture flexible avec bagages. Avec bouchons, le train gagne."
944,train ou voiture 300 km - que recommandes-tu?,"Train détente et vert, voiture flexible.","Le train est détente et souvent plus vert, la voiture flexible avec bagages. Avec bouchons, le train gagne."
945,Pomme ou chocolat en collation?,Pomme: vitamines et satiété.,"Prends la pomme pour vitamines et satiété, le chocolat en exception."
946,pomme ou chocolat - que recommandes-tu?,Pomme: vitamines et satiété.,"Prends la pomme pour vitamines et satiété, le chocolat en exception."
947,Portable ou PC pour jouer?,"PC plus puissant pour le prix, portable mobile.","Les PC offrent plus de puissance pour le prix, les portables sont mobiles. Pour max, choisis PC."
948,portable ou PC gaming - que recommandes-tu?,"PC plus puissant pour le prix, portable mobile.","Les PC offrent plus de puissance pour le prix, les portables sont mobiles. Pour max, choisis PC."
949,Ville ou campagne pour vivre?,Ville: emplois et proximité; campagne: calme.,"Les villes offrent emplois et proximité, la campagne calme et espace. Choisis selon travail et style."
950,ville ou campagne - que recommandes-tu?,Ville: emplois et proximité; campagne: calme.,"Les villes offrent emplois et proximité, la campagne calme et espace. Choisis selon travail et style."
951,Quoi de plus important: sommeil ou révisions?,Le sommeil fixe l'apprentissage.,"Le sommeil compte plus car il fixe l'apprentissage. Révise tôt, dors assez."
952,sommeil ou révisions - que recommandes-tu?,Le sommeil fixe l'apprentissage.,"Le sommeil compte plus car il fixe l'apprentissage. Révise tôt, dors assez."
953,Nouveau téléphone ou garder l'ancien?,Garde si assez; achète sur panne ou besoin.,Garde-le s'il suffit. Achète neuf seulement sur panne ou vrai besoin.
954,nouveau téléphone - que recommandes-tu?,Garde si assez; achète sur panne ou besoin.,Garde-le s'il suffit. Achète neuf seulement sur panne ou vrai besoin.
955,Que sont les fausses nouvelles?,"Inventées, posées comme vraies; vérifier source.","Les fausses nouvelles sont inventées. Vérifie source, date et autres médias."
956,fausses nouvelles - que recommandes-tu?,"Inventées, posées comme vraies; vérifier source.","Les fausses nouvelles sont inventées. Vérifie source, date et autres médias."
957,Quelle différence entre fait et opinion?,"Fait prouvable, opinion avis personnel.","Un fait est prouvable et vérifiable, une opinion est un avis personnel."
958,fait ou opinion - que recommandes-tu?,"Fait prouvable, opinion avis personnel.","Un fait est prouvable et vérifiable, une opinion est un avis personnel."
959,Vélo ou bus pour l'école? (5 km),"Beau temps vélo, pluie bus.","Par beau temps prends le vélo (environ 20 min, sain), sous la pluie le bus."
960,vélo ou bus école 5 km - que recommandes-tu?,"Beau temps vélo, pluie bus.","Par beau temps prends le vélo (environ 20 min, sain), sous la pluie le bus."
961,Eau ou jus pour la soif?,"Eau mieux, sans sucre.",L'eau désaltère le mieux et n'a pas de sucre. Jus seulement dilué.
962,eau ou jus - que recommandes-tu?,"Eau mieux, sans sucre.",L'eau désaltère le mieux et n'a pas de sucre. Jus seulement dilué.
963,Café ou eau le matin?,"D'abord eau, café modéré.","Bois d'abord de l'eau, café ensuite avec modération."
964,café ou eau matin - que recommandes-tu?,"D'abord eau, café modéré.","Bois d'abord de l'eau, café ensuite avec modération."
965,Louer ou acheter? (général),Flexible louer; longtemps vérifier acheter.,"Loue si tu restes flexible; si tu restes longtemps et peux payer, vérifie acheter avec tous coûts."
966,louer ou acheter - que recommandes-tu?,Flexible louer; longtemps vérifier acheter.,"Loue si tu restes flexible; si tu restes longtemps et peux payer, vérifie acheter avec tous coûts."
967,Se lever tôt ou tard?,Selon devoirs et sommeil.,Choisis selon devoirs et sommeil: assez de sommeil et rythme fixe comptent.
968,tôt ou tard - que recommandes-tu?,Selon devoirs et sommeil.,Choisis selon devoirs et sommeil: assez de sommeil et rythme fixe comptent.
969,Faut-il faire du sport chaque jour?,Repos compte; 3-4x par semaine assez.,"Non, prévois des repos. 3-4 fois par semaine suffit souvent, quotidien seulement léger."
970,sport quotidien - que recommandes-tu?,Repos compte; 3-4x par semaine assez.,"Non, prévois des repos. 3-4 fois par semaine suffit souvent, quotidien seulement léger."
971,Travailler avec de la fièvre?,"Non, repos et médecin.",Non. Repose-toi et vois un médecin si fièvre haute ou longue.
972,fièvre et travail - que recommandes-tu?,"Non, repos et médecin.",Non. Repose-toi et vois un médecin si fièvre haute ou longue.
973,Comment choisir entre deux offres?,"Critères, pour/contre, délai.","Liste les critères, note-les, vérifie coûts et intuition, décide avec délai."
974,choisir entre offres - que recommandes-tu?,"Critères, pour/contre, délai.","Liste les critères, note-les, vérifie coûts et intuition, décide avec délai."
975,Comment épargner 500 euros en 5 mois?,500/5=100 par mois auto.,"Épargne 100 euros par mois automatiquement, ex. virement après paie."
976,épargner 500 en 5 mois - que recommandes-tu?,500/5=100 par mois auto.,"Épargne 100 euros par mois automatiquement, ex. virement après paie."
977,Quelle différence entre besoin et envie?,"Besoin vital, envie souhait au-delà.","Le besoin est vital, l'envie est un souhait au-delà."
978,besoin ou envie - que recommandes-tu?,"Besoin vital, envie souhait au-delà.","Le besoin est vital, l'envie est un souhait au-delà."
979,Quoi de plus important: argent ou temps?,"Temps limité, argent remplaçable.","Le temps est limité et ne revient pas, l'argent se regagne. L'équilibre compte."
980,argent ou temps - que recommandes-tu?,"Temps limité, argent remplaçable.","Le temps est limité et ne revient pas, l'argent se regagne. L'équilibre compte."
981,Résume: quand réfléchis-tu et quand non?,"Règle: small talk sans réflexion; faits, calculs, explications, décisions avec réflexion.","Je ne réfléchis pas pour salutations, mercis et small talk. Je réfléchis pour faits, calculs, explications, comparaisons et décisions, puis je montre la réflexion."
982,Qu'est-ce que tolérance?,Définir tolérance simplement et correctement.,tolérance en bref: La tolérance accepte les autres opinions et modes de vie.
983,Qu'est-ce que patience?,Définir patience simplement et correctement.,patience en bref: La patience attend calmement et persévère.
984,Qu'est-ce que courage?,Définir courage simplement et correctement.,courage en bref: Le courage fait le bien malgré la peur.
985,Qu'est-ce que discipline?,Définir discipline simplement et correctement.,discipline en bref: La discipline persévère même sans envie.
986,Qu'est-ce que créativité?,Définir créativité simplement et correctement.,créativité en bref: La créativité trouve idées et solutions nouvelles.
987,Qu'est-ce que travail d'équipe?,Définir travail d'équipe simplement et correctement.,travail d'équipe en bref: Le travail d'équipe avance ensemble vers un but.
988,Qu'est-ce que responsabilité?,Définir responsabilité simplement et correctement.,responsabilité en bref: La responsabilité assume actes et conséquences.
989,Qu'est-ce que confiance?,Définir confiance simplement et correctement.,confiance en bref: La confiance permet de compter sur les autres.
990,Qu'est-ce que politesse?,Définir politesse simplement et correctement.,politesse en bref: La politesse est respectueuse et aimable.
991,Qu'est-ce que ponctualité?,Définir ponctualité simplement et correctement.,ponctualité en bref: La ponctualité respecte les heures convenues.
992,Qu'est-ce que fiabilité?,Définir fiabilité simplement et correctement.,fiabilité en bref: La fiabilité tient les promesses.
993,Qu'est-ce que santé?,Définir santé simplement et correctement.,santé en bref: La santé est le bien-être physique et mental.
994,Qu'est-ce que bonheur?,Définir bonheur simplement et correctement.,bonheur en bref: Le bonheur est contentement et moments joyeux.
995,Qu'est-ce que succès?,Définir succès simplement et correctement.,succès en bref: Le succès atteint les buts fixés.
996,Qu'est-ce que apprentissage?,Définir apprentissage simplement et correctement.,apprentissage en bref: L'apprentissage acquiert savoir et compétences.
997,Qu'est-ce que savoir?,Définir savoir simplement et correctement.,savoir en bref: Le savoir est l'information comprise sur le monde.
998,Qu'est-ce que expérience?,Définir expérience simplement et correctement.,expérience en bref: L'expérience est le savoir du vécu.
999,Qu'est-ce que humour?,Définir humour simplement et correctement.,humour en bref: L'humour sait rire des choses drôles.
1000,Qu'est-ce que amour?,Définir amour simplement et correctement.,amour en bref: L'amour est affection profonde et soin.
