id,user,monologue,ai
665,Czym jest gorączka?,"Chwila, pomyślę. Podwyższona temperatura jako obrona. Wniosek: Gorączka to podwyższona temperatura ciała, często obrona przed infekcjami. Koniec myślenia.","Gorączka to podwyższona temperatura ciała, często obrona przed infekcjami."
666,Wyjaśnij gorączka w jednym zdaniu.,"Chwila, pomyślę. Podwyższona temperatura jako obrona. Odpowiedź więc: Gorączka to podwyższona temperatura ciała, często obrona przed infekcjami. Dobrze, dalej.","Gorączka to podwyższona temperatura ciała, często obrona przed infekcjami."
667,Czym jest gorączka? (krótko),"Uporządkuję to. Podwyższona temperatura jako obrona. Odpowiedź więc: Gorączka to podwyższona temperatura ciała, często obrona przed infekcjami. Logiczne.","Gorączka to podwyższona temperatura ciała, często obrona przed infekcjami."
668,Czym jest silne hasło?,"Ok, krok po kroku. Długie, unikalne, w menedżerze. Zatem: Silne hasło jest długie, unikalne na usługę i trzymane w menedżerze. Tak, pasuje.","Silne hasło jest długie, unikalne na usługę i trzymane w menedżerze."
669,Wyjaśnij silne hasło w jednym zdaniu.,"Chwila, pomyślę. Długie, unikalne, w menedżerze. Wniosek: Silne hasło jest długie, unikalne na usługę i trzymane w menedżerze. Wszystko jasne w głowie.","Silne hasło jest długie, unikalne na usługę i trzymane w menedżerze."
670,Czym jest silne hasło? (krótko),"Hmm, co o tym wiem? Długie, unikalne, w menedżerze. Wniosek: Silne hasło jest długie, unikalne na usługę i trzymane w menedżerze. Tak, pasuje.","Silne hasło jest długie, unikalne na usługę i trzymane w menedżerze."
671,Czym jest Wi-Fi?,"Najpierw spokojnie. Bezprzewodowa sieć lokalna. Zatem: Wi-Fi to bezprzewodowa sieć lokalna do internetu bez kabli. Dobrze, dalej.",Wi-Fi to bezprzewodowa sieć lokalna do internetu bez kabli.
672,Wyjaśnij Wi-Fi w jednym zdaniu.,"Ok, krok po kroku. Bezprzewodowa sieć lokalna. Wniosek: Wi-Fi to bezprzewodowa sieć lokalna do internetu bez kabli. Dobrze, dalej.",Wi-Fi to bezprzewodowa sieć lokalna do internetu bez kabli.
673,Czym jest Wi-Fi? (krótko),Przebiegam to w głowie. Bezprzewodowa sieć lokalna. Zatem: Wi-Fi to bezprzewodowa sieć lokalna do internetu bez kabli. Jestem pewien.,Wi-Fi to bezprzewodowa sieć lokalna do internetu bez kabli.
674,Czym jest chmura?,"Chwila, pomyślę. Serwery w internecie do danych i usług. Odpowiedź więc: Chmura to serwery w internecie, gdzie trzymasz dane i używasz usług. Wszystko jasne w głowie.","Chmura to serwery w internecie, gdzie trzymasz dane i używasz usług."
675,Wyjaśnij chmura w jednym zdaniu.,"Hmm, co o tym wiem? Serwery w internecie do danych i usług. Zatem: Chmura to serwery w internecie, gdzie trzymasz dane i używasz usług. Ok, zdecydowane.","Chmura to serwery w internecie, gdzie trzymasz dane i używasz usług."
676,Czym jest chmura? (krótko),"Przebiegam to w głowie. Serwery w internecie do danych i usług. Odpowiedź więc: Chmura to serwery w internecie, gdzie trzymasz dane i używasz usług. Ok, zdecydowane.","Chmura to serwery w internecie, gdzie trzymasz dane i używasz usług."
677,Jak działa GPS?,"Hmm, co o tym wiem? Satelity, czas sygnału, obliczenia. Wniosek: GPS znajduje pozycję z sygnałów satelitów i ich czasu podróży. To ma sens.",GPS znajduje pozycję z sygnałów satelitów i ich czasu podróży.
678,Wyjaśnij GPS w jednym zdaniu.,"Chwila, pomyślę. Satelity, czas sygnału, obliczenia. Odpowiedź więc: GPS znajduje pozycję z sygnałów satelitów i ich czasu podróży. Dobrze, dalej.",GPS znajduje pozycję z sygnałów satelitów i ich czasu podróży.
679,Czym jest GPS? (krótko),"Uporządkuję to. Satelity, czas sygnału, obliczenia. Zatem: GPS znajduje pozycję z sygnałów satelitów i ich czasu podróży. Tak, pasuje.",GPS znajduje pozycję z sygnałów satelitów i ich czasu podróży.
680,Dlaczego jest dzień i noc?,"Uporządkuję to. Obrót Ziemi. Odpowiedź więc: Dzień i noc istnieją, bo Ziemia się obraca. Strona słoneczna ma dzień, druga noc. Jestem pewien.","Dzień i noc istnieją, bo Ziemia się obraca. Strona słoneczna ma dzień, druga noc."
681,Wyjaśnij dzień i noc w jednym zdaniu.,"Najpierw spokojnie. Obrót Ziemi. Odpowiedź więc: Dzień i noc istnieją, bo Ziemia się obraca. Strona słoneczna ma dzień, druga noc. Wszystko jasne w głowie.","Dzień i noc istnieją, bo Ziemia się obraca. Strona słoneczna ma dzień, druga noc."
682,Czym jest dzień i noc? (krótko),"No dobrze, pomyślmy. Obrót Ziemi. Zatem: Dzień i noc istnieją, bo Ziemia się obraca. Strona słoneczna ma dzień, druga noc. Tak, pasuje.","Dzień i noc istnieją, bo Ziemia się obraca. Strona słoneczna ma dzień, druga noc."
683,Dlaczego są pory roku?,"Ok, krok po kroku. Nachylenie osi Ziemi. Odpowiedź więc: Pory roku wynikają z nachylenia osi: każda półkula pochyla się ku słońcu na zmianę. Jestem pewien.",Pory roku wynikają z nachylenia osi: każda półkula pochyla się ku słońcu na zmianę.
684,Wyjaśnij pory roku w jednym zdaniu.,"Przebiegam to w głowie. Nachylenie osi Ziemi. Zatem: Pory roku wynikają z nachylenia osi: każda półkula pochyla się ku słońcu na zmianę. Dobrze, dalej.",Pory roku wynikają z nachylenia osi: każda półkula pochyla się ku słońcu na zmianę.
685,Czym jest pory roku? (krótko),"Uporządkuję to. Nachylenie osi Ziemi. Wniosek: Pory roku wynikają z nachylenia osi: każda półkula pochyla się ku słońcu na zmianę. Ok, zdecydowane.",Pory roku wynikają z nachylenia osi: każda półkula pochyla się ku słońcu na zmianę.
686,Dlaczego Księżyc świeci?,"Chwila, pomyślę. Odbija słońce. Wniosek: Księżyc świeci, bo odbija światło słońca. Wszystko jasne w głowie.","Księżyc świeci, bo odbija światło słońca."
687,Wyjaśnij jasny Księżyc w jednym zdaniu.,"Ok, krok po kroku. Odbija słońce. Odpowiedź więc: Księżyc świeci, bo odbija światło słońca. To ma sens.","Księżyc świeci, bo odbija światło słońca."
688,Czym jest jasny Księżyc? (krótko),"Przebiegam to w głowie. Odbija słońce. Wniosek: Księżyc świeci, bo odbija światło słońca. Jestem pewien.","Księżyc świeci, bo odbija światło słońca."
689,Czym jest Słońce?,Najpierw spokojnie. Gwiazda z gorącego gazu. Wniosek: Słońce to gwiazda z gorącego gazu dająca światło i ciepło. Wszystko jasne w głowie.,Słońce to gwiazda z gorącego gazu dająca światło i ciepło.
690,Wyjaśnij Słońce w jednym zdaniu.,"Uporządkuję to. Gwiazda z gorącego gazu. Zatem: Słońce to gwiazda z gorącego gazu dająca światło i ciepło. Ok, zdecydowane.",Słońce to gwiazda z gorącego gazu dająca światło i ciepło.
691,Czym jest Słońce? (krótko),"No dobrze, pomyślmy. Gwiazda z gorącego gazu. Zatem: Słońce to gwiazda z gorącego gazu dająca światło i ciepło. Ok, zdecydowane.",Słońce to gwiazda z gorącego gazu dająca światło i ciepło.
692,Ile planet ma Układ Słoneczny?,"Najpierw spokojnie. 8 planet. Wniosek: Nasz Układ Słoneczny ma 8 planet: Merkury, Wenus, Ziemia, Mars, Jowisz, Saturn, Uran, Neptun. Jestem pewien.","Nasz Układ Słoneczny ma 8 planet: Merkury, Wenus, Ziemia, Mars, Jowisz, Saturn, Uran, Neptun."
693,Wyjaśnij planety w jednym zdaniu.,"Chwila, pomyślę. 8 planet. Odpowiedź więc: Nasz Układ Słoneczny ma 8 planet: Merkury, Wenus, Ziemia, Mars, Jowisz, Saturn, Uran, Neptun. Jestem pewien.","Nasz Układ Słoneczny ma 8 planet: Merkury, Wenus, Ziemia, Mars, Jowisz, Saturn, Uran, Neptun."
694,Czym jest planety? (krótko),"No dobrze, pomyślmy. 8 planet. Odpowiedź więc: Nasz Układ Słoneczny ma 8 planet: Merkury, Wenus, Ziemia, Mars, Jowisz, Saturn, Uran, Neptun. To ma sens.","Nasz Układ Słoneczny ma 8 planet: Merkury, Wenus, Ziemia, Mars, Jowisz, Saturn, Uran, Neptun."
695,Czym jest atom?,"Uporządkuję to. Najmniejsza jednostka: jądro plus elektrony. Odpowiedź więc: Atom to najmniejsza jednostka materii, z jądra i elektronów. Wszystko jasne w głowie.","Atom to najmniejsza jednostka materii, z jądra i elektronów."
696,Wyjaśnij atom w jednym zdaniu.,"Dobre pytanie, pomyślę krótko. Najmniejsza jednostka: jądro plus elektrony. Odpowiedź więc: Atom to najmniejsza jednostka materii, z jądra i elektronów. Koniec myślenia.","Atom to najmniejsza jednostka materii, z jądra i elektronów."
697,Czym jest atom? (krótko),"Ok, krok po kroku. Najmniejsza jednostka: jądro plus elektrony. Zatem: Atom to najmniejsza jednostka materii, z jądra i elektronów. Wszystko jasne w głowie.","Atom to najmniejsza jednostka materii, z jądra i elektronów."
698,Czym jest recykling?,"Przebiegam to w głowie. Zbierać odpady, robić nowe produkty. Zatem: Recykling zbiera odpady, by robić z nich nowe produkty. Dobrze, dalej.","Recykling zbiera odpady, by robić z nich nowe produkty."
699,Wyjaśnij recykling w jednym zdaniu.,"Dobre pytanie, pomyślę krótko. Zbierać odpady, robić nowe produkty. Wniosek: Recykling zbiera odpady, by robić z nich nowe produkty. To ma sens.","Recykling zbiera odpady, by robić z nich nowe produkty."
700,Czym jest recykling? (krótko),"Hmm, co o tym wiem? Zbierać odpady, robić nowe produkty. Odpowiedź więc: Recykling zbiera odpady, by robić z nich nowe produkty. Logiczne.","Recykling zbiera odpady, by robić z nich nowe produkty."
701,Czym jest efekt cieplarniany?,"Chwila, pomyślę. Gazy trzymają ciepło. Wniosek: Efekt cieplarniany trzyma ciepło. Za dużo gazów ociepla klimat. Ok, zdecydowane.",Efekt cieplarniany trzyma ciepło. Za dużo gazów ociepla klimat.
702,Wyjaśnij efekt cieplarniany w jednym zdaniu.,Przebiegam to w głowie. Gazy trzymają ciepło. Wniosek: Efekt cieplarniany trzyma ciepło. Za dużo gazów ociepla klimat. Logiczne.,Efekt cieplarniany trzyma ciepło. Za dużo gazów ociepla klimat.
703,Czym jest efekt cieplarniany? (krótko),Przebiegam to w głowie. Gazy trzymają ciepło. Odpowiedź więc: Efekt cieplarniany trzyma ciepło. Za dużo gazów ociepla klimat. Wszystko jasne w głowie.,Efekt cieplarniany trzyma ciepło. Za dużo gazów ociepla klimat.
704,Dlaczego pszczoły są ważne?,"Chwila, pomyślę. Zapylanie, plony. Zatem: Pszczoły zapylają rośliny, zapewniając plony i bioróżnorodność. Koniec myślenia.","Pszczoły zapylają rośliny, zapewniając plony i bioróżnorodność."
705,Wyjaśnij pszczoły w jednym zdaniu.,"Chwila, pomyślę. Zapylanie, plony. Zatem: Pszczoły zapylają rośliny, zapewniając plony i bioróżnorodność. Logiczne.","Pszczoły zapylają rośliny, zapewniając plony i bioróżnorodność."
706,Czym jest pszczoły? (krótko),"Dobre pytanie, pomyślę krótko. Zapylanie, plony. Zatem: Pszczoły zapylają rośliny, zapewniając plony i bioróżnorodność. Ok, zdecydowane.","Pszczoły zapylają rośliny, zapewniając plony i bioróżnorodność."
707,Dlaczego liście są zielone?,"Przebiegam to w głowie. Pigment chlorofil. Zatem: Liście są zielone przez chlorofil, pigment fotosyntezy. Jestem pewien.","Liście są zielone przez chlorofil, pigment fotosyntezy."
708,Wyjaśnij zielone liście w jednym zdaniu.,"No dobrze, pomyślmy. Pigment chlorofil. Wniosek: Liście są zielone przez chlorofil, pigment fotosyntezy. Wszystko jasne w głowie.","Liście są zielone przez chlorofil, pigment fotosyntezy."
709,Czym jest zielone liście? (krótko),"Chwila, pomyślę. Pigment chlorofil. Wniosek: Liście są zielone przez chlorofil, pigment fotosyntezy. Dobrze, dalej.","Liście są zielone przez chlorofil, pigment fotosyntezy."
710,Czym jest ssak?,"Hmm, co o tym wiem? Futro, żywy poród, mleko. Wniosek: Ssaki mają futro, rodzą żywe młode i karmią mlekiem. Wszystko jasne w głowie.","Ssaki mają futro, rodzą żywe młode i karmią mlekiem."
711,Wyjaśnij ssaki w jednym zdaniu.,"Najpierw spokojnie. Futro, żywy poród, mleko. Zatem: Ssaki mają futro, rodzą żywe młode i karmią mlekiem. Koniec myślenia.","Ssaki mają futro, rodzą żywe młode i karmią mlekiem."
712,Czym jest ssaki? (krótko),"Uporządkuję to. Futro, żywy poród, mleko. Odpowiedź więc: Ssaki mają futro, rodzą żywe młode i karmią mlekiem. Dobrze, dalej.","Ssaki mają futro, rodzą żywe młode i karmią mlekiem."
713,Jak działa bateria?,"Chwila, pomyślę. Energia chemiczna w elektryczną. Wniosek: Bateria zamienia energię chemiczną w elektryczną. Tak, pasuje.",Bateria zamienia energię chemiczną w elektryczną.
714,Wyjaśnij baterie w jednym zdaniu.,Przebiegam to w głowie. Energia chemiczna w elektryczną. Odpowiedź więc: Bateria zamienia energię chemiczną w elektryczną. Wszystko jasne w głowie.,Bateria zamienia energię chemiczną w elektryczną.
715,Czym jest baterie? (krótko),"Chwila, pomyślę. Energia chemiczna w elektryczną. Odpowiedź więc: Bateria zamienia energię chemiczną w elektryczną. Tak, pasuje.",Bateria zamienia energię chemiczną w elektryczną.
716,Jak działa prąd słoneczny?,"Chwila, pomyślę. Ogniwa: światło w prąd. Wniosek: Ogniwa słoneczne zamieniają światło bezpośrednio w prąd. Koniec myślenia.",Ogniwa słoneczne zamieniają światło bezpośrednio w prąd.
717,Wyjaśnij prąd słoneczny w jednym zdaniu.,Uporządkuję to. Ogniwa: światło w prąd. Zatem: Ogniwa słoneczne zamieniają światło bezpośrednio w prąd. Koniec myślenia.,Ogniwa słoneczne zamieniają światło bezpośrednio w prąd.
718,Czym jest prąd słoneczny? (krótko),"Dobre pytanie, pomyślę krótko. Ogniwa: światło w prąd. Wniosek: Ogniwa słoneczne zamieniają światło bezpośrednio w prąd. Dobrze, dalej.",Ogniwa słoneczne zamieniają światło bezpośrednio w prąd.
719,Czym jest wirus komputerowy?,"Hmm, co o tym wiem? Szkodliwy program, który się rozprzestrzenia. Wniosek: Wirus to szkodliwy program, który się rozprzestrzenia i szkodzi. Chroń aktualizacjami i ostrożnością. Ok, zdecydowane.","Wirus to szkodliwy program, który się rozprzestrzenia i szkodzi. Chroń aktualizacjami i ostrożnością."
720,Wyjaśnij wirus komputerowy w jednym zdaniu.,"Dobre pytanie, pomyślę krótko. Szkodliwy program, który się rozprzestrzenia. Wniosek: Wirus to szkodliwy program, który się rozprzestrzenia i szkodzi. Chroń aktualizacjami i ostrożnością. To ma sens.","Wirus to szkodliwy program, który się rozprzestrzenia i szkodzi. Chroń aktualizacjami i ostrożnością."
721,Czym jest wirus komputerowy? (krótko),"No dobrze, pomyślmy. Szkodliwy program, który się rozprzestrzenia. Wniosek: Wirus to szkodliwy program, który się rozprzestrzenia i szkodzi. Chroń aktualizacjami i ostrożnością. Logiczne.","Wirus to szkodliwy program, który się rozprzestrzenia i szkodzi. Chroń aktualizacjami i ostrożnością."
722,Dlaczego plastik to problem?,"Ok, krok po kroku. Trwałe śmieci, mikroplastik. Zatem: Plastik prawie nie gnije, śmieci naturę i morza, staje się mikroplastikiem. Koniec myślenia.","Plastik prawie nie gnije, śmieci naturę i morza, staje się mikroplastikiem."
723,Wyjaśnij plastik w jednym zdaniu.,"Przebiegam to w głowie. Trwałe śmieci, mikroplastik. Zatem: Plastik prawie nie gnije, śmieci naturę i morza, staje się mikroplastikiem. Koniec myślenia.","Plastik prawie nie gnije, śmieci naturę i morza, staje się mikroplastikiem."
724,Czym jest plastik? (krótko),"Ok, krok po kroku. Trwałe śmieci, mikroplastik. Zatem: Plastik prawie nie gnije, śmieci naturę i morza, staje się mikroplastikiem. Tak, pasuje.","Plastik prawie nie gnije, śmieci naturę i morza, staje się mikroplastikiem."
725,Czym jest trzęsienie ziemi?,"No dobrze, pomyślmy. Płyty ruszają, energia uwalniana. Odpowiedź więc: Trzęsienie następuje, gdy płyty ruszą nagle i uwolnią energię. Jestem pewien.","Trzęsienie następuje, gdy płyty ruszą nagle i uwolnią energię."
726,Wyjaśnij trzęsienie ziemi w jednym zdaniu.,"Hmm, co o tym wiem? Płyty ruszają, energia uwalniana. Zatem: Trzęsienie następuje, gdy płyty ruszą nagle i uwolnią energię. Wszystko jasne w głowie.","Trzęsienie następuje, gdy płyty ruszą nagle i uwolnią energię."
727,Czym jest trzęsienie ziemi? (krótko),"No dobrze, pomyślmy. Płyty ruszają, energia uwalniana. Odpowiedź więc: Trzęsienie następuje, gdy płyty ruszą nagle i uwolnią energię. Ok, zdecydowane.","Trzęsienie następuje, gdy płyty ruszą nagle i uwolnią energię."
728,Czym jest miód?,"Ok, krok po kroku. Pszczoły z nektaru. Odpowiedź więc: Miód robią pszczoły z nektaru kwiatów. To ma sens.",Miód robią pszczoły z nektaru kwiatów.
729,Wyjaśnij miód w jednym zdaniu.,"Dobre pytanie, pomyślę krótko. Pszczoły z nektaru. Wniosek: Miód robią pszczoły z nektaru kwiatów. Jestem pewien.",Miód robią pszczoły z nektaru kwiatów.
730,Czym jest miód? (krótko),"Ok, krok po kroku. Pszczoły z nektaru. Odpowiedź więc: Miód robią pszczoły z nektaru kwiatów. Ok, zdecydowane.",Miód robią pszczoły z nektaru kwiatów.
731,Ile to 25 razy 4?,Uporządkuję to. Liczyć: 25*4=100. Sprawdzenie: 25 razy 4 to 100. Zgadza się. Koniec myślenia.,25 razy 4 to 100.
732,Ile to 12 procent z 200?,"Najpierw spokojnie. Procent: 200*0,12=24. Sprawdzenie: 12 procent z 200 to 24. Zgadza się. Wszystko jasne w głowie.",12 procent z 200 to 24.
733,Ile to 7 razy 8 plus 10?,"Dobre pytanie, pomyślę krótko. Kolejność: 7*8=56 +10=66. Kontrola: To 66. Dobrze. Tak, pasuje.",To 66.
734,Pociąg odjeżdża o 14:30 i jedzie 2h15. Kiedy przyjedzie?,"No dobrze, pomyślmy. Dodać: 14:30 + 2:15 = 16:45. Przeliczenie: Przyjedzie o 16:45. Pasuje. Wszystko jasne w głowie.",Przyjedzie o 16:45.
735,Mam 3 jabłka i zjadam 1. Ile zostaje?,Uporządkuję to. Odjąć: 3-1=2. Kontrola: Zostają 2 jabłka. Dobrze. Logiczne.,Zostają 2 jabłka.
736,Kładę się o 22 i wstaję o 6. Ile śpię?,"Ok, krok po kroku. Czas: 22-6 = 8 godzin. Sprawdzenie: Śpisz 8 godzin. Zgadza się. To ma sens.",Śpisz 8 godzin.
737,Podziel 100 euro na 4 osoby.,"Ok, krok po kroku. Dzielić: 100/4=25. Sprawdzenie: Każdy dostaje 25 euro. Zgadza się. Jestem pewien.",Każdy dostaje 25 euro.
738,Ile minut to 2 godziny?,"No dobrze, pomyślmy. Przeliczyć: 2*60=120. Przeliczenie: 2 godziny to 120 minut. Pasuje. Jestem pewien.",2 godziny to 120 minut.
739,Ile dni ma rok?,"Dobre pytanie, pomyślę krótko. Fakt: 365, przestępny 366. Odpowiedź więc: Rok ma 365 dni, przestępny 366. Dobrze, dalej.","Rok ma 365 dni, przestępny 366."
740,Ile sekund ma minuta?,"No dobrze, pomyślmy. Fakt: 60. Wniosek: Minuta ma 60 sekund. Dobrze, dalej.",Minuta ma 60 sekund.
741,Ile to 46 plus 51?,"Dobre pytanie, pomyślę krótko. Dodać: 46+51=97. Przeliczenie: 46 plus 51 to 97. Pasuje. Dobrze, dalej.",46 plus 51 to 97.
742,Ile to 61 minus 28?,Przebiegam to w głowie. Odjąć: 61-28=33. Kontrola: 61 minus 28 to 33. Dobrze. Jestem pewien.,61 minus 28 to 33.
743,Ile to 3 razy 4?,"No dobrze, pomyślmy. Mnożyć: 3*4=12. Kontrola: 3 razy 4 to 12. Dobrze. Wszystko jasne w głowie.",3 razy 4 to 12.
744,Ile to 55 dzielone przez 5?,"Hmm, co o tym wiem? Dzielić: 55/5=11. Przeliczenie: 55 dzielone przez 5 to 11. Pasuje. Ok, zdecydowane.",55 dzielone przez 5 to 11.
745,Ile to 5 procent z 1000?,"Chwila, pomyślę. Procent: 1000*5/100=50. Przeliczenie: 5 procent z 1000 to 50. Pasuje. Ok, zdecydowane.",5 procent z 1000 to 50.
746,Ile to 46 plus 14?,Przebiegam to w głowie. Dodać: 46+14=60. Kontrola: 46 plus 14 to 60. Dobrze. To ma sens.,46 plus 14 to 60.
747,Ile to 39 minus 13?,"Hmm, co o tym wiem? Odjąć: 39-13=26. Sprawdzenie: 39 minus 13 to 26. Zgadza się. Wszystko jasne w głowie.",39 minus 13 to 26.
748,Ile to 5 razy 10?,Uporządkuję to. Mnożyć: 5*10=50. Kontrola: 5 razy 10 to 50. Dobrze. Koniec myślenia.,5 razy 10 to 50.
749,Ile to 132 dzielone przez 12?,Uporządkuję to. Dzielić: 132/12=11. Sprawdzenie: 132 dzielone przez 12 to 11. Zgadza się. Logiczne.,132 dzielone przez 12 to 11.
750,Ile to 15 procent z 300?,"Najpierw spokojnie. Procent: 300*15/100=45. Przeliczenie: 15 procent z 300 to 45. Pasuje. Ok, zdecydowane.",15 procent z 300 to 45.
751,Ile to 53 plus 44?,"Ok, krok po kroku. Dodać: 53+44=97. Sprawdzenie: 53 plus 44 to 97. Zgadza się. Jestem pewien.",53 plus 44 to 97.
752,Ile to 72 minus 16?,Uporządkuję to. Odjąć: 72-16=56. Kontrola: 72 minus 16 to 56. Dobrze. Koniec myślenia.,72 minus 16 to 56.
753,Ile to 11 razy 10?,"Hmm, co o tym wiem? Mnożyć: 11*10=110. Sprawdzenie: 11 razy 10 to 110. Zgadza się. To ma sens.",11 razy 10 to 110.
754,Ile to 10 procent z 1000?,"Hmm, co o tym wiem? Procent: 1000*10/100=100. Przeliczenie: 10 procent z 1000 to 100. Pasuje. Ok, zdecydowane.",10 procent z 1000 to 100.
755,Ile to 16 plus 19?,"Ok, krok po kroku. Dodać: 16+19=35. Przeliczenie: 16 plus 19 to 35. Pasuje. Koniec myślenia.",16 plus 19 to 35.
756,Ile to 21 minus 4?,"Najpierw spokojnie. Odjąć: 21-4=17. Sprawdzenie: 21 minus 4 to 17. Zgadza się. Tak, pasuje.",21 minus 4 to 17.
757,Ile to 9 razy 3?,"Najpierw spokojnie. Mnożyć: 9*3=27. Przeliczenie: 9 razy 3 to 27. Pasuje. Ok, zdecydowane.",9 razy 3 to 27.
758,Ile to 162 dzielone przez 9?,Przebiegam to w głowie. Dzielić: 162/9=18. Sprawdzenie: 162 dzielone przez 9 to 18. Zgadza się. Logiczne.,162 dzielone przez 9 to 18.
759,Ile to 5 procent z 500?,Przebiegam to w głowie. Procent: 500*5/100=25. Sprawdzenie: 5 procent z 500 to 25. Zgadza się. Wszystko jasne w głowie.,5 procent z 500 to 25.
760,Ile to 60 plus 4?,"Przebiegam to w głowie. Dodać: 60+4=64. Przeliczenie: 60 plus 4 to 64. Pasuje. Dobrze, dalej.",60 plus 4 to 64.
761,Ile to 5 minus 4?,"Ok, krok po kroku. Odjąć: 5-4=1. Przeliczenie: 5 minus 4 to 1. Pasuje. Tak, pasuje.",5 minus 4 to 1.
762,Ile to 11 razy 6?,Najpierw spokojnie. Mnożyć: 11*6=66. Kontrola: 11 razy 6 to 66. Dobrze. Jestem pewien.,11 razy 6 to 66.
763,Ile to 100 dzielone przez 10?,"Hmm, co o tym wiem? Dzielić: 100/10=10. Kontrola: 100 dzielone przez 10 to 10. Dobrze. Ok, zdecydowane.",100 dzielone przez 10 to 10.
764,Ile to 20 procent z 500?,Najpierw spokojnie. Procent: 500*20/100=100. Sprawdzenie: 20 procent z 500 to 100. Zgadza się. Koniec myślenia.,20 procent z 500 to 100.
765,Ile to 7 plus 12?,"Chwila, pomyślę. Dodać: 7+12=19. Sprawdzenie: 7 plus 12 to 19. Zgadza się. Koniec myślenia.",7 plus 12 to 19.
766,Ile to 41 minus 14?,"Ok, krok po kroku. Odjąć: 41-14=27. Kontrola: 41 minus 14 to 27. Dobrze. Ok, zdecydowane.",41 minus 14 to 27.
767,Ile to 5 razy 4?,"Hmm, co o tym wiem? Mnożyć: 5*4=20. Kontrola: 5 razy 4 to 20. Dobrze. Koniec myślenia.",5 razy 4 to 20.
768,Ile to 114 dzielone przez 6?,Uporządkuję to. Dzielić: 114/6=19. Przeliczenie: 114 dzielone przez 6 to 19. Pasuje. Koniec myślenia.,114 dzielone przez 6 to 19.
769,Ile to 5 procent z 200?,"No dobrze, pomyślmy. Procent: 200*5/100=10. Kontrola: 5 procent z 200 to 10. Dobrze. Koniec myślenia.",5 procent z 200 to 10.
770,Ile to 52 plus 59?,"Hmm, co o tym wiem? Dodać: 52+59=111. Kontrola: 52 plus 59 to 111. Dobrze. Ok, zdecydowane.",52 plus 59 to 111.
771,Ile to 24 minus 3?,"Dobre pytanie, pomyślę krótko. Odjąć: 24-3=21. Kontrola: 24 minus 3 to 21. Dobrze. Jestem pewien.",24 minus 3 to 21.
772,Ile to 11 razy 9?,"Dobre pytanie, pomyślę krótko. Mnożyć: 11*9=99. Sprawdzenie: 11 razy 9 to 99. Zgadza się. Wszystko jasne w głowie.",11 razy 9 to 99.
773,Ile to 154 dzielone przez 11?,"Hmm, co o tym wiem? Dzielić: 154/11=14. Sprawdzenie: 154 dzielone przez 11 to 14. Zgadza się. To ma sens.",154 dzielone przez 11 to 14.
774,Ile to 5 procent z 400?,"No dobrze, pomyślmy. Procent: 400*5/100=20. Sprawdzenie: 5 procent z 400 to 20. Zgadza się. Logiczne.",5 procent z 400 to 20.
775,Ile to 5 plus 13?,"Dobre pytanie, pomyślę krótko. Dodać: 5+13=18. Sprawdzenie: 5 plus 13 to 18. Zgadza się. Jestem pewien.",5 plus 13 to 18.
776,Ile to 13 minus 10?,Uporządkuję to. Odjąć: 13-10=3. Przeliczenie: 13 minus 10 to 3. Pasuje. Logiczne.,13 minus 10 to 3.
777,Ile to 12 razy 7?,"No dobrze, pomyślmy. Mnożyć: 12*7=84. Przeliczenie: 12 razy 7 to 84. Pasuje. Wszystko jasne w głowie.",12 razy 7 to 84.
778,Ile to 119 dzielone przez 7?,"Hmm, co o tym wiem? Dzielić: 119/7=17. Kontrola: 119 dzielone przez 7 to 17. Dobrze. Tak, pasuje.",119 dzielone przez 7 to 17.
779,Ile to 20 plus 34?,Najpierw spokojnie. Dodać: 20+34=54. Przeliczenie: 20 plus 34 to 54. Pasuje. Wszystko jasne w głowie.,20 plus 34 to 54.
780,Ile to 86 minus 68?,"No dobrze, pomyślmy. Odjąć: 86-68=18. Sprawdzenie: 86 minus 68 to 18. Zgadza się. Wszystko jasne w głowie.",86 minus 68 to 18.
781,Ile to 10 razy 4?,"Hmm, co o tym wiem? Mnożyć: 10*4=40. Przeliczenie: 10 razy 4 to 40. Pasuje. Logiczne.",10 razy 4 to 40.
782,Ile to 77 dzielone przez 11?,"No dobrze, pomyślmy. Dzielić: 77/11=7. Sprawdzenie: 77 dzielone przez 11 to 7. Zgadza się. Tak, pasuje.",77 dzielone przez 11 to 7.
783,Ile to 29 plus 17?,"Dobre pytanie, pomyślę krótko. Dodać: 29+17=46. Przeliczenie: 29 plus 17 to 46. Pasuje. Koniec myślenia.",29 plus 17 to 46.
784,Ile to 90 minus 58?,"Najpierw spokojnie. Odjąć: 90-58=32. Kontrola: 90 minus 58 to 32. Dobrze. Ok, zdecydowane.",90 minus 58 to 32.
785,Ile to 10 razy 6?,"No dobrze, pomyślmy. Mnożyć: 10*6=60. Przeliczenie: 10 razy 6 to 60. Pasuje. Koniec myślenia.",10 razy 6 to 60.
786,Ile to 50 dzielone przez 5?,"Dobre pytanie, pomyślę krótko. Dzielić: 50/5=10. Sprawdzenie: 50 dzielone przez 5 to 10. Zgadza się. Logiczne.",50 dzielone przez 5 to 10.
787,Ile to 16 plus 56?,"Uporządkuję to. Dodać: 16+56=72. Kontrola: 16 plus 56 to 72. Dobrze. Dobrze, dalej.",16 plus 56 to 72.
