id,user,thinking,ai
966,оренда чи купівля - що порадиш?,Гнучко оренда; надовго перевір купівлю.,"Орендуй якщо лишаєшся гнучким; якщо надовго і можеш платити, перевір купівлю з усіма витратами."
967,Вставати рано чи пізно?,За справами і сном.,Вибирай за справами і сном: достатньо сну і рівний ритм важливі.
968,рано чи пізно - що порадиш?,За справами і сном.,Вибирай за справами і сном: достатньо сну і рівний ритм важливі.
969,Спорт щодня?,Відпочинок важливий; 3-4 рази на тиждень вистачить.,"Ні, плануй відпочинок. 3-4 рази на тиждень зазвичай вистачить, щодня тільки легке."
970,спорт щодня - що порадиш?,Відпочинок важливий; 3-4 рази на тиждень вистачить.,"Ні, плануй відпочинок. 3-4 рази на тиждень зазвичай вистачить, щодня тільки легке."
971,Працювати з температурою?,"Ні, відпочинок і лікар.",Ні. Відпочивай і йди до лікаря при високій чи довгій температурі.
972,температура і робота - що порадиш?,"Ні, відпочинок і лікар.",Ні. Відпочивай і йди до лікаря при високій чи довгій температурі.
973,Як вибрати між двома пропозиціями?,"Критерії, плюси/мінуси, строк.","Перелічи критерії, оціни, перевір витрати і чуття, виріши зі строком."
974,вибір між пропозиціями - що порадиш?,"Критерії, плюси/мінуси, строк.","Перелічи критерії, оціни, перевір витрати і чуття, виріши зі строком."
975,Як накопити 500 євро за 5 місяців?,500/5=100 на місяць авто.,"Копи 100 євро на місяць автоматично, напр. дорученням після зарплати."
976,накопити 500 за 5 місяців - що порадиш?,500/5=100 на місяць авто.,"Копи 100 євро на місяць автоматично, напр. дорученням після зарплати."
977,Чим потреба відрізняється від бажання?,"Потреба життєва, бажання понад.","Потреба життєва, бажання - прагнення понад."
978,потреба чи бажання - що порадиш?,"Потреба життєва, бажання понад.","Потреба життєва, бажання - прагнення понад."
979,Що важливіше: гроші чи час?,"Час обмежений, гроші замінні.","Час обмежений і не повернеться, гроші можна заробити знову. Важливий баланс."
980,гроші чи час - що порадиш?,"Час обмежений, гроші замінні.","Час обмежений і не повернеться, гроші можна заробити знову. Важливий баланс."
981,Підсумуй: коли ти думаєш а коли ні?,"Правило: балачки без думання; факти, підрахунки, пояснення, рішення з думанням.","Не думаю при вітаннях, дякую і балачках. Думаю при фактах, підрахунках, поясненнях, порівняннях і рішеннях, і тоді показую думання."
982,Що таке терпимість?,Визнач терпимість просто і правильно.,терпимість коротко: Терпимість приймає інші думки і способи життя.
983,Що таке терпіння?,Визнач терпіння просто і правильно.,терпіння коротко: Терпіння спокійно чекає і продовжує.
984,Що таке сміливість?,Визнач сміливість просто і правильно.,сміливість коротко: Сміливість робить добро незважаючи на страх.
985,Що таке дисципліна?,Визнач дисципліна просто і правильно.,дисципліна коротко: Дисципліна продовжує навіть без бажання.
986,Що таке креативність?,Визнач креативність просто і правильно.,креативність коротко: Креативність знаходить нові ідеї і рішення.
987,Що таке командна робота?,Визнач командна робота просто і правильно.,командна робота коротко: Командна робота йде разом до мети.
988,Що таке відповідальність?,Визнач відповідальність просто і правильно.,відповідальність коротко: Відповідальність відповідає за вчинки і наслідки.
989,Що таке довіра?,Визнач довіра просто і правильно.,довіра коротко: Довіра дозволяє покладатися на інших.
990,Що таке ввічливість?,Визнач ввічливість просто і правильно.,ввічливість коротко: Ввічливість шаноблива і добра.
991,Що таке пунктуальність?,Визнач пунктуальність просто і правильно.,пунктуальність коротко: Пунктуальність тримає домовлений час.
992,Що таке надійність?,Визнач надійність просто і правильно.,надійність коротко: Надійність тримає обіцянки.
993,Що таке здоров'я?,Визнач здоров'я просто і правильно.,здоров'я коротко: Здоров'я - тілесне і душевне благополуччя.
994,Що таке щастя?,Визнач щастя просто і правильно.,щастя коротко: Щастя - задоволення і радісні моменти.
995,Що таке успіх?,Визнач успіх просто і правильно.,успіх коротко: Успіх досягає поставлених цілей.
996,Що таке навчання?,Визнач навчання просто і правильно.,навчання коротко: Навчання отримує знання і навички.
997,Що таке знання?,Визнач знання просто і правильно.,знання коротко: Знання - зрозуміла інформація про світ.
998,Що таке досвід?,Визнач досвід просто і правильно.,досвід коротко: Досвід - знання з пережитого.
999,Що таке гумор?,Визнач гумор просто і правильно.,гумор коротко: Гумор вміє сміятися зі смішного.
1000,Що таке любов?,Визнач любов просто і правильно.,любов коротко: Любов - глибока прихильність і турбота.
