id,user,monologue,ai
866,كيف أخطط 3 أيام في المدينة؟,سؤال جيد، أفكر سريعا. السفر، الفندق، 2-3 أماكن يوميا. إذن الجواب: حدد السفر والفندق، اختر 2-3 أماكن يوميا، اترك هوامش وميزانية يومية. حسنا، تقرر.,حدد السفر والفندق، اختر 2-3 أماكن يوميا، اترك هوامش وميزانية يومية.
867,رحلة المدينة - نصائح؟,سأرتب هذا. السفر، الفندق، 2-3 أماكن يوميا. الخلاصة: حدد السفر والفندق، اختر 2-3 أماكن يوميا، اترك هوامش وميزانية يومية. كل شيء واضح في رأسي.,حدد السفر والفندق، اختر 2-3 أماكن يوميا، اترك هوامش وميزانية يومية.
868,دليل سريع: رحلة المدينة.,أراجع في رأسي. السفر، الفندق، 2-3 أماكن يوميا. لذلك: حدد السفر والفندق، اختر 2-3 أماكن يوميا، اترك هوامش وميزانية يومية. كل شيء واضح في رأسي.,حدد السفر والفندق، اختر 2-3 أماكن يوميا، اترك هوامش وميزانية يومية.
869,هل آخذ مظلة مع 80 بالمئة مطر؟,حسنا، خطوة بخطوة. 80% عالية، نعم مستحسن. لذلك: نعم، خذها. مع 80 بالمئة المطر محتمل جدا. انتهى التفكير.,نعم، خذها. مع 80 بالمئة المطر محتمل جدا.
870,المظلة - نصائح؟,لحظة، سأفكر. 80% عالية، نعم مستحسن. الخلاصة: نعم، خذها. مع 80 بالمئة المطر محتمل جدا. جيد، أكمل.,نعم، خذها. مع 80 بالمئة المطر محتمل جدا.
871,دليل سريع: المظلة.,حسنا، لنفكر. 80% عالية، نعم مستحسن. إذن الجواب: نعم، خذها. مع 80 بالمئة المطر محتمل جدا. حسنا، تقرر.,نعم، خذها. مع 80 بالمئة المطر محتمل جدا.
872,الأفضل للملاحظات: ورق أم هاتف؟,همم، ماذا أعرف عن هذا؟ الورق دون تشتيت، الهاتف قابل للبحث. إذن الجواب: لكليهما مزايا: الورق دون تشتيت وجيد للذاكرة، الهاتف قابل للبحث ودائما معك. هذا معقول.,لكليهما مزايا: الورق دون تشتيت وجيد للذاكرة، الهاتف قابل للبحث ودائما معك.
873,ملاحظات ورق أم هاتف - نصائح؟,أولا بهدوء. الورق دون تشتيت، الهاتف قابل للبحث. لذلك: لكليهما مزايا: الورق دون تشتيت وجيد للذاكرة، الهاتف قابل للبحث ودائما معك. نعم، مضبوط.,لكليهما مزايا: الورق دون تشتيت وجيد للذاكرة، الهاتف قابل للبحث ودائما معك.
874,دليل سريع: ملاحظات ورق أم هاتف.,أراجع في رأسي. الورق دون تشتيت، الهاتف قابل للبحث. لذلك: لكليهما مزايا: الورق دون تشتيت وجيد للذاكرة، الهاتف قابل للبحث ودائما معك. جيد، أكمل.,لكليهما مزايا: الورق دون تشتيت وجيد للذاكرة، الهاتف قابل للبحث ودائما معك.
875,كيف أرتب غرفتي بسرعة؟,أولا بهدوء. قمامة، غسيل، ترتيب، مسح. الخلاصة: أولا اجمع القمامة، ثم الغسيل، ضع كل شيء مكانه وامسح أخيرا. منطقي.,أولا اجمع القمامة، ثم الغسيل، ضع كل شيء مكانه وامسح أخيرا.
876,ترتيب سريع - نصائح؟,همم، ماذا أعرف عن هذا؟ قمامة، غسيل، ترتيب، مسح. لذلك: أولا اجمع القمامة، ثم الغسيل، ضع كل شيء مكانه وامسح أخيرا. هذا معقول.,أولا اجمع القمامة، ثم الغسيل، ضع كل شيء مكانه وامسح أخيرا.
877,دليل سريع: ترتيب سريع.,أراجع في رأسي. قمامة، غسيل، ترتيب، مسح. إذن الجواب: أولا اجمع القمامة، ثم الغسيل، ضع كل شيء مكانه وامسح أخيرا. متأكد من ذلك.,أولا اجمع القمامة، ثم الغسيل، ضع كل شيء مكانه وامسح أخيرا.
878,كيف أجهز حقيبة مدمجة؟,سؤال جيد، أفكر سريعا. اللف، الثقيل أسفل، الملء. الخلاصة: لف الملابس بدلا من الطي، الثقيل أسفل، املأ بالجوارب. هذا معقول.,لف الملابس بدلا من الطي، الثقيل أسفل، املأ بالجوارب.
879,حقيبة مدمجة - نصائح؟,أراجع في رأسي. اللف، الثقيل أسفل، الملء. الخلاصة: لف الملابس بدلا من الطي، الثقيل أسفل، املأ بالجوارب. جيد، أكمل.,لف الملابس بدلا من الطي، الثقيل أسفل، املأ بالجوارب.
880,دليل سريع: حقيبة مدمجة.,أولا بهدوء. اللف، الثقيل أسفل، الملء. لذلك: لف الملابس بدلا من الطي، الثقيل أسفل، املأ بالجوارب. هذا معقول.,لف الملابس بدلا من الطي، الثقيل أسفل، املأ بالجوارب.
881,كيف أطبخ الأرز؟,سأرتب هذا. النسبة 1:2، 10-12 دقيقة. إذن الجواب: اغسل الأرز، اغل مع ضعف الماء، اتركه 10-12 دقيقة. جيد، أكمل.,اغسل الأرز، اغل مع ضعف الماء، اتركه 10-12 دقيقة.
882,طبخ الأرز - نصائح؟,حسنا، خطوة بخطوة. النسبة 1:2، 10-12 دقيقة. إذن الجواب: اغسل الأرز، اغل مع ضعف الماء، اتركه 10-12 دقيقة. جيد، أكمل.,اغسل الأرز، اغل مع ضعف الماء، اتركه 10-12 دقيقة.
883,دليل سريع: طبخ الأرز.,لحظة، سأفكر. النسبة 1:2، 10-12 دقيقة. لذلك: اغسل الأرز، اغل مع ضعف الماء، اتركه 10-12 دقيقة. منطقي.,اغسل الأرز، اغل مع ضعف الماء، اتركه 10-12 دقيقة.
884,كيف أطبخ المعكرونة؟,سأرتب هذا. ماء مملح، 8-10 دقائق. لذلك: ملح كثيرا من الماء، اغل، اطبخ 8-10 دقائق، صف. نعم، مضبوط.,ملح كثيرا من الماء، اغل، اطبخ 8-10 دقائق، صف.
885,طبخ المعكرونة - نصائح؟,سؤال جيد، أفكر سريعا. ماء مملح، 8-10 دقائق. لذلك: ملح كثيرا من الماء، اغل، اطبخ 8-10 دقائق، صف. متأكد من ذلك.,ملح كثيرا من الماء، اغل، اطبخ 8-10 دقائق، صف.
886,دليل سريع: طبخ المعكرونة.,سأرتب هذا. ماء مملح، 8-10 دقائق. الخلاصة: ملح كثيرا من الماء، اغل، اطبخ 8-10 دقائق، صف. جيد، أكمل.,ملح كثيرا من الماء، اغل، اطبخ 8-10 دقائق، صف.
887,كيف أصنع الكريب؟,سأرتب هذا. دقيق، حليب، بيضة، تحمير. لذلك: اخلط الدقيق والحليب والبيضة ورشة ملح، اطبخ رقيقا حتى الاحمرار. نعم، مضبوط.,اخلط الدقيق والحليب والبيضة ورشة ملح، اطبخ رقيقا حتى الاحمرار.
888,الكريب - نصائح؟,لحظة، سأفكر. دقيق، حليب، بيضة، تحمير. لذلك: اخلط الدقيق والحليب والبيضة ورشة ملح، اطبخ رقيقا حتى الاحمرار. هذا معقول.,اخلط الدقيق والحليب والبيضة ورشة ملح، اطبخ رقيقا حتى الاحمرار.
889,دليل سريع: الكريب.,لحظة، سأفكر. دقيق، حليب، بيضة، تحمير. لذلك: اخلط الدقيق والحليب والبيضة ورشة ملح، اطبخ رقيقا حتى الاحمرار. جيد، أكمل.,اخلط الدقيق والحليب والبيضة ورشة ملح، اطبخ رقيقا حتى الاحمرار.
890,كيف أستيقظ صباحا؟,لحظة، سأفكر. ضوء، ماء، حركة. لذلك: أشعل الضوء، اشرب كوب ماء، تحرك قليلا وخذ هواء. انتهى التفكير.,أشعل الضوء، اشرب كوب ماء، تحرك قليلا وخذ هواء.
891,الاستيقاظ - نصائح؟,همم، ماذا أعرف عن هذا؟ ضوء، ماء، حركة. الخلاصة: أشعل الضوء، اشرب كوب ماء، تحرك قليلا وخذ هواء. هذا معقول.,أشعل الضوء، اشرب كوب ماء، تحرك قليلا وخذ هواء.
892,دليل سريع: الاستيقاظ.,همم، ماذا أعرف عن هذا؟ ضوء، ماء، حركة. الخلاصة: أشعل الضوء، اشرب كوب ماء، تحرك قليلا وخذ هواء. انتهى التفكير.,أشعل الضوء، اشرب كوب ماء، تحرك قليلا وخذ هواء.
893,كيف أنام أسرع؟,همم، ماذا أعرف عن هذا؟ ظلام، برودة، دون هاتف، روتين. لذلك: نم مظلما وباردا، ضع الهاتف، حافظ على روتين ثابت. هذا معقول.,نم مظلما وباردا، ضع الهاتف، حافظ على روتين ثابت.
894,النوم - نصائح؟,سؤال جيد، أفكر سريعا. ظلام، برودة، دون هاتف، روتين. إذن الجواب: نم مظلما وباردا، ضع الهاتف، حافظ على روتين ثابت. جيد، أكمل.,نم مظلما وباردا، ضع الهاتف، حافظ على روتين ثابت.
895,دليل سريع: النوم.,سؤال جيد، أفكر سريعا. ظلام، برودة، دون هاتف، روتين. لذلك: نم مظلما وباردا، ضع الهاتف، حافظ على روتين ثابت. نعم، مضبوط.,نم مظلما وباردا، ضع الهاتف، حافظ على روتين ثابت.
896,كيف أدرس للامتحان؟,سؤال جيد، أفكر سريعا. كتل، استدعاء نشط، استراحات. إذن الجواب: قسم إلى كتل، اسأل نفسك بنشاط، خذ استراحات، كرر اليوم التالي. كل شيء واضح في رأسي.,قسم إلى كتل، اسأل نفسك بنشاط، خذ استراحات، كرر اليوم التالي.
897,الدراسة للامتحان - نصائح؟,همم، ماذا أعرف عن هذا؟ كتل، استدعاء نشط، استراحات. إذن الجواب: قسم إلى كتل، اسأل نفسك بنشاط، خذ استراحات، كرر اليوم التالي. متأكد من ذلك.,قسم إلى كتل، اسأل نفسك بنشاط، خذ استراحات، كرر اليوم التالي.
898,دليل سريع: الدراسة للامتحان.,أولا بهدوء. كتل، استدعاء نشط، استراحات. إذن الجواب: قسم إلى كتل، اسأل نفسك بنشاط، خذ استراحات، كرر اليوم التالي. كل شيء واضح في رأسي.,قسم إلى كتل، اسأل نفسك بنشاط، خذ استراحات، كرر اليوم التالي.
899,كيف أكتب طلب وظيفة؟,سأرتب هذا. رسالة، سيرة، شهادات. لذلك: اكتب رسالة قصيرة مع سيرة جدولية وشهادات مفيدة. هذا معقول.,اكتب رسالة قصيرة مع سيرة جدولية وشهادات مفيدة.
900,طلب الوظيفة - نصائح؟,سؤال جيد، أفكر سريعا. رسالة، سيرة، شهادات. الخلاصة: اكتب رسالة قصيرة مع سيرة جدولية وشهادات مفيدة. كل شيء واضح في رأسي.,اكتب رسالة قصيرة مع سيرة جدولية وشهادات مفيدة.
901,دليل سريع: طلب الوظيفة.,أولا بهدوء. رسالة، سيرة، شهادات. لذلك: اكتب رسالة قصيرة مع سيرة جدولية وشهادات مفيدة. انتهى التفكير.,اكتب رسالة قصيرة مع سيرة جدولية وشهادات مفيدة.
902,كيف أجد بيتا؟,همم، ماذا أعرف عن هذا؟ ميزانية، مواقع، أوراق، زيارات. الخلاصة: حدد الميزانية، ابحث في المواقع، جهز الأوراق، زر بأسئلة. جيد، أكمل.,حدد الميزانية، ابحث في المواقع، جهز الأوراق، زر بأسئلة.
903,إيجاد بيت - نصائح؟,سؤال جيد، أفكر سريعا. ميزانية، مواقع، أوراق، زيارات. الخلاصة: حدد الميزانية، ابحث في المواقع، جهز الأوراق، زر بأسئلة. حسنا، تقرر.,حدد الميزانية، ابحث في المواقع، جهز الأوراق، زر بأسئلة.
904,دليل سريع: إيجاد بيت.,أراجع في رأسي. ميزانية، مواقع، أوراق، زيارات. لذلك: حدد الميزانية، ابحث في المواقع، جهز الأوراق، زر بأسئلة. هذا معقول.,حدد الميزانية، ابحث في المواقع، جهز الأوراق، زر بأسئلة.
905,كيف أسقي الزهور صحيحا؟,حسنا، لنفكر. اختبار الإصبع، دون غمر. لذلك: اختبار الإصبع: اسق فقط إذا جف الأعلى، تجنب الغمر. متأكد من ذلك.,اختبار الإصبع: اسق فقط إذا جف الأعلى، تجنب الغمر.
906,سقي الزهور - نصائح؟,همم، ماذا أعرف عن هذا؟ اختبار الإصبع، دون غمر. إذن الجواب: اختبار الإصبع: اسق فقط إذا جف الأعلى، تجنب الغمر. انتهى التفكير.,اختبار الإصبع: اسق فقط إذا جف الأعلى، تجنب الغمر.
907,دليل سريع: سقي الزهور.,أراجع في رأسي. اختبار الإصبع، دون غمر. الخلاصة: اختبار الإصبع: اسق فقط إذا جف الأعلى، تجنب الغمر. انتهى التفكير.,اختبار الإصبع: اسق فقط إذا جف الأعلى، تجنب الغمر.
908,كيف أنظم يومي؟,لحظة، سأفكر. 3 أولويات، كتل، استراحات. الخلاصة: اختر 3 أولويات، خطط كتلا مع استراحات، أبعد المشتتات. حسنا، تقرر.,اختر 3 أولويات، خطط كتلا مع استراحات، أبعد المشتتات.
909,تنظيم اليوم - نصائح؟,أراجع في رأسي. 3 أولويات، كتل، استراحات. لذلك: اختر 3 أولويات، خطط كتلا مع استراحات، أبعد المشتتات. هذا معقول.,اختر 3 أولويات، خطط كتلا مع استراحات، أبعد المشتتات.
910,دليل سريع: تنظيم اليوم.,حسنا، لنفكر. 3 أولويات، كتل، استراحات. إذن الجواب: اختر 3 أولويات، خطط كتلا مع استراحات، أبعد المشتتات. جيد، أكمل.,اختر 3 أولويات، خطط كتلا مع استراحات، أبعد المشتتات.
911,كيف أبدأ الرياضة؟,أولا بهدوء. قليل، مرتين أسبوعيا، زيادة. إذن الجواب: ابدأ مرتين أسبوعيا مشيا أو خفيفا، زد ببطء. كل شيء واضح في رأسي.,ابدأ مرتين أسبوعيا مشيا أو خفيفا، زد ببطء.
912,بدء الرياضة - نصائح؟,سأرتب هذا. قليل، مرتين أسبوعيا، زيادة. إذن الجواب: ابدأ مرتين أسبوعيا مشيا أو خفيفا، زد ببطء. منطقي.,ابدأ مرتين أسبوعيا مشيا أو خفيفا، زد ببطء.
913,دليل سريع: بدء الرياضة.,حسنا، لنفكر. قليل، مرتين أسبوعيا، زيادة. لذلك: ابدأ مرتين أسبوعيا مشيا أو خفيفا، زد ببطء. منطقي.,ابدأ مرتين أسبوعيا مشيا أو خفيفا، زد ببطء.
914,كيف أشرب ماء كافيا؟,سؤال جيد، أفكر سريعا. زجاجة جاهزة، تذكيرات. لذلك: أبق زجاجة جاهزة، اشرب كوبا مع كل وجبة، ضع تذكيرات. حسنا، تقرر.,أبق زجاجة جاهزة، اشرب كوبا مع كل وجبة، ضع تذكيرات.
915,شرب كاف - نصائح؟,سؤال جيد، أفكر سريعا. زجاجة جاهزة، تذكيرات. إذن الجواب: أبق زجاجة جاهزة، اشرب كوبا مع كل وجبة، ضع تذكيرات. هذا معقول.,أبق زجاجة جاهزة، اشرب كوبا مع كل وجبة، ضع تذكيرات.
916,دليل سريع: شرب كاف.,سأرتب هذا. زجاجة جاهزة، تذكيرات. لذلك: أبق زجاجة جاهزة، اشرب كوبا مع كل وجبة، ضع تذكيرات. متأكد من ذلك.,أبق زجاجة جاهزة، اشرب كوبا مع كل وجبة، ضع تذكيرات.
917,ما هو الفطور الصحي؟,سأرتب هذا. شوفان، فاكهة، زبادي. لذلك: مثلا شوفان بفاكهة وزبادي، أو خبز كامل ببيضة. كل شيء واضح في رأسي.,مثلا شوفان بفاكهة وزبادي، أو خبز كامل ببيضة.
918,فطور صحي - نصائح؟,أراجع في رأسي. شوفان، فاكهة، زبادي. لذلك: مثلا شوفان بفاكهة وزبادي، أو خبز كامل ببيضة. منطقي.,مثلا شوفان بفاكهة وزبادي، أو خبز كامل ببيضة.
919,دليل سريع: فطور صحي.,سؤال جيد، أفكر سريعا. شوفان، فاكهة، زبادي. لذلك: مثلا شوفان بفاكهة وزبادي، أو خبز كامل ببيضة. حسنا، تقرر.,مثلا شوفان بفاكهة وزبادي، أو خبز كامل ببيضة.
920,ماذا ضد التوتر؟,لحظة، سأفكر. استراحات، حركة، نوم، كلام. إذن الجواب: استراحات قصيرة وحركة ونوم كاف وكلام تساعد. انتهى التفكير.,استراحات قصيرة وحركة ونوم كاف وكلام تساعد.
921,التوتر - نصائح؟,أراجع في رأسي. استراحات، حركة، نوم، كلام. الخلاصة: استراحات قصيرة وحركة ونوم كاف وكلام تساعد. منطقي.,استراحات قصيرة وحركة ونوم كاف وكلام تساعد.
922,دليل سريع: التوتر.,همم، ماذا أعرف عن هذا؟ استراحات، حركة، نوم، كلام. لذلك: استراحات قصيرة وحركة ونوم كاف وكلام تساعد. حسنا، تقرر.,استراحات قصيرة وحركة ونوم كاف وكلام تساعد.
923,كيف ألغي الموعد؟,همم، ماذا أعرف عن هذا؟ مبكرا، سبب قصير، تاريخ جديد. إذن الجواب: ألغ مبكرا، اذكر سببا قصيرا، اقترح تاريخا جديدا. كل شيء واضح في رأسي.,ألغ مبكرا، اذكر سببا قصيرا، اقترح تاريخا جديدا.
924,إلغاء الموعد - نصائح؟,حسنا، لنفكر. مبكرا، سبب قصير، تاريخ جديد. إذن الجواب: ألغ مبكرا، اذكر سببا قصيرا، اقترح تاريخا جديدا. كل شيء واضح في رأسي.,ألغ مبكرا، اذكر سببا قصيرا، اقترح تاريخا جديدا.
925,دليل سريع: إلغاء الموعد.,سأرتب هذا. مبكرا، سبب قصير، تاريخ جديد. لذلك: ألغ مبكرا، اذكر سببا قصيرا، اقترح تاريخا جديدا. نعم، مضبوط.,ألغ مبكرا، اذكر سببا قصيرا، اقترح تاريخا جديدا.
926,كيف أطلب المساعدة؟,حسنا، خطوة بخطوة. محدد: ماذا، متى، شكرا. إذن الجواب: اطلب بمحدد: ماذا، حتى متى، لماذا. مثال: تساعدني في الحمل اليوم؟ شكرا! جيد، أكمل.,اطلب بمحدد: ماذا، حتى متى، لماذا. مثال: تساعدني في الحمل اليوم؟ شكرا!
927,طلب المساعدة - نصائح؟,سأرتب هذا. محدد: ماذا، متى، شكرا. إذن الجواب: اطلب بمحدد: ماذا، حتى متى، لماذا. مثال: تساعدني في الحمل اليوم؟ شكرا! هذا معقول.,اطلب بمحدد: ماذا، حتى متى، لماذا. مثال: تساعدني في الحمل اليوم؟ شكرا!
928,دليل سريع: طلب المساعدة.,حسنا، خطوة بخطوة. محدد: ماذا، متى، شكرا. لذلك: اطلب بمحدد: ماذا، حتى متى، لماذا. مثال: تساعدني في الحمل اليوم؟ شكرا! منطقي.,اطلب بمحدد: ماذا، حتى متى، لماذا. مثال: تساعدني في الحمل اليوم؟ شكرا!
929,كيف أتعلم قول لا؟,سأرتب هذا. قصير، لطيف، بديل. إذن الجواب: قل لا باختصار ولطف، قدم بديلا إن أمكن. حسنا، تقرر.,قل لا باختصار ولطف، قدم بديلا إن أمكن.
930,قول لا - نصائح؟,سؤال جيد، أفكر سريعا. قصير، لطيف، بديل. الخلاصة: قل لا باختصار ولطف، قدم بديلا إن أمكن. منطقي.,قل لا باختصار ولطف، قدم بديلا إن أمكن.
931,دليل سريع: قول لا.,سأرتب هذا. قصير، لطيف، بديل. لذلك: قل لا باختصار ولطف، قدم بديلا إن أمكن. نعم، مضبوط.,قل لا باختصار ولطف، قدم بديلا إن أمكن.
932,كيف أوفر للعطلة؟,سأرتب هذا. هدف، تلقائي شهري. لذلك: حدد هدفا، وفر كل شهر تلقائيا، أضف الزيادات. متأكد من ذلك.,حدد هدفا، وفر كل شهر تلقائيا، أضف الزيادات.
933,توفير العطلة - نصائح؟,همم، ماذا أعرف عن هذا؟ هدف، تلقائي شهري. إذن الجواب: حدد هدفا، وفر كل شهر تلقائيا، أضف الزيادات. متأكد من ذلك.,حدد هدفا، وفر كل شهر تلقائيا، أضف الزيادات.
934,دليل سريع: توفير العطلة.,حسنا، خطوة بخطوة. هدف، تلقائي شهري. لذلك: حدد هدفا، وفر كل شهر تلقائيا، أضف الزيادات. نعم، مضبوط.,حدد هدفا، وفر كل شهر تلقائيا، أضف الزيادات.
935,كيف أحجز رحلات رخيصة؟,حسنا، لنفكر. تواريخ مرنة، مقارنة، مبكرا. لذلك: كن مرنا مع التواريخ، قارن المواقع، احجز مبكرا. جيد، أكمل.,كن مرنا مع التواريخ، قارن المواقع، احجز مبكرا.
936,رحلات رخيصة - نصائح؟,أراجع في رأسي. تواريخ مرنة، مقارنة، مبكرا. الخلاصة: كن مرنا مع التواريخ، قارن المواقع، احجز مبكرا. منطقي.,كن مرنا مع التواريخ، قارن المواقع، احجز مبكرا.
937,دليل سريع: رحلات رخيصة.,أراجع في رأسي. تواريخ مرنة، مقارنة، مبكرا. إذن الجواب: كن مرنا مع التواريخ، قارن المواقع، احجز مبكرا. متأكد من ذلك.,كن مرنا مع التواريخ، قارن المواقع، احجز مبكرا.
938,كيف أجد الطريق دون إنترنت؟,أراجع في رأسي. خرائط دون اتصال، لافتات، سؤال. إذن الجواب: نزل خرائط دون اتصال، اتبع اللافتات، اسأل الناس. نعم، مضبوط.,نزل خرائط دون اتصال، اتبع اللافتات، اسأل الناس.
939,الطريق دون إنترنت - نصائح؟,حسنا، خطوة بخطوة. خرائط دون اتصال، لافتات، سؤال. الخلاصة: نزل خرائط دون اتصال، اتبع اللافتات، اسأل الناس. حسنا، تقرر.,نزل خرائط دون اتصال، اتبع اللافتات، اسأل الناس.
940,دليل سريع: الطريق دون إنترنت.,لحظة، سأفكر. خرائط دون اتصال، لافتات، سؤال. لذلك: نزل خرائط دون اتصال، اتبع اللافتات، اسأل الناس. نعم، مضبوط.,نزل خرائط دون اتصال، اتبع اللافتات، اسأل الناس.
941,ما الفرق بين الكلب والقطة كحيوان؟,سؤال جيد، أفكر سريعا. الكلاب: مشي وتربية؛ القطط مستقلة. لذلك: الكلاب تحتاج مشيا وتربية، القطط أكثر استقلالية. اختر حسب الوقت والمكان. منطقي.,الكلاب تحتاج مشيا وتربية، القطط أكثر استقلالية. اختر حسب الوقت والمكان.
942,كلب أم قطة - ماذا تنصح؟,حسنا، خطوة بخطوة. الكلاب: مشي وتربية؛ القطط مستقلة. إذن الجواب: الكلاب تحتاج مشيا وتربية، القطط أكثر استقلالية. اختر حسب الوقت والمكان. متأكد من ذلك.,الكلاب تحتاج مشيا وتربية، القطط أكثر استقلالية. اختر حسب الوقت والمكان.
943,قطار أم سيارة لـ 300 كم؟,حسنا، لنفكر. القطار راحة وأخضر، السيارة مرنة. لذلك: القطار مريح وغالبا أخضر، السيارة مرنة بالأمتعة. مع الزحام يفوز القطار. جيد، أكمل.,القطار مريح وغالبا أخضر، السيارة مرنة بالأمتعة. مع الزحام يفوز القطار.
944,قطار أم سيارة 300 كم - ماذا تنصح؟,أراجع في رأسي. القطار راحة وأخضر، السيارة مرنة. لذلك: القطار مريح وغالبا أخضر، السيارة مرنة بالأمتعة. مع الزحام يفوز القطار. انتهى التفكير.,القطار مريح وغالبا أخضر، السيارة مرنة بالأمتعة. مع الزحام يفوز القطار.
945,تفاحة أم شوكولاتة كوجبة؟,لحظة، سأفكر. التفاحة: فيتامينات وشبع. الخلاصة: خذ التفاحة للفيتامينات والشبع، والشوكولاتة استثناء. نعم، مضبوط.,خذ التفاحة للفيتامينات والشبع، والشوكولاتة استثناء.
946,تفاحة أم شوكولاتة - ماذا تنصح؟,همم، ماذا أعرف عن هذا؟ التفاحة: فيتامينات وشبع. الخلاصة: خذ التفاحة للفيتامينات والشبع، والشوكولاتة استثناء. هذا معقول.,خذ التفاحة للفيتامينات والشبع، والشوكولاتة استثناء.
947,لابتوب أم حاسوب للألعاب؟,همم، ماذا أعرف عن هذا؟ الحاسوب أقوى بالسعر، اللابتوب محمول. الخلاصة: الحواسيب أقوى بالسعر، اللابتوبات محمولة. للأقصى اختر الحاسوب. هذا معقول.,الحواسيب أقوى بالسعر، اللابتوبات محمولة. للأقصى اختر الحاسوب.
948,لابتوب أم حاسوب ألعاب - ماذا تنصح؟,أراجع في رأسي. الحاسوب أقوى بالسعر، اللابتوب محمول. لذلك: الحواسيب أقوى بالسعر، اللابتوبات محمولة. للأقصى اختر الحاسوب. منطقي.,الحواسيب أقوى بالسعر، اللابتوبات محمولة. للأقصى اختر الحاسوب.
949,مدينة أم ريف للعيش؟,أولا بهدوء. المدينة: عمل وقرب؛ الريف: هدوء. لذلك: المدن تقدم عملا وقربا، والريف هدوء ومساحة. اختر حسب العمل والأسلوب. نعم، مضبوط.,المدن تقدم عملا وقربا، والريف هدوء ومساحة. اختر حسب العمل والأسلوب.
950,مدينة أم ريف - ماذا تنصح؟,سؤال جيد، أفكر سريعا. المدينة: عمل وقرب؛ الريف: هدوء. إذن الجواب: المدن تقدم عملا وقربا، والريف هدوء ومساحة. اختر حسب العمل والأسلوب. منطقي.,المدن تقدم عملا وقربا، والريف هدوء ومساحة. اختر حسب العمل والأسلوب.
951,ما الأهم: النوم أم الدراسة؟,لحظة، سأفكر. النوم يثبت التعلم. لذلك: النوم أهم لأنه يثبت التعلم. ادرس مبكرا، ونم كافيا. جيد، أكمل.,النوم أهم لأنه يثبت التعلم. ادرس مبكرا، ونم كافيا.
952,النوم أم الدراسة - ماذا تنصح؟,لحظة، سأفكر. النوم يثبت التعلم. لذلك: النوم أهم لأنه يثبت التعلم. ادرس مبكرا، ونم كافيا. حسنا، تقرر.,النوم أهم لأنه يثبت التعلم. ادرس مبكرا، ونم كافيا.
953,هاتف جديد أم أبقى على القديم؟,أولا بهدوء. ابق إذا يكفي؛ اشتر عند العطل أو الحاجة. لذلك: ابق إذا يكفي. اشتر جديدا فقط عند العطل أو الحاجة الحقيقية. نعم، مضبوط.,ابق إذا يكفي. اشتر جديدا فقط عند العطل أو الحاجة الحقيقية.
954,هاتف جديد - ماذا تنصح؟,أراجع في رأسي. ابق إذا يكفي؛ اشتر عند العطل أو الحاجة. لذلك: ابق إذا يكفي. اشتر جديدا فقط عند العطل أو الحاجة الحقيقية. نعم، مضبوط.,ابق إذا يكفي. اشتر جديدا فقط عند العطل أو الحاجة الحقيقية.
955,ما هي الأخبار الكاذبة؟,أولا بهدوء. مخترعة كالحقيقية؛ تحقق من المصدر. الخلاصة: الأخبار الكاذبة مخترعة. تحقق من المصدر والتاريخ ووسائل أخرى. منطقي.,الأخبار الكاذبة مخترعة. تحقق من المصدر والتاريخ ووسائل أخرى.
956,أخبار كاذبة - ماذا تنصح؟,أولا بهدوء. مخترعة كالحقيقية؛ تحقق من المصدر. الخلاصة: الأخبار الكاذبة مخترعة. تحقق من المصدر والتاريخ ووسائل أخرى. متأكد من ذلك.,الأخبار الكاذبة مخترعة. تحقق من المصدر والتاريخ ووسائل أخرى.
957,ما الفرق بين الحقيقة والرأي؟,أولا بهدوء. الحقيقة مثبتة، الرأي وجهة شخصية. لذلك: الحقيقة مثبتة وقابلة للفحص، والرأي وجهة شخصية. جيد، أكمل.,الحقيقة مثبتة وقابلة للفحص، والرأي وجهة شخصية.
958,حقيقة أم رأي - ماذا تنصح؟,حسنا، خطوة بخطوة. الحقيقة مثبتة، الرأي وجهة شخصية. الخلاصة: الحقيقة مثبتة وقابلة للفحص، والرأي وجهة شخصية. جيد، أكمل.,الحقيقة مثبتة وقابلة للفحص، والرأي وجهة شخصية.
959,دراجة أم باص للمدرسة؟ (5 كم),همم، ماذا أعرف عن هذا؟ جو جميل دراجة، مطر باص. الخلاصة: في الجو الجميل خذ الدراجة (حوالي 20 دقيقة، صحي)، وفي المطر الباص. انتهى التفكير.,في الجو الجميل خذ الدراجة (حوالي 20 دقيقة، صحي)، وفي المطر الباص.
960,دراجة أم باص للمدرسة 5 كم - ماذا تنصح؟,حسنا، لنفكر. جو جميل دراجة، مطر باص. لذلك: في الجو الجميل خذ الدراجة (حوالي 20 دقيقة، صحي)، وفي المطر الباص. جيد، أكمل.,في الجو الجميل خذ الدراجة (حوالي 20 دقيقة، صحي)، وفي المطر الباص.
961,ماء أم عصير للعطش؟,حسنا، لنفكر. الماء أفضل، دون سكر. إذن الجواب: الماء يروي العطش أفضل ودون سكر. العصير مخففا فقط. متأكد من ذلك.,الماء يروي العطش أفضل ودون سكر. العصير مخففا فقط.
962,ماء أم عصير - ماذا تنصح؟,أولا بهدوء. الماء أفضل، دون سكر. لذلك: الماء يروي العطش أفضل ودون سكر. العصير مخففا فقط. منطقي.,الماء يروي العطش أفضل ودون سكر. العصير مخففا فقط.
