id,user,thinking,ai
955,Ce sunt știrile false?,"Inventate, ca reale; verifică sursa.","Știrile false sunt inventate. Verifică sursa, data și alte medii."
956,știri false - ce recomanzi?,"Inventate, ca reale; verifică sursa.","Știrile false sunt inventate. Verifică sursa, data și alte medii."
957,Care e diferența între fapt și opinie?,"Fapt probabil, opinie vedere personală.","Un fapt e probabil și verificabil, o opinie e o vedere personală."
958,fapt sau opinie - ce recomanzi?,"Fapt probabil, opinie vedere personală.","Un fapt e probabil și verificabil, o opinie e o vedere personală."
959,Bicicletă sau bus la școală? (5 km),"Vreme bună bicicleta, ploaie bus.","Pe vreme bună ia bicicleta (vreo 20 min, sănătos), pe ploaie busul."
960,bicicletă sau bus școală 5 km - ce recomanzi?,"Vreme bună bicicleta, ploaie bus.","Pe vreme bună ia bicicleta (vreo 20 min, sănătos), pe ploaie busul."
961,Apă sau suc pentru sete?,"Apa mai bună, fără zahăr.",Apa stinge setea cel mai bine și n-are zahăr. Suc doar diluat.
962,apă sau suc - ce recomanzi?,"Apa mai bună, fără zahăr.",Apa stinge setea cel mai bine și n-are zahăr. Suc doar diluat.
963,Cafea sau apă dimineața?,"Întâi apă, cafea moderat.","Bea întâi apă, cafea după cu moderație."
964,cafea sau apă dimineața - ce recomanzi?,"Întâi apă, cafea moderat.","Bea întâi apă, cafea după cu moderație."
965,Chirie sau cumpărare? (general),Flexibil chirie; lung verifică cumpărare.,"Închiriază dacă rămâi flexibil; dacă stai mult și poți plăti, verifică cumpărarea cu toate costurile."
966,chirie sau cumpărare - ce recomanzi?,Flexibil chirie; lung verifică cumpărare.,"Închiriază dacă rămâi flexibil; dacă stai mult și poți plăti, verifică cumpărarea cu toate costurile."
967,Sculare devreme sau târziu?,După treburi și somn.,Alege după treburi și somn: destul somn și ritm fix contează.
968,devreme sau târziu - ce recomanzi?,După treburi și somn.,Alege după treburi și somn: destul somn și ritm fix contează.
969,Sport zilnic?,Odihna contează; 3-4x pe săptămână ajunge.,"Nu, planifică odihne. De 3-4 ori pe săptămână ajunge des, zilnic doar ușor."
970,sport zilnic - ce recomanzi?,Odihna contează; 3-4x pe săptămână ajunge.,"Nu, planifică odihne. De 3-4 ori pe săptămână ajunge des, zilnic doar ușor."
971,Muncă cu febră?,"Nu, odihnă și doctor.",Nu. Odihnește-te și mergi la doctor la febră mare sau lungă.
972,febră și muncă - ce recomanzi?,"Nu, odihnă și doctor.",Nu. Odihnește-te și mergi la doctor la febră mare sau lungă.
973,Cum aleg între două oferte?,"Criterii, pro/contra, termen.","Listează criterii, punctează, verifică costuri și intuiție, decide cu termen."
974,a alege între oferte - ce recomanzi?,"Criterii, pro/contra, termen.","Listează criterii, punctează, verifică costuri și intuiție, decide cu termen."
975,Cum economisesc 500 euro în 5 luni?,500/5=100 pe lună auto.,"Economisește 100 euro pe lună automat, ex. ordin după salariu."
976,a economisi 500 în 5 luni - ce recomanzi?,500/5=100 pe lună auto.,"Economisește 100 euro pe lună automat, ex. ordin după salariu."
977,Care e diferența între nevoie și dorință?,"Nevoie vitală, dorință peste.","Nevoia e vitală, dorința e o poftă peste."
978,nevoie sau dorință - ce recomanzi?,"Nevoie vitală, dorință peste.","Nevoia e vitală, dorința e o poftă peste."
979,Ce contează mai mult: banii sau timpul?,"Timp limitat, bani înlocuibili.","Timpul e limitat și nu se întoarce, banii se câștigă din nou. Contează echilibrul."
980,bani sau timp - ce recomanzi?,"Timp limitat, bani înlocuibili.","Timpul e limitat și nu se întoarce, banii se câștigă din nou. Contează echilibrul."
981,Rezumat: când gândești și când nu?,"Regula: small talk fără gândire; fapte, calcule, explicații, decizii cu gândire.","Nu gândesc la saluturi, mulțumiri și small talk. Gândesc la fapte, calcule, explicații, comparații și decizii, și atunci arăt gândirea."
982,Ce e toleranța?,Definește toleranța simplu și corect.,toleranța pe scurt: Toleranța acceptă alte opinii și stiluri de viață.
983,Ce e răbdarea?,Definește răbdarea simplu și corect.,răbdarea pe scurt: Răbdarea așteaptă calm și perseverează.
984,Ce e curajul?,Definește curajul simplu și corect.,curajul pe scurt: Curajul face binele în ciuda fricii.
985,Ce e disciplina?,Definește disciplina simplu și corect.,disciplina pe scurt: Disciplina perseverează chiar fără chef.
986,Ce e creativitatea?,Definește creativitatea simplu și corect.,creativitatea pe scurt: Creativitatea găsește idei și soluții noi.
987,Ce e munca în echipă?,Definește munca în echipă simplu și corect.,munca în echipă pe scurt: Munca în echipă avansează împreună spre o țintă.
988,Ce e responsabilitatea?,Definește responsabilitatea simplu și corect.,responsabilitatea pe scurt: Responsabilitatea își asumă fapte și urmări.
989,Ce e încrederea?,Definește încrederea simplu și corect.,încrederea pe scurt: Încrederea permite să te bazezi pe alții.
990,Ce e politețea?,Definește politețea simplu și corect.,politețea pe scurt: Politețea e respectuoasă și amabilă.
991,Ce e punctualitatea?,Definește punctualitatea simplu și corect.,punctualitatea pe scurt: Punctualitatea ține orele stabilite.
992,Ce e seriozitatea?,Definește seriozitatea simplu și corect.,seriozitatea pe scurt: Seriozitatea ține promisiunile.
993,Ce e sănătatea?,Definește sănătatea simplu și corect.,sănătatea pe scurt: Sănătatea e bunăstare fizică și mentală.
994,Ce e fericirea?,Definește fericirea simplu și corect.,fericirea pe scurt: Fericirea e mulțumire și momente bucuroase.
995,Ce e succesul?,Definește succesul simplu și corect.,succesul pe scurt: Succesul atinge țintele fixate.
996,Ce e învățarea?,Definește învățarea simplu și corect.,învățarea pe scurt: Învățarea dobândește știință și abilități.
997,Ce e știința?,Definește știința simplu și corect.,știința pe scurt: Știința e informație înțeleasă despre lume.
998,Ce e experiența?,Definește experiența simplu și corect.,experiența pe scurt: Experiența e știință din trăite.
999,Ce e umorul?,Definește umorul simplu și corect.,umorul pe scurt: Umorul știe să râdă de cele hazlii.
1000,Ce e dragostea?,Definește dragostea simplu și corect.,dragostea pe scurt: Dragostea e afecțiune adâncă și grijă.
