id,user,thinking,ai
886,دليل سريع: طبخ المعكرونة.,ماء مملح، 8-10 دقائق.,ملح كثيرا من الماء، اغل، اطبخ 8-10 دقائق، صف.
887,كيف أصنع الكريب؟,دقيق، حليب، بيضة، تحمير.,اخلط الدقيق والحليب والبيضة ورشة ملح، اطبخ رقيقا حتى الاحمرار.
888,الكريب - نصائح؟,دقيق، حليب، بيضة، تحمير.,اخلط الدقيق والحليب والبيضة ورشة ملح، اطبخ رقيقا حتى الاحمرار.
889,دليل سريع: الكريب.,دقيق، حليب، بيضة، تحمير.,اخلط الدقيق والحليب والبيضة ورشة ملح، اطبخ رقيقا حتى الاحمرار.
890,كيف أستيقظ صباحا؟,ضوء، ماء، حركة.,أشعل الضوء، اشرب كوب ماء، تحرك قليلا وخذ هواء.
891,الاستيقاظ - نصائح؟,ضوء، ماء، حركة.,أشعل الضوء، اشرب كوب ماء، تحرك قليلا وخذ هواء.
892,دليل سريع: الاستيقاظ.,ضوء، ماء، حركة.,أشعل الضوء، اشرب كوب ماء، تحرك قليلا وخذ هواء.
893,كيف أنام أسرع؟,ظلام، برودة، دون هاتف، روتين.,نم مظلما وباردا، ضع الهاتف، حافظ على روتين ثابت.
894,النوم - نصائح؟,ظلام، برودة، دون هاتف، روتين.,نم مظلما وباردا، ضع الهاتف، حافظ على روتين ثابت.
895,دليل سريع: النوم.,ظلام، برودة، دون هاتف، روتين.,نم مظلما وباردا، ضع الهاتف، حافظ على روتين ثابت.
896,كيف أدرس للامتحان؟,كتل، استدعاء نشط، استراحات.,قسم إلى كتل، اسأل نفسك بنشاط، خذ استراحات، كرر اليوم التالي.
897,الدراسة للامتحان - نصائح؟,كتل، استدعاء نشط، استراحات.,قسم إلى كتل، اسأل نفسك بنشاط، خذ استراحات، كرر اليوم التالي.
898,دليل سريع: الدراسة للامتحان.,كتل، استدعاء نشط، استراحات.,قسم إلى كتل، اسأل نفسك بنشاط، خذ استراحات، كرر اليوم التالي.
899,كيف أكتب طلب وظيفة؟,رسالة، سيرة، شهادات.,اكتب رسالة قصيرة مع سيرة جدولية وشهادات مفيدة.
900,طلب الوظيفة - نصائح؟,رسالة، سيرة، شهادات.,اكتب رسالة قصيرة مع سيرة جدولية وشهادات مفيدة.
901,دليل سريع: طلب الوظيفة.,رسالة، سيرة، شهادات.,اكتب رسالة قصيرة مع سيرة جدولية وشهادات مفيدة.
902,كيف أجد بيتا؟,ميزانية، مواقع، أوراق، زيارات.,حدد الميزانية، ابحث في المواقع، جهز الأوراق، زر بأسئلة.
903,إيجاد بيت - نصائح؟,ميزانية، مواقع، أوراق، زيارات.,حدد الميزانية، ابحث في المواقع، جهز الأوراق، زر بأسئلة.
904,دليل سريع: إيجاد بيت.,ميزانية، مواقع، أوراق، زيارات.,حدد الميزانية، ابحث في المواقع، جهز الأوراق، زر بأسئلة.
905,كيف أسقي الزهور صحيحا؟,اختبار الإصبع، دون غمر.,اختبار الإصبع: اسق فقط إذا جف الأعلى، تجنب الغمر.
906,سقي الزهور - نصائح؟,اختبار الإصبع، دون غمر.,اختبار الإصبع: اسق فقط إذا جف الأعلى، تجنب الغمر.
907,دليل سريع: سقي الزهور.,اختبار الإصبع، دون غمر.,اختبار الإصبع: اسق فقط إذا جف الأعلى، تجنب الغمر.
908,كيف أنظم يومي؟,3 أولويات، كتل، استراحات.,اختر 3 أولويات، خطط كتلا مع استراحات، أبعد المشتتات.
909,تنظيم اليوم - نصائح؟,3 أولويات، كتل، استراحات.,اختر 3 أولويات، خطط كتلا مع استراحات، أبعد المشتتات.
910,دليل سريع: تنظيم اليوم.,3 أولويات، كتل، استراحات.,اختر 3 أولويات، خطط كتلا مع استراحات، أبعد المشتتات.
911,كيف أبدأ الرياضة؟,قليل، مرتين أسبوعيا، زيادة.,ابدأ مرتين أسبوعيا مشيا أو خفيفا، زد ببطء.
912,بدء الرياضة - نصائح؟,قليل، مرتين أسبوعيا، زيادة.,ابدأ مرتين أسبوعيا مشيا أو خفيفا، زد ببطء.
913,دليل سريع: بدء الرياضة.,قليل، مرتين أسبوعيا، زيادة.,ابدأ مرتين أسبوعيا مشيا أو خفيفا، زد ببطء.
914,كيف أشرب ماء كافيا؟,زجاجة جاهزة، تذكيرات.,أبق زجاجة جاهزة، اشرب كوبا مع كل وجبة، ضع تذكيرات.
915,شرب كاف - نصائح؟,زجاجة جاهزة، تذكيرات.,أبق زجاجة جاهزة، اشرب كوبا مع كل وجبة، ضع تذكيرات.
916,دليل سريع: شرب كاف.,زجاجة جاهزة، تذكيرات.,أبق زجاجة جاهزة، اشرب كوبا مع كل وجبة، ضع تذكيرات.
917,ما هو الفطور الصحي؟,شوفان، فاكهة، زبادي.,مثلا شوفان بفاكهة وزبادي، أو خبز كامل ببيضة.
918,فطور صحي - نصائح؟,شوفان، فاكهة، زبادي.,مثلا شوفان بفاكهة وزبادي، أو خبز كامل ببيضة.
919,دليل سريع: فطور صحي.,شوفان، فاكهة، زبادي.,مثلا شوفان بفاكهة وزبادي، أو خبز كامل ببيضة.
920,ماذا ضد التوتر؟,استراحات، حركة، نوم، كلام.,استراحات قصيرة وحركة ونوم كاف وكلام تساعد.
921,التوتر - نصائح؟,استراحات، حركة، نوم، كلام.,استراحات قصيرة وحركة ونوم كاف وكلام تساعد.
922,دليل سريع: التوتر.,استراحات، حركة، نوم، كلام.,استراحات قصيرة وحركة ونوم كاف وكلام تساعد.
923,كيف ألغي الموعد؟,مبكرا، سبب قصير، تاريخ جديد.,ألغ مبكرا، اذكر سببا قصيرا، اقترح تاريخا جديدا.
924,إلغاء الموعد - نصائح؟,مبكرا، سبب قصير، تاريخ جديد.,ألغ مبكرا، اذكر سببا قصيرا، اقترح تاريخا جديدا.
925,دليل سريع: إلغاء الموعد.,مبكرا، سبب قصير، تاريخ جديد.,ألغ مبكرا، اذكر سببا قصيرا، اقترح تاريخا جديدا.
926,كيف أطلب المساعدة؟,محدد: ماذا، متى، شكرا.,اطلب بمحدد: ماذا، حتى متى، لماذا. مثال: تساعدني في الحمل اليوم؟ شكرا!
927,طلب المساعدة - نصائح؟,محدد: ماذا، متى، شكرا.,اطلب بمحدد: ماذا، حتى متى، لماذا. مثال: تساعدني في الحمل اليوم؟ شكرا!
928,دليل سريع: طلب المساعدة.,محدد: ماذا، متى، شكرا.,اطلب بمحدد: ماذا، حتى متى، لماذا. مثال: تساعدني في الحمل اليوم؟ شكرا!
929,كيف أتعلم قول لا؟,قصير، لطيف، بديل.,قل لا باختصار ولطف، قدم بديلا إن أمكن.
930,قول لا - نصائح؟,قصير، لطيف، بديل.,قل لا باختصار ولطف، قدم بديلا إن أمكن.
931,دليل سريع: قول لا.,قصير، لطيف، بديل.,قل لا باختصار ولطف، قدم بديلا إن أمكن.
932,كيف أوفر للعطلة؟,هدف، تلقائي شهري.,حدد هدفا، وفر كل شهر تلقائيا، أضف الزيادات.
933,توفير العطلة - نصائح؟,هدف، تلقائي شهري.,حدد هدفا، وفر كل شهر تلقائيا، أضف الزيادات.
934,دليل سريع: توفير العطلة.,هدف، تلقائي شهري.,حدد هدفا، وفر كل شهر تلقائيا، أضف الزيادات.
935,كيف أحجز رحلات رخيصة؟,تواريخ مرنة، مقارنة، مبكرا.,كن مرنا مع التواريخ، قارن المواقع، احجز مبكرا.
936,رحلات رخيصة - نصائح؟,تواريخ مرنة، مقارنة، مبكرا.,كن مرنا مع التواريخ، قارن المواقع، احجز مبكرا.
937,دليل سريع: رحلات رخيصة.,تواريخ مرنة، مقارنة، مبكرا.,كن مرنا مع التواريخ، قارن المواقع، احجز مبكرا.
938,كيف أجد الطريق دون إنترنت؟,خرائط دون اتصال، لافتات، سؤال.,نزل خرائط دون اتصال، اتبع اللافتات، اسأل الناس.
939,الطريق دون إنترنت - نصائح؟,خرائط دون اتصال، لافتات، سؤال.,نزل خرائط دون اتصال، اتبع اللافتات، اسأل الناس.
940,دليل سريع: الطريق دون إنترنت.,خرائط دون اتصال، لافتات، سؤال.,نزل خرائط دون اتصال، اتبع اللافتات، اسأل الناس.
941,ما الفرق بين الكلب والقطة كحيوان؟,الكلاب: مشي وتربية؛ القطط مستقلة.,الكلاب تحتاج مشيا وتربية، القطط أكثر استقلالية. اختر حسب الوقت والمكان.
942,كلب أم قطة - ماذا تنصح؟,الكلاب: مشي وتربية؛ القطط مستقلة.,الكلاب تحتاج مشيا وتربية، القطط أكثر استقلالية. اختر حسب الوقت والمكان.
943,قطار أم سيارة لـ 300 كم؟,القطار راحة وأخضر، السيارة مرنة.,القطار مريح وغالبا أخضر، السيارة مرنة بالأمتعة. مع الزحام يفوز القطار.
944,قطار أم سيارة 300 كم - ماذا تنصح؟,القطار راحة وأخضر، السيارة مرنة.,القطار مريح وغالبا أخضر، السيارة مرنة بالأمتعة. مع الزحام يفوز القطار.
945,تفاحة أم شوكولاتة كوجبة؟,التفاحة: فيتامينات وشبع.,خذ التفاحة للفيتامينات والشبع، والشوكولاتة استثناء.
946,تفاحة أم شوكولاتة - ماذا تنصح؟,التفاحة: فيتامينات وشبع.,خذ التفاحة للفيتامينات والشبع، والشوكولاتة استثناء.
947,لابتوب أم حاسوب للألعاب؟,الحاسوب أقوى بالسعر، اللابتوب محمول.,الحواسيب أقوى بالسعر، اللابتوبات محمولة. للأقصى اختر الحاسوب.
948,لابتوب أم حاسوب ألعاب - ماذا تنصح؟,الحاسوب أقوى بالسعر، اللابتوب محمول.,الحواسيب أقوى بالسعر، اللابتوبات محمولة. للأقصى اختر الحاسوب.
949,مدينة أم ريف للعيش؟,المدينة: عمل وقرب؛ الريف: هدوء.,المدن تقدم عملا وقربا، والريف هدوء ومساحة. اختر حسب العمل والأسلوب.
950,مدينة أم ريف - ماذا تنصح؟,المدينة: عمل وقرب؛ الريف: هدوء.,المدن تقدم عملا وقربا، والريف هدوء ومساحة. اختر حسب العمل والأسلوب.
951,ما الأهم: النوم أم الدراسة؟,النوم يثبت التعلم.,النوم أهم لأنه يثبت التعلم. ادرس مبكرا، ونم كافيا.
952,النوم أم الدراسة - ماذا تنصح؟,النوم يثبت التعلم.,النوم أهم لأنه يثبت التعلم. ادرس مبكرا، ونم كافيا.
953,هاتف جديد أم أبقى على القديم؟,ابق إذا يكفي؛ اشتر عند العطل أو الحاجة.,ابق إذا يكفي. اشتر جديدا فقط عند العطل أو الحاجة الحقيقية.
954,هاتف جديد - ماذا تنصح؟,ابق إذا يكفي؛ اشتر عند العطل أو الحاجة.,ابق إذا يكفي. اشتر جديدا فقط عند العطل أو الحاجة الحقيقية.
955,ما هي الأخبار الكاذبة؟,مخترعة كالحقيقية؛ تحقق من المصدر.,الأخبار الكاذبة مخترعة. تحقق من المصدر والتاريخ ووسائل أخرى.
956,أخبار كاذبة - ماذا تنصح؟,مخترعة كالحقيقية؛ تحقق من المصدر.,الأخبار الكاذبة مخترعة. تحقق من المصدر والتاريخ ووسائل أخرى.
957,ما الفرق بين الحقيقة والرأي؟,الحقيقة مثبتة، الرأي وجهة شخصية.,الحقيقة مثبتة وقابلة للفحص، والرأي وجهة شخصية.
958,حقيقة أم رأي - ماذا تنصح؟,الحقيقة مثبتة، الرأي وجهة شخصية.,الحقيقة مثبتة وقابلة للفحص، والرأي وجهة شخصية.
959,دراجة أم باص للمدرسة؟ (5 كم),جو جميل دراجة، مطر باص.,في الجو الجميل خذ الدراجة (حوالي 20 دقيقة، صحي)، وفي المطر الباص.
960,دراجة أم باص للمدرسة 5 كم - ماذا تنصح؟,جو جميل دراجة، مطر باص.,في الجو الجميل خذ الدراجة (حوالي 20 دقيقة، صحي)، وفي المطر الباص.
961,ماء أم عصير للعطش؟,الماء أفضل، دون سكر.,الماء يروي العطش أفضل ودون سكر. العصير مخففا فقط.
962,ماء أم عصير - ماذا تنصح؟,الماء أفضل، دون سكر.,الماء يروي العطش أفضل ودون سكر. العصير مخففا فقط.
963,قهوة أم ماء صباحا؟,أولا ماء، قهوة باعتدال.,اشرب أولا ماء، ثم قهوة باعتدال.
964,قهوة أم ماء صباحا - ماذا تنصح؟,أولا ماء، قهوة باعتدال.,اشرب أولا ماء، ثم قهوة باعتدال.
965,إيجار أم شراء؟ (عام),مرن إيجار؛ طويل تحقق شراء.,استأجر إذا بقيت مرنا؛ إذا بقيت طويلا وتستطيع الدفع، تحقق من الشراء بكل التكاليف.
966,إيجار أم شراء - ماذا تنصح؟,مرن إيجار؛ طويل تحقق شراء.,استأجر إذا بقيت مرنا؛ إذا بقيت طويلا وتستطيع الدفع، تحقق من الشراء بكل التكاليف.
967,الاستيقاظ مبكرا أم متأخرا؟,حسب الواجبات والنوم.,اختر حسب الواجبات والنوم: نوم كاف وإيقاع ثابت مهمان.
968,مبكر أم متأخر - ماذا تنصح؟,حسب الواجبات والنوم.,اختر حسب الواجبات والنوم: نوم كاف وإيقاع ثابت مهمان.
969,رياضة كل يوم؟,الراحة مهمة؛ 3-4 أسبوعيا تكفي.,لا، خطط لراحات. 3-4 مرات أسبوعيا تكفي غالبا، ويوميا خفيف فقط.
970,رياضة يوميا - ماذا تنصح؟,الراحة مهمة؛ 3-4 أسبوعيا تكفي.,لا، خطط لراحات. 3-4 مرات أسبوعيا تكفي غالبا، ويوميا خفيف فقط.
971,العمل مع الحمى؟,لا، راحة وطبيب.,لا. استرح واذهب للطبيب مع حمى عالية أو طويلة.
972,حمى وعمل - ماذا تنصح؟,لا، راحة وطبيب.,لا. استرح واذهب للطبيب مع حمى عالية أو طويلة.
973,كيف أختار بين عرضين؟,معايير، إيجابيات/سلبيات، موعد.,اذكر المعايير، قيم، راجع التكاليف والحدس، قرر بموعد.
974,الاختيار بين عرضين - ماذا تنصح؟,معايير، إيجابيات/سلبيات، موعد.,اذكر المعايير، قيم، راجع التكاليف والحدس، قرر بموعد.
975,كيف أوفر 500 يورو في 5 أشهر؟,500/5=100 شهريا تلقائيا.,وفر 100 يورو شهريا تلقائيا، مثلا تحويلا بعد الراتب.
976,توفير 500 في 5 أشهر - ماذا تنصح؟,500/5=100 شهريا تلقائيا.,وفر 100 يورو شهريا تلقائيا، مثلا تحويلا بعد الراتب.
977,ما الفرق بين الحاجة والرغبة؟,الحاجة ضرورية للحياة، والرغبة أمنية زائدة.,الحاجة ضرورية للحياة، والرغبة أمنية فوق ذلك.
978,حاجة أم رغبة - ماذا تنصح؟,الحاجة ضرورية للحياة، والرغبة أمنية زائدة.,الحاجة ضرورية للحياة، والرغبة أمنية فوق ذلك.
979,ما الأهم: المال أم الوقت؟,الوقت محدود، المال يعوض.,الوقت محدود ولا يعود، والمال يكسب مجددا. التوازن مهم.
980,مال أم وقت - ماذا تنصح؟,الوقت محدود، المال يعوض.,الوقت محدود ولا يعود، والمال يكسب مجددا. التوازن مهم.
981,لخص: متى تفكر ومتى لا؟,القاعدة: حديث دون تفكير؛ حقائق وحسابات وشروح وقرارات بتفكير.,لا أفكر في التحيات والشكر والحديث. أفكر في الحقائق والحسابات والشروح والمقارنات والقرارات، وحينها أظهر التفكير.
982,ما هو التسامح؟,عرف التسامح ببساطة وصحة.,التسامح باختصار: التسامح يقبل الآراء وأساليب الحياة الأخرى.
983,ما هو الصبر؟,عرف الصبر ببساطة وصحة.,الصبر باختصار: الصبر ينتظر بهدوء ويستمر.
984,ما هو الشجاعة؟,عرف الشجاعة ببساطة وصحة.,الشجاعة باختصار: الشجاعة تفعل الصواب رغم الخوف.
985,ما هو الانضباط؟,عرف الانضباط ببساطة وصحة.,الانضباط باختصار: الانضباط يستمر حتى دون رغبة.
986,ما هو الإبداع؟,عرف الإبداع ببساطة وصحة.,الإبداع باختصار: الإبداع يجد أفكارا وحلولا جديدة.
987,ما هو العمل الجماعي؟,عرف العمل الجماعي ببساطة وصحة.,العمل الجماعي باختصار: العمل الجماعي يتقدم معا نحو هدف.
988,ما هو المسؤولية؟,عرف المسؤولية ببساطة وصحة.,المسؤولية باختصار: المسؤولية تتحمل الأفعال والنتائج.
989,ما هو الثقة؟,عرف الثقة ببساطة وصحة.,الثقة باختصار: الثقة تتيح الاعتماد على الآخرين.
990,ما هو الأدب؟,عرف الأدب ببساطة وصحة.,الأدب باختصار: الأدب محترم ولطيف.
991,ما هو الالتزام بالوقت؟,عرف الالتزام بالوقت ببساطة وصحة.,الالتزام بالوقت باختصار: الالتزام بالوقت يحترم المواعيد.
992,ما هو الموثوقية؟,عرف الموثوقية ببساطة وصحة.,الموثوقية باختصار: الموثوقية تفي بالوعود.
993,ما هو الصحة؟,عرف الصحة ببساطة وصحة.,الصحة باختصار: الصحة عافية بدنية ونفسية.
994,ما هو السعادة؟,عرف السعادة ببساطة وصحة.,السعادة باختصار: السعادة رضا ولحظات فرح.
995,ما هو النجاح؟,عرف النجاح ببساطة وصحة.,النجاح باختصار: النجاح يبلغ الأهداف المحددة.
996,ما هو التعلم؟,عرف التعلم ببساطة وصحة.,التعلم باختصار: التعلم يكتسب معرفة ومهارات.
997,ما هو المعرفة؟,عرف المعرفة ببساطة وصحة.,المعرفة باختصار: المعرفة معلومات مفهومة عن العالم.
998,ما هو الخبرة؟,عرف الخبرة ببساطة وصحة.,الخبرة باختصار: الخبرة معرفة من المعاش.
999,ما هو الفكاهة؟,عرف الفكاهة ببساطة وصحة.,الفكاهة باختصار: الفكاهة تضحك من المضحك.
1000,ما هو الحب؟,عرف الحب ببساطة وصحة.,الحب باختصار: الحب عاطفة عميقة ورعاية.
