id,user,thinking,ai
910,Snelle gids: dag organiseren.,"3 prioriteiten, blokken, pauzes.","Kies 3 prioriteiten, plan blokken met pauzes, leg afleidingen weg."
911,Hoe begin ik met sport?,"Klein, 2x per week, opbouwen.","Begin 2x per week wandelen of licht, bouw langzaam op."
912,beginnen met sport - tips?,"Klein, 2x per week, opbouwen.","Begin 2x per week wandelen of licht, bouw langzaam op."
913,Snelle gids: beginnen met sport.,"Klein, 2x per week, opbouwen.","Begin 2x per week wandelen of licht, bouw langzaam op."
914,Hoe drink ik genoeg water?,"Fles klaar, herinneringen.","Houd een fles klaar, drink een glas bij elke maaltijd, gebruik herinneringen."
915,genoeg drinken - tips?,"Fles klaar, herinneringen.","Houd een fles klaar, drink een glas bij elke maaltijd, gebruik herinneringen."
916,Snelle gids: genoeg drinken.,"Fles klaar, herinneringen.","Houd een fles klaar, drink een glas bij elke maaltijd, gebruik herinneringen."
917,Wat is een gezond ontbijt?,"Haver, fruit, yoghurt.","Bijvoorbeeld haver met fruit en yoghurt, of volkorenbrood met ei."
918,gezond ontbijt - tips?,"Haver, fruit, yoghurt.","Bijvoorbeeld haver met fruit en yoghurt, of volkorenbrood met ei."
919,Snelle gids: gezond ontbijt.,"Haver, fruit, yoghurt.","Bijvoorbeeld haver met fruit en yoghurt, of volkorenbrood met ei."
920,Wat helpt tegen stress?,"Pauzes, beweging, slaap, praten.","Korte pauzes, beweging, genoeg slaap en praten helpen."
921,stress - tips?,"Pauzes, beweging, slaap, praten.","Korte pauzes, beweging, genoeg slaap en praten helpen."
922,Snelle gids: stress.,"Pauzes, beweging, slaap, praten.","Korte pauzes, beweging, genoeg slaap en praten helpen."
923,Hoe zeg ik een afspraak af?,"Vroeg, korte reden, nieuwe datum.","Zeg vroeg af, geef korte reden, stel nieuwe datum voor."
924,afspraak afzeggen - tips?,"Vroeg, korte reden, nieuwe datum.","Zeg vroeg af, geef korte reden, stel nieuwe datum voor."
925,Snelle gids: afspraak afzeggen.,"Vroeg, korte reden, nieuwe datum.","Zeg vroeg af, geef korte reden, stel nieuwe datum voor."
926,Hoe vraag ik om hulp?,"Concreet: wat, wanneer, dank.","Vraag concreet: wat, tot wanneer, waarom. Voorbeeld: Kun je me vandaag helpen tillen? Dank je!"
927,hulp vragen - tips?,"Concreet: wat, wanneer, dank.","Vraag concreet: wat, tot wanneer, waarom. Voorbeeld: Kun je me vandaag helpen tillen? Dank je!"
928,Snelle gids: hulp vragen.,"Concreet: wat, wanneer, dank.","Vraag concreet: wat, tot wanneer, waarom. Voorbeeld: Kun je me vandaag helpen tillen? Dank je!"
929,Hoe leer ik nee zeggen?,"Kort, vriendelijk, alternatief.","Zeg kort en vriendelijk nee, bied indien mogelijk een alternatief."
930,nee zeggen - tips?,"Kort, vriendelijk, alternatief.","Zeg kort en vriendelijk nee, bied indien mogelijk een alternatief."
931,Snelle gids: nee zeggen.,"Kort, vriendelijk, alternatief.","Zeg kort en vriendelijk nee, bied indien mogelijk een alternatief."
932,Hoe spaar ik voor vakantie?,"Doel, maandelijks auto.","Leg doel vast, spaar maandelijks automatisch, voeg extra's toe."
933,sparen voor vakantie - tips?,"Doel, maandelijks auto.","Leg doel vast, spaar maandelijks automatisch, voeg extra's toe."
934,Snelle gids: sparen voor vakantie.,"Doel, maandelijks auto.","Leg doel vast, spaar maandelijks automatisch, voeg extra's toe."
935,Hoe boek ik goedkope vluchten?,"Flexibele data, vergelijken, vroeg.","Wees flexibel met data, vergelijk portals, boek vroeg."
936,goedkope vluchten - tips?,"Flexibele data, vergelijken, vroeg.","Wees flexibel met data, vergelijk portals, boek vroeg."
937,Snelle gids: goedkope vluchten.,"Flexibele data, vergelijken, vroeg.","Wees flexibel met data, vergelijk portals, boek vroeg."
938,Hoe vind ik de weg zonder internet?,"Offline kaarten, borden, vragen.","Download offline kaarten, volg borden, vraag locals."
939,weg vinden zonder internet - tips?,"Offline kaarten, borden, vragen.","Download offline kaarten, volg borden, vraag locals."
940,Snelle gids: weg vinden zonder internet.,"Offline kaarten, borden, vragen.","Download offline kaarten, volg borden, vraag locals."
941,Wat is het verschil tussen hond en kat als huisdier?,Honden: uitlaten en opvoeden; katten zelfstandig.,"Honden vragen veel uitlaten en opvoeding, katten zijn zelfstandiger. Kies naar tijd en ruimte."
942,hond of kat - wat beveel je aan?,Honden: uitlaten en opvoeden; katten zelfstandig.,"Honden vragen veel uitlaten en opvoeding, katten zijn zelfstandiger. Kies naar tijd en ruimte."
943,Trein of auto voor 300 km?,"Trein relaxed en groener, auto flexibel.","De trein is relaxed en vaak groener, de auto flexibel met bagage. Met files wint de trein."
944,trein of auto 300 km - wat beveel je aan?,"Trein relaxed en groener, auto flexibel.","De trein is relaxed en vaak groener, de auto flexibel met bagage. Met files wint de trein."
945,Appel of chocola als snack?,Appel: vitamines en verzadiging.,"Neem de appel voor vitamines en verzadiging, chocola als uitzondering."
946,appel of chocola - wat beveel je aan?,Appel: vitamines en verzadiging.,"Neem de appel voor vitamines en verzadiging, chocola als uitzondering."
947,Laptop of PC om te gamen?,"PC krachtiger voor geld, laptop mobiel.","PC's geven meer kracht voor het geld, laptops zijn mobiel. Voor max kies PC."
948,laptop of PC gamen - wat beveel je aan?,"PC krachtiger voor geld, laptop mobiel.","PC's geven meer kracht voor het geld, laptops zijn mobiel. Voor max kies PC."
949,Stad of platteland om te wonen?,Stad: banen en nabijheid; land: rust.,"Steden bieden banen en nabijheid, het platteland rust en ruimte. Kies naar werk en stijl."
950,stad of platteland - wat beveel je aan?,Stad: banen en nabijheid; land: rust.,"Steden bieden banen en nabijheid, het platteland rust en ruimte. Kies naar werk en stijl."
951,Wat telt meer: slaap of studie?,Slaap verankert leren.,"Slaap telt meer omdat het leren verankert. Studeer vroeg, slaap genoeg."
952,slaap of studie - wat beveel je aan?,Slaap verankert leren.,"Slaap telt meer omdat het leren verankert. Studeer vroeg, slaap genoeg."
953,Nieuwe telefoon of oude houden?,Houd als genoeg; koop bij defect of nood.,Houd hem als hij voldoet. Koop nieuw alleen bij defect of echte nood.
954,nieuwe telefoon - wat beveel je aan?,Houd als genoeg; koop bij defect of nood.,Houd hem als hij voldoet. Koop nieuw alleen bij defect of echte nood.
955,Wat is nepnieuws?,"Verzonnen, als echt; check bron.","Nepnieuws is verzonnen. Check bron, datum en andere media."
956,nepnieuws - wat beveel je aan?,"Verzonnen, als echt; check bron.","Nepnieuws is verzonnen. Check bron, datum en andere media."
957,Wat is het verschil tussen feit en mening?,"Feit bewijsbaar, mening persoonlijke kijk.","Een feit is bewijsbaar en checkbaar, een mening is een persoonlijke kijk."
958,feit of mening - wat beveel je aan?,"Feit bewijsbaar, mening persoonlijke kijk.","Een feit is bewijsbaar en checkbaar, een mening is een persoonlijke kijk."
959,Fiets of bus naar school? (5 km),"Mooi weer fiets, regen bus.","Bij mooi weer neem de fiets (ongeveer 20 min, gezond), bij regen de bus."
960,fiets of bus school 5 km - wat beveel je aan?,"Mooi weer fiets, regen bus.","Bij mooi weer neem de fiets (ongeveer 20 min, gezond), bij regen de bus."
961,Water of sap tegen dorst?,"Water beter, geen suiker.",Water lest dorst het best en heeft geen suiker. Sap alleen aangelengd.
962,water of sap - wat beveel je aan?,"Water beter, geen suiker.",Water lest dorst het best en heeft geen suiker. Sap alleen aangelengd.
963,Koffie of water 's ochtends?,"Eerst water, koffie matig.","Drink eerst water, koffie daarna met mate."
964,koffie of water ochtend - wat beveel je aan?,"Eerst water, koffie matig.","Drink eerst water, koffie daarna met mate."
965,Huren of kopen? (algemeen),Flexibel huren; lang check kopen.,"Huur als je flexibel blijft; als je lang blijft en kunt betalen, check kopen met alle kosten."
966,huren of kopen - wat beveel je aan?,Flexibel huren; lang check kopen.,"Huur als je flexibel blijft; als je lang blijft en kunt betalen, check kopen met alle kosten."
967,Vroeg of laat opstaan?,Naar plichten en slaap.,Kies naar plichten en slaap: genoeg slaap en vast ritme tellen.
968,vroeg of laat - wat beveel je aan?,Naar plichten en slaap.,Kies naar plichten en slaap: genoeg slaap en vast ritme tellen.
969,Elke dag sporten?,Rust telt; 3-4x per week genoeg.,"Nee, plan rust in. 3-4 keer per week is vaak genoeg, dagelijks alleen licht."
970,elke dag sport - wat beveel je aan?,Rust telt; 3-4x per week genoeg.,"Nee, plan rust in. 3-4 keer per week is vaak genoeg, dagelijks alleen licht."
971,Werken met koorts?,"Nee, rust en arts.",Nee. Rust uit en ga naar de arts bij hoge of lange koorts.
972,koorts en werk - wat beveel je aan?,"Nee, rust en arts.",Nee. Rust uit en ga naar de arts bij hoge of lange koorts.
973,Hoe kies ik tussen twee aanbiedingen?,"Criteria, pro/contra, deadline.","Lijst criteria, geef punten, check kosten en gevoel, beslis met deadline."
974,kiezen tussen aanbiedingen - wat beveel je aan?,"Criteria, pro/contra, deadline.","Lijst criteria, geef punten, check kosten en gevoel, beslis met deadline."
975,Hoe spaar ik 500 euro in 5 maanden?,500/5=100 per maand auto.,"Spaar 100 euro per maand automatisch, bv. opdracht na salaris."
976,500 sparen in 5 maanden - wat beveel je aan?,500/5=100 per maand auto.,"Spaar 100 euro per maand automatisch, bv. opdracht na salaris."
977,Wat is het verschil tussen nodig hebben en willen?,"Nodig vitaal, willen daarboven.","Nodig hebben is vitaal, willen is een wens daarboven."
978,nodig of willen - wat beveel je aan?,"Nodig vitaal, willen daarboven.","Nodig hebben is vitaal, willen is een wens daarboven."
979,Wat telt meer: geld of tijd?,"Tijd beperkt, geld vervangbaar.","Tijd is beperkt en komt niet terug, geld valt opnieuw te verdienen. Balans telt."
980,geld of tijd - wat beveel je aan?,"Tijd beperkt, geld vervangbaar.","Tijd is beperkt en komt niet terug, geld valt opnieuw te verdienen. Balans telt."
981,Vat samen: wanneer denk je en wanneer niet?,"Regel: smalltalk zonder denken; feiten, rekenen, uitleg, beslissingen met denken.","Ik denk niet bij begroetingen, dank en smalltalk. Ik denk bij feiten, rekenen, uitleg, vergelijkingen en beslissingen, en dan toon ik het denken."
982,Wat is tolerantie?,Definieer tolerantie simpel en correct.,tolerantie in het kort: Tolerantie accepteert andere meningen en leefwijzen.
983,Wat is geduld?,Definieer geduld simpel en correct.,geduld in het kort: Geduld wacht rustig en houdt vol.
984,Wat is moed?,Definieer moed simpel en correct.,moed in het kort: Moed doet het goede ondanks angst.
985,Wat is discipline?,Definieer discipline simpel en correct.,discipline in het kort: Discipline houdt vol ook zonder zin.
986,Wat is creativiteit?,Definieer creativiteit simpel en correct.,creativiteit in het kort: Creativiteit vindt nieuwe ideeën en oplossingen.
987,Wat is teamwerk?,Definieer teamwerk simpel en correct.,teamwerk in het kort: Teamwerk werkt samen naar een doel.
988,Wat is verantwoordelijkheid?,Definieer verantwoordelijkheid simpel en correct.,verantwoordelijkheid in het kort: Verantwoordelijkheid staat voor daden en gevolgen.
989,Wat is vertrouwen?,Definieer vertrouwen simpel en correct.,vertrouwen in het kort: Vertrouwen kan op anderen rekenen.
990,Wat is beleefdheid?,Definieer beleefdheid simpel en correct.,beleefdheid in het kort: Beleefdheid is respectvol en vriendelijk.
991,Wat is stiptheid?,Definieer stiptheid simpel en correct.,stiptheid in het kort: Stiptheid houdt afgesproken tijden.
992,Wat is betrouwbaarheid?,Definieer betrouwbaarheid simpel en correct.,betrouwbaarheid in het kort: Betrouwbaarheid houdt beloftes.
993,Wat is gezondheid?,Definieer gezondheid simpel en correct.,gezondheid in het kort: Gezondheid is lichamelijk en mentaal welzijn.
994,Wat is geluk?,Definieer geluk simpel en correct.,geluk in het kort: Geluk is tevredenheid en vrolijke momenten.
995,Wat is succes?,Definieer succes simpel en correct.,succes in het kort: Succes bereikt gestelde doelen.
996,Wat is leren?,Definieer leren simpel en correct.,leren in het kort: Leren verwerft kennis en vaardigheden.
997,Wat is kennis?,Definieer kennis simpel en correct.,kennis in het kort: Kennis is begrepen informatie over de wereld.
998,Wat is ervaring?,Definieer ervaring simpel en correct.,ervaring in het kort: Ervaring is kennis uit eigen leven.
999,Wat is humor?,Definieer humor simpel en correct.,humor in het kort: Humor kan lachen om grappige dingen.
1000,Wat is liefde?,Definieer liefde simpel en correct.,liefde in het kort: Liefde is diepe genegenheid en zorg.
