id,user,thinking,ai
853,जल्दी गाइड: शब्द सीखना।,"छोटी रोज़ इकाइयाँ, कार्ड, सक्रिय उपयोग।","सबसे अच्छा छोटी रोज़ इकाइयों से कार्ड लेकर, वाक्यों में सक्रिय उपयोग और दोहराव।"
854,रोज़ कैसे बचाएँ?,"बजट, सदस्यता, पकाना, तुलना।","बजट बनाएँ, सदस्यता देखें, ज़्यादा पकाएँ, दाम तुलना करें, पहले तय रकम रखें।"
855,बचत - सलाह?,"बजट, सदस्यता, पकाना, तुलना।","बजट बनाएँ, सदस्यता देखें, ज़्यादा पकाएँ, दाम तुलना करें, पहले तय रकम रखें।"
856,जल्दी गाइड: बचत।,"बजट, सदस्यता, पकाना, तुलना।","बजट बनाएँ, सदस्यता देखें, ज़्यादा पकाएँ, दाम तुलना करें, पहले तय रकम रखें।"
857,पास्ता टमाटर पनीर से क्या पकाएँ?,टमाटर पनीर पास्ता।,"सरल टमाटर सॉस बनाएँ: मसाला, उबालें, पास्ता पर डालें, पनीर छिड़कें।"
858,तुरंत पास्ता - सलाह?,टमाटर पनीर पास्ता।,"सरल टमाटर सॉस बनाएँ: मसाला, उबालें, पास्ता पर डालें, पनीर छिड़कें।"
859,जल्दी गाइड: तुरंत पास्ता।,टमाटर पनीर पास्ता।,"सरल टमाटर सॉस बनाएँ: मसाला, उबालें, पास्ता पर डालें, पनीर छिड़कें।"
860,"कल उड़ता हूँ, क्या लूँ?","सूची: पहचान, टिकट, पैसा, फोन, चार्जर।","लें: पहचान या पासपोर्ट, टिकट, पैसा, फोन और चार्जर, दवा, सफाई और केबिन कपड़े।"
861,उड़ान सामान - सलाह?,"सूची: पहचान, टिकट, पैसा, फोन, चार्जर।","लें: पहचान या पासपोर्ट, टिकट, पैसा, फोन और चार्जर, दवा, सफाई और केबिन कपड़े।"
862,जल्दी गाइड: उड़ान सामान।,"सूची: पहचान, टिकट, पैसा, फोन, चार्जर।","लें: पहचान या पासपोर्ट, टिकट, पैसा, फोन और चार्जर, दवा, सफाई और केबिन कपड़े।"
863,अच्छी माफ़ी कैसे लिखें?,"गलती कहें, ज़िम्मेदारी, सुधार।","गलती कहें, ज़िम्मेदारी लें, खेद दिखाएँ, सुधार दें, छोटा और सच्चा।"
864,माफ़ी - सलाह?,"गलती कहें, ज़िम्मेदारी, सुधार।","गलती कहें, ज़िम्मेदारी लें, खेद दिखाएँ, सुधार दें, छोटा और सच्चा।"
865,जल्दी गाइड: माफ़ी।,"गलती कहें, ज़िम्मेदारी, सुधार।","गलती कहें, ज़िम्मेदारी लें, खेद दिखाएँ, सुधार दें, छोटा और सच्चा।"
866,3 दिन शहर यात्रा कैसे बनाएँ?,"सफर, होटल, दिन में 2-3 जगह।","सफर होटल तय करें, दिन में 2-3 जगह चुनें, खाना रास्ता मार्जिन और दिन बजट।"
867,शहर यात्रा - सलाह?,"सफर, होटल, दिन में 2-3 जगह।","सफर होटल तय करें, दिन में 2-3 जगह चुनें, खाना रास्ता मार्जिन और दिन बजट।"
868,जल्दी गाइड: शहर यात्रा।,"सफर, होटल, दिन में 2-3 जगह।","सफर होटल तय करें, दिन में 2-3 जगह चुनें, खाना रास्ता मार्जिन और दिन बजट।"
869,80% बारिश में छाता लें?,"80% ज़्यादा, हाँ सलाह।","हाँ, लें। 80% में बारिश बहुत संभव।"
870,छाता - सलाह?,"80% ज़्यादा, हाँ सलाह।","हाँ, लें। 80% में बारिश बहुत संभव।"
871,जल्दी गाइड: छाता।,"80% ज़्यादा, हाँ सलाह।","हाँ, लें। 80% में बारिश बहुत संभव।"
872,नोट के लिए अच्छा: कागज़ या फोन?,"कागज़ बिना भटकाव, फोन खोजने योग्य।","दोनों अच्छे: कागज़ बिना भटकाव याद अच्छा, फोन खोजने योग्य हमेशा पास।"
873,नोट कागज़ या फोन - सलाह?,"कागज़ बिना भटकाव, फोन खोजने योग्य।","दोनों अच्छे: कागज़ बिना भटकाव याद अच्छा, फोन खोजने योग्य हमेशा पास।"
874,जल्दी गाइड: नोट कागज़ या फोन।,"कागज़ बिना भटकाव, फोन खोजने योग्य।","दोनों अच्छे: कागज़ बिना भटकाव याद अच्छा, फोन खोजने योग्य हमेशा पास।"
875,कमरा जल्दी कैसे साफ़ करें?,"कचरा, धुलाई, जगह, पोंछें।","पहले कचरा, फिर धुलाई, सब जगह रखें, आखिर में पोंछें।"
876,जल्दी सफाई - सलाह?,"कचरा, धुलाई, जगह, पोंछें।","पहले कचरा, फिर धुलाई, सब जगह रखें, आखिर में पोंछें।"
877,जल्दी गाइड: जल्दी सफाई।,"कचरा, धुलाई, जगह, पोंछें।","पहले कचरा, फिर धुलाई, सब जगह रखें, आखिर में पोंछें।"
878,बैग छोटा कैसे बनाएँ?,"लपेटें, भारी नीचे, भरें।","मोड़ने बदले लपेटें, भारी नीचे, मोज़ों से भरें।"
879,छोटा बैग - सलाह?,"लपेटें, भारी नीचे, भरें।","मोड़ने बदले लपेटें, भारी नीचे, मोज़ों से भरें।"
880,जल्दी गाइड: छोटा बैग।,"लपेटें, भारी नीचे, भरें।","मोड़ने बदले लपेटें, भारी नीचे, मोज़ों से भरें।"
881,चावल कैसे पकाएँ?,"अनुपात 1:2, 10-12 मिनट।","चावल धोएँ, दोगुने पानी में उबालें, 10-12 मिनट रखें।"
882,चावल पकाना - सलाह?,"अनुपात 1:2, 10-12 मिनट।","चावल धोएँ, दोगुने पानी में उबालें, 10-12 मिनट रखें।"
883,जल्दी गाइड: चावल पकाना।,"अनुपात 1:2, 10-12 मिनट।","चावल धोएँ, दोगुने पानी में उबालें, 10-12 मिनट रखें।"
884,पास्ता कैसे उबालें?,"नमकीन पानी, 8-10 मिनट।","बहुत पानी नमक करें, उबालें, 8-10 मिनट पकाएँ, छानें।"
885,पास्ता उबालना - सलाह?,"नमकीन पानी, 8-10 मिनट।","बहुत पानी नमक करें, उबालें, 8-10 मिनट पकाएँ, छानें।"
886,जल्दी गाइड: पास्ता उबालना।,"नमकीन पानी, 8-10 मिनट।","बहुत पानी नमक करें, उबालें, 8-10 मिनट पकाएँ, छानें।"
887,पैनकेक कैसे बनाएँ?,"आटा, दूध, अंडा, सेंकें।","आटा दूध अंडा और नमक मिलाएँ, पतला सुनहरा सेंकें।"
888,पैनकेक - सलाह?,"आटा, दूध, अंडा, सेंकें।","आटा दूध अंडा और नमक मिलाएँ, पतला सुनहरा सेंकें।"
889,जल्दी गाइड: पैनकेक।,"आटा, दूध, अंडा, सेंकें।","आटा दूध अंडा और नमक मिलाएँ, पतला सुनहरा सेंकें।"
890,सुबह कैसे जागें?,"रोशनी, पानी, हरकत।","रोशनी जलाएँ, पानी पिएँ, थोड़ा हिलें, हवा लें।"
891,जागना - सलाह?,"रोशनी, पानी, हरकत।","रोशनी जलाएँ, पानी पिएँ, थोड़ा हिलें, हवा लें।"
892,जल्दी गाइड: जागना।,"रोशनी, पानी, हरकत।","रोशनी जलाएँ, पानी पिएँ, थोड़ा हिलें, हवा लें।"
893,जल्दी कैसे सोएँ?,"अँधेरा, ठंडा, फोन नहीं, रूटीन।","अँधेरा ठंडा सोएँ, फोन रखें, तय रूटीन।"
894,सोना - सलाह?,"अँधेरा, ठंडा, फोन नहीं, रूटीन।","अँधेरा ठंडा सोएँ, फोन रखें, तय रूटीन।"
895,जल्दी गाइड: सोना।,"अँधेरा, ठंडा, फोन नहीं, रूटीन।","अँधेरा ठंडा सोएँ, फोन रखें, तय रूटीन।"
896,परीक्षा कैसे पढ़ें?,"टुकड़े, सक्रिय याद, आराम।","टुकड़ों में बाँटें, सक्रिय पूछें, आराम करें, अगले दिन दोहराएँ।"
897,परीक्षा पढ़ना - सलाह?,"टुकड़े, सक्रिय याद, आराम।","टुकड़ों में बाँटें, सक्रिय पूछें, आराम करें, अगले दिन दोहराएँ।"
898,जल्दी गाइड: परीक्षा पढ़ना।,"टुकड़े, सक्रिय याद, आराम।","टुकड़ों में बाँटें, सक्रिय पूछें, आराम करें, अगले दिन दोहराएँ।"
899,नौकरी अर्ज़ी कैसे लिखें?,"पत्र, CV, प्रमाण।",छोटा पत्र और तालिका CV और काम प्रमाण लिखें।
900,नौकरी अर्ज़ी - सलाह?,"पत्र, CV, प्रमाण।",छोटा पत्र और तालिका CV और काम प्रमाण लिखें।
901,जल्दी गाइड: नौकरी अर्ज़ी।,"पत्र, CV, प्रमाण।",छोटा पत्र और तालिका CV और काम प्रमाण लिखें।
902,घर कैसे खोजें?,"बजट, साइट, कागज़, देखना।","बजट तय करें, साइट खोजें, कागज़ बनाएँ, सवाल लेकर देखें।"
903,घर खोजना - सलाह?,"बजट, साइट, कागज़, देखना।","बजट तय करें, साइट खोजें, कागज़ बनाएँ, सवाल लेकर देखें।"
904,जल्दी गाइड: घर खोजना।,"बजट, साइट, कागज़, देखना।","बजट तय करें, साइट खोजें, कागज़ बनाएँ, सवाल लेकर देखें।"
905,फूल सही कैसे सींचें?,"उँगली जाँच, भराव नहीं।","उँगली जाँच: ऊपर सूखा तभी सींचें, भराव बचें।"
906,फूल पानी - सलाह?,"उँगली जाँच, भराव नहीं।","उँगली जाँच: ऊपर सूखा तभी सींचें, भराव बचें।"
907,जल्दी गाइड: फूल पानी।,"उँगली जाँच, भराव नहीं।","उँगली जाँच: ऊपर सूखा तभी सींचें, भराव बचें।"
908,दिन कैसे बनाएँ?,"3 प्राथमिकता, टुकड़े, आराम।","3 प्राथमिकता चुनें, आराम टुकड़े बनाएँ, भटकाव रखें।"
909,दिन बनाना - सलाह?,"3 प्राथमिकता, टुकड़े, आराम।","3 प्राथमिकता चुनें, आराम टुकड़े बनाएँ, भटकाव रखें।"
910,जल्दी गाइड: दिन बनाना।,"3 प्राथमिकता, टुकड़े, आराम।","3 प्राथमिकता चुनें, आराम टुकड़े बनाएँ, भटकाव रखें।"
911,खेल कैसे शुरू करें?,"थोड़ा, हफ्ते में 2x, बढ़ाएँ।","हफ्ते में 2x सैर या हल्का शुरू करें, धीरे बढ़ाएँ।"
912,खेल शुरू - सलाह?,"थोड़ा, हफ्ते में 2x, बढ़ाएँ।","हफ्ते में 2x सैर या हल्का शुरू करें, धीरे बढ़ाएँ।"
913,जल्दी गाइड: खेल शुरू।,"थोड़ा, हफ्ते में 2x, बढ़ाएँ।","हफ्ते में 2x सैर या हल्का शुरू करें, धीरे बढ़ाएँ।"
914,काफी पानी कैसे पिएँ?,"बोतल तैयार, याद।","बोतल तैयार रखें, हर खाने पर गिलास, याद रखें।"
915,पानी काफी - सलाह?,"बोतल तैयार, याद।","बोतल तैयार रखें, हर खाने पर गिलास, याद रखें।"
916,जल्दी गाइड: पानी काफी।,"बोतल तैयार, याद।","बोतल तैयार रखें, हर खाने पर गिलास, याद रखें।"
917,सेहतमंद नाश्ता क्या है?,"ओट्स, फल, दही।","जैसे फल दही ओट्स, या अंडा रोटी।"
918,सेहतमंद नाश्ता - सलाह?,"ओट्स, फल, दही।","जैसे फल दही ओट्स, या अंडा रोटी।"
919,जल्दी गाइड: सेहतमंद नाश्ता।,"ओट्स, फल, दही।","जैसे फल दही ओट्स, या अंडा रोटी।"
920,तनाव पर क्या?,"आराम, हरकत, नींद, बात।","छोटा आराम, हरकत, काफी नींद और बात मदद करते हैं।"
921,तनाव - सलाह?,"आराम, हरकत, नींद, बात।","छोटा आराम, हरकत, काफी नींद और बात मदद करते हैं।"
922,जल्दी गाइड: तनाव।,"आराम, हरकत, नींद, बात।","छोटा आराम, हरकत, काफी नींद और बात मदद करते हैं।"
923,मुलाकात कैसे रद्द करें?,"जल्दी, छोटा कारण, नई तारीख।","जल्दी रद्द करें, छोटा कारण दें, नई तारीख दें।"
924,मुलाकात रद्द - सलाह?,"जल्दी, छोटा कारण, नई तारीख।","जल्दी रद्द करें, छोटा कारण दें, नई तारीख दें।"
925,जल्दी गाइड: मुलाकात रद्द।,"जल्दी, छोटा कारण, नई तारीख।","जल्दी रद्द करें, छोटा कारण दें, नई तारीख दें।"
926,मदद कैसे माँगें?,"ठोस: क्या, कब तक, धन्यवाद।","ठोस माँगें: क्या, कब तक, क्यों। जैसे: आज उठाने में मदद करेंगे? धन्यवाद!"
927,मदद माँगना - सलाह?,"ठोस: क्या, कब तक, धन्यवाद।","ठोस माँगें: क्या, कब तक, क्यों। जैसे: आज उठाने में मदद करेंगे? धन्यवाद!"
928,जल्दी गाइड: मदद माँगना।,"ठोस: क्या, कब तक, धन्यवाद।","ठोस माँगें: क्या, कब तक, क्यों। जैसे: आज उठाने में मदद करेंगे? धन्यवाद!"
929,ना कहना कैसे सीखें?,"छोटा, दयालु, विकल्प।","छोटा दयालु ना कहें, हो सके विकल्प दें।"
930,ना कहना - सलाह?,"छोटा, दयालु, विकल्प।","छोटा दयालु ना कहें, हो सके विकल्प दें।"
931,जल्दी गाइड: ना कहना।,"छोटा, दयालु, विकल्प।","छोटा दयालु ना कहें, हो सके विकल्प दें।"
932,छुट्टी के लिए कैसे बचाएँ?,"लक्ष्य, मासिक ऑटो।","लक्ष्य तय करें, हर महीने ऑटो बचाएँ, बाकी जोड़ें।"
933,छुट्टी बचत - सलाह?,"लक्ष्य, मासिक ऑटो।","लक्ष्य तय करें, हर महीने ऑटो बचाएँ, बाकी जोड़ें।"
934,जल्दी गाइड: छुट्टी बचत।,"लक्ष्य, मासिक ऑटो।","लक्ष्य तय करें, हर महीने ऑटो बचाएँ, बाकी जोड़ें।"
935,सस्ती उड़ान कैसे लें?,"तारीख लचीली, तुलना, जल्दी।","तारीख लचीली रखें, साइट तुलना करें, जल्दी लें।"
936,सस्ती उड़ान - सलाह?,"तारीख लचीली, तुलना, जल्दी।","तारीख लचीली रखें, साइट तुलना करें, जल्दी लें।"
937,जल्दी गाइड: सस्ती उड़ान।,"तारीख लचीली, तुलना, जल्दी।","तारीख लचीली रखें, साइट तुलना करें, जल्दी लें।"
938,नेट बिना रास्ता कैसे खोजें?,"ऑफलाइन नक्शा, निशान, पूछें।","ऑफलाइन नक्शा लें, निशान चलें, लोगों से पूछें।"
939,नेट बिना रास्ता - सलाह?,"ऑफलाइन नक्शा, निशान, पूछें।","ऑफलाइन नक्शा लें, निशान चलें, लोगों से पूछें।"
940,जल्दी गाइड: नेट बिना रास्ता।,"ऑफलाइन नक्शा, निशान, पूछें।","ऑफलाइन नक्शा लें, निशान चलें, लोगों से पूछें।"
941,पालतू कुत्ते और बिल्ली में अंतर?,कुत्ते: सैर और सिखाना; बिल्लियाँ स्वतंत्र।,"कुत्तों को सैर और सिखाना चाहिए, बिल्लियाँ स्वतंत्र हैं। समय और जगह से चुनें।"
942,कुत्ता या बिल्ली - क्या सलाह?,कुत्ते: सैर और सिखाना; बिल्लियाँ स्वतंत्र।,"कुत्तों को सैर और सिखाना चाहिए, बिल्लियाँ स्वतंत्र हैं। समय और जगह से चुनें।"
943,300 km ट्रेन या कार?,"ट्रेन आराम हरा, कार लचीली।","ट्रेन आराम अक्सर हरा, कार सामान लचीली। जाम में ट्रेन जीतती है।"
944,ट्रेन या कार 300 km - क्या सलाह?,"ट्रेन आराम हरा, कार लचीली।","ट्रेन आराम अक्सर हरा, कार सामान लचीली। जाम में ट्रेन जीतती है।"
945,नाश्ता सेब या चॉकलेट?,सेब: विटामिन और पेट।,"विटामिन और पेट के लिए सेब, चॉकलेट अपवाद।"
946,सेब या चॉकलेट - क्या सलाह?,सेब: विटामिन और पेट।,"विटामिन और पेट के लिए सेब, चॉकलेट अपवाद।"
947,खेल लैपटॉप या PC?,"PC दाम मज़बूत, लैपटॉप चलता।","PC दाम मज़बूत देते हैं, लैपटॉप चलते हैं। ज़्यादा PC चुनें।"
948,लैपटॉप या PC खेल - क्या सलाह?,"PC दाम मज़बूत, लैपटॉप चलता।","PC दाम मज़बूत देते हैं, लैपटॉप चलते हैं। ज़्यादा PC चुनें।"
949,रहने शहर या गाँव?,शहर: काम और पास; गाँव: शांत।,"शहर काम और पास देते हैं, गाँव शांत और जगह। काम और शैली से चुनें।"
950,शहर या गाँव - क्या सलाह?,शहर: काम और पास; गाँव: शांत।,"शहर काम और पास देते हैं, गाँव शांत और जगह। काम और शैली से चुनें।"
951,क्या ज़रूरी: नींद या पढ़ाई?,नींद पढ़ाई पक्की करती है।,"नींद ज़रूरी क्योंकि पढ़ाई पक्की करती है। जल्दी पढ़ें, काफी सोएँ।"
952,नींद या पढ़ाई - क्या सलाह?,नींद पढ़ाई पक्की करती है।,"नींद ज़रूरी क्योंकि पढ़ाई पक्की करती है। जल्दी पढ़ें, काफी सोएँ।"
953,नया फोन या पुराना रखें?,काफी तो रखें; खराब या ज़रूरत पर लें।,काफी तो रखें। नया सिर्फ खराब या असली ज़रूरत पर लें।
954,नया फोन - क्या सलाह?,काफी तो रखें; खराब या ज़रूरत पर लें।,काफी तो रखें। नया सिर्फ खराब या असली ज़रूरत पर लें।
955,झूठी खबर क्या है?,"बनाई, असली जैसी; स्रोत देखें।","झूठी खबर बनाई है। स्रोत, तारीख और अन्य मीडिया देखें।"
956,झूठी खबर - क्या सलाह?,"बनाई, असली जैसी; स्रोत देखें।","झूठी खबर बनाई है। स्रोत, तारीख और अन्य मीडिया देखें।"
957,तथ्य और राय में अंतर?,"तथ्य जाँचने योग्य, राय निजी नज़र।","तथ्य जाँचने योग्य है, राय निजी नज़र है।"
958,तथ्य या राय - क्या सलाह?,"तथ्य जाँचने योग्य, राय निजी नज़र।","तथ्य जाँचने योग्य है, राय निजी नज़र है।"
959,स्कूल साइकिल या बस? (5 km),"अच्छा मौसम साइकिल, बारिश बस।","अच्छे मौसम में साइकिल (लगभग 20 मिनट, सेहत), बारिश में बस।"
960,साइकिल या बस स्कूल 5 km - क्या सलाह?,"अच्छा मौसम साइकिल, बारिश बस।","अच्छे मौसम में साइकिल (लगभग 20 मिनट, सेहत), बारिश में बस।"
961,प्यास पानी या जूस?,"पानी अच्छा, चीनी नहीं।",पानी प्यास सबसे अच्छा बुझाता है चीनी बिना। जूस सिर्फ पतला।
962,पानी या जूस - क्या सलाह?,"पानी अच्छा, चीनी नहीं।",पानी प्यास सबसे अच्छा बुझाता है चीनी बिना। जूस सिर्फ पतला।
963,सुबह कॉफी या पानी?,"पहले पानी, कॉफी थोड़ी।","पहले पानी पिएँ, फिर थोड़ी कॉफी।"
964,कॉफी या पानी सुबह - क्या सलाह?,"पहले पानी, कॉफी थोड़ी।","पहले पानी पिएँ, फिर थोड़ी कॉफी।"
965,किराया या खरीद? (आम),लचीला किराया; लंबा खरीद देखें।,लचीला रहें तो किराया; लंबा रहकर चुका सकें तो सब खर्च से खरीद देखें।
966,किराया या खरीद - क्या सलाह?,लचीला किराया; लंबा खरीद देखें।,लचीला रहें तो किराया; लंबा रहकर चुका सकें तो सब खर्च से खरीद देखें।
967,जल्दी या देर उठें?,काम और नींद से।,काम और नींद से चुनें: काफी नींद और तय लय ज़रूरी।
968,जल्दी या देर - क्या सलाह?,काम और नींद से।,काम और नींद से चुनें: काफी नींद और तय लय ज़रूरी।
969,रोज़ खेल?,आराम ज़रूरी; हफ्ते में 3-4x काफी।,"नहीं, आराम बनाएँ। हफ्ते में 3-4 बार अक्सर काफी, रोज़ सिर्फ हल्का।"
970,रोज़ खेल - क्या सलाह?,आराम ज़रूरी; हफ्ते में 3-4x काफी।,"नहीं, आराम बनाएँ। हफ्ते में 3-4 बार अक्सर काफी, रोज़ सिर्फ हल्का।"
971,बुखार में काम?,"नहीं, आराम और डॉक्टर।","नहीं। आराम करें, तेज़ या लंबे बुखार में डॉक्टर पास जाएँ।"
972,बुखार और काम - क्या सलाह?,"नहीं, आराम और डॉक्टर।","नहीं। आराम करें, तेज़ या लंबे बुखार में डॉक्टर पास जाएँ।"
973,दो ऑफर कैसे चुनें?,"मापदंड, अच्छा बुरा, समय।","मापदंड लिखें, नंबर दें, खर्च भावना देखें, समय से तय करें।"
974,ऑफर चुनना - क्या सलाह?,"मापदंड, अच्छा बुरा, समय।","मापदंड लिखें, नंबर दें, खर्च भावना देखें, समय से तय करें।"
975,5 महीने में 500 यूरो कैसे बचाएँ?,500/5=महीने 100 ऑटो।,"महीने 100 यूरो ऑटो बचाएँ, जैसे तनख्वाह बाद भेजना।"
976,5 महीने 500 बचाना - क्या सलाह?,500/5=महीने 100 ऑटो।,"महीने 100 यूरो ऑटो बचाएँ, जैसे तनख्वाह बाद भेजना।"
977,ज़रूरत और चाह में अंतर?,"ज़रूरत जीवन, चाह ऊपर।","ज़रूरत जीवन के लिए है, चाह ऊपर इच्छा है।"
978,ज़रूरत या चाह - क्या सलाह?,"ज़रूरत जीवन, चाह ऊपर।","ज़रूरत जीवन के लिए है, चाह ऊपर इच्छा है।"
979,क्या ज़रूरी: पैसा या समय?,"समय सीमित, पैसा फिर।","समय सीमित लौटता नहीं, पैसा फिर कमाते हैं। संतुलन ज़रूरी।"
980,पैसा या समय - क्या सलाह?,"समय सीमित, पैसा फिर।","समय सीमित लौटता नहीं, पैसा फिर कमाते हैं। संतुलन ज़रूरी।"
981,सार: कब सोचते हैं कब नहीं?,"नियम: बात में सोचना नहीं; तथ्य, गणना, समझाना, फैसले में सोचना।","नमस्ते धन्यवाद बात में नहीं सोचता। तथ्य, गणना, समझाना, तुलना और फैसलों में सोचता हूँ, तब दिखाता हूँ।"
982,सहनशीलता क्या है?,सहनशीलता सरल सही बताइए।,सहनशीलता छोटा: सहनशीलता दूसरी राय और जीवन स्वीकारती है।
983,धैर्य क्या है?,धैर्य सरल सही बताइए।,धैर्य छोटा: धैर्य शांत इंतज़ार करता है जारी रहता है।
984,हिम्मत क्या है?,हिम्मत सरल सही बताइए।,हिम्मत छोटा: हिम्मत डर बावजूद सही करती है।
985,अनुशासन क्या है?,अनुशासन सरल सही बताइए।,अनुशासन छोटा: अनुशासन मन बिना जारी रहता है।
986,रचनात्मकता क्या है?,रचनात्मकता सरल सही बताइए।,रचनात्मकता छोटा: रचनात्मकता नए विचार जवाब खोजती है।
987,टीम काम क्या है?,टीम काम सरल सही बताइए।,टीम काम छोटा: टीम काम साथ लक्ष्य जाता है।
988,ज़िम्मेदारी क्या है?,ज़िम्मेदारी सरल सही बताइए।,ज़िम्मेदारी छोटा: ज़िम्मेदारी काम नतीजे लेती है।
989,भरोसा क्या है?,भरोसा सरल सही बताइए।,भरोसा छोटा: भरोसा दूसरों पर निर्भर करता है।
990,नम्रता क्या है?,नम्रता सरल सही बताइए।,नम्रता छोटा: नम्रता सम्मान दयालु है।
991,समय पालन क्या है?,समय पालन सरल सही बताइए।,समय पालन छोटा: समय पालन तय समय रखता है।
992,भरोसेमंद क्या है?,भरोसेमंद सरल सही बताइए।,भरोसेमंद छोटा: भरोसेमंद वादे रखता है।
993,सेहत क्या है?,सेहत सरल सही बताइए।,सेहत छोटा: सेहत शरीर मन अच्छा।
994,खुशी क्या है?,खुशी सरल सही बताइए।,खुशी छोटा: खुशी संतोष खुश पल।
995,सफलता क्या है?,सफलता सरल सही बताइए।,सफलता छोटा: सफलता तय लक्ष्य पाती है।
996,सीखना क्या है?,सीखना सरल सही बताइए।,सीखना छोटा: सीखना ज्ञान हुनर पाता है।
997,ज्ञान क्या है?,ज्ञान सरल सही बताइए।,ज्ञान छोटा: ज्ञान दुनिया समझी जानकारी।
998,अनुभव क्या है?,अनुभव सरल सही बताइए।,अनुभव छोटा: अनुभव जिए ज्ञान।
999,हास्य क्या है?,हास्य सरल सही बताइए।,हास्य छोटा: हास्य मज़ाक हँसता है।
1000,प्यार क्या है?,प्यार सरल सही बताइए।,प्यार छोटा: प्यार गहरा भाव देखभाल।
