id,user,monologue,ai
695,Vad är en atom?,"Hmm, vad vet jag om detta? Minsta enheten: kärna plus elektroner. Slutsats: En atom är materiens minsta enhet, gjord av kärna och elektroner. Jag är säker.","En atom är materiens minsta enhet, gjord av kärna och elektroner."
696,Förklara atom i en mening.,"Bra fråga, tänker kort. Minsta enheten: kärna plus elektroner. Svaret alltså: En atom är materiens minsta enhet, gjord av kärna och elektroner. Okej, bestämt.","En atom är materiens minsta enhet, gjord av kärna och elektroner."
697,Vad är atom? (kort),"Jag går igenom det i huvudet. Minsta enheten: kärna plus elektroner. Alltså: En atom är materiens minsta enhet, gjord av kärna och elektroner. Jag är säker.","En atom är materiens minsta enhet, gjord av kärna och elektroner."
698,Vad är återvinning?,"Okej, steg för steg. Samla avfall, gör nya produkter. Svaret alltså: Återvinning samlar avfall för att göra nya produkter. Det är vettigt.",Återvinning samlar avfall för att göra nya produkter.
699,Förklara återvinning i en mening.,"Först lugnt. Samla avfall, gör nya produkter. Alltså: Återvinning samlar avfall för att göra nya produkter. Bra, vidare.",Återvinning samlar avfall för att göra nya produkter.
700,Vad är återvinning? (kort),"Jag sorterar detta. Samla avfall, gör nya produkter. Svaret alltså: Återvinning samlar avfall för att göra nya produkter. Logiskt.",Återvinning samlar avfall för att göra nya produkter.
701,Vad är växthuseffekten?,"Vänta, låt mig tänka. Gaser håller värme. Alltså: Växthuseffekten håller värme. För mycket växthusgaser värmer klimatet. Logiskt.",Växthuseffekten håller värme. För mycket växthusgaser värmer klimatet.
702,Förklara växthuseffekten i en mening.,"Vänta, låt mig tänka. Gaser håller värme. Alltså: Växthuseffekten håller värme. För mycket växthusgaser värmer klimatet. Jag är säker.",Växthuseffekten håller värme. För mycket växthusgaser värmer klimatet.
703,Vad är växthuseffekten? (kort),"Jag går igenom det i huvudet. Gaser håller värme. Slutsats: Växthuseffekten håller värme. För mycket växthusgaser värmer klimatet. Ja, det passar.",Växthuseffekten håller värme. För mycket växthusgaser värmer klimatet.
704,Varför är bin viktiga?,"Bra, låt oss tänka. Pollinering, skördar. Slutsats: Bin pollinerar växter och säkrar skördar och mångfald. Logiskt.",Bin pollinerar växter och säkrar skördar och mångfald.
705,Förklara bin i en mening.,"Bra fråga, tänker kort. Pollinering, skördar. Svaret alltså: Bin pollinerar växter och säkrar skördar och mångfald. Bra, vidare.",Bin pollinerar växter och säkrar skördar och mångfald.
706,Vad är bin? (kort),"Bra, låt oss tänka. Pollinering, skördar. Svaret alltså: Bin pollinerar växter och säkrar skördar och mångfald. Okej, bestämt.",Bin pollinerar växter och säkrar skördar och mångfald.
707,Varför är blad gröna?,"Bra fråga, tänker kort. Pigment klorofyll. Alltså: Blad är gröna på grund av klorofyll, pigmentet för fotosyntes. Ja, det passar.","Blad är gröna på grund av klorofyll, pigmentet för fotosyntes."
708,Förklara gröna blad i en mening.,"Jag går igenom det i huvudet. Pigment klorofyll. Slutsats: Blad är gröna på grund av klorofyll, pigmentet för fotosyntes. Allt klart i huvudet.","Blad är gröna på grund av klorofyll, pigmentet för fotosyntes."
709,Vad är gröna blad? (kort),"Jag sorterar detta. Pigment klorofyll. Svaret alltså: Blad är gröna på grund av klorofyll, pigmentet för fotosyntes. Det är vettigt.","Blad är gröna på grund av klorofyll, pigmentet för fotosyntes."
710,Vad är ett däggdjur?,"Först lugnt. Päls, levande födsel, mjölk. Slutsats: Däggdjur har päls, föder levande ungar och diar med mjölk. Jag är säker.","Däggdjur har päls, föder levande ungar och diar med mjölk."
711,Förklara däggdjur i en mening.,"Vänta, låt mig tänka. Päls, levande födsel, mjölk. Slutsats: Däggdjur har päls, föder levande ungar och diar med mjölk. Logiskt.","Däggdjur har päls, föder levande ungar och diar med mjölk."
712,Vad är däggdjur? (kort),"Okej, steg för steg. Päls, levande födsel, mjölk. Svaret alltså: Däggdjur har päls, föder levande ungar och diar med mjölk. Jag är säker.","Däggdjur har päls, föder levande ungar och diar med mjölk."
713,Hur funkar ett batteri?,"Vänta, låt mig tänka. Kemisk energi till elektrisk. Alltså: Ett batteri omvandlar kemisk energi till elektrisk energi. Okej, bestämt.",Ett batteri omvandlar kemisk energi till elektrisk energi.
714,Förklara batterier i en mening.,"Jag går igenom det i huvudet. Kemisk energi till elektrisk. Slutsats: Ett batteri omvandlar kemisk energi till elektrisk energi. Okej, bestämt.",Ett batteri omvandlar kemisk energi till elektrisk energi.
715,Vad är batterier? (kort),"Jag går igenom det i huvudet. Kemisk energi till elektrisk. Svaret alltså: Ett batteri omvandlar kemisk energi till elektrisk energi. Okej, bestämt.",Ett batteri omvandlar kemisk energi till elektrisk energi.
716,Hur funkar solkraft?,"Okej, steg för steg. Celler: ljus till ström. Svaret alltså: Solceller omvandlar ljus direkt till ström. Logiskt.",Solceller omvandlar ljus direkt till ström.
717,Förklara solkraft i en mening.,Jag går igenom det i huvudet. Celler: ljus till ström. Svaret alltså: Solceller omvandlar ljus direkt till ström. Jag är säker.,Solceller omvandlar ljus direkt till ström.
718,Vad är solkraft? (kort),"Jag sorterar detta. Celler: ljus till ström. Svaret alltså: Solceller omvandlar ljus direkt till ström. Okej, bestämt.",Solceller omvandlar ljus direkt till ström.
719,Vad är ett datavirus?,"Bra fråga, tänker kort. Skadligt program som sprids. Alltså: Ett virus är ett skadligt program som sprids och skadar. Skydda med uppdateringar och försiktighet. Bra, vidare.",Ett virus är ett skadligt program som sprids och skadar. Skydda med uppdateringar och försiktighet.
720,Förklara datavirus i en mening.,"Först lugnt. Skadligt program som sprids. Slutsats: Ett virus är ett skadligt program som sprids och skadar. Skydda med uppdateringar och försiktighet. Bra, vidare.",Ett virus är ett skadligt program som sprids och skadar. Skydda med uppdateringar och försiktighet.
721,Vad är datavirus? (kort),"Vänta, låt mig tänka. Skadligt program som sprids. Slutsats: Ett virus är ett skadligt program som sprids och skadar. Skydda med uppdateringar och försiktighet. Logiskt.",Ett virus är ett skadligt program som sprids och skadar. Skydda med uppdateringar och försiktighet.
722,Varför är plast ett problem?,"Jag går igenom det i huvudet. Bestående skräp, mikroplast. Alltså: Plast ruttnar amper, skräpar natur och hav, blir mikroplast. Färdigtänkt.","Plast ruttnar amper, skräpar natur och hav, blir mikroplast."
723,Förklara plast i en mening.,"Bra fråga, tänker kort. Bestående skräp, mikroplast. Slutsats: Plast ruttnar amper, skräpar natur och hav, blir mikroplast. Logiskt.","Plast ruttnar amper, skräpar natur och hav, blir mikroplast."
724,Vad är plast? (kort),"Hmm, vad vet jag om detta? Bestående skräp, mikroplast. Slutsats: Plast ruttnar amper, skräpar natur och hav, blir mikroplast. Allt klart i huvudet.","Plast ruttnar amper, skräpar natur och hav, blir mikroplast."
725,Vad är en jordbävning?,"Okej, steg för steg. Plattor rör sig, energi frigörs. Slutsats: En jordbävning sker när plattor plötsligt rör sig och frigör energi. Jag är säker.",En jordbävning sker när plattor plötsligt rör sig och frigör energi.
726,Förklara jordbävning i en mening.,"Jag sorterar detta. Plattor rör sig, energi frigörs. Svaret alltså: En jordbävning sker när plattor plötsligt rör sig och frigör energi. Det är vettigt.",En jordbävning sker när plattor plötsligt rör sig och frigör energi.
727,Vad är jordbävning? (kort),"Först lugnt. Plattor rör sig, energi frigörs. Alltså: En jordbävning sker när plattor plötsligt rör sig och frigör energi. Okej, bestämt.",En jordbävning sker när plattor plötsligt rör sig och frigör energi.
728,Vad är honung?,"Hmm, vad vet jag om detta? Bin av nektar. Alltså: Honung görs av bin från blomnektar. Jag är säker.",Honung görs av bin från blomnektar.
729,Förklara honung i en mening.,"Bra, låt oss tänka. Bin av nektar. Svaret alltså: Honung görs av bin från blomnektar. Det är vettigt.",Honung görs av bin från blomnektar.
730,Vad är honung? (kort),"Bra, låt oss tänka. Bin av nektar. Slutsats: Honung görs av bin från blomnektar. Bra, vidare.",Honung görs av bin från blomnektar.
731,Hur mycket är 25 gånger 4?,Jag går igenom det i huvudet. Räkna: 25*4=100. Koll: 25 gånger 4 är 100. Stämmer. Det är vettigt.,25 gånger 4 är 100.
732,Hur mycket är 12 procent av 200?,"Hmm, vad vet jag om detta? Procent: 200*0,12=24. Räkna om: 12 procent av 200 är 24. Passar. Logiskt.",12 procent av 200 är 24.
733,Hur mycket är 7 gånger 8 plus 10?,"Okej, steg för steg. Ordning: 7*8=56 +10=66. Kontroll: Det är 66. Rätt. Det är vettigt.",Det är 66.
734,Ett tåg avgår 14:30 och kör 2h15. När kommer det fram?,"Bra, låt oss tänka. Addera: 14:30 + 2:15 = 16:45. Räkna om: Det kommer fram 16:45. Passar. Allt klart i huvudet.",Det kommer fram 16:45.
735,Jag har 3 äpplen och äter 1. Hur många är kvar?,"Bra, låt oss tänka. Subtrahera: 3-1=2. Räkna om: 2 äpplen är kvar. Passar. Logiskt.",2 äpplen är kvar.
736,Jag lägger mig 22 och stiger upp 6. Hur länge sover jag?,Jag sorterar detta. Tid: 22-6 = 8 timmar. Kontroll: Du sover 8 timmar. Rätt. Logiskt.,Du sover 8 timmar.
737,Dela 100 euro rättvist på 4 personer.,"Jag går igenom det i huvudet. Dividera: 100/4=25. Räkna om: Varje person får 25 euro. Passar. Bra, vidare.",Varje person får 25 euro.
738,Hur många minuter är 2 timmar?,Först lugnt. Räkna om: 2*60=120. Koll: 2 timmar är 120 minuter. Stämmer. Färdigtänkt.,2 timmar är 120 minuter.
739,Hur många dagar har ett år?,"Okej, steg för steg. Fakta: 365, skottår 366. Svaret alltså: Ett år har 365 dagar, ett skottår 366. Okej, bestämt.","Ett år har 365 dagar, ett skottår 366."
740,Hur många sekunder har en minut?,"Okej, steg för steg. Fakta: 60. Svaret alltså: En minut har 60 sekunder. Färdigtänkt.",En minut har 60 sekunder.
741,Hur mycket är 50 plus 41?,"Bra fråga, tänker kort. Addera: 50+41=91. Koll: 50 plus 41 är 91. Stämmer. Logiskt.",50 plus 41 är 91.
742,Hur mycket är 18 minus 11?,"Vänta, låt mig tänka. Subtrahera: 18-11=7. Räkna om: 18 minus 11 är 7. Passar. Bra, vidare.",18 minus 11 är 7.
743,Hur mycket är 10 gånger 4?,"Bra, låt oss tänka. Multiplicera: 10*4=40. Koll: 10 gånger 4 är 40. Stämmer. Bra, vidare.",10 gånger 4 är 40.
744,Hur mycket är 26 delat med 2?,"Okej, steg för steg. Dividera: 26/2=13. Koll: 26 delat med 2 är 13. Stämmer. Färdigtänkt.",26 delat med 2 är 13.
745,Hur mycket är 25 procent av 200?,"Hmm, vad vet jag om detta? Procent: 200*25/100=50. Kontroll: 25 procent av 200 är 50. Rätt. Bra, vidare.",25 procent av 200 är 50.
746,Hur mycket är 37 plus 33?,"Okej, steg för steg. Addera: 37+33=70. Koll: 37 plus 33 är 70. Stämmer. Logiskt.",37 plus 33 är 70.
747,Hur mycket är 47 minus 33?,"Bra, låt oss tänka. Subtrahera: 47-33=14. Koll: 47 minus 33 är 14. Stämmer. Färdigtänkt.",47 minus 33 är 14.
748,Hur mycket är 4 gånger 9?,"Bra, låt oss tänka. Multiplicera: 4*9=36. Räkna om: 4 gånger 9 är 36. Passar. Logiskt.",4 gånger 9 är 36.
749,Hur mycket är 77 delat med 7?,Jag sorterar detta. Dividera: 77/7=11. Kontroll: 77 delat med 7 är 11. Rätt. Färdigtänkt.,77 delat med 7 är 11.
750,Hur mycket är 5 procent av 200?,"Jag går igenom det i huvudet. Procent: 200*5/100=10. Koll: 5 procent av 200 är 10. Stämmer. Okej, bestämt.",5 procent av 200 är 10.
751,Hur mycket är 52 plus 11?,Först lugnt. Addera: 52+11=63. Koll: 52 plus 11 är 63. Stämmer. Färdigtänkt.,52 plus 11 är 63.
752,Hur mycket är 32 minus 8?,"Bra fråga, tänker kort. Subtrahera: 32-8=24. Kontroll: 32 minus 8 är 24. Rätt. Jag är säker.",32 minus 8 är 24.
753,Hur mycket är 10 gånger 11?,Först lugnt. Multiplicera: 10*11=110. Koll: 10 gånger 11 är 110. Stämmer. Jag är säker.,10 gånger 11 är 110.
754,Hur mycket är 35 delat med 7?,Jag sorterar detta. Dividera: 35/7=5. Räkna om: 35 delat med 7 är 5. Passar. Logiskt.,35 delat med 7 är 5.
755,Hur mycket är 10 procent av 200?,Jag sorterar detta. Procent: 200*10/100=20. Kontroll: 10 procent av 200 är 20. Rätt. Logiskt.,10 procent av 200 är 20.
756,Hur mycket är 39 plus 12?,"Vänta, låt mig tänka. Addera: 39+12=51. Räkna om: 39 plus 12 är 51. Passar. Allt klart i huvudet.",39 plus 12 är 51.
757,Hur mycket är 52 minus 46?,"Okej, steg för steg. Subtrahera: 52-46=6. Räkna om: 52 minus 46 är 6. Passar. Färdigtänkt.",52 minus 46 är 6.
758,Hur mycket är 7 gånger 7?,Jag sorterar detta. Multiplicera: 7*7=49. Koll: 7 gånger 7 är 49. Stämmer. Det är vettigt.,7 gånger 7 är 49.
759,Hur mycket är 33 delat med 3?,"Bra, låt oss tänka. Dividera: 33/3=11. Räkna om: 33 delat med 3 är 11. Passar. Jag är säker.",33 delat med 3 är 11.
760,Hur mycket är 25 procent av 1000?,"Bra fråga, tänker kort. Procent: 1000*25/100=250. Kontroll: 25 procent av 1000 är 250. Rätt. Färdigtänkt.",25 procent av 1000 är 250.
761,Hur mycket är 18 plus 9?,Först lugnt. Addera: 18+9=27. Koll: 18 plus 9 är 27. Stämmer. Färdigtänkt.,18 plus 9 är 27.
762,Hur mycket är 36 minus 24?,Först lugnt. Subtrahera: 36-24=12. Koll: 36 minus 24 är 12. Stämmer. Det är vettigt.,36 minus 24 är 12.
763,Hur mycket är 2 gånger 4?,"Bra fråga, tänker kort. Multiplicera: 2*4=8. Räkna om: 2 gånger 4 är 8. Passar. Okej, bestämt.",2 gånger 4 är 8.
764,Hur mycket är 100 delat med 10?,Först lugnt. Dividera: 100/10=10. Räkna om: 100 delat med 10 är 10. Passar. Allt klart i huvudet.,100 delat med 10 är 10.
765,Hur mycket är 50 procent av 300?,"Först lugnt. Procent: 300*50/100=150. Räkna om: 50 procent av 300 är 150. Passar. Okej, bestämt.",50 procent av 300 är 150.
766,Hur mycket är 20 plus 18?,"Okej, steg för steg. Addera: 20+18=38. Koll: 20 plus 18 är 38. Stämmer. Allt klart i huvudet.",20 plus 18 är 38.
767,Hur mycket är 76 minus 18?,Först lugnt. Subtrahera: 76-18=58. Koll: 76 minus 18 är 58. Stämmer. Jag är säker.,76 minus 18 är 58.
768,Hur mycket är 6 gånger 9?,"Vänta, låt mig tänka. Multiplicera: 6*9=54. Kontroll: 6 gånger 9 är 54. Rätt. Bra, vidare.",6 gånger 9 är 54.
769,Hur mycket är 30 delat med 3?,"Vänta, låt mig tänka. Dividera: 30/3=10. Räkna om: 30 delat med 3 är 10. Passar. Allt klart i huvudet.",30 delat med 3 är 10.
770,Hur mycket är 5 procent av 300?,"Jag sorterar detta. Procent: 300*5/100=15. Räkna om: 5 procent av 300 är 15. Passar. Okej, bestämt.",5 procent av 300 är 15.
771,Hur mycket är 52 plus 19?,"Okej, steg för steg. Addera: 52+19=71. Kontroll: 52 plus 19 är 71. Rätt. Ja, det passar.",52 plus 19 är 71.
772,Hur mycket är 70 minus 21?,"Okej, steg för steg. Subtrahera: 70-21=49. Koll: 70 minus 21 är 49. Stämmer. Jag är säker.",70 minus 21 är 49.
773,Hur mycket är 8 gånger 4?,"Bra, låt oss tänka. Multiplicera: 8*4=32. Koll: 8 gånger 4 är 32. Stämmer. Jag är säker.",8 gånger 4 är 32.
774,Hur mycket är 60 delat med 10?,Först lugnt. Dividera: 60/10=6. Räkna om: 60 delat med 10 är 6. Passar. Jag är säker.,60 delat med 10 är 6.
775,Hur mycket är 25 procent av 100?,"Vänta, låt mig tänka. Procent: 100*25/100=25. Koll: 25 procent av 100 är 25. Stämmer. Det är vettigt.",25 procent av 100 är 25.
776,Hur mycket är 36 plus 53?,Först lugnt. Addera: 36+53=89. Koll: 36 plus 53 är 89. Stämmer. Färdigtänkt.,36 plus 53 är 89.
777,Hur mycket är 98 minus 22?,"Vänta, låt mig tänka. Subtrahera: 98-22=76. Räkna om: 98 minus 22 är 76. Passar. Okej, bestämt.",98 minus 22 är 76.
778,Hur mycket är 10 gånger 12?,"Bra fråga, tänker kort. Multiplicera: 10*12=120. Koll: 10 gånger 12 är 120. Stämmer. Färdigtänkt.",10 gånger 12 är 120.
779,Hur mycket är 110 delat med 11?,"Först lugnt. Dividera: 110/11=10. Kontroll: 110 delat med 11 är 10. Rätt. Okej, bestämt.",110 delat med 11 är 10.
780,Hur mycket är 15 procent av 100?,"Okej, steg för steg. Procent: 100*15/100=15. Koll: 15 procent av 100 är 15. Stämmer. Okej, bestämt.",15 procent av 100 är 15.
781,Hur mycket är 29 plus 51?,"Jag går igenom det i huvudet. Addera: 29+51=80. Räkna om: 29 plus 51 är 80. Passar. Okej, bestämt.",29 plus 51 är 80.
782,Hur mycket är 51 minus 43?,"Okej, steg för steg. Subtrahera: 51-43=8. Räkna om: 51 minus 43 är 8. Passar. Allt klart i huvudet.",51 minus 43 är 8.
783,Hur mycket är 10 gånger 5?,"Jag sorterar detta. Multiplicera: 10*5=50. Kontroll: 10 gånger 5 är 50. Rätt. Ja, det passar.",10 gånger 5 är 50.
784,Hur mycket är 144 delat med 9?,"Bra, låt oss tänka. Dividera: 144/9=16. Koll: 144 delat med 9 är 16. Stämmer. Logiskt.",144 delat med 9 är 16.
785,Hur mycket är 24 plus 48?,"Vänta, låt mig tänka. Addera: 24+48=72. Koll: 24 plus 48 är 72. Stämmer. Bra, vidare.",24 plus 48 är 72.
786,Hur mycket är 32 minus 22?,"Vänta, låt mig tänka. Subtrahera: 32-22=10. Räkna om: 32 minus 22 är 10. Passar. Allt klart i huvudet.",32 minus 22 är 10.
787,Hur mycket är 10 gånger 6?,"Bra, låt oss tänka. Multiplicera: 10*6=60. Kontroll: 10 gånger 6 är 60. Rätt. Det är vettigt.",10 gånger 6 är 60.
788,Hur mycket är 143 delat med 11?,"Hmm, vad vet jag om detta? Dividera: 143/11=13. Räkna om: 143 delat med 11 är 13. Passar. Färdigtänkt.",143 delat med 11 är 13.
789,Hur mycket är 10 procent av 100?,"Hmm, vad vet jag om detta? Procent: 100*10/100=10. Kontroll: 10 procent av 100 är 10. Rätt. Jag är säker.",10 procent av 100 är 10.
790,Hur mycket är 37 plus 9?,"Hmm, vad vet jag om detta? Addera: 37+9=46. Räkna om: 37 plus 9 är 46. Passar. Allt klart i huvudet.",37 plus 9 är 46.
791,Hur mycket är 78 minus 11?,"Vänta, låt mig tänka. Subtrahera: 78-11=67. Koll: 78 minus 11 är 67. Stämmer. Jag är säker.",78 minus 11 är 67.
792,Hur mycket är 6 gånger 2?,"Jag sorterar detta. Multiplicera: 6*2=12. Räkna om: 6 gånger 2 är 12. Passar. Bra, vidare.",6 gånger 2 är 12.
793,Hur mycket är 60 delat med 3?,"Bra, låt oss tänka. Dividera: 60/3=20. Kontroll: 60 delat med 3 är 20. Rätt. Logiskt.",60 delat med 3 är 20.
794,Hur mycket är 25 plus 21?,"Okej, steg för steg. Addera: 25+21=46. Koll: 25 plus 21 är 46. Stämmer. Allt klart i huvudet.",25 plus 21 är 46.
795,Hur mycket är 50 minus 11?,"Hmm, vad vet jag om detta? Subtrahera: 50-11=39. Koll: 50 minus 11 är 39. Stämmer. Jag är säker.",50 minus 11 är 39.
796,Hur mycket är 2 gånger 12?,"Jag sorterar detta. Multiplicera: 2*12=24. Koll: 2 gånger 12 är 24. Stämmer. Bra, vidare.",2 gånger 12 är 24.
797,Hur mycket är 48 delat med 12?,"Hmm, vad vet jag om detta? Dividera: 48/12=4. Koll: 48 delat med 12 är 4. Stämmer. Färdigtänkt.",48 delat med 12 är 4.
798,Hur mycket är 28 plus 38?,"Vänta, låt mig tänka. Addera: 28+38=66. Räkna om: 28 plus 38 är 66. Passar. Allt klart i huvudet.",28 plus 38 är 66.
799,Hur mycket är 23 minus 18?,"Bra, låt oss tänka. Subtrahera: 23-18=5. Koll: 23 minus 18 är 5. Stämmer. Okej, bestämt.",23 minus 18 är 5.
800,Hur mycket är 10 gånger 3?,"Vänta, låt mig tänka. Multiplicera: 10*3=30. Koll: 10 gånger 3 är 30. Stämmer. Allt klart i huvudet.",10 gånger 3 är 30.
801,Hur mycket är 144 delat med 8?,"Bra fråga, tänker kort. Dividera: 144/8=18. Kontroll: 144 delat med 8 är 18. Rätt. Logiskt.",144 delat med 8 är 18.
802,Hur mycket är 50 procent av 200?,Jag går igenom det i huvudet. Procent: 200*50/100=100. Kontroll: 50 procent av 200 är 100. Rätt. Logiskt.,50 procent av 200 är 100.
803,Hur mycket är 7 plus 35?,"Bra fråga, tänker kort. Addera: 7+35=42. Kontroll: 7 plus 35 är 42. Rätt. Bra, vidare.",7 plus 35 är 42.
804,Hur mycket är 93 minus 47?,"Hmm, vad vet jag om detta? Subtrahera: 93-47=46. Koll: 93 minus 47 är 46. Stämmer. Jag är säker.",93 minus 47 är 46.
805,Hur mycket är 11 gånger 9?,"Jag går igenom det i huvudet. Multiplicera: 11*9=99. Räkna om: 11 gånger 9 är 99. Passar. Bra, vidare.",11 gånger 9 är 99.
806,Hur mycket är 25 delat med 5?,Jag sorterar detta. Dividera: 25/5=5. Kontroll: 25 delat med 5 är 5. Rätt. Det är vettigt.,25 delat med 5 är 5.
807,Hur mycket är 20 procent av 200?,"Bra, låt oss tänka. Procent: 200*20/100=40. Koll: 20 procent av 200 är 40. Stämmer. Bra, vidare.",20 procent av 200 är 40.
808,Hur mycket är 33 plus 14?,"Hmm, vad vet jag om detta? Addera: 33+14=47. Räkna om: 33 plus 14 är 47. Passar. Färdigtänkt.",33 plus 14 är 47.
809,Hur mycket är 15 minus 13?,"Bra, låt oss tänka. Subtrahera: 15-13=2. Koll: 15 minus 13 är 2. Stämmer. Färdigtänkt.",15 minus 13 är 2.
810,Hur mycket är 9 gånger 2?,"Jag går igenom det i huvudet. Multiplicera: 9*2=18. Kontroll: 9 gånger 2 är 18. Rätt. Bra, vidare.",9 gånger 2 är 18.
811,Hur mycket är 190 delat med 10?,"Hmm, vad vet jag om detta? Dividera: 190/10=19. Räkna om: 190 delat med 10 är 19. Passar. Allt klart i huvudet.",190 delat med 10 är 19.
812,Hur mycket är 59 plus 21?,"Vänta, låt mig tänka. Addera: 59+21=80. Kontroll: 59 plus 21 är 80. Rätt. Färdigtänkt.",59 plus 21 är 80.
813,Hur mycket är 37 minus 23?,"Okej, steg för steg. Subtrahera: 37-23=14. Räkna om: 37 minus 23 är 14. Passar. Ja, det passar.",37 minus 23 är 14.
814,Hur mycket är 5 gånger 6?,Jag sorterar detta. Multiplicera: 5*6=30. Koll: 5 gånger 6 är 30. Stämmer. Det är vettigt.,5 gånger 6 är 30.
815,Hur mycket är 76 delat med 4?,"Okej, steg för steg. Dividera: 76/4=19. Koll: 76 delat med 4 är 19. Stämmer. Det är vettigt.",76 delat med 4 är 19.
816,Hur mycket är 10 procent av 400?,"Bra, låt oss tänka. Procent: 400*10/100=40. Räkna om: 10 procent av 400 är 40. Passar. Jag är säker.",10 procent av 400 är 40.
817,Hur mycket är 52 plus 3?,"Bra, låt oss tänka. Addera: 52+3=55. Kontroll: 52 plus 3 är 55. Rätt. Okej, bestämt.",52 plus 3 är 55.
818,Hur mycket är 82 minus 64?,"Jag går igenom det i huvudet. Subtrahera: 82-64=18. Räkna om: 82 minus 64 är 18. Passar. Bra, vidare.",82 minus 64 är 18.
819,Hur mycket är 11 gånger 12?,"Bra, låt oss tänka. Multiplicera: 11*12=132. Kontroll: 11 gånger 12 är 132. Rätt. Bra, vidare.",11 gånger 12 är 132.
820,Hur mycket är 132 delat med 11?,"Okej, steg för steg. Dividera: 132/11=12. Kontroll: 132 delat med 11 är 12. Rätt. Det är vettigt.",132 delat med 11 är 12.
821,Hur mycket är 51 plus 35?,"Jag sorterar detta. Addera: 51+35=86. Koll: 51 plus 35 är 86. Stämmer. Okej, bestämt.",51 plus 35 är 86.
822,Hur mycket är 25 minus 3?,Först lugnt. Subtrahera: 25-3=22. Koll: 25 minus 3 är 22. Stämmer. Färdigtänkt.,25 minus 3 är 22.
823,Hur mycket är 3 gånger 3?,Jag sorterar detta. Multiplicera: 3*3=9. Koll: 3 gånger 3 är 9. Stämmer. Jag är säker.,3 gånger 3 är 9.
824,Hur mycket är 66 delat med 6?,"Jag sorterar detta. Dividera: 66/6=11. Räkna om: 66 delat med 6 är 11. Passar. Okej, bestämt.",66 delat med 6 är 11.
825,Hur mycket är 5 procent av 400?,Först lugnt. Procent: 400*5/100=20. Räkna om: 5 procent av 400 är 20. Passar. Färdigtänkt.,5 procent av 400 är 20.
826,Hur mycket är 4 plus 11?,"Hmm, vad vet jag om detta? Addera: 4+11=15. Kontroll: 4 plus 11 är 15. Rätt. Okej, bestämt.",4 plus 11 är 15.
827,Hur mycket är 28 minus 24?,"Hmm, vad vet jag om detta? Subtrahera: 28-24=4. Kontroll: 28 minus 24 är 4. Rätt. Okej, bestämt.",28 minus 24 är 4.
828,Hur mycket är 11 gånger 10?,"Hmm, vad vet jag om detta? Multiplicera: 11*10=110. Koll: 11 gånger 10 är 110. Stämmer. Okej, bestämt.",11 gånger 10 är 110.
829,Hur mycket är 44 delat med 11?,"Okej, steg för steg. Dividera: 44/11=4. Kontroll: 44 delat med 11 är 4. Rätt. Allt klart i huvudet.",44 delat med 11 är 4.
830,Hur mycket är 6 plus 52?,Jag går igenom det i huvudet. Addera: 6+52=58. Kontroll: 6 plus 52 är 58. Rätt. Logiskt.,6 plus 52 är 58.
831,Hur mycket är 32 minus 14?,"Jag sorterar detta. Subtrahera: 32-14=18. Koll: 32 minus 14 är 18. Stämmer. Bra, vidare.",32 minus 14 är 18.
832,Hur mycket är 5 gånger 8?,"Hmm, vad vet jag om detta? Multiplicera: 5*8=40. Räkna om: 5 gånger 8 är 40. Passar. Jag är säker.",5 gånger 8 är 40.
833,Hur mycket är 84 delat med 7?,Jag går igenom det i huvudet. Dividera: 84/7=12. Räkna om: 84 delat med 7 är 12. Passar. Logiskt.,84 delat med 7 är 12.
834,Hur mycket är 10 procent av 300?,"Vänta, låt mig tänka. Procent: 300*10/100=30. Kontroll: 10 procent av 300 är 30. Rätt. Ja, det passar.",10 procent av 300 är 30.
835,Hur mycket är 27 plus 2?,"Vänta, låt mig tänka. Addera: 27+2=29. Räkna om: 27 plus 2 är 29. Passar. Logiskt.",27 plus 2 är 29.
836,Hur mycket är 35 minus 18?,"Hmm, vad vet jag om detta? Subtrahera: 35-18=17. Räkna om: 35 minus 18 är 17. Passar. Det är vettigt.",35 minus 18 är 17.
837,Hur mycket är 2 gånger 11?,"Vänta, låt mig tänka. Multiplicera: 2*11=22. Räkna om: 2 gånger 11 är 22. Passar. Okej, bestämt.",2 gånger 11 är 22.
838,Hur mycket är 126 delat med 7?,"Okej, steg för steg. Dividera: 126/7=18. Koll: 126 delat med 7 är 18. Stämmer. Bra, vidare.",126 delat med 7 är 18.
839,Hur mycket är 35 plus 45?,"Bra, låt oss tänka. Addera: 35+45=80. Kontroll: 35 plus 45 är 80. Rätt. Ja, det passar.",35 plus 45 är 80.
840,Hur mycket är 50 minus 31?,"Bra fråga, tänker kort. Subtrahera: 50-31=19. Kontroll: 50 minus 31 är 19. Rätt. Logiskt.",50 minus 31 är 19.
841,Hur mycket är 12 gånger 5?,"Bra fråga, tänker kort. Multiplicera: 12*5=60. Kontroll: 12 gånger 5 är 60. Rätt. Bra, vidare.",12 gånger 5 är 60.
842,Hur mycket är 56 delat med 8?,"Jag går igenom det i huvudet. Dividera: 56/8=7. Koll: 56 delat med 8 är 7. Stämmer. Ja, det passar.",56 delat med 8 är 7.
843,Hur mycket är 15 plus 18?,Först lugnt. Addera: 15+18=33. Kontroll: 15 plus 18 är 33. Rätt. Färdigtänkt.,15 plus 18 är 33.
